firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0239.vcc,0241.vcc,0242.vcc,0237.ReadRate,0239.ReadRate,0241.ReadRate,0242.ReadRate,0237.peak_rssi,0239.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,4,38.4656991,3484,3410,3566,3488,15.3526626636027,12.1048578446221,12.3510589952371,23.2770712081148,-21,-20,-20,-20
407,4,0,0,6,48.7661338,3472,3398,3566,3476,16.7307272269915,11.8539983536447,16.5080245507341,23.5491912569158,-22,-20,-18,-18
407,4,0,0,3,33.9680025,3484,3406,3558,3432,15.3236364301877,10.8166345919486,14.2510716531824,24.1473016687759,-22,-21,-18,-18
407,4,0,0,3,32.8800291,3484,3390,3558,3468,15.2904810224416,14.1632804054957,17.8347172707469,24.0434621371337,-21,-20,-18,-20
407,4,0,0,1,26.022192,3476,3354,3574,3464,16.6045891329172,17.3015130925439,10.4364195598194,23.985837427611,-21,-20,-18,-18
407,4,0,0,5,51.1882811,3472,3410,3530,3456,16.4150385984277,16.504396505029,13.1245188728057,22.3368876444715,-22,-20,-19,-18
407,4,0,0,3,34.6088396,3452,3366,3558,3448,16.9306555252882,13.5542499736883,14.5179848125797,23.7586645170821,-20,-20,-18,-18
407,4,0,0,2,32.8422782,3472,3374,3566,3448,13.832597206948,12.8191948872324,17.9662706762408,23.135261541881,-20,-21,-18,-19
407,4,0,0,5,47.0950372,3476,3370,3554,3398,17.5107984839004,12.2981110060157,11.276946969593,21.2734215468837,-20,-20,-19,-18
407,4,0,0,5,54.2281301,3464,3370,3570,3448,14.8164725220028,15.7882205496689,11.4888951307631,23.2594057946463,-20,-21,-18,-20
407,4,0,0,4,50.6192139,3468,3374,3570,3448,13.8413413182493,13.3610658688016,13.4559214174189,22.1200769112044,-20,-21,-19,-18
407,4,0,0,4,46.79487,3464,3406,3562,3436,17.1350204084362,16.4233816399732,13.0600381052732,24.307551367986,-21,-21,-19,-18
407,4,0,0,13,97.1305696,3456,3378,3530,3464,15.1572958606792,12.6553714555955,16.7317620791462,22.627252925104,-20,-20,-19,-18
407,4,0,0,9,65.0985252,3476,3374,3554,3420,16.3590600759216,16.5171409366343,13.4579257749326,22.9064042688688,-20,-19,-18,-18
407,4,0,0,4,44.4050039,3452,3382,3550,3448,16.704439533213,13.934894859696,13.7671623477047,23.6817329203498,-20,-21,-19,-19
407,4,0,0,7,56.6399799,3468,3366,3554,3398,15.5197702714369,14.8313870298131,14.2544861802756,23.465463778237,-21,-20,-18,-19
407,4,0,0,7,69.3481069,3444,3378,3578,3472,17.0752803310984,13.9360313281984,13.8947006927898,23.2970754153664,-21,-20,-18,-19
