firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,3,23.1828059,3320,3332,3624,3186,2.83479816804003,2.83479816804003,161.583495578282,96.3831377133611,-20,-21,-18,-18
407,3,0,0,5,24.9978425,3332,3288,3624,3636,10.8108634042003,2.70271585105009,100.000486488853,16.2162951063005,-20,-21,-18,-18
407,3,0,0,3,14.7900929,3354,3320,3614,3640,2.70122870790236,5.40245741580473,151.268807642532,2.70122870790236,-20,-20,-17,-17
407,3,0,0,2,11.9056126,3304,3264,3616,3632,2.5501525756286,22.9513731806574,175.960527718373,2.5501525756286,-21,-21,-18,-17
407,1,1,2,10,39.4329227,3346,3316,3606,3640,2.70448912741281,10.8179565096512,265.039934486455,2.70448912741281,-20,-20,-17,-17
407,4,0,0,3,19.3773022,3316,3304,3632,3644,2.67802362927369,5.35604725854738,74.9846616196633,10.7120945170948,-21,-21,-17,-17
407,4,0,0,3,22.9010847,3316,3320,3630,3186,2.30487982241362,73.7561543172358,73.7561543172358,108.32935165344,-19,-21,-19,-18
407,3,0,0,1,8.2607955,3338,3328,3624,3636,13.4220230791687,4.47400769305623,129.746223098631,2.23700384652811,-21,-21,-17,-17
407,3,1,0,10,39.5973034,3300,3280,3620,3612,8.16872001058666,2.72290667019555,149.759866860755,2.72290667019555,-19,-21,-17,-17
407,4,0,0,8,32.8637327,3342,3328,3642,3656,2.39964677199516,11.9982338599758,81.5879902478355,153.57739340769,-19,-20,-17,-18
407,3,1,0,10,46.4005856,3332,3328,3608,3628,2.55587461390319,40.8939938224511,161.020100675901,35.7822445946447,-20,-21,-17,-18
407,2,1,0,10,30.2361361,3332,3308,3644,3632,20.5567117278353,2.56958896597941,95.0747917412383,84.7964358773206,-20,-21,-18,-18
407,3,0,0,3,19.4799951,3316,3316,3640,3632,5.83223347130454,2.91611673565227,84.5673853339158,145.805836782613,-20,-21,-18,-19
407,4,0,0,6,24.1549671,3316,3324,3628,3620,28.6497159667159,2.86497159667159,128.923721850222,103.138977480177,-19,-21,-20,-17
407,3,1,0,10,40.8097263,3328,3304,3576,3640,10.7553278533145,40.3324794499295,207.040061176305,2.68883196332863,-23,-22,-17,-17
407,3,0,1,9,38.3358608,3390,3354,3626,3640,22.2639630299473,29.6852840399297,7.42132100998242,44.5279260598945,-20,-21,-18,-18
407,2,1,0,10,49.2815748,3308,3288,3632,3636,2.64006118605805,2.64006118605805,161.043732349541,13.2003059302902,-21,-21,-17,-17
407,3,1,0,10,42.248184,3324,3320,3628,3636,2.67022411725061,13.351120586253,181.575239973041,18.6915688207543,-20,-21,-17,-18
407,2,1,0,10,41.2475786,3350,3324,3622,3636,11.5111292475347,11.5111292475347,198.566979519974,2.87778231188369,-21,-22,-18,-17
407,4,0,0,6,28.6915942,3324,2772,3614,3648,2.77623388326825,47.1959760155602,113.825589213998,5.5524677665365,-19,-22,-17,-19
407,4,0,0,2,18.259299,3304,3328,3622,3660,9.02239018905291,2.25559754726323,78.9459141542129,90.2239018905291,-20,-20,-17,-18
