firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0239.vcc,0241.vcc,0242.vcc,0237.ReadRate,0239.ReadRate,0241.ReadRate,0242.ReadRate,0237.peak_rssi,0239.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,8.4386305,3824,3750,3796,3792,12.952025696819,12.8856597425574,6.38033427847352,37.683944755337,-18,-18,-18,-18
407,4,0,0,1,8.4896191,3808,3746,3824,3812,33.7023554014484,5.50322901962727,5.480352934729,169.532680431991,-18,-18,-17,-18
407,4,0,0,1,9.057632,3816,3746,3808,3796,6.72339418453297,6.685318705856,6.65572022546918,79.4371086481194,-19,-18,-18,-18
407,4,0,0,1,7.9662811,3784,3726,3842,3824,20.1368230000107,13.3627938394848,112.201000832927,13.15686469283,-18,-19,-17,-17
407,4,0,0,1,9.2979321,3796,3738,3832,3816,64.7249423678326,14.2470894086781,10.6633946632553,251.953437585278,-18,-18,-17,-17
407,4,0,0,1,8.920324,3812,3742,3812,3804,84.8999551989467,12.9849893523087,6.45436121187086,96.5817777228335,-17,-19,-17,-17
407,4,0,0,1,7.9974478,3834,3738,3846,3820,7.22739181497877,14.400548372882,43.0556602047297,128.644480258432,-18,-17,-18,-18
407,4,0,0,1,8.6147619,3812,3752,3776,3784,48.4863597480095,6.84591086897885,6.78951617228805,148.640413166298,-18,-18,-16,-17
407,4,0,0,1,9.0992992,3812,3746,3796,3792,24.8856504362455,17.5855280951673,3.51648104335399,129.707460597853,-19,-18,-17,-17
407,4,0,0,1,8.5253468,3800,3730,3858,3834,5.00623777226424,10.0080915420117,70.0267502185835,15.00009000054,-19,-18,-18,-17
407,4,0,0,2,16.1091867,3784,3730,3866,3854,4.96743844101912,4.96528027765847,4.96407991771541,19.8483191450932,-18,-18,-17,-18
407,4,0,0,1,8.1924592,3824,3742,3784,3792,5.4178606277025,16.2230649804052,5.40274783755018,16.1984941879803,-18,-18,-17,-18
407,4,0,0,1,7.7887229,3804,3734,3838,3832,10.8982243886278,21.5611571441816,3.59266248983726,111.31514898635,-18,-18,-17,-17
407,4,0,0,1,8.760042,3828,3756,3784,3776,7.56567001573659,7.55875038738596,7.55034380490516,7.54385051709323,-19,-18,-17,-17
407,4,0,0,1,8.9354589,3816,3750,3832,3816,3.37758076724449,6.75385898617823,3.37500793126864,80.9726980305416,-18,-18,-17,-17
407,4,0,0,2,18.1787801,3808,3734,3820,3816,51.5567562551235,7.35930481063037,14.7089755639789,213.142514434893,-19,-22,-17,-18
407,4,0,0,1,8.8132796,3776,3764,3854,3834,6.7592138223219,20.2577597348664,6.74887698686939,20.2285011489789,-18,-21,-17,-17
407,4,0,0,1,9.1038136,3792,3726,3858,3854,14.6236779281173,47.2526406047756,3.63381732146238,105.343685590509,-19,-18,-17,-17
407,4,0,0,1,9.2890766,3828,3750,3792,3834,21.1319654259914,7.8918729229577,42.0737853232437,2.62875372888716,-21,-19,-17,-17
407,4,0,0,1,8.5401426,3824,3750,3804,3788,10.2115214554277,10.2020620407797,30.5949805874848,183.485490375167,-18,-18,-18,-18
407,4,0,0,1,7.8707633,3820,3750,3812,3804,28.6274975702411,3.55920904409255,14.2290066125751,96.0066223234598,-19,-19,-17,-17
407,4,0,0,1,7.8602753,3804,3734,3838,3820,107.313940328496,57.7569669341364,8.24816416486101,74.1569589714265,-18,-18,-17,-18
407,4,0,0,1,8.3800462,3812,3746,3784,3816,137.546993790097,23.9199052225012,3.41607172930774,140.037844373553,-18,-18,-17,-17
407,4,0,0,1,8.4322965,3820,3752,3812,3800,5.95963183778359,11.9111712492913,5.95136426098637,29.7391047815722,-17,-19,-17,-18
407,4,0,0,1,8.2241108,3824,3752,3796,3792,6.51506260757997,2.16396211075461,17.306596084599,205.458313697646,-17,-18,-17,-17
407,4,0,0,1,8.6404375,3812,3746,3820,3804,4.27074289145523,42.6970715359546,17.072953155658,68.2677443867914,-19,-19,-18,-18
407,4,0,0,1,9.3626408,3808,3738,3854,3834,4.64532264785249,4.64308166902071,4.64059087715521,9.2793344119013,-19,-18,-17,-17
407,4,0,0,1,7.5264803,3850,3752,3788,3784,12.8409266012635,4.27926848472815,4.27855809169463,59.8896917434788,-17,-17,-18,-18
407,4,0,0,2,13.1412916,3804,3734,3834,3824,4.39674465026095,8.70114145924233,8.69953292207741,13.0441871840861,-19,-19,-17,-17
