Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
,,,0.605,-0.0312501229345798,1.6500002592802,
,,,0.61,-0.0312501229345798,1.6187502630055,
,,,0.615,-0.0312501229345798,1.6187502630055,
,,,0.62,-0.0312501229345798,1.6187502630055,
,,,0.625,-0.0156251210719347,1.6187502630055,
,,,0.63,-0.0312501229345798,1.6187502630055,
,,,0.635,-0.0156251210719347,1.58750026673079,
,,,0.64,-0.0312501229345798,1.55625027045608,
,,,0.645,-0.046875124797225,1.52500027418137,
,,,0.65,-0.046875124797225,1.52500027418137,
,,,0.655,-0.0312501229345798,1.49375027790666,
,,,0.66,-0.046875124797225,1.46250028163195,
,,,0.665,-0.0312501229345798,1.46250028163195,
,,,0.67,-0.0312501229345798,1.43125028535724,
,,,0.675,-0.046875124797225,1.40000028908253,
,,,0.68,-0.0312501229345798,1.40000028908253,
,,,0.685,-0.0312501229345798,1.36875029280782,
,,,0.69,-0.0312501229345798,1.33750029653311,
,,,0.695,-0.0312501229345798,1.33750029653311,
,,,0.7,-0.046875124797225,1.33750029653311,
,,,0.705,-0.046875124797225,1.21250031143427,
,,,0.71,-0.0312501229345798,1.21250031143427,
,,,0.715,-0.0312501229345798,1.18125031515956,
,,,0.72,-0.0156251210719347,1.11875032261014,
,,,0.725,-0.0312501229345798,1.11875032261014,
,,,0.73,-0.046875124797225,1.08750032633543,
,,,0.735,-0.046875124797225,1.05625033006072,
,,,0.74,-0.0312501229345798,1.05625033006072,
,,,0.745,-0.0312501229345798,1.02500033378601,
,,,0.75,-0.046875124797225,1.02500033378601,
,,,0.755,-0.0312501229345798,1.02500033378601,
,,,0.76,-0.0312501229345798,0.993750337511301,
,,,0.765,-0.0156251210719347,1.02500033378601,
,,,0.77,-0.046875124797225,0.993750337511301,
,,,0.775,-0.0156251210719347,0.993750337511301,
,,,0.78,-0.0312501229345798,1.02500033378601,
,,,0.785,-0.046875124797225,0.962500341236591,
,,,0.79,-0.0312501229345798,0.993750337511301,
,,,0.795,-0.0312501229345798,0.962500341236591,
,,,0.8,-0.0312501229345798,0.962500341236591,
,,,0.805,-0.0312501229345798,0.993750337511301,
,,,0.81,2.07812512852252,2.02500021457672,
,,,0.815,2.06250012665987,2.05625021085143,
,,,0.82,2.04687512479723,2.05625021085143,
,,,0.825,2.03125012293458,1.99375021830201,
,,,0.83,1.93750011175871,1.93125022575259,
,,,0.835,1.84375010058284,1.83750023692846,
,,,0.84,-0.0312501229345798,1.80625024065375,
,,,0.845,-0.046875124797225,1.77500024437904,
,,,0.85,-0.0312501229345798,1.71250025182962,
,,,0.855,-0.0312501229345798,1.71250025182962,
,,,0.86,-0.046875124797225,1.71250025182962,
,,,0.865,-0.0156251210719347,1.6500002592802,
,,,0.87,-0.0312501229345798,1.68125025555491,
,,,0.875,-0.0156251210719347,1.6500002592802,
,,,0.88,-0.046875124797225,1.6187502630055,
,,,0.885,-0.0312501229345798,1.6187502630055,
,,,0.89,-0.046875124797225,1.55625027045608,
,,,0.895,-0.0312501229345798,1.58750026673079,
,,,0.9,-0.046875124797225,1.55625027045608,
,,,0.905,-0.046875124797225,1.55625027045608,
,,,0.91,-0.0156251210719347,1.55625027045608,
,,,0.915,-0.0312501229345798,1.52500027418137,
,,,0.92,-0.046875124797225,1.52500027418137,
,,,0.925,-0.046875124797225,1.52500027418137,
,,,0.93,-0.0312501229345798,1.46250028163195,
,,,0.935,-0.0312501229345798,1.46250028163195,
,,,0.94,-0.0312501229345798,1.40000028908253,
,,,0.945,-0.046875124797225,1.40000028908253,
,,,0.95,-0.046875124797225,1.40000028908253,
,,,0.955,-0.046875124797225,1.33750029653311,
,,,0.96,-0.0312501229345798,1.33750029653311,
,,,0.965,-0.0312501229345798,1.33750029653311,
,,,0.97,-0.0312501229345798,1.24375030770898,
,,,0.975,-0.046875124797225,1.21250031143427,
,,,0.98,-0.046875124797225,1.18125031515956,
,,,0.985,-0.046875124797225,1.15000031888485,
,,,0.99,-0.046875124797225,1.15000031888485,
,,,0.995,-0.046875124797225,1.11875032261014,
,,,1,-0.0312501229345798,1.08750032633543,
,,,1.005,-0.046875124797225,1.11875032261014,
,,,1.01,-0.0156251210719347,1.02500033378601,
,,,1.015,-0.0156251210719347,1.05625033006072,
,,,1.02,-0.046875124797225,1.02500033378601,
,,,1.025,-0.046875124797225,1.05625033006072,
,,,1.03,-0.0156251210719347,0.993750337511301,
,,,1.035,-0.0312501229345798,1.02500033378601,
,,,1.04,-0.0312501229345798,0.993750337511301,
,,,1.045,-0.0312501229345798,0.993750337511301,
,,,1.05,-0.0312501229345798,0.993750337511301,
,,,1.055,-0.0156251210719347,0.993750337511301,
,,,1.06,-0.0312501229345798,0.962500341236591,
,,,1.065,-0.046875124797225,0.993750337511301,
,,,1.07,-0.0312501229345798,0.993750337511301,
,,,1.075,-0.0312501229345798,0.993750337511301,
,,,1.08,2.17187513969839,2.18125019595027,
,,,1.085,2.15625013783574,2.18125019595027,
,,,1.09,2.00000011920929,2.02500021457672,
,,,1.095,1.93750011175871,1.93125022575259,
,,,1.1,1.90625010803342,1.90000022947788,
,,,1.105,1.87500010430813,1.86875023320317,
,,,1.11,1.89062510617077,1.83750023692846,
,,,1.115,-0.0312501229345798,1.77500024437904,
,,,1.12,-0.0312501229345798,1.80625024065375,
,,,1.125,-0.0312501229345798,1.77500024437904,
,,,1.13,-0.0312501229345798,1.74375024810433,
,,,1.135,-0.0312501229345798,1.74375024810433,
,,,1.14,-0.0312501229345798,1.68125025555491,
,,,1.145,-0.046875124797225,1.68125025555491,
,,,1.15,-0.046875124797225,1.68125025555491,
,,,1.155,-0.046875124797225,1.6500002592802,
,,,1.16,-0.046875124797225,1.6187502630055,
,,,1.165,-0.0312501229345798,1.6187502630055,
,,,1.17,-0.0312501229345798,1.58750026673079,
,,,1.175,-0.0312501229345798,1.6187502630055,
,,,1.18,-0.046875124797225,1.58750026673079,
,,,1.185,-0.0312501229345798,1.55625027045608,
,,,1.19,-0.0625001266598701,1.49375027790666,
,,,1.195,-0.0156251210719347,1.49375027790666,
,,,1.2,-0.0312501229345798,1.52500027418137,
,,,1.205,-0.0156251210719347,1.49375027790666,
,,,1.21,-0.0312501229345798,1.46250028163195,
,,,1.215,-0.0312501229345798,1.43125028535724,
,,,1.22,-0.046875124797225,1.40000028908253,
,,,1.225,-0.0312501229345798,1.36875029280782,
,,,1.23,-0.0312501229345798,1.40000028908253,
,,,1.235,-0.0312501229345798,1.36875029280782,
,,,1.24,-0.0312501229345798,1.36875029280782,
,,,1.245,-0.046875124797225,1.33750029653311,
,,,1.25,-0.046875124797225,1.27500030398369,
,,,1.255,-0.0156251210719347,1.24375030770898,
,,,1.26,-0.0312501229345798,1.21250031143427,
,,,1.265,-0.0312501229345798,1.15000031888485,
,,,1.27,-0.0312501229345798,1.15000031888485,
,,,1.275,-0.0312501229345798,1.08750032633543,
,,,1.28,-0.0312501229345798,1.08750032633543,
,,,1.285,-0.046875124797225,1.08750032633543,
,,,1.29,-0.0312501229345798,1.11875032261014,
,,,1.295,-0.0312501229345798,1.02500033378601,
,,,1.3,-0.046875124797225,1.05625033006072,
,,,1.305,-0.0156251210719347,1.02500033378601,
,,,1.31,-0.0156251210719347,1.02500033378601,
,,,1.315,-0.0312501229345798,0.993750337511301,
,,,1.32,-0.0312501229345798,1.02500033378601,
,,,1.325,-0.046875124797225,1.02500033378601,
,,,1.33,-0.046875124797225,0.993750337511301,
,,,1.335,-0.0312501229345798,0.993750337511301,
,,,1.34,-0.046875124797225,0.962500341236591,
,,,1.345,-0.046875124797225,0.993750337511301,
,,,1.35,-0.0312501229345798,0.993750337511301,
,,,1.355,-0.0312501229345798,1.80625024065375,
,,,1.36,2.1406251359731,2.15000019967556,
,,,1.365,2.1406251359731,2.15000019967556,
,,,1.37,2.12500013411045,2.11875020340085,
,,,1.375,1.95312511362135,1.9625002220273,
,,,1.38,1.93750011175871,1.90000022947788,
,,,1.385,1.92187510989606,1.90000022947788,
,,,1.39,1.87500010430813,1.86875023320317,
,,,1.395,1.78125009313226,1.77500024437904,
,,,1.4,-0.0312501229345798,1.80625024065375,
,,,1.405,-0.0312501229345798,1.77500024437904,
,,,1.41,-0.046875124797225,1.71250025182962,
,,,1.415,-0.0312501229345798,1.74375024810433,
,,,1.42,-0.0156251210719347,1.71250025182962,
,,,1.425,-0.0312501229345798,1.68125025555491,
,,,1.43,-0.046875124797225,1.6500002592802,
,,,1.435,-0.0312501229345798,1.6500002592802,
,,,1.44,-0.0625001266598701,1.68125025555491,
,,,1.445,-0.0312501229345798,1.6500002592802,
,,,1.45,-0.0312501229345798,1.6500002592802,
,,,1.455,-0.0312501229345798,1.6187502630055,
,,,1.46,-0.0312501229345798,1.58750026673079,
,,,1.465,-0.046875124797225,1.55625027045608,
,,,1.47,-0.046875124797225,1.55625027045608,
,,,1.475,-0.0312501229345798,1.52500027418137,
,,,1.48,-0.0625001266598701,1.52500027418137,
,,,1.485,-1.19209289550781E-07,1.49375027790666,
,,,1.49,-0.0312501229345798,1.46250028163195,
,,,1.495,-0.0312501229345798,1.46250028163195,
,,,1.5,-0.0312501229345798,1.46250028163195,
,,,1.505,-0.0312501229345798,1.46250028163195,
,,,1.51,-0.0312501229345798,1.43125028535724,
,,,1.515,-0.0156251210719347,1.40000028908253,
,,,1.52,-0.0312501229345798,1.40000028908253,
,,,1.525,-0.0312501229345798,1.36875029280782,
,,,1.53,-0.0312501229345798,1.36875029280782,
,,,1.535,-0.0312501229345798,1.3062503002584,
,,,1.54,-0.0156251210719347,1.18125031515956,
,,,1.545,-0.0312501229345798,1.18125031515956,
,,,1.55,-0.0312501229345798,1.18125031515956,
,,,1.555,-0.0312501229345798,1.15000031888485,
,,,1.56,-0.0312501229345798,1.11875032261014,
,,,1.565,-0.0312501229345798,1.11875032261014,
,,,1.57,-0.046875124797225,1.05625033006072,
,,,1.575,-0.0312501229345798,1.08750032633543,
,,,1.58,-0.0312501229345798,1.05625033006072,
,,,1.585,-0.0312501229345798,1.02500033378601,
,,,1.59,-0.046875124797225,0.993750337511301,
,,,1.595,-0.0312501229345798,1.02500033378601,
,,,1.6,-0.0312501229345798,0.993750337511301,
,,,1.605,-0.0312501229345798,1.02500033378601,
,,,1.61,-0.0312501229345798,0.993750337511301,
,,,1.615,-0.0312501229345798,0.993750337511301,
,,,1.62,-0.0312501229345798,0.993750337511301,
,,,1.625,-0.0156251210719347,0.993750337511301,
,,,1.63,-0.0625001266598701,0.993750337511301,
,,,1.635,2.18750014156103,2.15000019967556,
,,,1.64,2.17187513969839,2.18125019595027,
,,,1.645,1.93750011175871,1.93125022575259,
,,,1.65,1.95312511362135,1.9625002220273,
,,,1.655,1.95312511362135,1.93125022575259,
,,,1.66,1.90625010803342,1.90000022947788,
,,,1.665,1.90625010803342,1.90000022947788,
,,,1.67,1.87500010430813,1.83750023692846,
,,,1.675,1.82812509872019,1.86875023320317,
,,,1.68,1.84375010058284,1.83750023692846,
,,,1.685,-0.0156251210719347,1.80625024065375,
,,,1.69,-0.0312501229345798,1.77500024437904,
,,,1.695,-0.0312501229345798,1.74375024810433,
,,,1.7,-0.0312501229345798,1.71250025182962,
,,,1.705,-0.0312501229345798,1.71250025182962,
,,,1.71,-0.0156251210719347,1.68125025555491,
,,,1.715,-0.046875124797225,1.68125025555491,
,,,1.72,-0.046875124797225,1.6187502630055,
,,,1.725,-0.046875124797225,1.6500002592802,
,,,1.73,-1.19209289550781E-07,1.6187502630055,
,,,1.735,-0.0312501229345798,1.58750026673079,
,,,1.74,-0.0312501229345798,1.55625027045608,
,,,1.745,-0.046875124797225,1.55625027045608,
,,,1.75,-0.046875124797225,1.52500027418137,
,,,1.755,-0.0312501229345798,1.55625027045608,
,,,1.76,-0.0312501229345798,1.49375027790666,
,,,1.765,-0.0312501229345798,1.49375027790666,
,,,1.77,-0.0312501229345798,1.49375027790666,
,,,1.775,-0.0312501229345798,1.43125028535724,
,,,1.78,-0.0312501229345798,1.46250028163195,
,,,1.785,-0.0625001266598701,1.40000028908253,
,,,1.79,-0.0312501229345798,1.40000028908253,
,,,1.795,-0.0312501229345798,1.40000028908253,
,,,1.8,-0.0156251210719347,1.36875029280782,
,,,1.805,-0.0312501229345798,1.33750029653311,
,,,1.81,-0.0312501229345798,1.33750029653311,
,,,1.815,-0.0312501229345798,1.27500030398369,
,,,1.82,-0.046875124797225,1.18125031515956,
,,,1.825,-0.046875124797225,1.18125031515956,
,,,1.83,-0.0312501229345798,1.21250031143427,
,,,1.835,-0.046875124797225,1.11875032261014,
,,,1.84,-0.0312501229345798,1.18125031515956,
,,,1.845,-0.046875124797225,1.11875032261014,
,,,1.85,-0.0156251210719347,1.05625033006072,
,,,1.855,-0.0156251210719347,1.05625033006072,
,,,1.86,-0.0312501229345798,1.02500033378601,
,,,1.865,-0.046875124797225,1.02500033378601,
,,,1.87,-0.0312501229345798,0.993750337511301,
,,,1.875,-0.0156251210719347,1.02500033378601,
,,,1.88,-0.0156251210719347,0.993750337511301,
,,,1.885,-0.0156251210719347,0.993750337511301,
,,,1.89,-1.19209289550781E-07,0.993750337511301,
,,,1.895,-0.0312501229345798,0.962500341236591,
,,,1.9,-0.0312501229345798,0.993750337511301,
,,,1.905,-0.0312501229345798,0.993750337511301,
,,,1.91,-0.0312501229345798,0.962500341236591,
,,,1.915,-0.0312501229345798,1.68125025555491,
,,,1.92,2.01562512107193,2.02500021457672,
,,,1.925,2.03125012293458,2.02500021457672,
,,,1.93,1.98437511734664,1.99375021830201,
,,,1.935,1.98437511734664,1.9625002220273,
,,,1.94,1.87500010430813,1.83750023692846,
,,,1.945,-0.0312501229345798,1.80625024065375,
,,,1.95,-0.0156251210719347,1.77500024437904,
,,,1.955,-0.0312501229345798,1.74375024810433,
,,,1.96,-0.0312501229345798,1.74375024810433,
,,,1.965,-0.0312501229345798,1.71250025182962,
,,,1.97,-0.0156251210719347,1.71250025182962,
,,,1.975,-0.0156251210719347,1.68125025555491,
,,,1.98,-0.046875124797225,1.68125025555491,
,,,1.985,-0.046875124797225,1.6187502630055,
,,,1.99,-0.0156251210719347,1.6500002592802,
,,,1.995,-0.046875124797225,1.58750026673079,
,,,2,-0.0312501229345798,1.58750026673079,
,,,2.005,-0.0312501229345798,1.58750026673079,
,,,2.01,-0.0625001266598701,1.55625027045608,
,,,2.015,-0.046875124797225,1.55625027045608,
,,,2.02,-0.0156251210719347,1.55625027045608,
,,,2.025,-0.0312501229345798,1.52500027418137,
,,,2.03,-0.0625001266598701,1.52500027418137,
,,,2.035,-0.046875124797225,1.46250028163195,
,,,2.04,-0.0312501229345798,1.46250028163195,
,,,2.045,-0.0312501229345798,1.43125028535724,
,,,2.05,-0.0312501229345798,1.43125028535724,
,,,2.055,-0.0312501229345798,1.43125028535724,
,,,2.06,-0.0156251210719347,1.40000028908253,
,,,2.065,-0.0156251210719347,1.40000028908253,
,,,2.07,-0.0312501229345798,1.33750029653311,
,,,2.075,-0.0312501229345798,1.36875029280782,
,,,2.08,-0.046875124797225,1.33750029653311,
,,,2.085,-0.046875124797225,1.24375030770898,
,,,2.09,-0.0156251210719347,1.15000031888485,
,,,2.095,-0.0156251210719347,1.18125031515956,
,,,2.1,-0.0312501229345798,1.11875032261014,
,,,2.105,-0.0312501229345798,1.11875032261014,
,,,2.11,-0.046875124797225,1.11875032261014,
,,,2.115,-0.0312501229345798,1.11875032261014,
,,,2.12,-0.0312501229345798,1.05625033006072,
,,,2.125,-0.0312501229345798,1.05625033006072,
,,,2.13,-0.0312501229345798,1.02500033378601,
,,,2.135,-0.0156251210719347,1.02500033378601,
,,,2.14,-0.0156251210719347,1.02500033378601,
,,,2.145,-0.0312501229345798,1.02500033378601,
,,,2.15,-0.0156251210719347,0.993750337511301,
,,,2.155,-0.0312501229345798,0.993750337511301,
,,,2.16,-0.0312501229345798,0.993750337511301,
,,,2.165,-0.0312501229345798,0.962500341236591,
,,,2.17,-0.046875124797225,0.993750337511301,
,,,2.175,-0.0312501229345798,0.962500341236591,
,,,2.18,-0.0312501229345798,0.962500341236591,
,,,2.185,2.17187513969839,2.15000019967556,
,,,2.19,2.1406251359731,2.15000019967556,
,,,2.195,1.98437511734664,1.93125022575259,
,,,2.2,1.95312511362135,1.9625002220273,
,,,2.205,1.89062510617077,1.93125022575259,
,,,2.21,1.85937510244548,1.90000022947788,
,,,2.215,1.81250009685755,1.80625024065375,
,,,2.22,-0.0312501229345798,1.83750023692846,
,,,2.225,-0.0312501229345798,1.77500024437904,
,,,2.23,-0.0156251210719347,1.77500024437904,
,,,2.235,-0.046875124797225,1.71250025182962,
,,,2.24,-0.046875124797225,1.74375024810433,
,,,2.245,-0.0312501229345798,1.71250025182962,
,,,2.25,-0.0156251210719347,1.71250025182962,
,,,2.255,-0.0156251210719347,1.68125025555491,
,,,2.26,-0.0312501229345798,1.6500002592802,
,,,2.265,-0.046875124797225,1.6500002592802,
,,,2.27,-0.0156251210719347,1.6187502630055,
,,,2.275,-0.046875124797225,1.55625027045608,
,,,2.28,-0.046875124797225,1.55625027045608,
,,,2.285,-0.0312501229345798,1.58750026673079,
,,,2.29,-0.0156251210719347,1.52500027418137,
,,,2.295,-0.046875124797225,1.52500027418137,
,,,2.3,-0.046875124797225,1.52500027418137,
,,,2.305,-0.046875124797225,1.49375027790666,
,,,2.31,-0.0312501229345798,1.46250028163195,
,,,2.315,-0.0156251210719347,1.46250028163195,
,,,2.32,-0.046875124797225,1.43125028535724,
,,,2.325,-0.0312501229345798,1.40000028908253,
,,,2.33,-0.046875124797225,1.43125028535724,
,,,2.335,-0.046875124797225,1.40000028908253,
,,,2.34,-0.046875124797225,1.36875029280782,
,,,2.345,-0.046875124797225,1.33750029653311,
,,,2.35,-0.0312501229345798,1.33750029653311,
,,,2.355,-0.046875124797225,1.3062503002584,
,,,2.36,-0.046875124797225,1.21250031143427,
,,,2.365,-0.0312501229345798,1.15000031888485,
,,,2.37,-0.046875124797225,1.08750032633543,
,,,2.375,-0.0312501229345798,1.11875032261014,
,,,2.38,-0.046875124797225,1.15000031888485,
,,,2.385,-0.046875124797225,1.11875032261014,
,,,2.39,-0.0312501229345798,1.08750032633543,
,,,2.395,-0.0312501229345798,1.08750032633543,
,,,2.4,-0.0312501229345798,1.02500033378601,
,,,2.405,-0.0312501229345798,1.05625033006072,
,,,2.41,-0.0312501229345798,0.993750337511301,
,,,2.415,-0.0312501229345798,0.993750337511301,
,,,2.42,-0.046875124797225,1.02500033378601,
,,,2.425,-0.0156251210719347,0.993750337511301,
,,,2.43,-0.0312501229345798,0.993750337511301,
,,,2.435,-0.0312501229345798,0.993750337511301,
,,,2.44,-0.0312501229345798,0.962500341236591,
,,,2.445,-0.0312501229345798,0.993750337511301,
,,,2.45,-0.046875124797225,0.993750337511301,
,,,2.455,-0.0312501229345798,1.6187502630055,
,,,2.46,2.09375013038516,2.08750020712614,
,,,2.465,2.06250012665987,2.05625021085143,
,,,2.47,2.03125012293458,2.05625021085143,
,,,2.475,2.00000011920929,1.99375021830201,
,,,2.48,1.98437511734664,1.99375021830201,
,,,2.485,1.92187510989606,1.93125022575259,
,,,2.49,1.92187510989606,1.93125022575259,
,,,2.495,1.89062510617077,1.93125022575259,
,,,2.5,1.89062510617077,1.90000022947788,
,,,2.505,1.87500010430813,1.86875023320317,
,,,2.51,1.87500010430813,1.86875023320317,
,,,2.515,1.82812509872019,1.86875023320317,
,,,2.52,-0.0156251210719347,1.74375024810433,
,,,2.525,-0.0312501229345798,1.71250025182962,
,,,2.53,-0.0312501229345798,1.77500024437904,
,,,2.535,-0.046875124797225,1.74375024810433,
,,,2.54,-0.046875124797225,1.71250025182962,
,,,2.545,-0.046875124797225,1.68125025555491,
,,,2.55,-0.046875124797225,1.6500002592802,
,,,2.555,-0.0156251210719347,1.68125025555491,
,,,2.56,-0.0312501229345798,1.6187502630055,
,,,2.565,-0.0312501229345798,1.58750026673079,
