firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0239.vcc,0241.vcc,0242.vcc,0237.ReadRate,0239.ReadRate,0241.ReadRate,0242.ReadRate,0237.peak_rssi,0239.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,8.967936,3620,3648,3960,3940,2.27012179203414,6.80371001771459,6.79648558261513,29.402917221741,-22,-24,-17,-17
407,4,0,0,1,8.3184589,3588,3578,3992,3932,1.94354582443756,56.2659836622986,100.744814160691,356.180643982347,-20,-18,-17,-17
407,4,0,0,1,8.1089189,3562,3584,3988,3928,10.9714506397179,10.9219669151778,32.528805612737,80.686111660972,-21,-21,-17,-17
407,4,0,0,1,8.8159755,3526,3584,3984,3936,5.44767939753024,21.73120563099,10.7966817478316,26.8403775904319,-21,-20,-17,-17
407,4,0,0,1,7.8013722,3558,3582,3988,3932,9.19122715750271,27.4339892495341,18.2828224655666,45.6934390618589,-22,-18,-18,-17
407,4,0,0,1,7.5836029,3566,3588,3984,3920,32.1778793168636,15.9719660052676,31.8289892067898,47.482854732537,-21,-21,-21,-18
407,4,0,0,1,8.7387431,3538,3578,3984,3928,116.160572841156,3.12631305148162,6.24407008469144,96.6884818754322,-22,-18,-18,-17
407,4,0,0,1,7.4956137,3550,3574,3980,3924,13.665010467398,20.3334826714672,6.68782695114007,179.009362189643,-22,-19,-18,-18
407,4,0,0,1,9.0838793,3554,3578,3988,3928,51.7588010295565,7.36013895942355,7.32412397984108,189.776589159961,-23,-18,-18,-17
407,4,0,0,1,8.0149371,3588,3632,3980,3916,9.15413922713433,9.05375576950586,54.1064544491287,35.8204998929863,-21,-20,-17,-17
407,4,0,0,1,8.782847,3562,3584,3960,3916,6.97881997924499,6.94292085903371,20.7618347648618,20.6835784797018,-23,-21,-16,-16
407,4,0,0,1,8.7671116,3582,3612,3980,3914,2.80119263577661,156.619611795918,103.468632085958,298.346408062603,-23,-23,-18,-17
407,4,0,0,1,7.6108877,3570,3582,3972,3916,9.59638561732109,95.3872627480307,47.4430114546407,84.9958682564042,-23,-24,-19,-18
407,4,0,0,1,8.6203788,3526,3570,3980,3936,15.8818811558833,15.8350787108979,47.3744550621711,52.5097287399923,-19,-20,-18,-17
407,4,0,0,1,8.8072105,3550,3578,3972,3916,64.0045332277401,8.50680480583431,8.50544093056328,67.9510259967885,-20,-20,-17,-18
407,4,0,0,1,7.6812019,3550,3596,3980,3914,8.12971777684738,8.09931050569665,16.1455554111425,112.783893171096,-19,-19,-18,-18
407,4,0,0,1,8.234691,3582,3632,3976,3898,41.9583207021305,5.23213819960555,88.8703248654726,234.986515690441,-21,-21,-17,-18
407,4,0,0,1,8.7606801,3570,3582,3960,3914,6.17149472985208,24.6100082751153,42.9762660501005,67.3481895276014,-20,-19,-16,-17
407,4,0,0,1,8.1957509,3530,3566,3976,3924,10.164120046389,30.2291673174335,20.0439563963773,109.54560483116,-20,-19,-18,-18
407,4,0,0,1,8.9082762,3534,3566,3972,3928,28.8610283761631,21.482923224329,21.373382302127,106.41686608005,-21,-21,-17,-17
407,4,0,0,2,13.9213957,3550,3570,3980,3920,10.9548043115919,16.3819305122193,5.44971898524053,146.08974563611,-19,-20,-17,-18
407,4,0,0,1,8.2931229,3542,3582,3976,3916,4.67373147917058,4.6578831411646,13.9556758431438,46.5105462663659,-21,-19,-18,-18
407,4,0,0,1,9.1159472,3578,3582,3972,3906,3.00037114591075,53.8331763697478,146.415728037267,286.825221258768,-18,-20,-18,-17
407,4,0,0,1,7.9454554,3546,3566,3976,3924,10.3510560664952,10.334955921413,30.8609272885692,194.927774130007,-20,-20,-18,-17
407,4,0,0,1,7.5973627,3570,3574,3972,3916,7.94610001438244,7.90732613766655,47.3200674153227,15.7353812407505,-19,-17,-17,-18
407,4,0,0,1,8.7121423,3566,3570,3976,3924,3.14994560043948,25.1599464973738,28.1701073844494,118.753785276906,-21,-20,-18,-17
407,4,0,0,1,8.8527766,3530,3570,3968,3916,116.642746067151,47.6106338879796,5.28044440220089,163.409889988245,-20,-20,-17,-16
407,4,0,0,1,9.4129916,3566,3612,3972,3916,11.0580142128657,11.0052043611424,16.459911884605,16.4159674832516,-23,-19,-17,-17
407,4,0,0,1,8.7488195,3566,3608,3972,3910,18.5460628563162,9.24312657999695,18.3976561386079,18.1592841610184,-21,-22,-17,-17
407,4,0,0,2,19.032703,3582,3584,3968,3910,11.9554015699833,23.7645409284806,47.3296605516745,47.0510185957388,-19,-23,-18,-16
