Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
Model:,MSO6104A,,Time (s),1 (VOLT),4 (VOLT),
Serial Number:,MY44002304,,-0.05,-0.046875124797225,0.400000408291817,
Firmware Version:,06.20.0000,,-0.045,-0.046875124797225,0.431250404566526,
Start Time:,2020-10-23 15:30:53.045,,-0.04,-0.0312501229345798,0.462500400841236,
,,,-0.035,-0.0156251210719347,0.400000408291817,
Analog Sample Count:,1000,,-0.03,-0.0312501229345798,0.431250404566526,
Function Sample Count:,0,,-0.025,-0.046875124797225,0.400000408291817,
Waveform Memory Sample Count:,0,,-0.02,-0.0312501229345798,0.400000408291817,
Digital Sample Count:,0,,-0.015,-0.0312501229345798,0.400000408291817,
,,,-0.01,-0.0156251210719347,0.400000408291817,
Setup Text Information:,,,-0.005,-1.19209289550781E-07,0.368750412017107,
ANALOG,,,0,1.98437511734664,2.15000019967556,
Channel 1,,,0.005,2.21875014528632,2.21250019222498,
Scale,500 mV/,,0.01,2.21875014528632,2.24375018849969,
Pos,1 V,,0.015,2.18750014156103,2.21250019222498,
Coup,,,0.02,2.21875014528632,2.18125019595027,
BW,Off,,0.025,2.17187513969839,2.18125019595027,
Inv,Off,,0.03,2.20312514342368,2.21250019222498,
Imp,1M Ohm,,0.035,2.21875014528632,2.21250019222498,
Trace Label,1,,0.04,2.21875014528632,2.21250019222498,
Probe,10,,0.045,2.1406251359731,2.15000019967556,
Skew,0 s,,0.05,2.18750014156103,2.18125019595027,
,,,0.055,2.23437514714897,2.21250019222498,
Channel 4,,,0.06,2.20312514342368,2.21250019222498,
Scale,1 V/,,0.065,2.17187513969839,2.21250019222498,
Pos,3.025 V,,0.07,2.20312514342368,2.21250019222498,
Coup,,,0.075,2.18750014156103,2.15000019967556,
BW,Off,,0.08,2.15625013783574,2.11875020340085,
Inv,Off,,0.085,2.17187513969839,2.18125019595027,
Imp,1M Ohm,,0.09,2.23437514714897,2.24375018849969,
Trace Label,4,,0.095,2.15625013783574,2.21250019222498,
Probe,10,,0.1,2.18750014156103,2.21250019222498,
Skew,0 s,,0.105,2.17187513969839,2.15000019967556,
,,,0.11,2.18750014156103,2.21250019222498,
MATH,,,0.115,2.20312514342368,2.21250019222498,
DIGITAL,,,0.12,2.1406251359731,2.18125019595027,
TRIGGER,,,0.125,2.17187513969839,2.18125019595027,
Sweep Mode,AUTO,,0.13,2.18750014156103,2.21250019222498,
Coup,DC,,0.135,2.18750014156103,2.21250019222498,
Noise Rej,Off,,0.14,2.10937513224781,2.05625021085143,
HF Rej,Off,,0.145,2.21875014528632,2.21250019222498,
Holdoff,60.0 ns,,0.15,2.21875014528632,2.24375018849969,
Mode,EDGE,,0.155,2.21875014528632,2.24375018849969,
Source,CHAN1,,0.16,2.21875014528632,2.21250019222498,
Slope,POS,,0.165,2.20312514342368,2.18125019595027,
Level,920 mV V,,0.17,2.20312514342368,2.24375018849969,
,,,0.175,2.17187513969839,2.18125019595027,
HORIZONTAL,,,0.18,2.15625013783574,2.15000019967556,
Mode,MAIN,,0.185,2.20312514342368,2.24375018849969,
Ref,CENT,,0.19,2.09375013038516,2.08750020712614,
Main Scale,500 ms/,,0.195,2.23437514714897,2.21250019222498,
Main Delay,2.45 s,,0.2,2.21875014528632,2.21250019222498,
,,,0.205,2.21875014528632,2.21250019222498,
ACQUISITION,,,0.21,2.20312514342368,2.21250019222498,
Mode,NORM,,0.215,2.15625013783574,2.18125019595027,
RealTime,On,,0.22,2.18750014156103,2.21250019222498,
Vectors,On,,0.225,2.20312514342368,2.21250019222498,
Persistence,Off,,0.23,2.20312514342368,2.18125019595027,
,,,0.235,2.15625013783574,2.15000019967556,
,,,0.24,2.17187513969839,2.15000019967556,
,,,0.245,2.23437514714897,2.21250019222498,
,,,0.25,2.17187513969839,2.15000019967556,
,,,0.255,2.1406251359731,2.15000019967556,
,,,0.26,2.15625013783574,2.15000019967556,
,,,0.265,2.20312514342368,2.21250019222498,
,,,0.27,2.17187513969839,2.18125019595027,
,,,0.275,2.20312514342368,2.18125019595027,
,,,0.28,2.12500013411045,2.11875020340085,
,,,0.285,2.17187513969839,2.18125019595027,
,,,0.29,2.21875014528632,2.21250019222498,
,,,0.295,2.20312514342368,2.21250019222498,
,,,0.3,2.20312514342368,2.21250019222498,
,,,0.305,2.10937513224781,2.15000019967556,
,,,0.31,2.23437514714897,2.21250019222498,
,,,0.315,2.18750014156103,2.21250019222498,
,,,0.32,2.12500013411045,2.15000019967556,
,,,0.325,2.21875014528632,2.21250019222498,
,,,0.33,2.18750014156103,2.11875020340085,
,,,0.335,2.20312514342368,2.21250019222498,
,,,0.34,2.17187513969839,2.18125019595027,
,,,0.345,2.20312514342368,2.24375018849969,
,,,0.35,2.1406251359731,2.15000019967556,
,,,0.355,2.23437514714897,2.21250019222498,
,,,0.36,2.18750014156103,2.21250019222498,
,,,0.365,2.21875014528632,2.21250019222498,
,,,0.37,2.21875014528632,2.18125019595027,
,,,0.375,2.17187513969839,2.18125019595027,
,,,0.38,2.20312514342368,2.21250019222498,
,,,0.385,2.20312514342368,2.18125019595027,
,,,0.39,2.20312514342368,2.21250019222498,
,,,0.395,2.21875014528632,2.24375018849969,
,,,0.4,2.21875014528632,2.21250019222498,
,,,0.405,2.18750014156103,2.21250019222498,
,,,0.41,2.23437514714897,2.24375018849969,
,,,0.415,2.1406251359731,2.15000019967556,
,,,0.42,2.15625013783574,2.18125019595027,
,,,0.425,2.18750014156103,2.18125019595027,
,,,0.43,2.18750014156103,2.21250019222498,
,,,0.435,2.18750014156103,2.18125019595027,
,,,0.44,2.23437514714897,2.21250019222498,
,,,0.445,2.21875014528632,2.24375018849969,
,,,0.45,2.18750014156103,2.18125019595027,
,,,0.455,2.21875014528632,2.21250019222498,
,,,0.46,2.18750014156103,2.21250019222498,
,,,0.465,2.20312514342368,2.21250019222498,
,,,0.47,2.20312514342368,2.21250019222498,
,,,0.475,2.1406251359731,2.15000019967556,
,,,0.48,2.17187513969839,2.15000019967556,
,,,0.485,2.18750014156103,2.21250019222498,
,,,0.49,2.20312514342368,2.24375018849969,
,,,0.495,2.20312514342368,2.21250019222498,
,,,0.5,2.23437514714897,2.24375018849969,
,,,0.505,2.21875014528632,2.21250019222498,
,,,0.51,2.21875014528632,2.24375018849969,
,,,0.515,2.20312514342368,2.21250019222498,
,,,0.52,2.23437514714897,2.21250019222498,
,,,0.525,2.15625013783574,2.18125019595027,
,,,0.53,2.21875014528632,2.2750001847744,
,,,0.535,2.10937513224781,2.11875020340085,
,,,0.54,2.1406251359731,2.15000019967556,
,,,0.545,2.1406251359731,2.15000019967556,
,,,0.55,2.20312514342368,2.21250019222498,
,,,0.555,2.20312514342368,2.18125019595027,
,,,0.56,2.18750014156103,2.24375018849969,
,,,0.565,2.12500013411045,2.15000019967556,
,,,0.57,2.21875014528632,2.21250019222498,
,,,0.575,2.17187513969839,2.18125019595027,
,,,0.58,2.21875014528632,2.21250019222498,
,,,0.585,2.20312514342368,2.24375018849969,
,,,0.59,2.20312514342368,2.24375018849969,
,,,0.595,2.20312514342368,2.18125019595027,
,,,0.6,2.21875014528632,2.21250019222498,
,,,0.605,2.21875014528632,2.21250019222498,
,,,0.61,2.21875014528632,2.18125019595027,
,,,0.615,2.23437514714897,2.21250019222498,
,,,0.62,2.17187513969839,2.18125019595027,
,,,0.625,2.18750014156103,2.21250019222498,
,,,0.63,2.21875014528632,2.24375018849969,
,,,0.635,2.21875014528632,2.21250019222498,
,,,0.64,2.1406251359731,2.11875020340085,
,,,0.645,2.21875014528632,2.21250019222498,
,,,0.65,2.21875014528632,2.21250019222498,
,,,0.655,2.20312514342368,2.24375018849969,
,,,0.66,2.20312514342368,2.21250019222498,
,,,0.665,2.21875014528632,2.24375018849969,
,,,0.67,2.20312514342368,2.24375018849969,
,,,0.675,2.21875014528632,2.18125019595027,
,,,0.68,2.18750014156103,2.21250019222498,
,,,0.685,2.17187513969839,2.21250019222498,
,,,0.69,2.21875014528632,2.21250019222498,
,,,0.695,2.20312514342368,2.24375018849969,
,,,0.7,2.20312514342368,2.15000019967556,
,,,0.705,2.12500013411045,2.15000019967556,
,,,0.71,2.23437514714897,2.24375018849969,
,,,0.715,2.20312514342368,2.21250019222498,
,,,0.72,2.23437514714897,2.24375018849969,
,,,0.725,2.21875014528632,2.24375018849969,
,,,0.73,2.17187513969839,2.15000019967556,
,,,0.735,2.21875014528632,2.21250019222498,
,,,0.74,2.21875014528632,2.21250019222498,
,,,0.745,2.17187513969839,2.18125019595027,
,,,0.75,2.23437514714897,2.24375018849969,
,,,0.755,2.23437514714897,2.21250019222498,
,,,0.76,2.20312514342368,2.21250019222498,
,,,0.765,2.18750014156103,2.21250019222498,
,,,0.77,2.20312514342368,2.2750001847744,
,,,0.775,2.15625013783574,2.18125019595027,
,,,0.78,2.20312514342368,2.18125019595027,
,,,0.785,2.18750014156103,2.18125019595027,
,,,0.79,2.18750014156103,2.21250019222498,
,,,0.795,2.23437514714897,2.18125019595027,
,,,0.8,2.20312514342368,2.21250019222498,
,,,0.805,2.18750014156103,2.18125019595027,
,,,0.81,2.20312514342368,2.21250019222498,
,,,0.815,2.20312514342368,2.21250019222498,
,,,0.82,2.21875014528632,2.21250019222498,
,,,0.825,2.15625013783574,2.11875020340085,
,,,0.83,2.20312514342368,2.21250019222498,
,,,0.835,2.17187513969839,2.18125019595027,
,,,0.84,2.18750014156103,2.21250019222498,
,,,0.845,2.17187513969839,2.18125019595027,
,,,0.85,2.09375013038516,2.05625021085143,
,,,0.855,2.15625013783574,2.18125019595027,
,,,0.86,2.18750014156103,2.21250019222498,
,,,0.865,2.20312514342368,2.21250019222498,
,,,0.87,2.21875014528632,2.21250019222498,
,,,0.875,2.18750014156103,2.18125019595027,
,,,0.88,2.18750014156103,2.18125019595027,
,,,0.885,2.18750014156103,2.18125019595027,
,,,0.89,2.20312514342368,2.21250019222498,
,,,0.895,2.10937513224781,2.11875020340085,
,,,0.9,2.18750014156103,2.18125019595027,
,,,0.905,2.18750014156103,2.21250019222498,
,,,0.91,2.21875014528632,2.24375018849969,
,,,0.915,2.23437514714897,2.21250019222498,
,,,0.92,2.18750014156103,2.15000019967556,
,,,0.925,2.21875014528632,2.21250019222498,
,,,0.93,2.21875014528632,2.21250019222498,
,,,0.935,2.18750014156103,2.24375018849969,
,,,0.94,2.17187513969839,2.15000019967556,
,,,0.945,2.23437514714897,2.21250019222498,
,,,0.95,2.20312514342368,2.18125019595027,
,,,0.955,2.20312514342368,2.18125019595027,
,,,0.96,2.21875014528632,2.21250019222498,
,,,0.965,2.21875014528632,2.24375018849969,
,,,0.97,2.18750014156103,2.15000019967556,
,,,0.975,2.21875014528632,2.18125019595027,
,,,0.98,2.21875014528632,2.21250019222498,
,,,0.985,2.15625013783574,2.18125019595027,
,,,0.99,2.20312514342368,2.21250019222498,
,,,0.995,2.20312514342368,2.21250019222498,
,,,1,2.17187513969839,2.21250019222498,
,,,1.005,2.10937513224781,2.11875020340085,
,,,1.01,2.18750014156103,2.18125019595027,
,,,1.015,2.18750014156103,2.15000019967556,
,,,1.02,2.21875014528632,2.18125019595027,
,,,1.025,2.1406251359731,2.15000019967556,
,,,1.03,2.15625013783574,2.15000019967556,
,,,1.035,2.17187513969839,2.15000019967556,
,,,1.04,2.17187513969839,2.15000019967556,
,,,1.045,2.18750014156103,2.21250019222498,
,,,1.05,2.1406251359731,2.15000019967556,
,,,1.055,2.18750014156103,2.18125019595027,
,,,1.06,2.18750014156103,2.18125019595027,
,,,1.065,2.18750014156103,2.15000019967556,
,,,1.07,2.10937513224781,2.11875020340085,
,,,1.075,2.18750014156103,2.21250019222498,
,,,1.08,2.21875014528632,2.18125019595027,
,,,1.085,2.1406251359731,2.11875020340085,
,,,1.09,2.15625013783574,2.18125019595027,
,,,1.095,2.15625013783574,2.11875020340085,
,,,1.1,2.17187513969839,2.15000019967556,
,,,1.105,2.15625013783574,2.18125019595027,
,,,1.11,2.18750014156103,2.21250019222498,
,,,1.115,2.12500013411045,2.11875020340085,
,,,1.12,2.18750014156103,2.18125019595027,
,,,1.125,2.15625013783574,2.18125019595027,
,,,1.13,2.20312514342368,2.24375018849969,
,,,1.135,2.23437514714897,2.24375018849969,
,,,1.14,2.18750014156103,2.18125019595027,
,,,1.145,2.20312514342368,2.21250019222498,
,,,1.15,2.17187513969839,2.15000019967556,
,,,1.155,2.12500013411045,2.15000019967556,
,,,1.16,2.15625013783574,2.15000019967556,
,,,1.165,2.20312514342368,2.18125019595027,
,,,1.17,2.18750014156103,2.21250019222498,
,,,1.175,2.20312514342368,2.21250019222498,
,,,1.18,2.21875014528632,2.21250019222498,
,,,1.185,2.23437514714897,2.24375018849969,
,,,1.19,2.23437514714897,2.21250019222498,
,,,1.195,2.20312514342368,2.24375018849969,
,,,1.2,2.21875014528632,2.21250019222498,
,,,1.205,2.21875014528632,2.18125019595027,
,,,1.21,2.17187513969839,2.18125019595027,
,,,1.215,2.12500013411045,2.15000019967556,
,,,1.22,2.18750014156103,2.21250019222498,
,,,1.225,2.18750014156103,2.18125019595027,
,,,1.23,2.10937513224781,2.08750020712614,
,,,1.235,2.18750014156103,2.18125019595027,
,,,1.24,2.18750014156103,2.18125019595027,
,,,1.245,2.20312514342368,2.15000019967556,
,,,1.25,2.20312514342368,2.21250019222498,
,,,1.255,2.21875014528632,2.21250019222498,
,,,1.26,2.21875014528632,2.18125019595027,
,,,1.265,2.20312514342368,2.21250019222498,
,,,1.27,2.21875014528632,2.21250019222498,
,,,1.275,2.17187513969839,2.15000019967556,
,,,1.28,2.20312514342368,2.21250019222498,
,,,1.285,2.21875014528632,2.21250019222498,
