Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
Main Scale,500 ms/,,0.2,2.0412500500679,2.08750020712614,
Main Delay,2.455 s,,0.205,2.0412500500679,2.05625021085143,
,,,0.21,2.0412500500679,2.02500021457672,
ACQUISITION,,,0.215,2.0412500500679,2.05625021085143,
Mode,NORM,,0.22,2.09875005483627,2.08750020712614,
RealTime,On,,0.225,2.07000005245209,2.02500021457672,
Vectors,On,,0.23,2.09875005483627,2.05625021085143,
Persistence,Off,,0.235,2.07000005245209,2.05625021085143,
,,,0.24,2.07000005245209,2.08750020712614,
,,,0.245,2.07000005245209,2.08750020712614,
,,,0.25,2.07000005245209,2.05625021085143,
,,,0.255,2.07000005245209,2.08750020712614,
,,,0.26,2.0412500500679,2.05625021085143,
,,,0.265,2.0412500500679,2.05625021085143,
,,,0.27,2.0412500500679,2.05625021085143,
,,,0.275,2.07000005245209,2.08750020712614,
,,,0.28,2.07000005245209,2.08750020712614,
,,,0.285,2.0412500500679,2.05625021085143,
,,,0.29,2.0412500500679,2.05625021085143,
,,,0.295,2.07000005245209,2.08750020712614,
,,,0.3,2.07000005245209,2.05625021085143,
,,,0.305,2.0412500500679,2.05625021085143,
,,,0.31,2.0412500500679,2.02500021457672,
,,,0.315,2.0412500500679,2.02500021457672,
,,,0.32,2.0412500500679,2.05625021085143,
,,,0.325,2.01250004768372,2.05625021085143,
,,,0.33,2.0412500500679,2.02500021457672,
,,,0.335,2.0412500500679,2.02500021457672,
,,,0.34,2.01250004768372,2.02500021457672,
,,,0.345,2.01250004768372,2.05625021085143,
,,,0.35,2.0412500500679,2.02500021457672,
,,,0.355,2.01250004768372,2.05625021085143,
,,,0.36,2.0412500500679,2.02500021457672,
,,,0.365,2.01250004768372,2.05625021085143,
,,,0.37,2.01250004768372,2.02500021457672,
,,,0.375,2.01250004768372,2.02500021457672,
,,,0.38,2.01250004768372,2.02500021457672,
,,,0.385,2.0412500500679,1.99375021830201,
,,,0.39,2.01250004768372,2.05625021085143,
,,,0.395,2.0412500500679,2.02500021457672,
,,,0.4,2.0412500500679,2.02500021457672,
,,,0.405,2.0412500500679,2.02500021457672,
,,,0.41,2.01250004768372,2.02500021457672,
,,,0.415,2.01250004768372,2.05625021085143,
,,,0.42,1.98375004529953,2.02500021457672,
,,,0.425,2.0412500500679,2.05625021085143,
,,,0.43,2.01250004768372,2.02500021457672,
,,,0.435,2.01250004768372,1.99375021830201,
,,,0.44,2.0412500500679,2.02500021457672,
,,,0.445,2.01250004768372,2.02500021457672,
,,,0.45,2.01250004768372,2.02500021457672,
,,,0.455,2.01250004768372,1.99375021830201,
,,,0.46,2.0412500500679,1.99375021830201,
,,,0.465,1.98375004529953,1.9625002220273,
,,,0.47,1.98375004529953,2.02500021457672,
,,,0.475,2.01250004768372,2.02500021457672,
,,,0.48,2.01250004768372,1.99375021830201,
,,,0.485,2.01250004768372,1.99375021830201,
,,,0.49,2.0412500500679,2.02500021457672,
,,,0.495,2.01250004768372,2.02500021457672,
,,,0.5,2.01250004768372,2.02500021457672,
,,,0.505,1.98375004529953,1.99375021830201,
,,,0.51,2.01250004768372,2.02500021457672,
,,,0.515,2.01250004768372,1.9625002220273,
,,,0.52,1.98375004529953,1.99375021830201,
,,,0.525,1.95500004291534,1.9625002220273,
,,,0.53,1.98375004529953,1.9625002220273,
,,,0.535,1.95500004291534,1.9625002220273,
,,,0.54,1.98375004529953,1.9625002220273,
,,,0.545,1.95500004291534,1.99375021830201,
,,,0.55,1.95500004291534,1.9625002220273,
,,,0.555,1.92625004053116,1.9625002220273,
,,,0.56,1.92625004053116,1.93125022575259,
,,,0.565,1.92625004053116,1.93125022575259,
,,,0.57,1.92625004053116,1.93125022575259,
,,,0.575,1.98375004529953,1.9625002220273,
,,,0.58,1.95500004291534,1.93125022575259,
,,,0.585,1.95500004291534,1.9625002220273,
,,,0.59,1.89750003814697,1.93125022575259,
,,,0.595,1.92625004053116,1.9625002220273,
,,,0.6,1.92625004053116,1.9625002220273,
,,,0.605,1.92625004053116,1.9625002220273,
,,,0.61,1.92625004053116,1.93125022575259,
,,,0.615,1.95500004291534,1.93125022575259,
,,,0.62,1.92625004053116,1.9625002220273,
,,,0.625,1.95500004291534,1.93125022575259,
,,,0.63,1.92625004053116,1.9625002220273,
,,,0.635,1.89750003814697,1.93125022575259,
,,,0.64,1.92625004053116,1.93125022575259,
,,,0.645,1.95500004291534,1.90000022947788,
,,,0.65,1.89750003814697,1.93125022575259,
,,,0.655,1.92625004053116,1.93125022575259,
,,,0.66,1.92625004053116,1.93125022575259,
,,,0.665,1.92625004053116,1.93125022575259,
,,,0.67,1.92625004053116,1.93125022575259,
,,,0.675,1.92625004053116,1.90000022947788,
,,,0.68,1.92625004053116,1.90000022947788,
,,,0.685,1.89750003814697,1.93125022575259,
,,,0.69,1.92625004053116,1.9625002220273,
,,,0.695,1.92625004053116,1.93125022575259,
,,,0.7,1.92625004053116,1.93125022575259,
,,,0.705,1.89750003814697,1.90000022947788,
,,,0.71,1.92625004053116,1.93125022575259,
,,,0.715,1.89750003814697,1.86875023320317,
,,,0.72,1.95500004291534,1.93125022575259,
,,,0.725,1.95500004291534,1.93125022575259,
,,,0.73,1.95500004291534,1.93125022575259,
,,,0.735,1.98375004529953,1.9625002220273,
,,,0.74,1.95500004291534,1.99375021830201,
,,,0.745,1.98375004529953,1.99375021830201,
,,,0.75,1.98375004529953,1.99375021830201,
,,,0.755,1.98375004529953,1.9625002220273,
,,,0.76,1.98375004529953,2.02500021457672,
,,,0.765,2.01250004768372,1.99375021830201,
,,,0.77,2.01250004768372,2.02500021457672,
,,,0.775,2.01250004768372,2.02500021457672,
,,,0.78,2.01250004768372,2.02500021457672,
,,,0.785,2.0412500500679,2.02500021457672,
,,,0.79,2.0412500500679,2.02500021457672,
,,,0.795,2.01250004768372,2.02500021457672,
,,,0.8,2.01250004768372,2.02500021457672,
,,,0.805,2.0412500500679,2.02500021457672,
,,,0.81,2.01250004768372,2.02500021457672,
,,,0.815,2.0412500500679,2.02500021457672,
,,,0.82,2.0412500500679,2.02500021457672,
,,,0.825,2.0412500500679,2.02500021457672,
,,,0.83,2.0412500500679,2.05625021085143,
,,,0.835,2.01250004768372,2.05625021085143,
,,,0.84,2.01250004768372,2.05625021085143,
,,,0.845,2.07000005245209,1.99375021830201,
,,,0.85,2.0412500500679,2.02500021457672,
,,,0.855,2.01250004768372,2.02500021457672,
,,,0.86,2.0412500500679,2.02500021457672,
,,,0.865,2.0412500500679,2.05625021085143,
,,,0.87,2.0412500500679,1.99375021830201,
,,,0.875,2.0412500500679,2.05625021085143,
,,,0.88,2.01250004768372,2.02500021457672,
,,,0.885,2.0412500500679,2.02500021457672,
,,,0.89,2.0412500500679,2.08750020712614,
,,,0.895,2.07000005245209,2.08750020712614,
,,,0.9,2.07000005245209,2.05625021085143,
,,,0.905,2.0412500500679,2.02500021457672,
,,,0.91,2.0412500500679,2.05625021085143,
,,,0.915,2.01250004768372,2.02500021457672,
,,,0.92,2.01250004768372,1.99375021830201,
,,,0.925,2.01250004768372,1.99375021830201,
,,,0.93,1.98375004529953,2.02500021457672,
,,,0.935,2.01250004768372,2.02500021457672,
,,,0.94,2.01250004768372,1.99375021830201,
,,,0.945,1.98375004529953,2.02500021457672,
,,,0.95,1.95500004291534,2.02500021457672,
,,,0.955,2.01250004768372,1.9625002220273,
,,,0.96,1.95500004291534,1.99375021830201,
,,,0.965,2.01250004768372,1.9625002220273,
,,,0.97,1.98375004529953,2.02500021457672,
,,,0.975,1.98375004529953,1.9625002220273,
,,,0.98,1.98375004529953,1.99375021830201,
,,,0.985,1.98375004529953,1.99375021830201,
,,,0.99,1.98375004529953,1.9625002220273,
,,,0.995,1.98375004529953,1.9625002220273,
,,,1,1.95500004291534,1.99375021830201,
,,,1.005,1.95500004291534,1.99375021830201,
,,,1.01,1.92625004053116,1.93125022575259,
,,,1.015,1.95500004291534,1.99375021830201,
,,,1.02,1.95500004291534,1.93125022575259,
,,,1.025,1.98375004529953,1.9625002220273,
,,,1.03,1.95500004291534,1.90000022947788,
,,,1.035,1.98375004529953,1.99375021830201,
,,,1.04,1.95500004291534,2.02500021457672,
,,,1.045,1.98375004529953,1.9625002220273,
,,,1.05,1.98375004529953,1.99375021830201,
,,,1.055,1.95500004291534,1.9625002220273,
,,,1.06,1.98375004529953,1.9625002220273,
,,,1.065,1.98375004529953,1.93125022575259,
,,,1.07,1.95500004291534,1.93125022575259,
,,,1.075,1.95500004291534,1.99375021830201,
,,,1.08,1.95500004291534,1.93125022575259,
,,,1.085,1.98375004529953,1.99375021830201,
,,,1.09,1.95500004291534,1.99375021830201,
,,,1.095,1.95500004291534,1.9625002220273,
,,,1.1,1.95500004291534,1.9625002220273,
,,,1.105,1.98375004529953,1.99375021830201,
,,,1.11,1.95500004291534,1.9625002220273,
,,,1.115,1.95500004291534,1.9625002220273,
,,,1.12,1.95500004291534,1.9625002220273,
,,,1.125,1.95500004291534,1.93125022575259,
,,,1.13,1.98375004529953,1.99375021830201,
,,,1.135,1.95500004291534,1.9625002220273,
,,,1.14,1.98375004529953,1.9625002220273,
,,,1.145,1.95500004291534,1.9625002220273,
,,,1.15,1.95500004291534,1.9625002220273,
,,,1.155,1.98375004529953,1.93125022575259,
,,,1.16,1.98375004529953,1.9625002220273,
,,,1.165,1.98375004529953,1.9625002220273,
,,,1.17,1.98375004529953,1.9625002220273,
,,,1.175,1.98375004529953,1.99375021830201,
,,,1.18,1.98375004529953,2.02500021457672,
,,,1.185,1.98375004529953,1.99375021830201,
,,,1.19,2.01250004768372,1.99375021830201,
,,,1.195,1.98375004529953,1.9625002220273,
,,,1.2,1.98375004529953,1.99375021830201,
,,,1.205,1.95500004291534,1.99375021830201,
,,,1.21,1.98375004529953,1.9625002220273,
,,,1.215,2.01250004768372,1.99375021830201,
,,,1.22,2.01250004768372,1.99375021830201,
,,,1.225,1.98375004529953,1.99375021830201,
,,,1.23,2.01250004768372,1.99375021830201,
,,,1.235,2.01250004768372,1.99375021830201,
,,,1.24,2.0412500500679,2.02500021457672,
,,,1.245,1.98375004529953,1.99375021830201,
,,,1.25,2.01250004768372,1.9625002220273,
,,,1.255,1.98375004529953,1.9625002220273,
,,,1.26,2.01250004768372,1.99375021830201,
,,,1.265,2.01250004768372,1.9625002220273,
,,,1.27,2.01250004768372,1.99375021830201,
,,,1.275,1.98375004529953,1.99375021830201,
,,,1.28,1.98375004529953,2.02500021457672,
,,,1.285,2.01250004768372,1.99375021830201,
,,,1.29,1.98375004529953,1.99375021830201,
,,,1.295,1.95500004291534,1.99375021830201,
,,,1.3,1.98375004529953,2.02500021457672,
,,,1.305,2.01250004768372,1.99375021830201,
,,,1.31,1.98375004529953,1.99375021830201,
,,,1.315,2.01250004768372,1.9625002220273,
,,,1.32,1.98375004529953,1.99375021830201,
,,,1.325,1.98375004529953,1.99375021830201,
,,,1.33,1.95500004291534,1.9625002220273,
,,,1.335,1.95500004291534,1.9625002220273,
,,,1.34,1.98375004529953,1.9625002220273,
,,,1.345,1.95500004291534,1.9625002220273,
,,,1.35,1.95500004291534,1.93125022575259,
,,,1.355,1.95500004291534,1.99375021830201,
,,,1.36,1.95500004291534,1.90000022947788,
,,,1.365,1.92625004053116,1.9625002220273,
,,,1.37,1.95500004291534,1.93125022575259,
,,,1.375,1.92625004053116,1.93125022575259,
,,,1.38,1.92625004053116,1.93125022575259,
,,,1.385,1.92625004053116,1.9625002220273,
,,,1.39,1.95500004291534,1.9625002220273,
,,,1.395,1.95500004291534,1.93125022575259,
,,,1.4,1.95500004291534,1.93125022575259,
,,,1.405,1.95500004291534,1.93125022575259,
,,,1.41,1.92625004053116,1.93125022575259,
,,,1.415,1.92625004053116,1.93125022575259,
,,,1.42,1.89750003814697,1.90000022947788,
,,,1.425,1.89750003814697,1.93125022575259,
,,,1.43,1.92625004053116,1.9625002220273,
,,,1.435,1.92625004053116,1.9625002220273,
,,,1.44,1.92625004053116,1.9625002220273,
,,,1.445,1.92625004053116,1.93125022575259,
,,,1.45,1.95500004291534,1.90000022947788,
,,,1.455,1.92625004053116,1.93125022575259,
,,,1.46,1.92625004053116,1.93125022575259,
,,,1.465,1.95500004291534,1.93125022575259,
,,,1.47,1.89750003814697,1.93125022575259,
,,,1.475,1.92625004053116,1.9625002220273,
,,,1.48,1.92625004053116,1.93125022575259,
,,,1.485,1.89750003814697,1.9625002220273,
,,,1.49,1.95500004291534,1.93125022575259,
,,,1.495,1.92625004053116,1.93125022575259,
,,,1.5,1.95500004291534,1.93125022575259,
,,,1.505,1.89750003814697,1.9625002220273,
,,,1.51,1.95500004291534,1.93125022575259,
,,,1.515,1.92625004053116,1.93125022575259,
,,,1.52,1.95500004291534,1.9625002220273,
,,,1.525,1.89750003814697,1.90000022947788,
,,,1.53,1.89750003814697,1.93125022575259,
,,,1.535,1.92625004053116,1.90000022947788,
,,,1.54,1.89750003814697,1.93125022575259,
,,,1.545,1.95500004291534,1.93125022575259,
,,,1.55,1.89750003814697,1.90000022947788,
,,,1.555,1.92625004053116,1.93125022575259,
,,,1.56,1.92625004053116,1.9625002220273,
,,,1.565,1.92625004053116,1.90000022947788,
,,,1.57,1.95500004291534,1.93125022575259,
,,,1.575,1.89750003814697,1.90000022947788,
,,,1.58,1.92625004053116,1.90000022947788,
,,,1.585,1.95500004291534,1.93125022575259,
,,,1.59,1.92625004053116,1.93125022575259,
,,,1.595,1.92625004053116,1.93125022575259,
,,,1.6,1.92625004053116,1.86875023320317,
,,,1.605,1.92625004053116,1.93125022575259,
,,,1.61,1.92625004053116,1.93125022575259,
,,,1.615,1.92625004053116,1.90000022947788,
,,,1.62,1.92625004053116,1.9625002220273,
,,,1.625,1.89750003814697,1.90000022947788,
,,,1.63,1.92625004053116,1.9625002220273,
,,,1.635,1.92625004053116,1.90000022947788,
,,,1.64,1.92625004053116,1.90000022947788,
,,,1.645,1.95500004291534,1.90000022947788,
,,,1.65,1.95500004291534,1.90000022947788,
,,,1.655,1.92625004053116,1.93125022575259,
,,,1.66,1.89750003814697,1.90000022947788,
,,,1.665,1.89750003814697,1.90000022947788,
,,,1.67,1.92625004053116,1.93125022575259,
,,,1.675,1.86875003576279,1.93125022575259,
,,,1.68,1.92625004053116,1.90000022947788,
,,,1.685,1.89750003814697,1.93125022575259,
,,,1.69,1.92625004053116,1.93125022575259,
,,,1.695,1.89750003814697,1.93125022575259,
,,,1.7,1.92625004053116,1.90000022947788,
,,,1.705,1.92625004053116,1.93125022575259,
,,,1.71,1.92625004053116,1.90000022947788,
,,,1.715,1.92625004053116,1.93125022575259,
,,,1.72,1.98375004529953,1.90000022947788,
,,,1.725,1.92625004053116,1.90000022947788,
,,,1.73,1.92625004053116,1.90000022947788,
,,,1.735,1.92625004053116,1.93125022575259,
,,,1.74,1.92625004053116,1.93125022575259,
,,,1.745,1.95500004291534,1.93125022575259,
,,,1.75,1.92625004053116,1.93125022575259,
,,,1.755,1.92625004053116,1.9625002220273,
,,,1.76,1.95500004291534,1.93125022575259,
,,,1.765,1.89750003814697,1.90000022947788,
,,,1.77,1.98375004529953,1.9625002220273,
,,,1.775,1.92625004053116,1.93125022575259,
,,,1.78,1.95500004291534,1.93125022575259,
,,,1.785,1.92625004053116,1.9625002220273,
,,,1.79,1.95500004291534,1.93125022575259,
,,,1.795,1.98375004529953,1.93125022575259,
,,,1.8,1.98375004529953,1.9625002220273,
,,,1.805,1.95500004291534,1.99375021830201,
,,,1.81,1.95500004291534,1.93125022575259,
,,,1.815,1.95500004291534,1.9625002220273,
,,,1.82,1.95500004291534,1.9625002220273,
,,,1.825,1.92625004053116,1.9625002220273,
,,,1.83,1.98375004529953,1.9625002220273,
,,,1.835,1.95500004291534,1.99375021830201,
,,,1.84,1.95500004291534,1.9625002220273,
,,,1.845,1.95500004291534,1.9625002220273,
,,,1.85,1.92625004053116,1.9625002220273,
,,,1.855,1.95500004291534,1.9625002220273,
,,,1.86,1.98375004529953,1.9625002220273,
,,,1.865,1.95500004291534,1.93125022575259,
,,,1.87,1.95500004291534,1.9625002220273,
,,,1.875,1.98375004529953,1.9625002220273,
,,,1.88,1.95500004291534,1.9625002220273,
,,,1.885,1.98375004529953,1.9625002220273,
,,,1.89,1.98375004529953,1.99375021830201,
,,,1.895,1.98375004529953,1.9625002220273,
,,,1.9,1.95500004291534,1.9625002220273,
,,,1.905,1.95500004291534,1.93125022575259,
,,,1.91,1.98375004529953,1.9625002220273,
,,,1.915,1.92625004053116,1.93125022575259,
,,,1.92,1.95500004291534,1.9625002220273,
,,,1.925,1.92625004053116,1.9625002220273,
,,,1.93,1.95500004291534,1.9625002220273,
,,,1.935,1.98375004529953,1.99375021830201,
,,,1.94,1.98375004529953,1.9625002220273,
,,,1.945,1.98375004529953,1.99375021830201,
,,,1.95,2.01250004768372,2.02500021457672,
,,,1.955,2.01250004768372,2.02500021457672,
,,,1.96,1.98375004529953,2.02500021457672,
,,,1.965,1.98375004529953,2.02500021457672,
,,,1.97,2.01250004768372,1.99375021830201,
,,,1.975,2.01250004768372,1.99375021830201,
,,,1.98,2.01250004768372,2.02500021457672,
,,,1.985,2.0412500500679,2.02500021457672,
,,,1.99,2.0412500500679,2.02500021457672,
,,,1.995,2.01250004768372,2.02500021457672,
,,,2,2.0412500500679,2.02500021457672,
,,,2.005,2.0412500500679,2.05625021085143,
,,,2.01,2.0412500500679,2.02500021457672,
,,,2.015,2.0412500500679,2.02500021457672,
,,,2.02,2.01250004768372,1.99375021830201,
,,,2.025,2.0412500500679,2.05625021085143,
,,,2.03,2.0412500500679,2.02500021457672,
,,,2.035,2.07000005245209,2.05625021085143,
,,,2.04,2.0412500500679,2.02500021457672,
,,,2.045,2.0412500500679,2.05625021085143,
,,,2.05,2.0412500500679,2.08750020712614,
,,,2.055,2.0412500500679,2.02500021457672,
,,,2.06,2.0412500500679,2.05625021085143,
,,,2.065,2.01250004768372,2.05625021085143,
,,,2.07,2.0412500500679,2.02500021457672,
,,,2.075,2.07000005245209,2.02500021457672,
,,,2.08,2.0412500500679,2.05625021085143,
,,,2.085,2.07000005245209,2.02500021457672,
,,,2.09,2.07000005245209,2.08750020712614,
,,,2.095,2.0412500500679,2.02500021457672,
,,,2.1,2.07000005245209,2.02500021457672,
,,,2.105,2.0412500500679,2.08750020712614,
,,,2.11,2.0412500500679,2.05625021085143,
,,,2.115,2.07000005245209,2.05625021085143,
,,,2.12,2.0412500500679,2.02500021457672,
,,,2.125,2.07000005245209,2.05625021085143,
,,,2.13,2.01250004768372,2.02500021457672,
,,,2.135,2.01250004768372,2.02500021457672,
,,,2.14,2.01250004768372,2.02500021457672,
,,,2.145,2.01250004768372,2.02500021457672,
,,,2.15,2.0412500500679,2.05625021085143,
,,,2.155,2.0412500500679,2.05625021085143,
,,,2.16,2.0412500500679,2.05625021085143,
,,,2.165,2.0412500500679,2.05625021085143,
,,,2.17,2.07000005245209,2.02500021457672,
,,,2.175,2.0412500500679,2.05625021085143,
,,,2.18,2.0412500500679,2.02500021457672,
,,,2.185,2.0412500500679,2.05625021085143,
,,,2.19,2.0412500500679,2.08750020712614,
,,,2.195,2.0412500500679,2.05625021085143,
,,,2.2,2.01250004768372,2.05625021085143,
,,,2.205,2.07000005245209,2.05625021085143,
,,,2.21,2.0412500500679,2.05625021085143,
,,,2.215,2.0412500500679,2.02500021457672,
,,,2.22,2.0412500500679,2.02500021457672,
,,,2.225,2.0412500500679,2.05625021085143,
,,,2.23,2.0412500500679,2.05625021085143,
,,,2.235,2.0412500500679,2.02500021457672,
,,,2.24,2.01250004768372,2.05625021085143,
,,,2.245,2.0412500500679,2.02500021457672,
,,,2.25,2.01250004768372,2.02500021457672,
,,,2.255,2.07000005245209,2.02500021457672,
,,,2.26,2.07000005245209,2.02500021457672,
,,,2.265,2.07000005245209,2.08750020712614,
,,,2.27,2.0412500500679,2.05625021085143,
,,,2.275,2.07000005245209,2.05625021085143,
,,,2.28,2.0412500500679,2.02500021457672,
,,,2.285,2.07000005245209,2.05625021085143,
,,,2.29,2.0412500500679,2.05625021085143,
,,,2.295,2.0412500500679,2.02500021457672,
,,,2.3,2.0412500500679,2.05625021085143,
,,,2.305,2.0412500500679,2.05625021085143,
,,,2.31,2.07000005245209,2.02500021457672,
,,,2.315,2.0412500500679,2.05625021085143,
,,,2.32,2.0412500500679,2.05625021085143,
,,,2.325,2.0412500500679,2.02500021457672,
,,,2.33,2.0412500500679,2.05625021085143,
,,,2.335,2.0412500500679,2.05625021085143,
,,,2.34,2.07000005245209,2.02500021457672,
,,,2.345,2.01250004768372,2.02500021457672,
,,,2.35,2.0412500500679,2.02500021457672,
,,,2.355,2.01250004768372,2.02500021457672,
,,,2.36,2.01250004768372,2.02500021457672,
,,,2.365,1.98375004529953,2.02500021457672,
,,,2.37,2.0412500500679,2.05625021085143,
,,,2.375,2.01250004768372,2.02500021457672,
,,,2.38,2.01250004768372,2.02500021457672,
,,,2.385,2.0412500500679,2.02500021457672,
,,,2.39,2.01250004768372,1.99375021830201,
,,,2.395,1.98375004529953,1.99375021830201,
,,,2.4,2.01250004768372,1.99375021830201,
,,,2.405,2.01250004768372,2.02500021457672,
,,,2.41,2.01250004768372,1.9625002220273,
,,,2.415,1.98375004529953,2.02500021457672,
,,,2.42,2.01250004768372,1.99375021830201,
,,,2.425,2.0412500500679,1.99375021830201,
,,,2.43,2.01250004768372,2.02500021457672,
,,,2.435,2.0412500500679,1.99375021830201,
,,,2.44,2.01250004768372,2.02500021457672,
,,,2.445,2.0412500500679,1.99375021830201,
,,,2.45,2.01250004768372,2.02500021457672,
,,,2.455,2.01250004768372,2.02500021457672,
,,,2.46,2.01250004768372,2.02500021457672,
,,,2.465,2.01250004768372,1.99375021830201,
,,,2.47,2.01250004768372,2.02500021457672,
,,,2.475,2.01250004768372,1.99375021830201,
,,,2.48,1.98375004529953,1.99375021830201,
,,,2.485,2.0412500500679,1.99375021830201,
,,,2.49,1.98375004529953,1.99375021830201,
,,,2.495,2.01250004768372,1.99375021830201,
,,,2.5,2.01250004768372,2.02500021457672,
,,,2.505,2.01250004768372,2.02500021457672,
,,,2.51,2.01250004768372,2.02500021457672,
,,,2.515,2.01250004768372,2.02500021457672,
,,,2.52,1.98375004529953,1.99375021830201,
,,,2.525,1.98375004529953,1.99375021830201,
,,,2.53,2.0412500500679,2.02500021457672,
,,,2.535,1.98375004529953,1.99375021830201,
,,,2.54,1.98375004529953,1.99375021830201,
,,,2.545,1.98375004529953,1.9625002220273,
,,,2.55,1.95500004291534,1.99375021830201,
,,,2.555,1.95500004291534,1.9625002220273,
,,,2.56,1.95500004291534,1.99375021830201,
,,,2.565,1.95500004291534,1.99375021830201,
,,,2.57,1.98375004529953,1.9625002220273,
,,,2.575,1.95500004291534,1.9625002220273,
,,,2.58,1.92625004053116,1.99375021830201,
,,,2.585,1.92625004053116,1.9625002220273,
,,,2.59,1.92625004053116,1.93125022575259,
,,,2.595,1.92625004053116,1.90000022947788,
,,,2.6,1.92625004053116,1.93125022575259,
,,,2.605,1.92625004053116,1.90000022947788,
,,,2.61,1.92625004053116,1.93125022575259,
,,,2.615,1.92625004053116,1.9625002220273,
,,,2.62,1.92625004053116,1.93125022575259,
,,,2.625,1.92625004053116,1.9625002220273,
,,,2.63,1.89750003814697,1.90000022947788,
,,,2.635,1.92625004053116,1.93125022575259,
,,,2.64,1.92625004053116,1.93125022575259,
,,,2.645,1.92625004053116,1.93125022575259,
,,,2.65,1.89750003814697,1.90000022947788,
,,,2.655,1.92625004053116,1.93125022575259,
,,,2.66,1.89750003814697,1.93125022575259,
,,,2.665,1.89750003814697,1.93125022575259,
,,,2.67,1.92625004053116,1.9625002220273,
,,,2.675,1.92625004053116,1.90000022947788,
,,,2.68,1.89750003814697,1.90000022947788,
,,,2.685,1.89750003814697,1.93125022575259,
,,,2.69,1.92625004053116,1.90000022947788,
,,,2.695,1.92625004053116,1.93125022575259,
,,,2.7,1.92625004053116,1.90000022947788,
,,,2.705,1.95500004291534,1.93125022575259,
,,,2.71,1.89750003814697,1.93125022575259,
,,,2.715,1.92625004053116,1.93125022575259,
,,,2.72,1.92625004053116,1.90000022947788,
,,,2.725,1.92625004053116,1.9625002220273,
,,,2.73,1.89750003814697,1.9625002220273,
,,,2.735,1.92625004053116,1.9625002220273,
,,,2.74,1.89750003814697,1.93125022575259,
,,,2.745,1.95500004291534,1.93125022575259,
,,,2.75,1.98375004529953,1.93125022575259,
,,,2.755,1.95500004291534,1.9625002220273,
