Model: ,Oscilloscope MSO6104A
Serial Number:,MY44002304
Address: ,USBInstrument1
Date: ,2020-10-22 20:04:03

Sample Number,Time (s),1 (VOLT),4 (VOLT),
73,0.315,1.89750003814697,1.93125022575259,
74,0.32,1.92625004053116,1.93125022575259,
75,0.325,1.89750003814697,1.9625002220273,
76,0.33,1.92625004053116,1.90000022947788,
77,0.335,1.95500004291534,1.93125022575259,
78,0.34,1.92625004053116,1.93125022575259,
79,0.345,1.92625004053116,1.93125022575259,
80,0.35,1.89750003814697,1.93125022575259,
81,0.355,1.95500004291534,1.90000022947788,
82,0.36,1.89750003814697,1.86875023320317,
83,0.365,1.92625004053116,1.90000022947788,
84,0.37,1.89750003814697,1.90000022947788,
85,0.375,1.92625004053116,1.90000022947788,
86,0.38,1.89750003814697,1.90000022947788,
87,0.385,1.89750003814697,1.93125022575259,
88,0.39,1.92625004053116,1.90000022947788,
89,0.395,1.92625004053116,1.93125022575259,
90,0.4,1.89750003814697,1.93125022575259,
91,0.405,1.95500004291534,1.93125022575259,
92,0.41,1.89750003814697,1.93125022575259,
93,0.415,1.89750003814697,1.90000022947788,
94,0.42,1.89750003814697,1.90000022947788,
95,0.425,1.92625004053116,1.90000022947788,
96,0.43,1.89750003814697,1.90000022947788,
97,0.435,1.89750003814697,1.90000022947788,
98,0.44,1.89750003814697,1.93125022575259,
99,0.445,1.89750003814697,1.93125022575259,
100,0.45,1.92625004053116,1.93125022575259,
101,0.455,1.92625004053116,1.90000022947788,
102,0.46,1.92625004053116,1.93125022575259,
103,0.465,1.92625004053116,1.93125022575259,
104,0.47,1.89750003814697,1.93125022575259,
105,0.475,1.92625004053116,1.93125022575259,
106,0.48,1.95500004291534,1.93125022575259,
107,0.485,1.92625004053116,1.93125022575259,
108,0.49,1.92625004053116,1.93125022575259,
109,0.495,1.92625004053116,1.93125022575259,
110,0.5,1.92625004053116,1.93125022575259,
111,0.505,1.92625004053116,1.9625002220273,
112,0.51,1.95500004291534,1.93125022575259,
113,0.515,1.92625004053116,1.9625002220273,
114,0.52,1.92625004053116,1.93125022575259,
115,0.525,1.92625004053116,1.93125022575259,
116,0.53,1.92625004053116,1.9625002220273,
117,0.535,1.89750003814697,1.90000022947788,
118,0.54,1.92625004053116,1.90000022947788,
119,0.545,1.95500004291534,1.90000022947788,
120,0.55,1.92625004053116,1.93125022575259,
121,0.555,1.95500004291534,1.93125022575259,
122,0.56,1.95500004291534,1.93125022575259,
123,0.565,1.92625004053116,1.93125022575259,
124,0.57,1.92625004053116,1.93125022575259,
125,0.575,1.92625004053116,1.93125022575259,
126,0.58,1.92625004053116,1.93125022575259,
127,0.585,1.92625004053116,1.90000022947788,
128,0.59,1.92625004053116,1.93125022575259,
129,0.595,1.95500004291534,1.93125022575259,
130,0.6,1.92625004053116,1.9625002220273,
131,0.605,1.89750003814697,1.9625002220273,
132,0.61,1.92625004053116,1.93125022575259,
133,0.615,1.92625004053116,1.90000022947788,
134,0.62,1.92625004053116,1.93125022575259,
135,0.625,1.92625004053116,1.93125022575259,
136,0.63,1.92625004053116,1.93125022575259,
137,0.635,1.92625004053116,1.93125022575259,
138,0.64,1.92625004053116,1.90000022947788,
139,0.645,1.89750003814697,1.93125022575259,
140,0.65,1.89750003814697,1.93125022575259,
141,0.655,1.92625004053116,1.93125022575259,
142,0.66,1.92625004053116,1.93125022575259,
143,0.665,1.92625004053116,1.93125022575259,
144,0.67,1.92625004053116,1.93125022575259,
145,0.675,1.89750003814697,1.9625002220273,
146,0.68,1.89750003814697,1.93125022575259,
147,0.685,1.92625004053116,1.90000022947788,
148,0.69,1.95500004291534,1.9625002220273,
149,0.695,1.92625004053116,1.93125022575259,
150,0.7,1.95500004291534,1.90000022947788,
151,0.705,1.89750003814697,1.93125022575259,
152,0.71,1.92625004053116,1.93125022575259,
153,0.715,1.92625004053116,1.93125022575259,
154,0.72,1.95500004291534,1.93125022575259,
155,0.725,1.92625004053116,1.93125022575259,
156,0.73,1.95500004291534,1.9625002220273,
157,0.735,1.95500004291534,1.9625002220273,
158,0.74,1.92625004053116,1.9625002220273,
159,0.745,1.95500004291534,1.93125022575259,
160,0.75,1.95500004291534,1.9625002220273,
161,0.755,1.89750003814697,1.93125022575259,
162,0.76,1.95500004291534,1.93125022575259,
163,0.765,1.89750003814697,1.93125022575259,
164,0.77,1.92625004053116,1.93125022575259,
165,0.775,1.95500004291534,1.93125022575259,
166,0.78,1.89750003814697,1.93125022575259,
167,0.785,1.92625004053116,1.93125022575259,
168,0.79,1.98375004529953,1.93125022575259,
169,0.795,1.89750003814697,1.93125022575259,
170,0.8,1.89750003814697,1.93125022575259,
171,0.805,1.92625004053116,1.93125022575259,
172,0.81,1.92625004053116,1.93125022575259,
173,0.815,1.95500004291534,1.93125022575259,
174,0.82,1.92625004053116,1.90000022947788,
175,0.825,1.89750003814697,1.93125022575259,
176,0.83,1.89750003814697,1.93125022575259,
177,0.835,1.95500004291534,1.93125022575259,
178,0.84,1.95500004291534,1.9625002220273,
179,0.845,1.92625004053116,1.90000022947788,
180,0.85,1.92625004053116,1.93125022575259,
181,0.855,1.92625004053116,1.93125022575259,
182,0.86,1.89750003814697,1.86875023320317,
183,0.865,1.92625004053116,1.93125022575259,
184,0.87,1.92625004053116,1.90000022947788,
185,0.875,1.92625004053116,1.90000022947788,
186,0.88,1.89750003814697,1.93125022575259,
187,0.885,1.92625004053116,1.90000022947788,
188,0.89,1.92625004053116,1.93125022575259,
189,0.895,1.92625004053116,1.90000022947788,
190,0.9,1.92625004053116,1.90000022947788,
191,0.905,1.92625004053116,1.93125022575259,
192,0.91,1.89750003814697,1.9625002220273,
193,0.915,1.89750003814697,1.9625002220273,
194,0.92,1.89750003814697,1.9625002220273,
195,0.925,1.92625004053116,1.90000022947788,
196,0.93,1.92625004053116,1.93125022575259,
197,0.935,1.92625004053116,1.9625002220273,
198,0.94,1.92625004053116,1.90000022947788,
199,0.945,1.92625004053116,1.93125022575259,
200,0.95,1.92625004053116,1.93125022575259,
201,0.955,1.92625004053116,1.93125022575259,
202,0.96,1.92625004053116,1.90000022947788,
203,0.965,1.92625004053116,1.90000022947788,
204,0.97,1.89750003814697,1.9625002220273,
205,0.975,1.92625004053116,1.93125022575259,
206,0.98,1.92625004053116,1.93125022575259,
207,0.985,1.89750003814697,1.90000022947788,
208,0.99,1.95500004291534,1.93125022575259,
209,0.995,1.95500004291534,1.9625002220273,
210,1,1.92625004053116,1.9625002220273,
211,1.005,1.92625004053116,1.93125022575259,
212,1.01,1.89750003814697,1.93125022575259,
213,1.015,1.89750003814697,1.93125022575259,
214,1.02,1.92625004053116,1.93125022575259,
215,1.025,1.95500004291534,1.93125022575259,
216,1.03,1.95500004291534,1.90000022947788,
217,1.035,1.89750003814697,1.93125022575259,
218,1.04,1.95500004291534,1.90000022947788,
219,1.045,1.95500004291534,1.93125022575259,
220,1.05,1.92625004053116,1.90000022947788,
221,1.055,1.92625004053116,1.93125022575259,
222,1.06,1.92625004053116,1.93125022575259,
223,1.065,1.92625004053116,1.90000022947788,
224,1.07,1.92625004053116,1.90000022947788,
225,1.075,1.92625004053116,1.90000022947788,
226,1.08,1.92625004053116,1.9625002220273,
227,1.085,1.92625004053116,1.90000022947788,
228,1.09,1.92625004053116,1.93125022575259,
229,1.095,1.92625004053116,1.9625002220273,
230,1.1,1.89750003814697,1.93125022575259,
231,1.105,1.92625004053116,1.9625002220273,
232,1.11,1.89750003814697,1.93125022575259,
233,1.115,1.92625004053116,1.93125022575259,
234,1.12,1.92625004053116,1.93125022575259,
235,1.125,1.89750003814697,1.93125022575259,
236,1.13,1.92625004053116,1.93125022575259,
237,1.135,1.92625004053116,1.90000022947788,
238,1.14,1.95500004291534,1.9625002220273,
239,1.145,1.89750003814697,1.93125022575259,
240,1.15,1.92625004053116,1.93125022575259,
241,1.155,1.95500004291534,1.9625002220273,
242,1.16,1.89750003814697,1.9625002220273,
243,1.165,1.92625004053116,1.93125022575259,
244,1.17,1.92625004053116,1.93125022575259,
245,1.175,1.92625004053116,1.9625002220273,
246,1.18,1.92625004053116,1.93125022575259,
247,1.185,1.92625004053116,1.93125022575259,
248,1.19,1.92625004053116,1.93125022575259,
249,1.195,1.95500004291534,1.93125022575259,
250,1.2,1.92625004053116,1.93125022575259,
251,1.205,1.95500004291534,1.90000022947788,
252,1.21,1.92625004053116,1.93125022575259,
253,1.215,1.92625004053116,1.90000022947788,
254,1.22,1.92625004053116,1.90000022947788,
255,1.225,1.92625004053116,1.93125022575259,
256,1.23,1.89750003814697,1.93125022575259,
257,1.235,1.92625004053116,1.9625002220273,
258,1.24,1.92625004053116,1.90000022947788,
259,1.245,1.92625004053116,1.93125022575259,
260,1.25,1.92625004053116,1.90000022947788,
261,1.255,1.92625004053116,1.93125022575259,
262,1.26,1.92625004053116,1.90000022947788,
263,1.265,1.92625004053116,1.86875023320317,
264,1.27,1.89750003814697,1.86875023320317,
265,1.275,1.89750003814697,1.93125022575259,
266,1.28,1.89750003814697,1.93125022575259,
267,1.285,1.86875003576279,1.90000022947788,
268,1.29,1.89750003814697,1.86875023320317,
269,1.295,1.92625004053116,1.90000022947788,
270,1.3,1.89750003814697,1.90000022947788,
271,1.305,1.89750003814697,1.93125022575259,
272,1.31,1.89750003814697,1.90000022947788,
273,1.315,1.89750003814697,1.90000022947788,
274,1.32,1.92625004053116,1.93125022575259,
275,1.325,1.89750003814697,1.90000022947788,
276,1.33,1.92625004053116,1.90000022947788,
277,1.335,1.89750003814697,1.90000022947788,
278,1.34,1.89750003814697,1.90000022947788,
279,1.345,1.86875003576279,1.90000022947788,
280,1.35,1.89750003814697,1.86875023320317,
281,1.355,1.86875003576279,1.90000022947788,
282,1.36,1.92625004053116,1.90000022947788,
283,1.365,1.89750003814697,1.90000022947788,
284,1.37,1.89750003814697,1.86875023320317,
285,1.375,1.89750003814697,1.90000022947788,
286,1.38,1.86875003576279,1.90000022947788,
287,1.385,1.89750003814697,1.90000022947788,
288,1.39,1.86875003576279,1.93125022575259,
289,1.395,1.86875003576279,1.90000022947788,
290,1.4,1.89750003814697,1.93125022575259,
291,1.405,1.92625004053116,1.90000022947788,
292,1.41,1.89750003814697,1.90000022947788,
293,1.415,1.89750003814697,1.90000022947788,
294,1.42,1.86875003576279,1.86875023320317,
295,1.425,1.92625004053116,1.86875023320317,
296,1.43,1.89750003814697,1.90000022947788,
297,1.435,1.89750003814697,1.90000022947788,
298,1.44,1.86875003576279,1.86875023320317,
299,1.445,1.86875003576279,1.90000022947788,
300,1.45,1.86875003576279,1.90000022947788,
301,1.455,1.89750003814697,1.90000022947788,
302,1.46,1.89750003814697,1.90000022947788,
303,1.465,1.89750003814697,1.90000022947788,
304,1.47,1.86875003576279,1.86875023320317,
305,1.475,1.89750003814697,1.93125022575259,
306,1.48,1.89750003814697,1.90000022947788,
307,1.485,1.89750003814697,1.90000022947788,
308,1.49,1.86875003576279,1.86875023320317,
309,1.495,1.89750003814697,1.90000022947788,
310,1.5,1.89750003814697,1.90000022947788,
311,1.505,1.89750003814697,1.90000022947788,
312,1.51,1.86875003576279,1.90000022947788,
313,1.515,1.92625004053116,1.90000022947788,
314,1.52,1.92625004053116,1.93125022575259,
315,1.525,1.89750003814697,1.93125022575259,
316,1.53,1.89750003814697,1.90000022947788,
317,1.535,1.89750003814697,1.93125022575259,
318,1.54,1.89750003814697,1.90000022947788,
319,1.545,1.89750003814697,1.93125022575259,
320,1.55,1.86875003576279,1.93125022575259,
321,1.555,1.86875003576279,1.90000022947788,
322,1.56,1.92625004053116,1.93125022575259,
323,1.565,1.89750003814697,1.86875023320317,
324,1.57,1.92625004053116,1.86875023320317,
325,1.575,1.92625004053116,1.93125022575259,
326,1.58,1.89750003814697,1.93125022575259,
327,1.585,1.92625004053116,1.90000022947788,
328,1.59,1.89750003814697,1.93125022575259,
329,1.595,1.86875003576279,1.90000022947788,
330,1.6,1.92625004053116,1.90000022947788,
331,1.605,1.86875003576279,1.90000022947788,
332,1.61,1.92625004053116,1.90000022947788,
333,1.615,1.89750003814697,1.9625002220273,
334,1.62,1.89750003814697,1.93125022575259,
335,1.625,1.89750003814697,1.93125022575259,
336,1.63,1.89750003814697,1.90000022947788,
337,1.635,1.89750003814697,1.93125022575259,
338,1.64,1.92625004053116,1.86875023320317,
339,1.645,1.86875003576279,1.93125022575259,
340,1.65,1.89750003814697,1.90000022947788,
341,1.655,1.86875003576279,1.86875023320317,
342,1.66,1.86875003576279,1.86875023320317,
343,1.665,1.89750003814697,1.86875023320317,
344,1.67,1.92625004053116,1.86875023320317,
345,1.675,1.89750003814697,1.86875023320317,
346,1.68,1.92625004053116,1.90000022947788,
347,1.685,1.89750003814697,1.90000022947788,
348,1.69,1.92625004053116,1.86875023320317,
349,1.695,1.89750003814697,1.93125022575259,
350,1.7,1.92625004053116,1.93125022575259,
351,1.705,1.92625004053116,1.93125022575259,
352,1.71,1.92625004053116,1.90000022947788,
353,1.715,1.92625004053116,1.90000022947788,
354,1.72,1.92625004053116,1.93125022575259,
355,1.725,1.92625004053116,1.93125022575259,
356,1.73,1.89750003814697,1.90000022947788,
357,1.735,1.92625004053116,1.93125022575259,
358,1.74,1.92625004053116,1.9625002220273,
359,1.745,1.92625004053116,1.9625002220273,
360,1.75,1.92625004053116,1.93125022575259,
361,1.755,1.92625004053116,1.9625002220273,
362,1.76,1.98375004529953,1.90000022947788,
363,1.765,1.92625004053116,1.90000022947788,
364,1.77,1.95500004291534,1.93125022575259,
365,1.775,1.92625004053116,1.93125022575259,
366,1.78,1.92625004053116,1.90000022947788,
367,1.785,1.89750003814697,1.90000022947788,
368,1.79,1.92625004053116,1.93125022575259,
369,1.795,1.92625004053116,1.93125022575259,
370,1.8,1.89750003814697,1.93125022575259,
371,1.805,1.95500004291534,1.93125022575259,
372,1.81,1.95500004291534,1.93125022575259,
373,1.815,1.95500004291534,1.93125022575259,
374,1.82,1.92625004053116,1.9625002220273,
375,1.825,1.92625004053116,1.93125022575259,
376,1.83,1.92625004053116,1.9625002220273,
377,1.835,1.92625004053116,1.93125022575259,
378,1.84,1.92625004053116,1.93125022575259,
379,1.845,1.92625004053116,1.9625002220273,
380,1.85,1.92625004053116,1.90000022947788,
381,1.855,1.95500004291534,1.90000022947788,
382,1.86,1.92625004053116,1.93125022575259,
383,1.865,1.89750003814697,1.90000022947788,
384,1.87,1.89750003814697,1.90000022947788,
385,1.875,1.89750003814697,1.86875023320317,
386,1.88,1.89750003814697,1.90000022947788,
387,1.885,1.92625004053116,1.93125022575259,
388,1.89,1.86875003576279,1.90000022947788,
389,1.895,1.89750003814697,1.90000022947788,
390,1.9,1.89750003814697,1.93125022575259,
391,1.905,1.89750003814697,1.93125022575259,
392,1.91,1.92625004053116,1.93125022575259,
393,1.915,1.89750003814697,1.90000022947788,
394,1.92,1.89750003814697,1.90000022947788,
395,1.925,1.89750003814697,1.93125022575259,
396,1.93,1.92625004053116,1.90000022947788,
397,1.935,1.89750003814697,1.90000022947788,
398,1.94,1.89750003814697,1.93125022575259,
399,1.945,1.89750003814697,1.90000022947788,
400,1.95,1.86875003576279,1.90000022947788,
401,1.955,1.89750003814697,1.93125022575259,
402,1.96,1.92625004053116,1.93125022575259,
403,1.965,1.86875003576279,1.90000022947788,
404,1.97,1.86875003576279,1.93125022575259,
405,1.975,1.92625004053116,1.90000022947788,
406,1.98,1.89750003814697,1.90000022947788,
407,1.985,1.89750003814697,1.90000022947788,
408,1.99,1.89750003814697,1.90000022947788,
409,1.995,1.89750003814697,1.93125022575259,
410,2,1.89750003814697,1.86875023320317,
411,2.005,1.89750003814697,1.90000022947788,
412,2.01,1.86875003576279,1.93125022575259,
413,2.015,1.89750003814697,1.90000022947788,
414,2.02,1.92625004053116,1.93125022575259,
415,2.025,1.92625004053116,1.90000022947788,
416,2.03,1.86875003576279,1.90000022947788,
417,2.035,1.89750003814697,1.90000022947788,
418,2.04,1.92625004053116,1.90000022947788,
419,2.045,1.92625004053116,1.90000022947788,
420,2.05,1.89750003814697,1.86875023320317,
421,2.055,1.86875003576279,1.86875023320317,
422,2.06,1.86875003576279,1.93125022575259,
423,2.065,1.89750003814697,1.90000022947788,
424,2.07,1.89750003814697,1.86875023320317,
425,2.075,1.86875003576279,1.86875023320317,
426,2.08,1.86875003576279,1.86875023320317,
427,2.085,1.89750003814697,1.86875023320317,
428,2.09,1.86875003576279,1.93125022575259,
429,2.095,1.89750003814697,1.90000022947788,
430,2.1,1.89750003814697,1.86875023320317,
431,2.105,1.89750003814697,1.93125022575259,
432,2.11,1.89750003814697,1.86875023320317,
433,2.115,1.89750003814697,1.93125022575259,
434,2.12,1.89750003814697,1.90000022947788,
435,2.125,1.92625004053116,1.90000022947788,
436,2.13,1.92625004053116,1.90000022947788,
437,2.135,1.89750003814697,1.90000022947788,
438,2.14,1.89750003814697,1.90000022947788,
439,2.145,1.89750003814697,1.93125022575259,
440,2.15,1.89750003814697,1.90000022947788,
441,2.155,1.89750003814697,1.90000022947788,
442,2.16,1.89750003814697,1.90000022947788,
443,2.165,1.89750003814697,1.90000022947788,
444,2.17,1.92625004053116,1.90000022947788,
445,2.175,1.92625004053116,1.93125022575259,
446,2.18,1.92625004053116,1.90000022947788,
447,2.185,1.89750003814697,1.93125022575259,
448,2.19,1.89750003814697,1.90000022947788,
449,2.195,1.92625004053116,1.90000022947788,
450,2.2,1.89750003814697,1.9625002220273,
451,2.205,1.86875003576279,1.90000022947788,
452,2.21,1.89750003814697,1.93125022575259,
453,2.215,1.89750003814697,1.90000022947788,
454,2.22,1.89750003814697,1.93125022575259,
455,2.225,1.89750003814697,1.93125022575259,
456,2.23,1.89750003814697,1.93125022575259,
457,2.235,1.89750003814697,1.90000022947788,
458,2.24,1.92625004053116,1.93125022575259,
459,2.245,1.89750003814697,1.9625002220273,
460,2.25,1.89750003814697,1.86875023320317,
461,2.255,1.89750003814697,1.90000022947788,
462,2.26,1.92625004053116,1.90000022947788,
463,2.265,1.89750003814697,1.93125022575259,
464,2.27,1.89750003814697,1.93125022575259,
465,2.275,1.89750003814697,1.90000022947788,
466,2.28,1.86875003576279,1.86875023320317,
467,2.285,1.89750003814697,1.86875023320317,
468,2.29,1.89750003814697,1.90000022947788,
469,2.295,1.89750003814697,1.93125022575259,
470,2.3,1.86875003576279,1.90000022947788,
471,2.305,1.86875003576279,1.86875023320317,
472,2.31,1.89750003814697,1.90000022947788,
473,2.315,1.86875003576279,1.86875023320317,
474,2.32,1.89750003814697,1.90000022947788,
475,2.325,1.86875003576279,1.86875023320317,
476,2.33,1.89750003814697,1.86875023320317,
477,2.335,1.86875003576279,1.90000022947788,
478,2.34,1.89750003814697,1.90000022947788,
479,2.345,1.86875003576279,1.90000022947788,
480,2.35,1.86875003576279,1.86875023320317,
481,2.355,1.92625004053116,1.90000022947788,
482,2.36,1.86875003576279,1.90000022947788,
483,2.365,1.86875003576279,1.90000022947788,
484,2.37,1.92625004053116,1.86875023320317,
485,2.375,1.86875003576279,1.90000022947788,
486,2.38,1.86875003576279,1.86875023320317,
487,2.385,1.86875003576279,1.90000022947788,
488,2.39,1.86875003576279,1.83750023692846,
489,2.395,1.8400000333786,1.83750023692846,
490,2.4,1.89750003814697,1.86875023320317,
491,2.405,1.89750003814697,1.86875023320317,
492,2.41,1.8400000333786,1.86875023320317,
493,2.415,1.86875003576279,1.86875023320317,
494,2.42,1.86875003576279,1.86875023320317,
495,2.425,1.86875003576279,1.86875023320317,
496,2.43,1.89750003814697,1.83750023692846,
497,2.435,1.86875003576279,1.86875023320317,
498,2.44,1.86875003576279,1.86875023320317,
499,2.445,1.86875003576279,1.86875023320317,
500,2.45,1.86875003576279,1.83750023692846,
501,2.455,1.89750003814697,1.83750023692846,
502,2.46,1.86875003576279,1.86875023320317,
503,2.465,1.89750003814697,1.90000022947788,
504,2.47,1.8400000333786,1.86875023320317,
505,2.475,1.8400000333786,1.80625024065375,
506,2.48,1.8400000333786,1.86875023320317,
507,2.485,1.8400000333786,1.86875023320317,
508,2.49,1.86875003576279,1.86875023320317,
509,2.495,1.86875003576279,1.86875023320317,
510,2.5,1.86875003576279,1.86875023320317,
511,2.505,1.89750003814697,1.86875023320317,
512,2.51,1.89750003814697,1.86875023320317,
513,2.515,1.89750003814697,1.86875023320317,
514,2.52,1.89750003814697,1.93125022575259,
515,2.525,1.86875003576279,1.90000022947788,
516,2.53,1.89750003814697,1.90000022947788,
517,2.535,1.89750003814697,1.90000022947788,
518,2.54,1.89750003814697,1.90000022947788,
519,2.545,1.86875003576279,1.86875023320317,
520,2.55,1.89750003814697,1.86875023320317,
521,2.555,1.92625004053116,1.90000022947788,
522,2.56,1.89750003814697,1.90000022947788,
523,2.565,1.86875003576279,1.93125022575259,
524,2.57,1.86875003576279,1.93125022575259,
525,2.575,1.89750003814697,1.90000022947788,
526,2.58,1.89750003814697,1.90000022947788,
527,2.585,1.89750003814697,1.86875023320317,
528,2.59,1.89750003814697,1.86875023320317,
529,2.595,1.89750003814697,1.90000022947788,
530,2.6,1.92625004053116,1.90000022947788,
531,2.605,1.89750003814697,1.90000022947788,
532,2.61,1.86875003576279,1.86875023320317,
533,2.615,1.89750003814697,1.90000022947788,
534,2.62,1.89750003814697,1.93125022575259,
535,2.625,1.89750003814697,1.90000022947788,
536,2.63,1.89750003814697,1.90000022947788,
537,2.635,1.89750003814697,1.90000022947788,
538,2.64,1.86875003576279,1.86875023320317,
539,2.645,1.92625004053116,1.83750023692846,
540,2.65,1.89750003814697,1.90000022947788,
541,2.655,1.86875003576279,1.90000022947788,
542,2.66,1.89750003814697,1.90000022947788,
543,2.665,1.89750003814697,1.90000022947788,
544,2.67,1.89750003814697,1.90000022947788,
545,2.675,1.89750003814697,1.90000022947788,
546,2.68,1.89750003814697,1.86875023320317,
547,2.685,1.86875003576279,1.83750023692846,
548,2.69,1.89750003814697,1.90000022947788,
549,2.695,1.89750003814697,1.90000022947788,
550,2.7,1.89750003814697,1.93125022575259,
551,2.705,1.89750003814697,1.93125022575259,
552,2.71,1.86875003576279,1.90000022947788,
553,2.715,1.89750003814697,1.93125022575259,
554,2.72,1.89750003814697,1.90000022947788,
555,2.725,1.89750003814697,1.86875023320317,
556,2.73,1.86875003576279,1.90000022947788,
557,2.735,1.89750003814697,1.90000022947788,
558,2.74,1.89750003814697,1.86875023320317,
559,2.745,1.89750003814697,1.90000022947788,
560,2.75,1.92625004053116,1.93125022575259,
561,2.755,1.95500004291534,1.90000022947788,
562,2.76,1.89750003814697,1.93125022575259,
563,2.765,1.89750003814697,1.90000022947788,
564,2.77,1.89750003814697,1.93125022575259,
565,2.775,1.89750003814697,1.90000022947788,
566,2.78,1.89750003814697,1.90000022947788,
567,2.785,1.89750003814697,1.93125022575259,
568,2.79,1.92625004053116,1.90000022947788,
569,2.795,1.89750003814697,1.86875023320317,
570,2.8,1.89750003814697,1.90000022947788,
571,2.805,1.92625004053116,1.90000022947788,
572,2.81,1.92625004053116,1.90000022947788,
573,2.815,1.92625004053116,1.93125022575259,
574,2.82,1.89750003814697,1.90000022947788,
575,2.825,1.92625004053116,1.90000022947788,
576,2.83,1.89750003814697,1.90000022947788,
577,2.835,1.86875003576279,1.86875023320317,
578,2.84,1.92625004053116,1.90000022947788,
579,2.845,1.92625004053116,1.9625002220273,
580,2.85,1.89750003814697,1.90000022947788,
581,2.855,1.89750003814697,1.90000022947788,
582,2.86,1.92625004053116,1.93125022575259,
583,2.865,1.92625004053116,1.93125022575259,
584,2.87,1.92625004053116,1.93125022575259,
585,2.875,1.95500004291534,1.90000022947788,
586,2.88,1.89750003814697,1.90000022947788,
587,2.885,1.89750003814697,1.93125022575259,
588,2.89,1.89750003814697,1.93125022575259,
589,2.895,1.92625004053116,1.90000022947788,
590,2.9,1.89750003814697,1.90000022947788,
591,2.905,1.89750003814697,1.90000022947788,
592,2.91,1.86875003576279,1.93125022575259,
593,2.915,1.89750003814697,1.93125022575259,
594,2.92,1.86875003576279,1.90000022947788,
595,2.925,1.89750003814697,1.86875023320317,
596,2.93,1.86875003576279,1.90000022947788,
597,2.935,1.89750003814697,1.90000022947788,
598,2.94,1.92625004053116,1.86875023320317,
599,2.945,1.89750003814697,1.90000022947788,
600,2.95,1.89750003814697,1.90000022947788,
