Model: ,Oscilloscope MSO6104A
Serial Number:,MY44002304
Address: ,USBInstrument1
Date: ,2020-10-22 20:05:02

Sample Number,Time (s),1 (VOLT),4 (VOLT),
139,0.645,2.0412500500679,2.05625021085143,
140,0.65,2.07000005245209,2.08750020712614,
141,0.655,2.07000005245209,2.05625021085143,
142,0.66,2.07000005245209,2.08750020712614,
143,0.665,2.0412500500679,2.05625021085143,
144,0.67,2.09875005483627,2.05625021085143,
145,0.675,2.07000005245209,2.05625021085143,
146,0.68,2.0412500500679,2.05625021085143,
147,0.685,2.0412500500679,2.05625021085143,
148,0.69,2.0412500500679,2.05625021085143,
149,0.695,2.0412500500679,2.05625021085143,
150,0.7,2.07000005245209,2.08750020712614,
151,0.705,2.0412500500679,2.05625021085143,
152,0.71,2.0412500500679,2.05625021085143,
153,0.715,2.0412500500679,2.08750020712614,
154,0.72,2.0412500500679,2.05625021085143,
155,0.725,2.07000005245209,2.05625021085143,
156,0.73,2.07000005245209,2.05625021085143,
157,0.735,2.07000005245209,2.05625021085143,
158,0.74,2.07000005245209,2.05625021085143,
159,0.745,2.0412500500679,2.05625021085143,
160,0.75,2.07000005245209,2.08750020712614,
161,0.755,2.09875005483627,2.08750020712614,
162,0.76,2.07000005245209,2.11875020340085,
163,0.765,2.07000005245209,2.05625021085143,
164,0.77,2.07000005245209,2.05625021085143,
165,0.775,2.07000005245209,2.02500021457672,
166,0.78,2.07000005245209,2.05625021085143,
167,0.785,2.0412500500679,2.05625021085143,
168,0.79,2.07000005245209,2.08750020712614,
169,0.795,2.09875005483627,2.05625021085143,
170,0.8,2.07000005245209,2.08750020712614,
171,0.805,2.07000005245209,2.05625021085143,
172,0.81,2.09875005483627,2.08750020712614,
173,0.815,2.09875005483627,2.08750020712614,
174,0.82,2.09875005483627,2.08750020712614,
175,0.825,2.07000005245209,2.05625021085143,
176,0.83,2.0412500500679,2.05625021085143,
177,0.835,2.07000005245209,2.08750020712614,
178,0.84,2.07000005245209,2.05625021085143,
179,0.845,2.01250004768372,2.02500021457672,
180,0.85,2.07000005245209,2.08750020712614,
181,0.855,2.0412500500679,2.11875020340085,
182,0.86,2.0412500500679,2.05625021085143,
183,0.865,2.0412500500679,2.05625021085143,
184,0.87,2.07000005245209,2.05625021085143,
185,0.875,2.07000005245209,2.05625021085143,
186,0.88,2.07000005245209,2.05625021085143,
187,0.885,2.07000005245209,2.05625021085143,
188,0.89,2.0412500500679,2.05625021085143,
189,0.895,2.07000005245209,2.05625021085143,
190,0.9,2.0412500500679,2.02500021457672,
191,0.905,2.0412500500679,2.08750020712614,
192,0.91,2.01250004768372,2.08750020712614,
193,0.915,2.07000005245209,2.02500021457672,
194,0.92,2.0412500500679,2.08750020712614,
195,0.925,2.0412500500679,1.99375021830201,
196,0.93,2.0412500500679,2.05625021085143,
197,0.935,2.07000005245209,2.05625021085143,
198,0.94,2.0412500500679,2.05625021085143,
199,0.945,2.0412500500679,2.08750020712614,
200,0.95,2.07000005245209,2.08750020712614,
201,0.955,2.07000005245209,2.05625021085143,
202,0.96,2.09875005483627,2.02500021457672,
203,0.965,2.0412500500679,2.05625021085143,
204,0.97,2.07000005245209,2.08750020712614,
205,0.975,2.09875005483627,2.05625021085143,
206,0.98,2.07000005245209,2.08750020712614,
207,0.985,2.0412500500679,2.08750020712614,
208,0.99,2.07000005245209,2.08750020712614,
209,0.995,2.07000005245209,2.08750020712614,
210,1,2.07000005245209,2.08750020712614,
211,1.005,2.07000005245209,2.05625021085143,
212,1.01,2.0412500500679,2.05625021085143,
213,1.015,2.0412500500679,2.05625021085143,
214,1.02,2.0412500500679,2.08750020712614,
215,1.025,2.0412500500679,2.08750020712614,
216,1.03,2.07000005245209,2.08750020712614,
217,1.035,2.01250004768372,2.05625021085143,
218,1.04,2.07000005245209,2.08750020712614,
219,1.045,2.07000005245209,2.05625021085143,
220,1.05,2.07000005245209,2.05625021085143,
221,1.055,2.07000005245209,2.05625021085143,
222,1.06,2.09875005483627,2.08750020712614,
223,1.065,2.07000005245209,2.05625021085143,
224,1.07,2.0412500500679,2.08750020712614,
225,1.075,2.0412500500679,2.05625021085143,
226,1.08,2.07000005245209,2.05625021085143,
227,1.085,2.07000005245209,2.08750020712614,
228,1.09,2.0412500500679,2.05625021085143,
229,1.095,2.07000005245209,2.05625021085143,
230,1.1,2.07000005245209,2.05625021085143,
231,1.105,2.07000005245209,2.05625021085143,
232,1.11,2.0412500500679,2.05625021085143,
233,1.115,2.07000005245209,2.05625021085143,
234,1.12,2.0412500500679,2.05625021085143,
235,1.125,2.0412500500679,2.05625021085143,
236,1.13,2.0412500500679,2.02500021457672,
237,1.135,2.07000005245209,2.05625021085143,
238,1.14,2.07000005245209,2.08750020712614,
239,1.145,2.0412500500679,2.05625021085143,
240,1.15,2.09875005483627,2.05625021085143,
241,1.155,2.07000005245209,2.05625021085143,
242,1.16,2.0412500500679,2.08750020712614,
243,1.165,2.07000005245209,2.05625021085143,
244,1.17,2.12750005722046,2.11875020340085,
245,1.175,2.07000005245209,2.05625021085143,
246,1.18,2.07000005245209,2.08750020712614,
247,1.185,2.07000005245209,2.11875020340085,
248,1.19,2.07000005245209,2.08750020712614,
249,1.195,2.09875005483627,2.08750020712614,
250,1.2,2.09875005483627,2.08750020712614,
251,1.205,2.07000005245209,2.08750020712614,
252,1.21,2.07000005245209,2.08750020712614,
253,1.215,2.07000005245209,2.05625021085143,
254,1.22,2.07000005245209,2.08750020712614,
255,1.225,2.09875005483627,2.05625021085143,
256,1.23,2.07000005245209,2.05625021085143,
257,1.235,2.07000005245209,2.08750020712614,
258,1.24,2.09875005483627,2.08750020712614,
259,1.245,2.07000005245209,2.02500021457672,
260,1.25,2.07000005245209,2.05625021085143,
261,1.255,2.07000005245209,2.08750020712614,
262,1.26,2.12750005722046,2.08750020712614,
263,1.265,2.07000005245209,2.11875020340085,
264,1.27,2.07000005245209,2.08750020712614,
265,1.275,2.09875005483627,2.08750020712614,
266,1.28,2.09875005483627,2.11875020340085,
267,1.285,2.09875005483627,2.08750020712614,
268,1.29,2.07000005245209,2.08750020712614,
269,1.295,2.07000005245209,2.05625021085143,
270,1.3,2.07000005245209,2.08750020712614,
271,1.305,2.12750005722046,2.08750020712614,
272,1.31,2.09875005483627,2.11875020340085,
273,1.315,2.07000005245209,2.05625021085143,
274,1.32,2.07000005245209,2.05625021085143,
275,1.325,2.0412500500679,2.08750020712614,
276,1.33,2.07000005245209,2.05625021085143,
277,1.335,2.07000005245209,2.08750020712614,
278,1.34,2.09875005483627,2.05625021085143,
279,1.345,2.0412500500679,2.08750020712614,
280,1.35,2.09875005483627,2.05625021085143,
281,1.355,2.0412500500679,2.08750020712614,
282,1.36,2.07000005245209,2.08750020712614,
283,1.365,2.0412500500679,2.05625021085143,
284,1.37,2.07000005245209,2.05625021085143,
285,1.375,2.09875005483627,2.08750020712614,
286,1.38,2.07000005245209,2.08750020712614,
287,1.385,2.07000005245209,2.08750020712614,
288,1.39,2.07000005245209,2.05625021085143,
289,1.395,2.07000005245209,2.08750020712614,
290,1.4,2.0412500500679,2.05625021085143,
291,1.405,2.07000005245209,2.05625021085143,
292,1.41,2.0412500500679,2.05625021085143,
293,1.415,2.0412500500679,2.05625021085143,
294,1.42,2.07000005245209,2.08750020712614,
295,1.425,2.0412500500679,2.05625021085143,
296,1.43,2.0412500500679,2.05625021085143,
297,1.435,2.0412500500679,2.05625021085143,
298,1.44,2.09875005483627,2.08750020712614,
299,1.445,2.0412500500679,2.05625021085143,
300,1.45,2.0412500500679,2.05625021085143,
301,1.455,2.0412500500679,2.02500021457672,
302,1.46,2.09875005483627,2.08750020712614,
303,1.465,2.0412500500679,2.05625021085143,
304,1.47,2.07000005245209,2.02500021457672,
305,1.475,2.0412500500679,2.05625021085143,
306,1.48,2.07000005245209,2.05625021085143,
307,1.485,2.07000005245209,2.08750020712614,
308,1.49,2.0412500500679,2.02500021457672,
309,1.495,2.07000005245209,2.08750020712614,
310,1.5,2.07000005245209,2.05625021085143,
311,1.505,2.07000005245209,2.08750020712614,
312,1.51,2.07000005245209,2.08750020712614,
313,1.515,2.07000005245209,2.05625021085143,
314,1.52,2.07000005245209,2.05625021085143,
315,1.525,2.0412500500679,2.08750020712614,
316,1.53,2.0412500500679,2.05625021085143,
317,1.535,2.07000005245209,2.05625021085143,
318,1.54,2.07000005245209,2.05625021085143,
319,1.545,2.07000005245209,2.05625021085143,
320,1.55,2.07000005245209,2.08750020712614,
321,1.555,2.0412500500679,2.08750020712614,
322,1.56,2.0412500500679,2.05625021085143,
323,1.565,2.07000005245209,2.05625021085143,
324,1.57,2.07000005245209,2.05625021085143,
325,1.575,2.0412500500679,2.05625021085143,
326,1.58,2.07000005245209,2.08750020712614,
327,1.585,2.0412500500679,2.08750020712614,
328,1.59,2.07000005245209,2.05625021085143,
329,1.595,2.07000005245209,2.05625021085143,
330,1.6,2.01250004768372,2.08750020712614,
331,1.605,2.07000005245209,2.05625021085143,
332,1.61,2.0412500500679,2.05625021085143,
333,1.615,2.0412500500679,2.05625021085143,
334,1.62,2.0412500500679,2.08750020712614,
335,1.625,2.0412500500679,2.05625021085143,
336,1.63,2.07000005245209,2.08750020712614,
337,1.635,2.07000005245209,2.08750020712614,
338,1.64,2.07000005245209,2.05625021085143,
339,1.645,2.0412500500679,2.02500021457672,
340,1.65,2.0412500500679,2.05625021085143,
341,1.655,2.07000005245209,2.08750020712614,
342,1.66,2.09875005483627,2.05625021085143,
343,1.665,2.0412500500679,2.05625021085143,
344,1.67,2.0412500500679,2.05625021085143,
345,1.675,2.0412500500679,2.05625021085143,
346,1.68,2.07000005245209,2.05625021085143,
347,1.685,2.01250004768372,2.08750020712614,
348,1.69,2.07000005245209,2.08750020712614,
349,1.695,2.07000005245209,2.02500021457672,
350,1.7,2.0412500500679,2.02500021457672,
351,1.705,2.07000005245209,2.05625021085143,
352,1.71,2.0412500500679,2.05625021085143,
353,1.715,2.07000005245209,2.02500021457672,
354,1.72,2.0412500500679,2.08750020712614,
355,1.725,2.01250004768372,2.05625021085143,
356,1.73,2.0412500500679,2.02500021457672,
357,1.735,2.07000005245209,1.99375021830201,
358,1.74,2.0412500500679,2.05625021085143,
359,1.745,2.07000005245209,2.05625021085143,
360,1.75,2.07000005245209,2.08750020712614,
361,1.755,2.0412500500679,2.05625021085143,
362,1.76,2.0412500500679,2.05625021085143,
363,1.765,2.0412500500679,2.05625021085143,
364,1.77,2.07000005245209,2.08750020712614,
365,1.775,2.07000005245209,2.05625021085143,
366,1.78,2.07000005245209,2.08750020712614,
367,1.785,2.09875005483627,2.05625021085143,
368,1.79,2.07000005245209,2.05625021085143,
369,1.795,2.0412500500679,2.02500021457672,
370,1.8,2.0412500500679,2.08750020712614,
371,1.805,2.07000005245209,2.08750020712614,
372,1.81,2.09875005483627,2.08750020712614,
373,1.815,2.07000005245209,2.05625021085143,
374,1.82,2.09875005483627,2.08750020712614,
375,1.825,2.07000005245209,2.05625021085143,
376,1.83,2.07000005245209,2.08750020712614,
377,1.835,2.09875005483627,2.05625021085143,
378,1.84,2.0412500500679,2.05625021085143,
379,1.845,2.0412500500679,2.08750020712614,
380,1.85,2.09875005483627,2.05625021085143,
381,1.855,2.0412500500679,2.05625021085143,
382,1.86,2.07000005245209,2.08750020712614,
383,1.865,2.07000005245209,2.05625021085143,
384,1.87,2.07000005245209,2.08750020712614,
385,1.875,2.07000005245209,2.08750020712614,
386,1.88,2.07000005245209,2.08750020712614,
387,1.885,2.07000005245209,2.08750020712614,
388,1.89,2.0412500500679,2.08750020712614,
389,1.895,2.07000005245209,2.08750020712614,
390,1.9,2.0412500500679,2.05625021085143,
391,1.905,2.07000005245209,2.05625021085143,
392,1.91,2.07000005245209,2.08750020712614,
393,1.915,2.07000005245209,2.08750020712614,
394,1.92,2.0412500500679,2.08750020712614,
395,1.925,2.07000005245209,2.08750020712614,
396,1.93,2.07000005245209,2.02500021457672,
397,1.935,2.01250004768372,2.05625021085143,
398,1.94,2.0412500500679,2.05625021085143,
399,1.945,2.07000005245209,2.08750020712614,
400,1.95,2.07000005245209,2.05625021085143,
401,1.955,2.07000005245209,2.05625021085143,
402,1.96,2.07000005245209,2.05625021085143,
403,1.965,2.07000005245209,2.08750020712614,
404,1.97,2.07000005245209,2.08750020712614,
405,1.975,2.09875005483627,2.08750020712614,
406,1.98,2.09875005483627,2.05625021085143,
407,1.985,2.07000005245209,2.08750020712614,
408,1.99,2.09875005483627,2.08750020712614,
409,1.995,2.07000005245209,2.11875020340085,
410,2,2.09875005483627,2.08750020712614,
411,2.005,2.07000005245209,2.11875020340085,
412,2.01,2.07000005245209,2.08750020712614,
413,2.015,2.12750005722046,2.05625021085143,
414,2.02,2.09875005483627,2.15000019967556,
415,2.025,2.09875005483627,2.11875020340085,
416,2.03,2.07000005245209,2.08750020712614,
417,2.035,2.07000005245209,2.08750020712614,
418,2.04,2.07000005245209,2.08750020712614,
419,2.045,2.09875005483627,2.05625021085143,
420,2.05,2.12750005722046,2.11875020340085,
421,2.055,2.09875005483627,2.11875020340085,
422,2.06,2.07000005245209,2.08750020712614,
423,2.065,2.07000005245209,2.08750020712614,
424,2.07,2.12750005722046,2.11875020340085,
425,2.075,2.09875005483627,2.11875020340085,
426,2.08,2.09875005483627,2.08750020712614,
427,2.085,2.09875005483627,2.08750020712614,
428,2.09,2.12750005722046,2.08750020712614,
429,2.095,2.12750005722046,2.11875020340085,
430,2.1,2.07000005245209,2.08750020712614,
431,2.105,2.09875005483627,2.05625021085143,
432,2.11,2.12750005722046,2.08750020712614,
433,2.115,2.09875005483627,2.08750020712614,
434,2.12,2.07000005245209,2.08750020712614,
435,2.125,2.09875005483627,2.08750020712614,
436,2.13,2.12750005722046,2.11875020340085,
437,2.135,2.09875005483627,2.08750020712614,
438,2.14,2.07000005245209,2.08750020712614,
439,2.145,2.09875005483627,2.02500021457672,
440,2.15,2.09875005483627,2.08750020712614,
441,2.155,2.09875005483627,2.15000019967556,
442,2.16,2.07000005245209,2.11875020340085,
443,2.165,2.09875005483627,2.11875020340085,
444,2.17,2.09875005483627,2.11875020340085,
445,2.175,2.09875005483627,2.05625021085143,
446,2.18,2.09875005483627,2.08750020712614,
447,2.185,2.09875005483627,2.08750020712614,
448,2.19,2.09875005483627,2.11875020340085,
449,2.195,2.09875005483627,2.11875020340085,
450,2.2,2.09875005483627,2.11875020340085,
451,2.205,2.12750005722046,2.08750020712614,
452,2.21,2.12750005722046,2.11875020340085,
453,2.215,2.12750005722046,2.11875020340085,
454,2.22,2.09875005483627,2.08750020712614,
455,2.225,2.09875005483627,2.11875020340085,
456,2.23,2.09875005483627,2.15000019967556,
457,2.235,2.12750005722046,2.08750020712614,
458,2.24,2.09875005483627,2.11875020340085,
459,2.245,2.12750005722046,2.11875020340085,
460,2.25,2.09875005483627,2.08750020712614,
461,2.255,2.12750005722046,2.15000019967556,
462,2.26,2.09875005483627,2.11875020340085,
463,2.265,2.09875005483627,2.11875020340085,
464,2.27,2.09875005483627,2.11875020340085,
465,2.275,2.07000005245209,2.11875020340085,
466,2.28,2.09875005483627,2.08750020712614,
467,2.285,2.12750005722046,2.11875020340085,
468,2.29,2.09875005483627,2.11875020340085,
469,2.295,2.12750005722046,2.08750020712614,
470,2.3,2.09875005483627,2.08750020712614,
471,2.305,2.12750005722046,2.08750020712614,
472,2.31,2.12750005722046,2.15000019967556,
473,2.315,2.09875005483627,2.11875020340085,
474,2.32,2.12750005722046,2.08750020712614,
475,2.325,2.09875005483627,2.08750020712614,
476,2.33,2.12750005722046,2.11875020340085,
477,2.335,2.07000005245209,2.08750020712614,
478,2.34,2.09875005483627,2.05625021085143,
479,2.345,2.07000005245209,2.08750020712614,
480,2.35,2.07000005245209,2.11875020340085,
481,2.355,2.07000005245209,2.11875020340085,
482,2.36,2.09875005483627,2.05625021085143,
483,2.365,2.07000005245209,2.08750020712614,
484,2.37,2.09875005483627,2.05625021085143,
485,2.375,2.07000005245209,2.11875020340085,
486,2.38,2.09875005483627,2.02500021457672,
487,2.385,2.07000005245209,2.05625021085143,
488,2.39,2.07000005245209,2.08750020712614,
489,2.395,2.0412500500679,2.05625021085143,
490,2.4,2.07000005245209,2.05625021085143,
491,2.405,2.09875005483627,2.08750020712614,
492,2.41,2.07000005245209,2.02500021457672,
493,2.415,2.07000005245209,2.08750020712614,
494,2.42,2.07000005245209,2.08750020712614,
495,2.425,2.07000005245209,2.08750020712614,
496,2.43,2.09875005483627,2.08750020712614,
497,2.435,2.07000005245209,2.05625021085143,
498,2.44,2.0412500500679,2.05625021085143,
499,2.445,2.0412500500679,2.08750020712614,
500,2.45,2.09875005483627,2.05625021085143,
501,2.455,2.07000005245209,2.05625021085143,
502,2.46,2.09875005483627,2.08750020712614,
503,2.465,2.0412500500679,2.08750020712614,
504,2.47,2.09875005483627,2.11875020340085,
505,2.475,2.07000005245209,2.05625021085143,
506,2.48,2.0412500500679,2.11875020340085,
507,2.485,2.09875005483627,2.02500021457672,
508,2.49,2.09875005483627,2.05625021085143,
509,2.495,2.09875005483627,2.08750020712614,
510,2.5,2.07000005245209,2.08750020712614,
511,2.505,2.09875005483627,2.08750020712614,
512,2.51,2.07000005245209,2.11875020340085,
513,2.515,2.07000005245209,2.05625021085143,
514,2.52,2.0412500500679,2.08750020712614,
515,2.525,2.07000005245209,2.08750020712614,
516,2.53,2.07000005245209,2.08750020712614,
517,2.535,2.0412500500679,2.05625021085143,
518,2.54,2.0412500500679,2.05625021085143,
519,2.545,2.0412500500679,2.05625021085143,
520,2.55,2.0412500500679,2.08750020712614,
521,2.555,2.07000005245209,2.05625021085143,
522,2.56,2.0412500500679,2.05625021085143,
523,2.565,2.0412500500679,2.02500021457672,
524,2.57,2.0412500500679,2.05625021085143,
525,2.575,2.07000005245209,2.05625021085143,
526,2.58,2.07000005245209,2.05625021085143,
527,2.585,2.07000005245209,2.02500021457672,
528,2.59,2.07000005245209,2.08750020712614,
529,2.595,2.0412500500679,2.05625021085143,
530,2.6,2.09875005483627,2.08750020712614,
531,2.605,2.09875005483627,2.02500021457672,
532,2.61,2.0412500500679,2.08750020712614,
533,2.615,2.0412500500679,2.05625021085143,
534,2.62,2.07000005245209,2.08750020712614,
535,2.625,2.0412500500679,2.05625021085143,
536,2.63,2.07000005245209,2.08750020712614,
537,2.635,2.0412500500679,2.08750020712614,
538,2.64,2.07000005245209,2.05625021085143,
539,2.645,2.07000005245209,2.05625021085143,
540,2.65,2.07000005245209,2.05625021085143,
541,2.655,2.0412500500679,2.05625021085143,
542,2.66,2.07000005245209,2.02500021457672,
543,2.665,2.07000005245209,2.08750020712614,
544,2.67,2.0412500500679,2.08750020712614,
545,2.675,2.07000005245209,2.05625021085143,
546,2.68,2.0412500500679,2.05625021085143,
547,2.685,2.07000005245209,2.05625021085143,
548,2.69,2.07000005245209,2.02500021457672,
549,2.695,2.0412500500679,2.02500021457672,
550,2.7,2.0412500500679,2.08750020712614,
551,2.705,2.07000005245209,2.08750020712614,
552,2.71,2.07000005245209,2.05625021085143,
553,2.715,2.0412500500679,2.02500021457672,
554,2.72,2.07000005245209,2.05625021085143,
555,2.725,2.07000005245209,2.05625021085143,
556,2.73,2.0412500500679,2.08750020712614,
557,2.735,2.07000005245209,2.05625021085143,
558,2.74,2.01250004768372,2.05625021085143,
559,2.745,2.01250004768372,2.08750020712614,
560,2.75,2.07000005245209,2.08750020712614,
561,2.755,2.0412500500679,2.08750020712614,
562,2.76,2.09875005483627,2.05625021085143,
563,2.765,2.0412500500679,2.05625021085143,
564,2.77,2.09875005483627,2.05625021085143,
565,2.775,2.07000005245209,2.05625021085143,
566,2.78,2.07000005245209,2.08750020712614,
567,2.785,2.07000005245209,2.05625021085143,
568,2.79,2.09875005483627,2.08750020712614,
569,2.795,2.07000005245209,2.05625021085143,
570,2.8,2.0412500500679,2.05625021085143,
571,2.805,2.09875005483627,2.08750020712614,
572,2.81,2.09875005483627,2.08750020712614,
573,2.815,2.0412500500679,2.08750020712614,
574,2.82,2.09875005483627,2.08750020712614,
575,2.825,2.07000005245209,2.05625021085143,
576,2.83,2.07000005245209,2.05625021085143,
577,2.835,2.07000005245209,2.08750020712614,
578,2.84,2.09875005483627,2.08750020712614,
579,2.845,2.09875005483627,2.05625021085143,
580,2.85,2.07000005245209,2.02500021457672,
581,2.855,2.09875005483627,2.08750020712614,
582,2.86,2.12750005722046,2.05625021085143,
583,2.865,2.07000005245209,2.08750020712614,
584,2.87,2.07000005245209,2.05625021085143,
585,2.875,2.07000005245209,2.05625021085143,
586,2.88,2.07000005245209,2.08750020712614,
587,2.885,2.07000005245209,2.11875020340085,
588,2.89,2.0412500500679,2.08750020712614,
589,2.895,2.09875005483627,2.05625021085143,
590,2.9,2.0412500500679,2.08750020712614,
591,2.905,2.07000005245209,2.08750020712614,
592,2.91,2.07000005245209,2.08750020712614,
593,2.915,2.07000005245209,2.05625021085143,
594,2.92,2.07000005245209,2.05625021085143,
595,2.925,2.07000005245209,2.05625021085143,
596,2.93,2.09875005483627,2.11875020340085,
597,2.935,2.07000005245209,2.08750020712614,
598,2.94,2.07000005245209,2.08750020712614,
599,2.945,2.0412500500679,2.05625021085143,
600,2.95,2.0412500500679,2.05625021085143,
