Model: ,Oscilloscope MSO6104A
Serial Number:,MY44002304
Address: ,USBInstrument1
Date: ,2020-10-22 21:27:37

Sample Number,Time (s),1 (VOLT),4 (VOLT),
102,0.46,2.07000005245209,2.05625021085143,
103,0.465,2.07000005245209,2.08750020712614,
104,0.47,2.07000005245209,2.11875020340085,
105,0.475,2.07000005245209,2.08750020712614,
106,0.48,2.07000005245209,2.11875020340085,
107,0.485,2.07000005245209,2.08750020712614,
108,0.49,2.07000005245209,2.05625021085143,
109,0.495,2.07000005245209,2.08750020712614,
110,0.5,2.09875005483627,2.05625021085143,
111,0.505,2.07000005245209,2.08750020712614,
112,0.51,2.07000005245209,2.08750020712614,
113,0.515,2.0412500500679,2.05625021085143,
114,0.52,2.07000005245209,2.08750020712614,
115,0.525,2.07000005245209,2.11875020340085,
116,0.53,2.07000005245209,2.05625021085143,
117,0.535,2.07000005245209,2.08750020712614,
118,0.54,2.0412500500679,2.05625021085143,
119,0.545,2.01250004768372,2.05625021085143,
120,0.55,2.0412500500679,2.05625021085143,
121,0.555,2.0412500500679,2.05625021085143,
122,0.56,2.0412500500679,2.05625021085143,
123,0.565,2.0412500500679,2.08750020712614,
124,0.57,2.0412500500679,2.05625021085143,
125,0.575,2.07000005245209,2.05625021085143,
126,0.58,2.0412500500679,2.08750020712614,
127,0.585,2.07000005245209,2.05625021085143,
128,0.59,2.07000005245209,2.02500021457672,
129,0.595,2.0412500500679,2.05625021085143,
130,0.6,2.07000005245209,2.08750020712614,
131,0.605,2.0412500500679,2.05625021085143,
132,0.61,2.0412500500679,2.08750020712614,
133,0.615,2.0412500500679,2.05625021085143,
134,0.62,2.07000005245209,2.05625021085143,
135,0.625,2.0412500500679,2.08750020712614,
136,0.63,2.0412500500679,2.08750020712614,
137,0.635,2.07000005245209,2.08750020712614,
138,0.64,2.09875005483627,2.05625021085143,
139,0.645,2.07000005245209,2.11875020340085,
140,0.65,2.09875005483627,2.08750020712614,
141,0.655,2.07000005245209,2.11875020340085,
142,0.66,2.09875005483627,2.05625021085143,
143,0.665,2.0412500500679,2.05625021085143,
144,0.67,2.07000005245209,2.08750020712614,
145,0.675,2.07000005245209,2.05625021085143,
146,0.68,2.0412500500679,2.08750020712614,
147,0.685,2.07000005245209,2.05625021085143,
148,0.69,2.0412500500679,2.02500021457672,
149,0.695,2.07000005245209,2.05625021085143,
150,0.7,2.07000005245209,2.05625021085143,
151,0.705,2.07000005245209,2.05625021085143,
152,0.71,2.07000005245209,2.08750020712614,
153,0.715,2.0412500500679,2.08750020712614,
154,0.72,2.09875005483627,2.08750020712614,
155,0.725,2.0412500500679,2.05625021085143,
156,0.73,2.0412500500679,2.05625021085143,
157,0.735,2.0412500500679,2.02500021457672,
158,0.74,2.01250004768372,2.05625021085143,
159,0.745,2.0412500500679,2.02500021457672,
160,0.75,2.07000005245209,2.05625021085143,
161,0.755,2.0412500500679,2.02500021457672,
162,0.76,2.07000005245209,2.08750020712614,
163,0.765,2.0412500500679,2.08750020712614,
164,0.77,2.07000005245209,2.05625021085143,
165,0.775,2.0412500500679,2.02500021457672,
166,0.78,2.07000005245209,2.08750020712614,
167,0.785,2.07000005245209,2.08750020712614,
168,0.79,2.07000005245209,2.05625021085143,
169,0.795,2.07000005245209,2.05625021085143,
170,0.8,2.0412500500679,2.05625021085143,
171,0.805,2.0412500500679,2.08750020712614,
172,0.81,2.0412500500679,2.05625021085143,
173,0.815,2.0412500500679,2.05625021085143,
174,0.82,2.0412500500679,2.02500021457672,
175,0.825,2.07000005245209,2.05625021085143,
176,0.83,2.07000005245209,2.08750020712614,
177,0.835,2.07000005245209,2.05625021085143,
178,0.84,2.07000005245209,2.05625021085143,
179,0.845,2.07000005245209,2.11875020340085,
180,0.85,2.07000005245209,2.08750020712614,
181,0.855,2.07000005245209,2.05625021085143,
182,0.86,2.07000005245209,2.08750020712614,
183,0.865,2.07000005245209,2.08750020712614,
184,0.87,2.07000005245209,2.05625021085143,
185,0.875,2.07000005245209,2.02500021457672,
186,0.88,2.07000005245209,2.05625021085143,
187,0.885,2.07000005245209,2.05625021085143,
188,0.89,2.0412500500679,2.05625021085143,
189,0.895,2.07000005245209,2.05625021085143,
190,0.9,2.0412500500679,2.05625021085143,
191,0.905,2.07000005245209,2.05625021085143,
192,0.91,2.07000005245209,2.05625021085143,
193,0.915,2.01250004768372,2.05625021085143,
194,0.92,2.07000005245209,2.05625021085143,
195,0.925,2.0412500500679,2.08750020712614,
196,0.93,2.07000005245209,2.08750020712614,
197,0.935,2.07000005245209,2.05625021085143,
198,0.94,2.01250004768372,2.02500021457672,
199,0.945,2.07000005245209,2.08750020712614,
200,0.95,2.07000005245209,2.08750020712614,
201,0.955,2.09875005483627,2.08750020712614,
202,0.96,2.12750005722046,2.11875020340085,
203,0.965,2.12750005722046,2.11875020340085,
204,0.97,2.12750005722046,2.18125019595027,
205,0.975,2.12750005722046,2.11875020340085,
206,0.98,2.12750005722046,2.15000019967556,
207,0.985,2.15625005960464,2.15000019967556,
208,0.99,2.15625005960464,2.15000019967556,
209,0.995,2.15625005960464,2.15000019967556,
210,1,2.15625005960464,2.15000019967556,
211,1.005,2.12750005722046,2.15000019967556,
212,1.01,2.15625005960464,2.18125019595027,
213,1.015,2.15625005960464,2.15000019967556,
214,1.02,2.15625005960464,2.18125019595027,
215,1.025,2.18500006198883,2.15000019967556,
216,1.03,2.15625005960464,2.18125019595027,
217,1.035,2.15625005960464,2.18125019595027,
218,1.04,2.15625005960464,2.15000019967556,
219,1.045,2.15625005960464,2.18125019595027,
220,1.05,2.18500006198883,2.18125019595027,
221,1.055,2.15625005960464,2.15000019967556,
222,1.06,2.18500006198883,2.18125019595027,
223,1.065,2.12750005722046,2.15000019967556,
224,1.07,2.21375006437302,2.15000019967556,
225,1.075,2.18500006198883,2.15000019967556,
226,1.08,2.15625005960464,2.18125019595027,
227,1.085,2.18500006198883,2.15000019967556,
228,1.09,2.12750005722046,2.15000019967556,
229,1.095,2.15625005960464,2.18125019595027,
230,1.1,2.18500006198883,2.15000019967556,
231,1.105,2.15625005960464,2.18125019595027,
232,1.11,2.15625005960464,2.21250019222498,
233,1.115,2.15625005960464,2.18125019595027,
234,1.12,2.15625005960464,2.18125019595027,
235,1.125,2.18500006198883,2.15000019967556,
236,1.13,2.15625005960464,2.15000019967556,
237,1.135,2.18500006198883,2.18125019595027,
238,1.14,2.15625005960464,2.15000019967556,
239,1.145,2.15625005960464,2.11875020340085,
240,1.15,2.09875005483627,2.15000019967556,
241,1.155,2.12750005722046,2.15000019967556,
242,1.16,2.18500006198883,2.15000019967556,
243,1.165,2.12750005722046,2.18125019595027,
244,1.17,2.12750005722046,2.15000019967556,
245,1.175,2.15625005960464,2.11875020340085,
246,1.18,2.15625005960464,2.15000019967556,
247,1.185,2.15625005960464,2.15000019967556,
248,1.19,2.15625005960464,2.15000019967556,
249,1.195,2.12750005722046,2.15000019967556,
250,1.2,2.15625005960464,2.15000019967556,
251,1.205,2.15625005960464,2.15000019967556,
252,1.21,2.12750005722046,2.15000019967556,
253,1.215,2.09875005483627,2.11875020340085,
254,1.22,2.12750005722046,2.15000019967556,
255,1.225,2.12750005722046,2.15000019967556,
256,1.23,2.15625005960464,2.15000019967556,
257,1.235,2.15625005960464,2.18125019595027,
258,1.24,2.15625005960464,2.18125019595027,
259,1.245,2.12750005722046,2.15000019967556,
260,1.25,2.15625005960464,2.15000019967556,
261,1.255,2.15625005960464,2.15000019967556,
262,1.26,2.18500006198883,2.18125019595027,
263,1.265,2.18500006198883,2.15000019967556,
264,1.27,2.15625005960464,2.11875020340085,
265,1.275,2.15625005960464,2.18125019595027,
266,1.28,2.15625005960464,2.15000019967556,
267,1.285,2.15625005960464,2.15000019967556,
268,1.29,2.15625005960464,2.18125019595027,
269,1.295,2.15625005960464,2.18125019595027,
270,1.3,2.18500006198883,2.15000019967556,
271,1.305,2.15625005960464,2.18125019595027,
272,1.31,2.15625005960464,2.15000019967556,
273,1.315,2.12750005722046,2.18125019595027,
274,1.32,2.15625005960464,2.15000019967556,
275,1.325,2.15625005960464,2.18125019595027,
276,1.33,2.15625005960464,2.15000019967556,
277,1.335,2.15625005960464,2.21250019222498,
278,1.34,2.15625005960464,2.18125019595027,
279,1.345,2.12750005722046,2.15000019967556,
280,1.35,2.12750005722046,2.15000019967556,
281,1.355,2.12750005722046,2.15000019967556,
282,1.36,2.12750005722046,2.15000019967556,
283,1.365,2.15625005960464,2.11875020340085,
284,1.37,2.12750005722046,2.08750020712614,
285,1.375,2.12750005722046,2.15000019967556,
286,1.38,2.12750005722046,2.15000019967556,
287,1.385,2.09875005483627,2.15000019967556,
288,1.39,2.15625005960464,2.11875020340085,
289,1.395,2.12750005722046,2.11875020340085,
290,1.4,2.09875005483627,2.15000019967556,
291,1.405,2.09875005483627,2.08750020712614,
292,1.41,2.12750005722046,2.11875020340085,
293,1.415,2.09875005483627,2.08750020712614,
294,1.42,2.09875005483627,2.15000019967556,
295,1.425,2.09875005483627,2.15000019967556,
296,1.43,2.12750005722046,2.15000019967556,
297,1.435,2.12750005722046,2.15000019967556,
298,1.44,2.09875005483627,2.11875020340085,
299,1.445,2.09875005483627,2.15000019967556,
300,1.45,2.12750005722046,2.11875020340085,
301,1.455,2.12750005722046,2.11875020340085,
302,1.46,2.09875005483627,2.08750020712614,
303,1.465,2.12750005722046,2.15000019967556,
304,1.47,2.12750005722046,2.11875020340085,
305,1.475,2.09875005483627,2.15000019967556,
306,1.48,2.12750005722046,2.08750020712614,
307,1.485,2.09875005483627,2.11875020340085,
308,1.49,2.12750005722046,2.11875020340085,
309,1.495,2.12750005722046,2.15000019967556,
310,1.5,2.12750005722046,2.11875020340085,
311,1.505,2.12750005722046,2.11875020340085,
312,1.51,2.12750005722046,2.11875020340085,
313,1.515,2.09875005483627,2.11875020340085,
314,1.52,2.09875005483627,2.15000019967556,
315,1.525,2.09875005483627,2.11875020340085,
316,1.53,2.09875005483627,2.15000019967556,
317,1.535,2.09875005483627,2.08750020712614,
318,1.54,2.12750005722046,2.11875020340085,
319,1.545,2.09875005483627,2.11875020340085,
320,1.55,2.12750005722046,2.11875020340085,
321,1.555,2.07000005245209,2.08750020712614,
322,1.56,2.07000005245209,2.08750020712614,
323,1.565,2.07000005245209,2.11875020340085,
324,1.57,2.09875005483627,2.08750020712614,
325,1.575,2.09875005483627,2.08750020712614,
326,1.58,2.09875005483627,2.08750020712614,
327,1.585,2.07000005245209,2.11875020340085,
328,1.59,2.07000005245209,2.05625021085143,
329,1.595,2.0412500500679,2.05625021085143,
330,1.6,2.07000005245209,2.08750020712614,
331,1.605,2.0412500500679,2.08750020712614,
332,1.61,2.07000005245209,2.02500021457672,
333,1.615,2.07000005245209,2.02500021457672,
334,1.62,2.0412500500679,2.02500021457672,
335,1.625,2.0412500500679,2.05625021085143,
336,1.63,2.0412500500679,2.08750020712614,
337,1.635,2.07000005245209,2.08750020712614,
338,1.64,2.07000005245209,2.05625021085143,
339,1.645,2.0412500500679,2.08750020712614,
340,1.65,2.0412500500679,2.08750020712614,
341,1.655,2.0412500500679,2.05625021085143,
342,1.66,2.07000005245209,2.05625021085143,
343,1.665,2.07000005245209,2.02500021457672,
344,1.67,2.0412500500679,2.08750020712614,
345,1.675,2.0412500500679,2.02500021457672,
346,1.68,2.07000005245209,2.02500021457672,
347,1.685,2.07000005245209,2.08750020712614,
348,1.69,2.0412500500679,2.08750020712614,
349,1.695,2.0412500500679,2.05625021085143,
350,1.7,2.07000005245209,2.05625021085143,
351,1.705,2.07000005245209,2.08750020712614,
352,1.71,2.0412500500679,2.08750020712614,
353,1.715,2.0412500500679,2.05625021085143,
354,1.72,2.0412500500679,2.05625021085143,
355,1.725,2.07000005245209,2.05625021085143,
356,1.73,2.07000005245209,2.05625021085143,
357,1.735,2.0412500500679,2.05625021085143,
358,1.74,2.0412500500679,2.05625021085143,
359,1.745,2.0412500500679,2.05625021085143,
360,1.75,2.07000005245209,2.08750020712614,
361,1.755,2.01250004768372,2.05625021085143,
362,1.76,2.0412500500679,2.02500021457672,
363,1.765,2.07000005245209,2.05625021085143,
364,1.77,2.07000005245209,2.08750020712614,
365,1.775,2.09875005483627,2.05625021085143,
366,1.78,2.12750005722046,2.08750020712614,
367,1.785,2.09875005483627,2.08750020712614,
368,1.79,2.09875005483627,2.05625021085143,
369,1.795,2.12750005722046,2.11875020340085,
370,1.8,2.09875005483627,2.08750020712614,
371,1.805,2.09875005483627,2.11875020340085,
372,1.81,2.09875005483627,2.15000019967556,
373,1.815,2.09875005483627,2.11875020340085,
374,1.82,2.12750005722046,2.11875020340085,
375,1.825,2.12750005722046,2.11875020340085,
376,1.83,2.12750005722046,2.11875020340085,
377,1.835,2.09875005483627,2.15000019967556,
378,1.84,2.12750005722046,2.11875020340085,
379,1.845,2.09875005483627,2.15000019967556,
380,1.85,2.12750005722046,2.11875020340085,
381,1.855,2.09875005483627,2.11875020340085,
382,1.86,2.12750005722046,2.11875020340085,
383,1.865,2.12750005722046,2.15000019967556,
384,1.87,2.12750005722046,2.11875020340085,
385,1.875,2.12750005722046,2.11875020340085,
386,1.88,2.12750005722046,2.11875020340085,
387,1.885,2.12750005722046,2.15000019967556,
388,1.89,2.12750005722046,2.15000019967556,
389,1.895,2.12750005722046,2.15000019967556,
390,1.9,2.12750005722046,2.11875020340085,
391,1.905,2.12750005722046,2.11875020340085,
392,1.91,2.09875005483627,2.15000019967556,
393,1.915,2.12750005722046,2.11875020340085,
394,1.92,2.09875005483627,2.11875020340085,
395,1.925,2.12750005722046,2.15000019967556,
396,1.93,2.09875005483627,2.08750020712614,
397,1.935,2.15625005960464,2.11875020340085,
398,1.94,2.12750005722046,2.15000019967556,
399,1.945,2.12750005722046,2.11875020340085,
400,1.95,2.12750005722046,2.15000019967556,
401,1.955,2.12750005722046,2.15000019967556,
402,1.96,2.09875005483627,2.08750020712614,
403,1.965,2.09875005483627,2.08750020712614,
404,1.97,2.09875005483627,2.08750020712614,
405,1.975,2.12750005722046,2.05625021085143,
406,1.98,2.09875005483627,2.08750020712614,
407,1.985,2.07000005245209,2.15000019967556,
408,1.99,2.09875005483627,2.08750020712614,
409,1.995,2.09875005483627,2.08750020712614,
410,2,2.09875005483627,2.05625021085143,
411,2.005,2.0412500500679,2.11875020340085,
412,2.01,2.09875005483627,2.05625021085143,
413,2.015,2.07000005245209,2.08750020712614,
414,2.02,2.0412500500679,2.05625021085143,
415,2.025,2.07000005245209,2.05625021085143,
416,2.03,2.07000005245209,2.11875020340085,
417,2.035,2.0412500500679,2.11875020340085,
418,2.04,2.07000005245209,2.08750020712614,
419,2.045,2.0412500500679,2.08750020712614,
420,2.05,2.0412500500679,2.05625021085143,
421,2.055,2.07000005245209,2.08750020712614,
422,2.06,2.07000005245209,2.05625021085143,
423,2.065,2.09875005483627,2.08750020712614,
424,2.07,2.07000005245209,2.08750020712614,
425,2.075,2.0412500500679,2.08750020712614,
426,2.08,2.09875005483627,2.05625021085143,
427,2.085,2.0412500500679,2.08750020712614,
428,2.09,2.09875005483627,2.08750020712614,
429,2.095,2.09875005483627,2.08750020712614,
430,2.1,2.07000005245209,2.05625021085143,
431,2.105,2.07000005245209,2.08750020712614,
432,2.11,2.09875005483627,2.11875020340085,
433,2.115,2.07000005245209,2.08750020712614,
434,2.12,2.09875005483627,2.08750020712614,
435,2.125,2.09875005483627,2.11875020340085,
436,2.13,2.09875005483627,2.08750020712614,
437,2.135,2.07000005245209,2.11875020340085,
438,2.14,2.07000005245209,2.08750020712614,
439,2.145,2.09875005483627,2.08750020712614,
440,2.15,2.07000005245209,2.08750020712614,
441,2.155,2.09875005483627,2.08750020712614,
442,2.16,2.09875005483627,2.08750020712614,
443,2.165,2.07000005245209,2.05625021085143,
444,2.17,2.07000005245209,2.08750020712614,
445,2.175,2.07000005245209,2.11875020340085,
446,2.18,2.0412500500679,2.05625021085143,
447,2.185,2.07000005245209,2.08750020712614,
448,2.19,2.07000005245209,2.05625021085143,
449,2.195,2.07000005245209,2.08750020712614,
450,2.2,2.07000005245209,2.05625021085143,
451,2.205,2.07000005245209,2.08750020712614,
452,2.21,2.07000005245209,2.05625021085143,
453,2.215,2.09875005483627,2.08750020712614,
454,2.22,2.07000005245209,2.08750020712614,
455,2.225,2.07000005245209,2.02500021457672,
456,2.23,2.07000005245209,2.05625021085143,
457,2.235,2.12750005722046,2.08750020712614,
458,2.24,2.07000005245209,2.05625021085143,
459,2.245,2.07000005245209,2.08750020712614,
460,2.25,2.0412500500679,2.08750020712614,
461,2.255,2.09875005483627,2.08750020712614,
462,2.26,2.07000005245209,2.11875020340085,
463,2.265,2.07000005245209,2.08750020712614,
464,2.27,2.09875005483627,2.08750020712614,
465,2.275,2.07000005245209,2.08750020712614,
466,2.28,2.07000005245209,2.05625021085143,
467,2.285,2.07000005245209,2.08750020712614,
468,2.29,2.07000005245209,2.08750020712614,
469,2.295,2.07000005245209,2.08750020712614,
470,2.3,2.07000005245209,2.08750020712614,
471,2.305,2.0412500500679,2.11875020340085,
472,2.31,2.07000005245209,2.08750020712614,
473,2.315,2.07000005245209,2.05625021085143,
474,2.32,2.07000005245209,2.08750020712614,
475,2.325,2.09875005483627,2.08750020712614,
476,2.33,2.07000005245209,2.08750020712614,
477,2.335,2.07000005245209,2.08750020712614,
478,2.34,2.07000005245209,2.08750020712614,
479,2.345,2.07000005245209,2.05625021085143,
480,2.35,2.07000005245209,2.08750020712614,
481,2.355,2.07000005245209,2.05625021085143,
482,2.36,2.09875005483627,2.08750020712614,
483,2.365,2.09875005483627,2.08750020712614,
484,2.37,2.0412500500679,2.05625021085143,
485,2.375,2.01250004768372,2.05625021085143,
486,2.38,2.0412500500679,2.02500021457672,
487,2.385,2.0412500500679,2.02500021457672,
488,2.39,2.07000005245209,2.02500021457672,
489,2.395,2.07000005245209,2.02500021457672,
490,2.4,2.07000005245209,2.05625021085143,
491,2.405,2.0412500500679,2.05625021085143,
492,2.41,2.07000005245209,2.05625021085143,
493,2.415,2.07000005245209,2.08750020712614,
494,2.42,2.07000005245209,2.05625021085143,
495,2.425,2.0412500500679,2.05625021085143,
496,2.43,2.07000005245209,2.08750020712614,
497,2.435,2.0412500500679,2.05625021085143,
498,2.44,2.0412500500679,2.05625021085143,
499,2.445,2.0412500500679,2.05625021085143,
500,2.45,2.01250004768372,2.02500021457672,
501,2.455,2.0412500500679,2.05625021085143,
502,2.46,2.0412500500679,2.02500021457672,
503,2.465,2.01250004768372,2.08750020712614,
504,2.47,2.0412500500679,2.02500021457672,
505,2.475,2.0412500500679,2.05625021085143,
506,2.48,2.0412500500679,2.02500021457672,
507,2.485,2.0412500500679,2.05625021085143,
508,2.49,2.07000005245209,2.05625021085143,
509,2.495,2.07000005245209,2.05625021085143,
510,2.5,2.0412500500679,2.05625021085143,
511,2.505,2.0412500500679,2.05625021085143,
512,2.51,2.07000005245209,2.08750020712614,
513,2.515,2.07000005245209,2.08750020712614,
514,2.52,2.07000005245209,2.05625021085143,
515,2.525,2.07000005245209,2.05625021085143,
516,2.53,2.07000005245209,2.05625021085143,
517,2.535,2.09875005483627,2.08750020712614,
518,2.54,2.0412500500679,2.02500021457672,
519,2.545,2.0412500500679,2.05625021085143,
520,2.55,2.0412500500679,2.05625021085143,
521,2.555,2.07000005245209,2.05625021085143,
522,2.56,2.0412500500679,2.05625021085143,
523,2.565,2.0412500500679,2.02500021457672,
524,2.57,2.0412500500679,2.02500021457672,
525,2.575,2.0412500500679,2.05625021085143,
526,2.58,2.0412500500679,2.02500021457672,
527,2.585,2.01250004768372,2.05625021085143,
528,2.59,2.07000005245209,2.05625021085143,
529,2.595,2.01250004768372,2.05625021085143,
530,2.6,2.09875005483627,2.02500021457672,
531,2.605,2.0412500500679,2.02500021457672,
532,2.61,2.01250004768372,2.02500021457672,
533,2.615,2.0412500500679,2.05625021085143,
534,2.62,2.01250004768372,2.02500021457672,
535,2.625,2.0412500500679,2.02500021457672,
536,2.63,2.0412500500679,2.08750020712614,
537,2.635,2.0412500500679,2.02500021457672,
538,2.64,2.0412500500679,1.99375021830201,
539,2.645,2.0412500500679,2.08750020712614,
540,2.65,2.0412500500679,2.08750020712614,
541,2.655,2.07000005245209,2.02500021457672,
542,2.66,2.0412500500679,2.05625021085143,
543,2.665,2.01250004768372,2.05625021085143,
544,2.67,2.0412500500679,2.05625021085143,
545,2.675,2.0412500500679,2.05625021085143,
546,2.68,2.0412500500679,2.02500021457672,
547,2.685,2.0412500500679,2.05625021085143,
548,2.69,2.07000005245209,2.05625021085143,
549,2.695,2.0412500500679,2.05625021085143,
550,2.7,2.0412500500679,2.05625021085143,
551,2.705,2.0412500500679,2.05625021085143,
552,2.71,2.0412500500679,2.05625021085143,
553,2.715,2.0412500500679,2.05625021085143,
554,2.72,2.0412500500679,2.05625021085143,
555,2.725,2.07000005245209,2.02500021457672,
556,2.73,2.0412500500679,2.05625021085143,
557,2.735,2.0412500500679,2.05625021085143,
558,2.74,2.0412500500679,2.05625021085143,
559,2.745,2.0412500500679,2.05625021085143,
560,2.75,2.01250004768372,2.02500021457672,
561,2.755,2.0412500500679,2.05625021085143,
562,2.76,2.0412500500679,2.08750020712614,
563,2.765,2.0412500500679,2.05625021085143,
564,2.77,2.0412500500679,2.05625021085143,
565,2.775,2.07000005245209,2.05625021085143,
566,2.78,2.0412500500679,2.05625021085143,
567,2.785,2.01250004768372,2.02500021457672,
568,2.79,2.0412500500679,2.05625021085143,
569,2.795,2.0412500500679,2.05625021085143,
570,2.8,2.0412500500679,2.05625021085143,
571,2.805,2.0412500500679,2.05625021085143,
572,2.81,2.07000005245209,2.05625021085143,
573,2.815,2.0412500500679,2.02500021457672,
574,2.82,2.0412500500679,2.05625021085143,
575,2.825,2.0412500500679,2.05625021085143,
576,2.83,2.07000005245209,2.05625021085143,
577,2.835,2.01250004768372,2.02500021457672,
578,2.84,2.0412500500679,2.05625021085143,
579,2.845,2.0412500500679,2.05625021085143,
580,2.85,2.07000005245209,2.02500021457672,
581,2.855,2.0412500500679,2.05625021085143,
582,2.86,2.0412500500679,2.02500021457672,
583,2.865,2.0412500500679,2.08750020712614,
584,2.87,2.07000005245209,2.02500021457672,
585,2.875,2.0412500500679,2.05625021085143,
586,2.88,2.0412500500679,2.02500021457672,
587,2.885,2.07000005245209,2.05625021085143,
588,2.89,2.0412500500679,2.05625021085143,
589,2.895,2.01250004768372,2.02500021457672,
590,2.9,2.01250004768372,2.02500021457672,
591,2.905,2.0412500500679,2.05625021085143,
592,2.91,2.0412500500679,2.05625021085143,
593,2.915,2.0412500500679,2.05625021085143,
594,2.92,2.0412500500679,2.05625021085143,
595,2.925,2.0412500500679,2.05625021085143,
596,2.93,2.0412500500679,2.05625021085143,
597,2.935,2.0412500500679,2.05625021085143,
598,2.94,2.07000005245209,2.05625021085143,
599,2.945,2.0412500500679,2.08750020712614,
