Model: ,Oscilloscope MSO6104A
Serial Number:,MY44002304
Address: ,USBInstrument1
Date: ,2020-10-22 21:35:11

Sample Number,Time (s),1 (VOLT),4 (VOLT),
114,0.52,1.95500004291534,1.99375021830201,
115,0.525,1.92625004053116,1.9625002220273,
116,0.53,1.95500004291534,1.93125022575259,
117,0.535,1.95500004291534,1.93125022575259,
118,0.54,1.92625004053116,1.9625002220273,
119,0.545,1.95500004291534,1.99375021830201,
120,0.55,1.95500004291534,1.99375021830201,
121,0.555,1.95500004291534,2.02500021457672,
122,0.56,1.98375004529953,1.9625002220273,
123,0.565,1.95500004291534,1.9625002220273,
124,0.57,1.98375004529953,1.99375021830201,
125,0.575,1.92625004053116,1.99375021830201,
126,0.58,1.95500004291534,1.99375021830201,
127,0.585,1.92625004053116,1.99375021830201,
128,0.59,1.95500004291534,1.99375021830201,
129,0.595,1.92625004053116,1.99375021830201,
130,0.6,1.98375004529953,1.99375021830201,
131,0.605,1.98375004529953,1.9625002220273,
132,0.61,1.98375004529953,1.99375021830201,
133,0.615,2.0412500500679,1.99375021830201,
134,0.62,1.95500004291534,1.99375021830201,
135,0.625,1.95500004291534,1.99375021830201,
136,0.63,2.01250004768372,2.02500021457672,
137,0.635,1.95500004291534,1.9625002220273,
138,0.64,1.98375004529953,1.99375021830201,
139,0.645,2.01250004768372,1.9625002220273,
140,0.65,1.95500004291534,1.9625002220273,
141,0.655,1.98375004529953,1.99375021830201,
142,0.66,1.98375004529953,1.99375021830201,
143,0.665,1.95500004291534,1.9625002220273,
144,0.67,1.98375004529953,1.99375021830201,
145,0.675,1.95500004291534,1.99375021830201,
146,0.68,1.95500004291534,1.99375021830201,
147,0.685,1.98375004529953,1.9625002220273,
148,0.69,1.98375004529953,1.99375021830201,
149,0.695,1.98375004529953,1.99375021830201,
150,0.7,1.98375004529953,1.93125022575259,
151,0.705,1.98375004529953,1.9625002220273,
152,0.71,1.98375004529953,1.99375021830201,
153,0.715,1.98375004529953,1.9625002220273,
154,0.72,1.98375004529953,1.99375021830201,
155,0.725,1.98375004529953,1.9625002220273,
156,0.73,1.98375004529953,1.9625002220273,
157,0.735,2.01250004768372,1.99375021830201,
158,0.74,2.01250004768372,2.02500021457672,
159,0.745,2.07000005245209,2.02500021457672,
160,0.75,2.0412500500679,2.02500021457672,
161,0.755,2.0412500500679,2.02500021457672,
162,0.76,2.0412500500679,2.05625021085143,
163,0.765,2.07000005245209,2.02500021457672,
164,0.77,2.07000005245209,2.11875020340085,
165,0.775,2.09875005483627,2.08750020712614,
166,0.78,2.07000005245209,2.05625021085143,
167,0.785,2.09875005483627,2.05625021085143,
168,0.79,2.07000005245209,2.08750020712614,
169,0.795,2.09875005483627,2.08750020712614,
170,0.8,2.0412500500679,2.05625021085143,
171,0.805,2.09875005483627,2.11875020340085,
172,0.81,2.09875005483627,2.11875020340085,
173,0.815,2.09875005483627,2.08750020712614,
174,0.82,2.07000005245209,2.11875020340085,
175,0.825,2.09875005483627,2.08750020712614,
176,0.83,2.09875005483627,2.08750020712614,
177,0.835,2.09875005483627,2.11875020340085,
178,0.84,2.07000005245209,2.08750020712614,
179,0.845,2.09875005483627,2.08750020712614,
180,0.85,2.07000005245209,2.08750020712614,
181,0.855,2.09875005483627,2.15000019967556,
182,0.86,2.09875005483627,2.11875020340085,
183,0.865,2.0412500500679,2.08750020712614,
184,0.87,2.09875005483627,2.11875020340085,
185,0.875,2.09875005483627,2.11875020340085,
186,0.88,2.07000005245209,2.08750020712614,
187,0.885,2.09875005483627,2.11875020340085,
188,0.89,2.07000005245209,2.11875020340085,
189,0.895,2.09875005483627,2.05625021085143,
190,0.9,2.07000005245209,2.05625021085143,
191,0.905,2.12750005722046,2.08750020712614,
192,0.91,2.09875005483627,2.11875020340085,
193,0.915,2.0412500500679,2.05625021085143,
194,0.92,2.0412500500679,2.11875020340085,
195,0.925,2.09875005483627,2.11875020340085,
196,0.93,2.07000005245209,2.11875020340085,
197,0.935,2.0412500500679,2.08750020712614,
198,0.94,2.07000005245209,2.08750020712614,
199,0.945,2.07000005245209,2.05625021085143,
200,0.95,2.07000005245209,2.05625021085143,
201,0.955,2.0412500500679,2.11875020340085,
202,0.96,2.07000005245209,2.02500021457672,
203,0.965,2.07000005245209,2.08750020712614,
204,0.97,2.0412500500679,2.08750020712614,
205,0.975,2.09875005483627,2.11875020340085,
206,0.98,2.07000005245209,2.05625021085143,
207,0.985,2.09875005483627,2.08750020712614,
208,0.99,2.07000005245209,2.05625021085143,
209,0.995,2.09875005483627,2.08750020712614,
210,1,2.09875005483627,2.08750020712614,
211,1.005,2.07000005245209,2.05625021085143,
212,1.01,2.07000005245209,2.08750020712614,
213,1.015,2.0412500500679,2.08750020712614,
214,1.02,2.07000005245209,2.05625021085143,
215,1.025,2.09875005483627,2.05625021085143,
216,1.03,2.07000005245209,2.08750020712614,
217,1.035,2.07000005245209,2.08750020712614,
218,1.04,2.07000005245209,2.11875020340085,
219,1.045,2.07000005245209,2.08750020712614,
220,1.05,2.12750005722046,2.08750020712614,
221,1.055,2.07000005245209,2.08750020712614,
222,1.06,2.07000005245209,2.05625021085143,
223,1.065,2.07000005245209,2.08750020712614,
224,1.07,2.07000005245209,2.11875020340085,
225,1.075,2.09875005483627,2.11875020340085,
226,1.08,2.07000005245209,2.05625021085143,
227,1.085,2.0412500500679,2.05625021085143,
228,1.09,2.09875005483627,2.08750020712614,
229,1.095,2.09875005483627,2.11875020340085,
230,1.1,2.09875005483627,2.08750020712614,
231,1.105,2.07000005245209,2.08750020712614,
232,1.11,2.07000005245209,2.08750020712614,
233,1.115,2.0412500500679,2.11875020340085,
234,1.12,2.09875005483627,2.08750020712614,
235,1.125,2.07000005245209,2.08750020712614,
236,1.13,2.07000005245209,2.11875020340085,
237,1.135,2.07000005245209,2.08750020712614,
238,1.14,2.0412500500679,2.05625021085143,
239,1.145,2.07000005245209,2.08750020712614,
240,1.15,2.07000005245209,2.05625021085143,
241,1.155,2.07000005245209,2.05625021085143,
242,1.16,2.07000005245209,2.05625021085143,
243,1.165,2.0412500500679,2.08750020712614,
244,1.17,2.0412500500679,2.02500021457672,
245,1.175,2.07000005245209,2.05625021085143,
246,1.18,2.07000005245209,2.02500021457672,
247,1.185,2.0412500500679,2.05625021085143,
248,1.19,2.0412500500679,2.05625021085143,
249,1.195,2.0412500500679,2.05625021085143,
250,1.2,2.0412500500679,2.05625021085143,
251,1.205,2.0412500500679,2.05625021085143,
252,1.21,2.0412500500679,2.05625021085143,
253,1.215,2.07000005245209,2.11875020340085,
254,1.22,2.0412500500679,2.05625021085143,
255,1.225,2.01250004768372,2.08750020712614,
256,1.23,2.01250004768372,1.99375021830201,
257,1.235,2.01250004768372,2.02500021457672,
258,1.24,2.01250004768372,2.02500021457672,
259,1.245,2.01250004768372,2.02500021457672,
260,1.25,2.0412500500679,2.02500021457672,
261,1.255,2.07000005245209,2.02500021457672,
262,1.26,2.07000005245209,2.05625021085143,
263,1.265,2.0412500500679,2.05625021085143,
264,1.27,2.0412500500679,2.05625021085143,
265,1.275,2.01250004768372,2.02500021457672,
266,1.28,2.0412500500679,2.02500021457672,
267,1.285,2.0412500500679,2.05625021085143,
268,1.29,2.01250004768372,2.05625021085143,
269,1.295,2.0412500500679,2.02500021457672,
270,1.3,2.01250004768372,2.02500021457672,
271,1.305,2.01250004768372,2.05625021085143,
272,1.31,2.0412500500679,2.05625021085143,
273,1.315,2.07000005245209,2.05625021085143,
274,1.32,2.0412500500679,2.05625021085143,
275,1.325,2.01250004768372,2.05625021085143,
276,1.33,2.01250004768372,2.05625021085143,
277,1.335,2.01250004768372,2.05625021085143,
278,1.34,2.0412500500679,2.02500021457672,
279,1.345,2.0412500500679,2.02500021457672,
280,1.35,2.0412500500679,2.02500021457672,
281,1.355,1.98375004529953,2.02500021457672,
282,1.36,2.01250004768372,1.99375021830201,
283,1.365,2.01250004768372,2.02500021457672,
284,1.37,2.01250004768372,2.02500021457672,
285,1.375,1.98375004529953,1.99375021830201,
286,1.38,1.98375004529953,2.02500021457672,
287,1.385,1.95500004291534,1.9625002220273,
288,1.39,1.98375004529953,1.99375021830201,
289,1.395,1.98375004529953,2.02500021457672,
290,1.4,1.98375004529953,1.99375021830201,
291,1.405,1.98375004529953,1.99375021830201,
292,1.41,1.98375004529953,1.99375021830201,
293,1.415,1.95500004291534,1.99375021830201,
294,1.42,1.95500004291534,1.99375021830201,
295,1.425,1.95500004291534,1.99375021830201,
296,1.43,1.98375004529953,1.9625002220273,
297,1.435,1.98375004529953,1.99375021830201,
298,1.44,1.95500004291534,1.9625002220273,
299,1.445,1.92625004053116,1.9625002220273,
300,1.45,1.98375004529953,1.99375021830201,
301,1.455,1.95500004291534,1.9625002220273,
302,1.46,1.95500004291534,1.99375021830201,
303,1.465,1.98375004529953,1.99375021830201,
304,1.47,1.98375004529953,2.02500021457672,
305,1.475,1.92625004053116,1.9625002220273,
306,1.48,1.98375004529953,1.9625002220273,
307,1.485,1.95500004291534,1.9625002220273,
308,1.49,1.95500004291534,1.90000022947788,
309,1.495,1.92625004053116,1.9625002220273,
310,1.5,1.98375004529953,1.99375021830201,
311,1.505,1.95500004291534,1.9625002220273,
312,1.51,1.98375004529953,1.99375021830201,
313,1.515,1.92625004053116,1.99375021830201,
314,1.52,1.95500004291534,1.9625002220273,
315,1.525,1.98375004529953,1.9625002220273,
316,1.53,1.95500004291534,1.93125022575259,
317,1.535,1.92625004053116,1.9625002220273,
318,1.54,1.98375004529953,1.99375021830201,
319,1.545,1.92625004053116,1.9625002220273,
320,1.55,1.95500004291534,1.9625002220273,
321,1.555,1.95500004291534,1.9625002220273,
322,1.56,1.98375004529953,1.9625002220273,
323,1.565,1.98375004529953,1.9625002220273,
324,1.57,1.98375004529953,2.02500021457672,
325,1.575,1.98375004529953,2.02500021457672,
326,1.58,2.0412500500679,1.99375021830201,
327,1.585,2.01250004768372,2.02500021457672,
328,1.59,2.01250004768372,2.02500021457672,
329,1.595,2.01250004768372,1.99375021830201,
330,1.6,2.0412500500679,2.05625021085143,
331,1.605,2.01250004768372,2.05625021085143,
332,1.61,2.01250004768372,2.05625021085143,
333,1.615,2.01250004768372,2.05625021085143,
334,1.62,2.0412500500679,2.02500021457672,
335,1.625,2.01250004768372,2.02500021457672,
336,1.63,2.0412500500679,2.08750020712614,
337,1.635,2.0412500500679,2.02500021457672,
338,1.64,2.0412500500679,2.02500021457672,
339,1.645,2.0412500500679,2.02500021457672,
340,1.65,2.0412500500679,2.05625021085143,
341,1.655,2.01250004768372,2.05625021085143,
342,1.66,2.0412500500679,2.02500021457672,
343,1.665,2.01250004768372,2.02500021457672,
344,1.67,2.0412500500679,2.08750020712614,
345,1.675,2.0412500500679,2.02500021457672,
346,1.68,2.07000005245209,2.05625021085143,
347,1.685,2.07000005245209,2.05625021085143,
348,1.69,2.01250004768372,2.05625021085143,
349,1.695,2.07000005245209,2.02500021457672,
350,1.7,2.07000005245209,2.05625021085143,
351,1.705,2.01250004768372,2.05625021085143,
352,1.71,2.0412500500679,2.02500021457672,
353,1.715,2.0412500500679,2.05625021085143,
354,1.72,2.01250004768372,2.02500021457672,
355,1.725,2.0412500500679,2.05625021085143,
356,1.73,2.0412500500679,2.05625021085143,
357,1.735,2.0412500500679,2.05625021085143,
358,1.74,2.0412500500679,2.08750020712614,
359,1.745,2.0412500500679,2.02500021457672,
360,1.75,2.0412500500679,1.99375021830201,
361,1.755,1.98375004529953,2.02500021457672,
362,1.76,2.01250004768372,2.02500021457672,
363,1.765,2.01250004768372,2.02500021457672,
364,1.77,2.01250004768372,2.02500021457672,
365,1.775,2.01250004768372,1.99375021830201,
366,1.78,2.01250004768372,2.05625021085143,
367,1.785,2.01250004768372,1.99375021830201,
368,1.79,2.01250004768372,1.99375021830201,
369,1.795,1.98375004529953,2.02500021457672,
370,1.8,1.98375004529953,2.05625021085143,
371,1.805,2.01250004768372,1.99375021830201,
372,1.81,2.01250004768372,2.05625021085143,
373,1.815,1.98375004529953,1.99375021830201,
374,1.82,2.01250004768372,2.02500021457672,
375,1.825,2.01250004768372,2.05625021085143,
376,1.83,2.01250004768372,1.99375021830201,
377,1.835,1.98375004529953,1.99375021830201,
378,1.84,2.01250004768372,1.99375021830201,
379,1.845,1.95500004291534,2.02500021457672,
380,1.85,1.98375004529953,1.99375021830201,
381,1.855,1.98375004529953,2.02500021457672,
382,1.86,2.01250004768372,2.02500021457672,
383,1.865,2.01250004768372,1.99375021830201,
384,1.87,2.01250004768372,2.02500021457672,
385,1.875,1.98375004529953,1.99375021830201,
386,1.88,2.0412500500679,2.02500021457672,
387,1.885,1.98375004529953,1.99375021830201,
388,1.89,2.01250004768372,2.02500021457672,
389,1.895,1.98375004529953,1.99375021830201,
390,1.9,1.98375004529953,1.99375021830201,
391,1.905,1.98375004529953,1.99375021830201,
392,1.91,2.01250004768372,1.99375021830201,
393,1.915,2.01250004768372,1.99375021830201,
394,1.92,2.01250004768372,1.99375021830201,
395,1.925,1.98375004529953,2.02500021457672,
396,1.93,2.01250004768372,1.99375021830201,
397,1.935,1.95500004291534,1.9625002220273,
398,1.94,1.98375004529953,2.02500021457672,
399,1.945,2.01250004768372,1.99375021830201,
400,1.95,2.01250004768372,2.02500021457672,
401,1.955,1.95500004291534,1.9625002220273,
402,1.96,1.98375004529953,1.9625002220273,
403,1.965,1.95500004291534,1.9625002220273,
404,1.97,1.95500004291534,1.99375021830201,
405,1.975,1.98375004529953,1.99375021830201,
406,1.98,2.01250004768372,2.02500021457672,
407,1.985,2.01250004768372,1.99375021830201,
408,1.99,1.98375004529953,2.02500021457672,
409,1.995,1.98375004529953,1.99375021830201,
410,2,2.01250004768372,1.99375021830201,
411,2.005,1.98375004529953,1.9625002220273,
412,2.01,1.95500004291534,1.99375021830201,
413,2.015,1.98375004529953,1.99375021830201,
414,2.02,2.01250004768372,2.02500021457672,
415,2.025,2.01250004768372,1.99375021830201,
416,2.03,1.98375004529953,1.99375021830201,
417,2.035,1.98375004529953,2.02500021457672,
418,2.04,1.98375004529953,1.99375021830201,
419,2.045,2.01250004768372,2.02500021457672,
420,2.05,1.98375004529953,1.99375021830201,
421,2.055,1.98375004529953,2.02500021457672,
422,2.06,2.01250004768372,1.99375021830201,
423,2.065,2.01250004768372,1.99375021830201,
424,2.07,2.01250004768372,2.02500021457672,
425,2.075,1.98375004529953,1.99375021830201,
426,2.08,2.01250004768372,2.02500021457672,
427,2.085,1.98375004529953,1.99375021830201,
428,2.09,1.98375004529953,2.02500021457672,
429,2.095,1.98375004529953,1.99375021830201,
430,2.1,2.01250004768372,2.02500021457672,
431,2.105,2.01250004768372,1.9625002220273,
432,2.11,1.98375004529953,2.02500021457672,
433,2.115,2.01250004768372,1.99375021830201,
434,2.12,1.98375004529953,2.02500021457672,
435,2.125,1.98375004529953,2.02500021457672,
436,2.13,2.01250004768372,1.99375021830201,
437,2.135,2.0412500500679,1.9625002220273,
438,2.14,1.98375004529953,2.02500021457672,
439,2.145,1.98375004529953,1.99375021830201,
440,2.15,2.01250004768372,1.99375021830201,
441,2.155,1.98375004529953,1.9625002220273,
442,2.16,1.98375004529953,1.9625002220273,
443,2.165,1.98375004529953,1.99375021830201,
444,2.17,1.98375004529953,1.99375021830201,
445,2.175,1.95500004291534,1.99375021830201,
446,2.18,2.01250004768372,1.99375021830201,
447,2.185,1.98375004529953,1.99375021830201,
448,2.19,1.98375004529953,2.02500021457672,
449,2.195,2.01250004768372,1.9625002220273,
450,2.2,1.95500004291534,1.9625002220273,
451,2.205,1.98375004529953,1.99375021830201,
452,2.21,1.98375004529953,1.99375021830201,
453,2.215,1.98375004529953,1.9625002220273,
454,2.22,1.98375004529953,1.99375021830201,
455,2.225,1.98375004529953,1.99375021830201,
456,2.23,1.95500004291534,1.99375021830201,
457,2.235,1.98375004529953,1.99375021830201,
458,2.24,1.98375004529953,1.99375021830201,
459,2.245,2.01250004768372,2.02500021457672,
460,2.25,1.98375004529953,1.99375021830201,
461,2.255,1.98375004529953,1.9625002220273,
462,2.26,1.98375004529953,1.99375021830201,
463,2.265,1.98375004529953,1.99375021830201,
464,2.27,1.95500004291534,2.02500021457672,
465,2.275,1.98375004529953,1.9625002220273,
466,2.28,1.98375004529953,1.99375021830201,
467,2.285,1.98375004529953,1.93125022575259,
468,2.29,1.95500004291534,1.99375021830201,
469,2.295,1.98375004529953,1.9625002220273,
470,2.3,1.95500004291534,1.99375021830201,
471,2.305,1.98375004529953,2.02500021457672,
472,2.31,1.98375004529953,1.9625002220273,
473,2.315,1.95500004291534,1.9625002220273,
474,2.32,1.98375004529953,1.99375021830201,
475,2.325,1.98375004529953,1.99375021830201,
476,2.33,2.01250004768372,1.99375021830201,
477,2.335,1.98375004529953,1.9625002220273,
478,2.34,1.98375004529953,1.9625002220273,
479,2.345,1.98375004529953,1.9625002220273,
480,2.35,1.95500004291534,1.99375021830201,
481,2.355,1.95500004291534,1.9625002220273,
482,2.36,1.95500004291534,2.02500021457672,
483,2.365,1.95500004291534,1.93125022575259,
484,2.37,1.95500004291534,1.9625002220273,
485,2.375,1.95500004291534,1.9625002220273,
486,2.38,1.92625004053116,1.9625002220273,
487,2.385,1.95500004291534,1.99375021830201,
488,2.39,1.95500004291534,1.99375021830201,
489,2.395,1.98375004529953,1.9625002220273,
490,2.4,1.95500004291534,1.9625002220273,
491,2.405,1.95500004291534,1.9625002220273,
492,2.41,2.01250004768372,1.9625002220273,
493,2.415,1.98375004529953,1.9625002220273,
494,2.42,1.98375004529953,1.93125022575259,
495,2.425,1.95500004291534,1.93125022575259,
496,2.43,1.98375004529953,1.99375021830201,
497,2.435,1.95500004291534,1.9625002220273,
498,2.44,1.98375004529953,1.9625002220273,
499,2.445,1.98375004529953,1.9625002220273,
500,2.45,1.98375004529953,1.9625002220273,
501,2.455,1.95500004291534,1.9625002220273,
502,2.46,1.92625004053116,1.9625002220273,
503,2.465,1.95500004291534,1.9625002220273,
504,2.47,1.95500004291534,1.9625002220273,
505,2.475,1.98375004529953,1.9625002220273,
506,2.48,1.95500004291534,1.9625002220273,
507,2.485,1.92625004053116,1.93125022575259,
508,2.49,1.92625004053116,1.9625002220273,
509,2.495,1.98375004529953,1.9625002220273,
510,2.5,1.95500004291534,1.9625002220273,
511,2.505,1.95500004291534,1.93125022575259,
512,2.51,1.98375004529953,1.9625002220273,
513,2.515,1.95500004291534,1.9625002220273,
514,2.52,1.95500004291534,1.99375021830201,
515,2.525,1.95500004291534,1.9625002220273,
516,2.53,1.95500004291534,1.93125022575259,
517,2.535,1.92625004053116,1.9625002220273,
518,2.54,1.95500004291534,1.99375021830201,
519,2.545,1.95500004291534,1.9625002220273,
520,2.55,1.95500004291534,1.9625002220273,
521,2.555,1.92625004053116,1.9625002220273,
522,2.56,1.92625004053116,1.9625002220273,
523,2.565,1.92625004053116,1.93125022575259,
524,2.57,1.95500004291534,1.93125022575259,
525,2.575,1.95500004291534,1.90000022947788,
526,2.58,1.95500004291534,1.9625002220273,
527,2.585,1.92625004053116,1.9625002220273,
528,2.59,1.95500004291534,1.93125022575259,
529,2.595,1.92625004053116,1.93125022575259,
530,2.6,1.92625004053116,1.9625002220273,
531,2.605,1.95500004291534,1.99375021830201,
532,2.61,1.95500004291534,1.9625002220273,
533,2.615,1.95500004291534,1.9625002220273,
534,2.62,1.95500004291534,1.99375021830201,
535,2.625,1.95500004291534,1.93125022575259,
536,2.63,1.95500004291534,1.9625002220273,
537,2.635,1.95500004291534,1.9625002220273,
538,2.64,1.95500004291534,1.9625002220273,
539,2.645,1.98375004529953,1.9625002220273,
540,2.65,1.95500004291534,1.93125022575259,
541,2.655,1.95500004291534,1.9625002220273,
542,2.66,1.95500004291534,1.9625002220273,
543,2.665,1.95500004291534,1.9625002220273,
544,2.67,1.95500004291534,1.9625002220273,
545,2.675,1.95500004291534,1.93125022575259,
546,2.68,1.95500004291534,1.99375021830201,
547,2.685,1.95500004291534,1.9625002220273,
548,2.69,1.95500004291534,1.9625002220273,
549,2.695,1.95500004291534,1.93125022575259,
550,2.7,1.95500004291534,1.9625002220273,
551,2.705,1.92625004053116,1.9625002220273,
552,2.71,1.92625004053116,1.9625002220273,
553,2.715,1.95500004291534,1.93125022575259,
554,2.72,1.95500004291534,1.9625002220273,
555,2.725,1.98375004529953,1.93125022575259,
556,2.73,1.95500004291534,1.99375021830201,
557,2.735,1.95500004291534,1.9625002220273,
558,2.74,1.98375004529953,1.9625002220273,
559,2.745,1.92625004053116,1.9625002220273,
560,2.75,1.98375004529953,1.99375021830201,
561,2.755,1.95500004291534,1.9625002220273,
562,2.76,1.92625004053116,1.93125022575259,
563,2.765,1.98375004529953,1.9625002220273,
564,2.77,2.01250004768372,1.99375021830201,
565,2.775,2.01250004768372,1.99375021830201,
566,2.78,2.0412500500679,2.02500021457672,
567,2.785,2.0412500500679,2.02500021457672,
568,2.79,2.0412500500679,2.02500021457672,
569,2.795,2.0412500500679,2.02500021457672,
570,2.8,2.0412500500679,2.08750020712614,
571,2.805,2.07000005245209,2.05625021085143,
572,2.81,2.0412500500679,2.08750020712614,
573,2.815,2.0412500500679,2.05625021085143,
574,2.82,2.07000005245209,2.08750020712614,
575,2.825,2.07000005245209,2.08750020712614,
576,2.83,2.07000005245209,2.05625021085143,
577,2.835,2.09875005483627,2.05625021085143,
578,2.84,2.09875005483627,2.08750020712614,
579,2.845,2.09875005483627,2.11875020340085,
580,2.85,2.09875005483627,2.11875020340085,
581,2.855,2.09875005483627,2.11875020340085,
582,2.86,2.12750005722046,2.08750020712614,
583,2.865,2.12750005722046,2.08750020712614,
584,2.87,2.07000005245209,2.11875020340085,
585,2.875,2.09875005483627,2.08750020712614,
586,2.88,2.09875005483627,2.08750020712614,
587,2.885,2.09875005483627,2.08750020712614,
588,2.89,2.09875005483627,2.11875020340085,
589,2.895,2.07000005245209,2.08750020712614,
590,2.9,2.09875005483627,2.08750020712614,
591,2.905,2.07000005245209,2.11875020340085,
592,2.91,2.07000005245209,2.08750020712614,
593,2.915,2.09875005483627,2.08750020712614,
594,2.92,2.09875005483627,2.08750020712614,
595,2.925,2.09875005483627,2.05625021085143,
596,2.93,2.09875005483627,2.15000019967556,
597,2.935,2.09875005483627,2.08750020712614,
598,2.94,2.12750005722046,2.05625021085143,
599,2.945,2.07000005245209,2.08750020712614,
