firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0239.vcc,0241.vcc,0242.vcc,0237.ReadRate,0239.ReadRate,0241.ReadRate,0242.ReadRate,0237.peak_rssi,0239.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,21.899323,3542,3588,3976,3906,12.6886612592292,13.2698782280712,19.1196562400864,22.2626927101784,-23,-22,-16,-17
407,4,0,0,1,18.7742165,3566,3604,3976,3906,10.6675529965735,10.8904620587092,22.7260819960948,25.2040303877847,-22,-19,-16,-17
407,4,0,0,2,19.7486534,3582,3616,3976,3920,11.1295728659791,11.1144201503802,19.7514179250688,22.2545156513207,-20,-19,-16,-16
407,4,0,0,1,18.2429566,3542,3600,3972,3906,13.2194568985545,13.7445585865246,26.6951470834913,29.4634502150189,-18,-18,-17,-16
407,4,0,0,1,19.4534676,3558,3596,3968,3916,14.7908680580401,9.9675385479508,26.0123745699988,26.1412886711107,-23,-19,-17,-17
407,4,0,0,1,18.5606929,3570,3612,3964,3906,13.8438436868695,13.8284033015271,18.0447010650202,21.6467521094896,-23,-22,-18,-17
407,4,0,0,1,19.6503143,3578,3612,3980,3894,14.6162533990619,12.8400652449277,20.0733834235216,21.6267684980396,-23,-23,-16,-16
407,4,0,0,1,18.3491732,3578,3608,3980,3916,12.3638324439748,14.1146320903818,22.5970113192829,34.8108089263578,-21,-20,-17,-16
407,4,0,0,2,23.3792931,3546,3600,3980,3882,11.703187073862,11.8256933064311,25.784184468674,25.8665673125184,-20,-17,-18,-17
407,4,0,0,1,19.1068419,3570,3600,3972,3916,14.3660503916689,12.4958556156009,16.1980157518261,23.1494691776393,-22,-19,-17,-16
407,4,0,0,1,20.9432369,3562,3604,3972,3910,12.7700729424438,11.0430375917102,22.5332848979575,23.0704603902625,-20,-20,-17,-16
407,4,0,0,1,20.6976664,3546,3608,3980,3914,13.8548523872229,13.0876869023937,18.0008731709265,23.0645316707238,-22,-20,-17,-16
407,4,0,0,1,20.2659988,3542,3604,3984,3910,13.3126285369318,10.964109603007,17.2891464878977,29.1154889160245,-23,-17,-17,-16
407,4,0,0,1,19.3707152,3558,3608,3964,3914,16.1579031081241,11.5437959384929,19.8445455368837,27.1830663993967,-20,-19,-17,-17
407,4,0,0,1,19.6921353,3570,3612,3972,3902,12.6668138965967,14.3053929164449,17.9770203344469,21.98602330345,-20,-23,-17,-16
407,4,0,0,2,23.2746756,3588,3600,3976,3914,12.3099221020314,12.4490088043614,16.0318288923539,27.3662925411377,-21,-21,-16,-16
407,4,0,0,1,17.872848,3588,3584,3976,3914,13.1710806270574,11.9779203244241,19.88562236428,33.4806125524182,-19,-20,-18,-16
407,4,0,0,2,20.8454911,3546,3616,3980,3902,13.2724277550567,13.2469943305808,16.786940847984,25.5194572020104,-20,-23,-17,-17
407,4,0,0,1,21.2824274,3530,3596,3976,3920,11.8473401507009,10.1380521515558,16.9943451146688,26.4453723135248,-20,-20,-16,-16
407,4,0,0,2,23.6113288,3546,3596,3956,3924,13.4235093886005,10.8280778616518,18.5824761739015,23.9864359369936,-22,-19,-17,-17
407,4,0,0,1,20.4111909,3574,3596,3968,3914,16.0547387034965,9.70563198793609,18.9223005265307,27.2194615044527,-23,-19,-17,-16
407,4,0,0,1,20.3495472,3530,3596,3964,3928,12.8899649723117,10.8798144515875,19.0712928791797,28.7078366956801,-23,-21,-17,-16
407,4,0,0,1,19.5014893,3522,3596,3976,3910,13.0945082100228,11.3366229531362,19.4087143434301,25.6589602830452,-21,-22,-17,-18
407,4,0,0,1,18.9919536,3554,3612,3972,3902,13.9171161508597,12.441078441555,20.0042833171439,22.7816331616094,-19,-19,-16,-17
407,4,0,0,1,20.16345,3574,3592,3968,3906,12.6969061411462,11.6978937735827,22.4046711519069,22.3930959063163,-23,-22,-17,-16
407,4,0,0,2,24.9390323,3562,3604,3960,3914,11.6390831532095,10.5183528763002,19.1569135485853,28.4121792434344,-22,-20,-16,-17
407,4,0,0,1,19.6756503,3592,3604,3972,3920,16.0077623174468,11.1898943008918,17.8278007859953,26.0945928254865,-23,-20,-16,-17
407,4,0,0,1,18.0103076,3530,3616,3984,3902,13.6286771051994,12.8847542092454,21.8943541571272,26.9498356965054,-23,-18,-16,-16
407,4,0,0,1,18.6991787,3530,3600,3968,3940,14.600196747759,9.48111311629471,17.2236411480837,25.6804920734471,-20,-21,-17,-17
407,4,0,0,2,23.4117862,3582,3616,3980,3906,14.0682961126349,11.2677267840569,17.8705792831435,27.3038659362509,-20,-22,-16,-16
407,4,0,0,1,19.8299436,3562,3604,3968,3924,12.913686791238,10.9641756524731,19.3002218057887,25.1301090169599,-19,-22,-17,-16
407,4,0,0,1,19.1819796,3550,3624,3980,3914,12.2427947630129,12.585650881732,14.9994428283891,26.3001897623364,-21,-18,-17,-16
407,4,0,0,1,19.0190239,3534,3592,3976,3910,11.835902315931,12.504076768623,17.9576294223188,31.2783924410816,-24,-20,-16,-16
407,4,0,0,1,20.8154548,3534,3604,3980,3906,13.538202071529,8.69051645653577,18.6489224869216,21.8392203246419,-24,-19,-17,-17
407,4,0,0,1,18.5405371,3554,3624,3960,3916,16.2553812590496,10.0003026321092,23.6464762669071,28.0618179399763,-23,-19,-17,-16
407,4,0,0,1,19.9731809,3578,3620,3968,3902,12.6893945001626,9.60079145006024,19.1515016874291,20.9621077226686,-20,-20,-17,-17
407,4,0,0,1,21.0245023,3546,3612,3976,3894,13.6641124866738,12.238447928071,20.4479826583098,24.1698012030189,-20,-21,-17,-17
407,4,0,0,1,17.4550348,3566,3600,3976,3910,11.2694309019153,11.2774203734444,17.3124833593819,28.5939305595624,-20,-19,-16,-17
