-0.00296,0.10575,-0.0374999
-0.00295,0.10575,-0.0062499
-0.00294,0.10575,-0.0374999
-0.00293,0.0745001,-0.0062499
-0.00292,0.0745001,-0.0374999
-0.00291,0.10575,-0.0062499
-0.0029,0.10575,-0.0374999
-0.00289,0.137,-0.0062499
-0.00288,0.10575,-0.0374999
-0.00287,0.10575,-0.0062499
-0.00286,0.10575,-0.0374999
-0.00285,0.10575,-0.0374999
-0.00284,0.10575,-0.0062499
-0.00283,0.0745001,0.0250001
-0.00282,0.10575,-0.0687499
-0.00281,0.137,-0.0062499
-0.0028,0.0745001,-0.0374999
-0.00279,0.10575,-0.0374999
-0.00278,0.10575,-0.0374999
-0.00277,0.137,-0.0374999
-0.00276,0.10575,-0.0062499
-0.00275,0.137,-0.0374999
-0.00274,0.10575,-0.0374999
-0.00273,0.137,-0.0374999
-0.00272,0.137,-0.0062499
-0.00271,0.0745001,-0.0374999
-0.0027,0.0745001,-0.0374999
-0.00269,0.0745001,-0.0374999
-0.00268,0.10575,-0.0062499
-0.00267,0.0745001,-0.0374999
-0.00266,0.10575,-0.0062499
-0.00265,0.0745001,-0.0062499
-0.00264,0.137,-0.0687499
-0.00263,0.10575,-0.0062499
-0.00262,0.10575,-0.0374999
-0.00261,0.137,-0.0062499
-0.0026,0.10575,-0.0062499
-0.00259,0.10575,-0.0687499
-0.00258,0.10575,-0.0687499
-0.00257,0.10575,-0.0374999
-0.00256,0.10575,0.0250001
-0.00255,0.0745001,-0.0374999
-0.00254,0.10575,-0.0374999
-0.00253,0.137,-0.0062499
-0.00252,0.10575,-0.0374999
-0.00251,0.10575,-0.0687499
-0.0025,0.0745001,-0.0374999
-0.00249,0.10575,-0.0374999
-0.00248,0.10575,-0.0062499
-0.00247,0.137,-0.0062499
-0.00246,0.10575,-0.0374999
-0.00245,0.10575,-0.0062499
-0.00244,0.10575,-0.0374999
-0.00243,0.137,-0.0374999
-0.00242,0.137,-0.0062499
-0.00241,0.10575,-0.0687499
-0.0024,0.10575,-0.0062499
-0.00239,0.10575,-0.0062499
-0.00238,0.10575,-0.0062499
-0.00237,0.0745001,-0.0374999
-0.00236,0.10575,-0.0062499
-0.00235,0.0432501,0.0250001
-0.00234,0.137,-0.0374999
-0.00233,0.10575,-0.0062499
-0.00232,0.10575,-0.0374999
-0.00231,0.10575,-0.0374999
-0.0023,0.10575,-0.0374999
-0.00229,0.16825,-0.0374999
-0.00228,0.10575,-0.0062499
-0.00227,0.10575,-0.0687499
-0.00226,0.10575,-0.0062499
-0.00225,0.0745001,-0.0374999
-0.00224,0.10575,-0.0374999
-0.00223,0.137,-0.0687499
-0.00222,0.10575,-0.0374999
-0.00221,0.0745001,-0.0374999
-0.0022,0.10575,-0.0062499
-0.00219,0.10575,-0.0374999
-0.00218,0.0745001,-0.0374999
-0.00217,0.10575,-0.0062499
-0.00216,0.10575,-0.0374999
-0.00215,0.137,-0.0062499
-0.00214,0.10575,-0.0374999
-0.00213,0.0745001,-0.0374999
-0.00212,0.137,-0.0062499
-0.00211,0.137,-0.0062499
-0.0021,0.10575,-0.0374999
-0.00209,0.137,-0.0374999
-0.00208,0.10575,-0.0062499
-0.00207,0.0745001,-0.0374999
-0.00206,0.10575,-0.0374999
-0.00205,0.137,-0.0374999
-0.00204,0.0745001,-0.0374999
-0.00203,0.137,-0.0374999
-0.00202,0.10575,-0.0062499
-0.00201,0.10575,-0.0374999
-0.002,0.10575,-0.0374999
