firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0239.vcc,0241.vcc,0242.vcc,0237.ReadRate,0239.ReadRate,0241.ReadRate,0242.ReadRate,0237.peak_rssi,0239.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,0,4,0,10,42.6978204,2984,2874,3448,3382,1.827600273,1.82320857,9.076912492,21.76924851,-25,-26,-19,-21
407,0,4,0,10,39.9596507,2980,2894,3346,3402,0.988057058,0,25.6783631,16.77725178,-25,-25,-20,-20
407,0,3,1,10,39.691171,2932,2894,3398,3366,2.913756027,1.93852811,25.19233134,30.02748193,-25,-24,-19,-21
407,0,4,0,10,35.8437785,2948,2944,3452,3366,1.389156109,2.776018091,9.677291365,24.8803841,-24,-25,-19,-19
407,0,4,0,10,36.3924557,2944,2980,3354,3346,3.929974535,0,33.39951021,37.27942232,-25,-26,-20,-19
407,0,4,0,10,26.3023667,2924,2788,3436,3320,1.8668656,5.596073198,9.31760472,13.03676554,-25,-25,-21,-19
407,0,4,0,10,54.7374354,2936,2776,3428,3350,1.897962499,5.685392011,11.36469319,24.61024006,-25,-25,-21,-19
407,0,4,0,10,37.4581888,2920,2788,3424,3304,1.882848064,1.878881652,7.509834598,26.27264209,-25,-25,-21,-20
407,0,4,0,10,43.1861726,2924,2854,3428,3390,4.784820864,0,27.74632928,42.06617985,-25,-24,-21,-20
407,0,3,1,10,43.6481772,3002,2910,3440,3370,2.939740033,0,22.53461071,39.14298011,-25,-26,-19,-20
407,0,4,0,10,37.1765645,2964,2808,3464,3308,2.186587646,6.543864505,10.88829071,30.46754847,-24,-25,-20,-19
407,0,4,0,10,36.5472846,2906,2804,3390,3354,1.915598353,1.901323949,15.20412488,20.89891158,-26,-25,-19,-19
407,0,4,0,10,35.9129314,2936,2916,3382,3382,1.286138895,8.995640584,11.5597745,39.80185864,-25,-26,-19,-20
407,0,4,0,10,44.1228775,2828,2936,3444,3370,2.550931906,2.547388755,17.82322871,31.80767199,-24,-25,-20,-20
407,0,4,0,10,34.7107101,2972,2780,3440,3338,1.89223853,3.778227135,5.659193199,18.85349982,-24,-25,-20,-19
407,0,4,0,10,40.4585522,2992,2866,3464,3324,1.458372436,11.65009974,20.38660874,50.92300863,-25,-25,-19,-19
407,0,4,0,10,40.0957914,2972,2882,3448,3382,8.87359813,2.528926813,12.64310893,12.63601086,-25,-26,-21,-19
407,0,4,0,10,36.4739004,3014,2928,3386,3346,2.575420215,2.570322745,30.82310798,35.89174844,-25,-25,-21,-20
407,0,4,0,10,45.7370768,2936,2800,3456,3320,1.866233253,1.863709531,5.548837352,5.546958797,-24,-25,-19,-20
407,0,4,0,10,39.7292186,2992,2890,3420,3312,0.976711868,0,22.46177104,26.33135474,-24,-26,-20,-20
407,0,4,0,10,46.9955514,2976,2910,3424,3354,2.586079933,5.148787074,18.01189815,17.99791918,-25,-25,-21,-20
407,0,4,0,10,33.3859188,2902,2800,3394,3350,1.865224127,1.863483439,9.302022725,20.44206524,-24,-25,-18,-22
407,0,4,0,10,30.4107849,2940,2914,3414,3374,1.60421099,1.602519931,32.04595133,38.45259084,-24,-25,-20,-19
407,0,4,0,10,33.1769045,3042,2910,3448,3338,2.650315984,1.324337199,22.51179751,30.45292369,-24,-25,-19,-19
407,0,4,0,10,40.9125628,2924,2886,3382,3332,1.300275138,7.795515318,27.28273685,18.18759097,-24,-27,-19,-20
407,0,4,0,10,44.917722,2910,2878,3464,3378,0.972397808,0,37.91625485,23.31821503,-24,-25,-20,-20
