firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,19.9953854,3534,3538,3810,3862,48.7448958962955,2.56552083664713,61.5725000795312,2.56552083664713,-18,-18,-17,-16
407,4,0,0,1,20.7736897,3630,3502,3828,3866,6.07228693255997,78.9397301232796,48.5782954604797,24.2891477302399,-19,-22,-17,-19
407,4,0,0,1,18.9541997,3624,3502,3832,3850,7.99299813363494,39.9649906681747,39.9649906681747,47.9579888018096,-18,-17,-17,-16
407,4,0,0,1,21.1533206,3648,3554,3796,3846,21.6189806002078,54.0474515005194,64.8569418006233,10.8094903001039,-18,-19,-20,-17
407,4,0,0,1,19.9057144,3598,3538,3824,3854,7.83767239940151,39.1883619970076,23.5130171982045,7.83767239940151,-19,-20,-17,-17
407,4,0,0,1,18.4113067,3566,3518,3798,3870,5.80237235796228,5.80237235796228,17.4071170738868,5.80237235796228,-18,-20,-17,-18
407,4,0,0,1,18.6567104,3590,3530,3832,3846,6.35492780166525,44.4844946116567,12.7098556033305,6.35492780166525,-19,-20,-18,-17
407,4,0,0,1,19.4981583,3630,3514,3830,3850,3.55719471087833,92.4870624828365,64.0295047958099,120.944620169863,-17,-19,-18,-18
407,4,0,0,1,19.4178169,3644,3554,3838,3870,4.90475938231422,29.4285562938853,44.142834440828,14.7142781469427,-18,-20,-18,-17
407,4,0,0,1,18.4569618,3584,3496,3840,3854,14.9307325987911,7.46536629939553,7.46536629939553,89.5843955927464,-21,-19,-17,-16
407,4,0,0,1,18.8293416,3614,3538,3838,3824,15.6522936871169,23.4784405306754,7.82614684355846,7.82614684355846,-18,-19,-17,-16
407,4,0,0,1,18.3037917,3598,3546,3832,3854,8.23489884250262,115.288583795037,90.5838872675288,41.1744942125131,-19,-22,-17,-17
407,4,0,0,1,24.3405866,3594,3558,3830,3854,15.0730212514527,7.53651062572633,30.1460425029053,7.53651062572633,-20,-21,-17,-17
407,4,0,0,1,17.9882231,3586,3562,3808,3858,6.30930749040985,82.0209973753281,82.0209973753281,31.5465374520493,-19,-22,-17,-19
407,4,0,0,1,18.3155404,3616,3500,3786,3862,13.3132510337739,119.819259303965,150.883511716105,4.43775034459131,-18,-20,-18,-17
407,4,0,0,1,16.9716671,3642,3522,3804,3858,3.56529117733045,103.393444142583,274.527420654445,7.1305823546609,-18,-21,-16,-19
407,4,0,0,1,20.9488366,3620,3510,3818,3850,4.95763944972185,39.6611155977748,104.110428444159,69.4069522961059,-18,-19,-19,-18
407,4,0,0,1,18.9269418,3626,3484,3828,3832,17.795715859364,62.2850055077741,26.693573789046,8.89785792968201,-18,-21,-17,-17
407,4,0,0,1,19.0099809,3606,3530,3816,3854,6.79230160536049,101.884524080407,13.584603210721,20.3769048160815,-19,-19,-18,-17
407,4,0,0,1,20.3152217,3584,3506,3802,3834,5.33464779054892,5.33464779054892,5.33464779054892,5.33464779054892,-18,-17,-17,-17
407,4,0,0,3,25.3309662,3602,3530,3820,3846,7.14996625215929,57.1997300172743,35.7498312607964,14.2999325043186,-18,-18,-17,-16
407,4,0,0,1,18.7539916,3602,3496,3828,3842,7.82573649962632,15.6514729992526,15.6514729992526,31.3029459985053,-18,-21,-17,-19
407,4,0,0,2,25.8958662,3600,3546,3806,3850,4.81044906504112,62.5358378455346,110.640328495946,76.9671850406579,-19,-18,-17,-17
407,4,0,0,3,20.5237218,3626,3546,3814,3858,5.5386227549885,5.5386227549885,16.6158682649655,33.231736529931,-19,-19,-17,-17
407,4,0,0,1,20.8756275,3634,3518,3782,3842,9.30570593317852,4.65285296658926,55.8342355990711,27.9171177995356,-18,-19,-17,-18
407,4,0,0,2,23.5753066,3642,3506,3816,3832,8.83332140834943,70.6665712667955,8.83332140834943,17.6666428166989,-18,-18,-17,-17
407,4,0,0,1,20.9825099,3608,3522,3846,3850,5.10832196731696,30.6499318039017,71.5165075424374,20.4332878692678,-19,-19,-18,-17
