firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,0,0,4,9,56.8260671,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,64.6241354,0,0,3298,3526,0,0,0.972257790653064,0.972257790653064,0,0,-21,-18
407,0,0,4,9,34.1104724,0,3088,0,0,0,4.84179671329156,0,0,0,-24,0,0
407,1,0,2,9,116.9165556,0,0,0,3492,0,0,0,1.94727253325357,0,0,0,-19
407,0,0,4,9,23.8679363,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,3,9,63.2304707,3186,3178,0,3472,0.975210252892498,1.950420505785,0,0.975210252892498,-22,-25,0,-19
407,1,0,1,9,106.3148725,0,3096,3302,3514,0,0.973602804521295,0.973602804521295,0.973602804521295,0,-25,-21,-19
407,0,0,4,9,50.9534931,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,3,9,35.4006259,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,3,9,58.5352682,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,82.7424778,3216,0,0,0,2.94918959219196,0,0,0,-21,0,0,0
407,0,1,2,10,67.2519663,0,3140,3304,0,0,0.987259124816506,0.987259124816506,0,0,-24,-20,0
407,0,0,3,9,51.4445398,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,3,9,72.9534929,0,3128,0,0,0,0.985679263121954,0,0,0,-24,0,0
407,0,0,4,9,39.3863236,0,0,3310,3518,0,0,2.96163176432993,1.97442117621995,0,0,-21,-18
407,0,1,3,10,57.1890249,0,0,3290,0,0,0,1.92745131089337,0,0,0,-21,0
407,0,0,4,9,19.4362484,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,55.6472361,0,0,0,3484,0,0,0,1.93540133546563,0,0,0,-18
407,0,1,3,10,59.4542946,3030,0,0,3436,0.976546955356082,0,0,2.92964086606825,-21,0,0,-19
407,1,0,3,9,65.4755819,0,0,0,3514,0,0,0,2.93369497317234,0,0,0,-18
407,0,0,4,9,23.4301409,0,3140,0,0,0,1.95294229309406,0,0,0,-24,0,0
407,0,0,4,9,19.4748543,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,23.393939,0,3140,0,3484,0,0.980783508713771,0,0.980783508713771,0,-24,0,-20
407,1,0,2,9,61.3970605,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,50.4027346,3220,0,3192,0,0.980398212263468,0,4.90199106131734,0,-21,0,-20,0
407,0,0,4,9,23.4774822,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,19.4977451,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,76.9328566,3230,0,0,3500,0.969339406826321,0,0,0.969339406826321,-21,0,0,-17
