Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
,,,0.058,-1.19209289550781E-07,1.68125025555491,
,,,0.059,-1.19209289550781E-07,1.68125025555491,
,,,0.06,-0.0287501215934753,1.68125025555491,
,,,0.061,-0.0287501215934753,1.6500002592802,
,,,0.062,-1.19209289550781E-07,1.6500002592802,
,,,0.063,-1.19209289550781E-07,1.68125025555491,
,,,0.064,-1.19209289550781E-07,1.6500002592802,
,,,0.065,0.0287498831748962,1.6500002592802,
,,,0.066,-0.0287501215934753,1.6500002592802,
,,,0.067,-1.19209289550781E-07,1.68125025555491,
,,,0.068,-1.19209289550781E-07,1.6500002592802,
,,,0.069,-1.19209289550781E-07,1.68125025555491,
,,,0.07,-0.0287501215934753,1.6500002592802,
,,,0.071,-0.0287501215934753,1.68125025555491,
,,,0.072,-1.19209289550781E-07,1.6187502630055,
,,,0.073,-1.19209289550781E-07,1.6500002592802,
,,,0.074,-1.19209289550781E-07,1.58750026673079,
,,,0.075,-1.19209289550781E-07,1.6187502630055,
,,,0.076,-0.0287501215934753,1.6187502630055,
,,,0.077,-1.19209289550781E-07,1.6500002592802,
,,,0.078,-0.0287501215934753,1.6187502630055,
,,,0.079,-0.0287501215934753,1.58750026673079,
,,,0.08,-1.19209289550781E-07,1.6500002592802,
,,,0.081,-1.19209289550781E-07,1.58750026673079,
,,,0.082,-1.19209289550781E-07,1.58750026673079,
,,,0.083,-1.19209289550781E-07,1.58750026673079,
,,,0.084,-1.19209289550781E-07,1.58750026673079,
,,,0.085,-0.0287501215934753,1.58750026673079,
,,,0.086,-1.19209289550781E-07,1.6187502630055,
,,,0.087,-1.19209289550781E-07,1.58750026673079,
,,,0.088,-0.0287501215934753,1.55625027045608,
,,,0.089,0.0287498831748962,1.55625027045608,
,,,0.09,-1.19209289550781E-07,1.55625027045608,
,,,0.091,-1.19209289550781E-07,1.58750026673079,
,,,0.092,-1.19209289550781E-07,1.55625027045608,
,,,0.093,-1.19209289550781E-07,1.55625027045608,
,,,0.094,-0.0287501215934753,1.55625027045608,
,,,0.095,-1.19209289550781E-07,1.58750026673079,
,,,0.096,-0.0287501215934753,1.52500027418137,
,,,0.097,-0.0287501215934753,1.55625027045608,
,,,0.098,-0.0287501215934753,1.55625027045608,
,,,0.099,-1.19209289550781E-07,1.52500027418137,
,,,0.1,-1.19209289550781E-07,1.55625027045608,
,,,0.101,-0.0287501215934753,1.55625027045608,
,,,0.102,-1.19209289550781E-07,1.52500027418137,
,,,0.103,-1.19209289550781E-07,1.55625027045608,
,,,0.104,-1.19209289550781E-07,1.52500027418137,
,,,0.105,-0.0287501215934753,1.52500027418137,
,,,0.106,-1.19209289550781E-07,1.55625027045608,
,,,0.107,-1.19209289550781E-07,1.52500027418137,
,,,0.108,-1.19209289550781E-07,1.52500027418137,
,,,0.109,-1.19209289550781E-07,1.52500027418137,
,,,0.11,-1.19209289550781E-07,1.49375027790666,
,,,0.111,-0.0287501215934753,1.52500027418137,
,,,0.112,-1.19209289550781E-07,1.49375027790666,
,,,0.113,-0.0287501215934753,1.46250028163195,
,,,0.114,-0.0287501215934753,1.52500027418137,
,,,0.115,-1.19209289550781E-07,1.49375027790666,
,,,0.116,-1.19209289550781E-07,1.49375027790666,
,,,0.117,-1.19209289550781E-07,1.49375027790666,
,,,0.118,-1.19209289550781E-07,1.46250028163195,
,,,0.119,-0.0287501215934753,1.49375027790666,
,,,0.12,-0.0287501215934753,1.49375027790666,
,,,0.121,-0.0287501215934753,1.49375027790666,
,,,0.122,-1.19209289550781E-07,1.46250028163195,
,,,0.123,-0.0287501215934753,1.49375027790666,
,,,0.124,-1.19209289550781E-07,1.43125028535724,
,,,0.125,-1.19209289550781E-07,1.43125028535724,
,,,0.126,-0.0287501215934753,1.46250028163195,
,,,0.127,-1.19209289550781E-07,1.43125028535724,
,,,0.128,-0.0287501215934753,1.43125028535724,
,,,0.129,-1.19209289550781E-07,1.46250028163195,
,,,0.13,-1.19209289550781E-07,1.46250028163195,
,,,0.131,-1.19209289550781E-07,1.46250028163195,
,,,0.132,-1.19209289550781E-07,1.43125028535724,
,,,0.133,-0.0287501215934753,1.40000028908253,
,,,0.134,-0.0287501215934753,1.43125028535724,
,,,0.135,-1.19209289550781E-07,1.43125028535724,
,,,0.136,-0.0287501215934753,1.43125028535724,
,,,0.137,-1.19209289550781E-07,1.40000028908253,
,,,0.138,-0.0287501215934753,1.36875029280782,
,,,0.139,-1.19209289550781E-07,1.40000028908253,
,,,0.14,-1.19209289550781E-07,1.36875029280782,
,,,0.141,-1.19209289550781E-07,1.40000028908253,
,,,0.142,-1.19209289550781E-07,1.40000028908253,
,,,0.143,-1.19209289550781E-07,1.36875029280782,
,,,0.144,-1.19209289550781E-07,1.36875029280782,
,,,0.145,-1.19209289550781E-07,1.36875029280782,
,,,0.146,0.0287498831748962,1.40000028908253,
,,,0.147,-1.19209289550781E-07,1.36875029280782,
,,,0.148,-1.19209289550781E-07,1.36875029280782,
,,,0.149,-1.19209289550781E-07,1.33750029653311,
,,,0.15,-0.0287501215934753,1.40000028908253,
,,,0.151,-0.0575001239776611,1.36875029280782,
,,,0.152,0.0287498831748962,1.40000028908253,
,,,0.153,-0.0287501215934753,1.33750029653311,
,,,0.154,-1.19209289550781E-07,1.36875029280782,
,,,0.155,-0.0287501215934753,1.33750029653311,
,,,0.156,-1.19209289550781E-07,1.36875029280782,
,,,0.157,-1.19209289550781E-07,1.33750029653311,
,,,0.158,-0.0287501215934753,1.3062503002584,
,,,0.159,-1.19209289550781E-07,1.27500030398369,
,,,0.16,-0.0287501215934753,1.27500030398369,
,,,0.161,-0.0287501215934753,1.24375030770898,
,,,0.162,-1.19209289550781E-07,1.24375030770898,
,,,0.163,-1.19209289550781E-07,1.21250031143427,
,,,0.164,-0.0287501215934753,1.21250031143427,
,,,0.165,-0.0287501215934753,1.21250031143427,
,,,0.166,0.0287498831748962,1.21250031143427,
,,,0.167,-0.0287501215934753,1.21250031143427,
,,,0.168,-1.19209289550781E-07,1.21250031143427,
,,,0.169,-0.0287501215934753,1.21250031143427,
,,,0.17,-1.19209289550781E-07,1.15000031888485,
,,,0.171,-1.19209289550781E-07,1.18125031515956,
,,,0.172,-1.19209289550781E-07,1.15000031888485,
,,,0.173,-1.19209289550781E-07,1.15000031888485,
,,,0.174,-0.0287501215934753,1.11875032261014,
,,,0.175,-0.0287501215934753,1.18125031515956,
,,,0.176,-1.19209289550781E-07,1.15000031888485,
,,,0.177,-1.19209289550781E-07,1.18125031515956,
,,,0.178,-0.0287501215934753,1.15000031888485,
,,,0.179,-0.0287501215934753,1.11875032261014,
,,,0.18,-1.19209289550781E-07,1.11875032261014,
,,,0.181,-1.19209289550781E-07,1.15000031888485,
,,,0.182,-0.0287501215934753,1.11875032261014,
,,,0.183,-0.0575001239776611,1.15000031888485,
,,,0.184,-1.19209289550781E-07,1.15000031888485,
,,,0.185,-1.19209289550781E-07,1.08750032633543,
,,,0.186,-0.0287501215934753,1.08750032633543,
,,,0.187,-1.19209289550781E-07,1.11875032261014,
,,,0.188,-1.19209289550781E-07,1.15000031888485,
,,,0.189,-0.0287501215934753,1.08750032633543,
,,,0.19,-1.19209289550781E-07,1.08750032633543,
,,,0.191,-1.19209289550781E-07,1.08750032633543,
,,,0.192,-0.0287501215934753,1.05625033006072,
,,,0.193,-0.0287501215934753,1.11875032261014,
,,,0.194,-1.19209289550781E-07,1.08750032633543,
,,,0.195,-1.19209289550781E-07,1.05625033006072,
,,,0.196,-0.0287501215934753,1.08750032633543,
,,,0.197,-1.19209289550781E-07,1.05625033006072,
,,,0.198,-1.19209289550781E-07,1.08750032633543,
,,,0.199,-0.0287501215934753,1.08750032633543,
,,,0.2,-0.0287501215934753,1.08750032633543,
,,,0.201,-0.0287501215934753,1.02500033378601,
,,,0.202,-0.0287501215934753,1.08750032633543,
,,,0.203,-0.0287501215934753,1.02500033378601,
,,,0.204,-0.0287501215934753,1.05625033006072,
,,,0.205,-1.19209289550781E-07,1.05625033006072,
,,,0.206,-0.0287501215934753,1.02500033378601,
,,,0.207,-0.0287501215934753,1.05625033006072,
,,,0.208,-1.19209289550781E-07,1.05625033006072,
,,,0.209,-0.0287501215934753,1.05625033006072,
,,,0.21,-0.0287501215934753,1.02500033378601,
,,,0.211,-1.19209289550781E-07,1.02500033378601,
,,,0.212,-0.0287501215934753,1.02500033378601,
,,,0.213,-0.0287501215934753,1.02500033378601,
,,,0.214,-1.19209289550781E-07,1.02500033378601,
,,,0.215,-1.19209289550781E-07,1.02500033378601,
,,,0.216,-1.19209289550781E-07,1.02500033378601,
,,,0.217,-0.0287501215934753,1.05625033006072,
,,,0.218,-1.19209289550781E-07,0.993750337511301,
,,,0.219,-0.0287501215934753,1.05625033006072,
,,,0.22,-0.0287501215934753,1.05625033006072,
,,,0.221,-0.0287501215934753,1.02500033378601,
,,,0.222,-0.0287501215934753,1.05625033006072,
,,,0.223,-1.19209289550781E-07,1.02500033378601,
,,,0.224,-1.19209289550781E-07,1.05625033006072,
,,,0.225,-1.19209289550781E-07,1.02500033378601,
,,,0.226,-1.19209289550781E-07,0.993750337511301,
,,,0.227,-0.0287501215934753,1.02500033378601,
,,,0.228,-0.0575001239776611,1.02500033378601,
,,,0.229,-1.19209289550781E-07,1.02500033378601,
,,,0.23,-1.19209289550781E-07,1.02500033378601,
,,,0.231,-0.0287501215934753,1.05625033006072,
,,,0.232,-1.19209289550781E-07,0.993750337511301,
,,,0.233,-1.19209289550781E-07,1.02500033378601,
,,,0.234,-0.0287501215934753,0.993750337511301,
,,,0.235,-1.19209289550781E-07,1.02500033378601,
,,,0.236,-0.0287501215934753,0.993750337511301,
,,,0.237,-1.19209289550781E-07,1.02500033378601,
,,,0.238,-0.0287501215934753,0.993750337511301,
,,,0.239,-1.19209289550781E-07,0.993750337511301,
,,,0.24,-0.0287501215934753,0.993750337511301,
,,,0.241,-0.0287501215934753,1.02500033378601,
,,,0.242,-1.19209289550781E-07,0.993750337511301,
,,,0.243,-1.19209289550781E-07,1.02500033378601,
,,,0.244,-0.0287501215934753,1.02500033378601,
,,,0.245,-1.19209289550781E-07,0.993750337511301,
,,,0.246,-0.0287501215934753,0.993750337511301,
,,,0.247,-0.0287501215934753,1.02500033378601,
,,,0.248,-0.0287501215934753,0.993750337511301,
,,,0.249,-1.19209289550781E-07,0.962500341236591,
,,,0.25,-1.19209289550781E-07,0.993750337511301,
,,,0.251,-1.19209289550781E-07,0.993750337511301,
,,,0.252,-0.0287501215934753,0.993750337511301,
,,,0.253,-0.0287501215934753,0.993750337511301,
,,,0.254,-1.19209289550781E-07,0.993750337511301,
,,,0.255,-0.0287501215934753,0.993750337511301,
,,,0.256,-0.0287501215934753,0.993750337511301,
,,,0.257,-0.0287501215934753,1.02500033378601,
,,,0.258,-0.0287501215934753,0.993750337511301,
,,,0.259,-1.19209289550781E-07,0.993750337511301,
,,,0.26,-1.19209289550781E-07,0.962500341236591,
,,,0.261,-1.19209289550781E-07,0.962500341236591,
,,,0.262,-1.19209289550781E-07,0.993750337511301,
,,,0.263,-1.19209289550781E-07,0.993750337511301,
,,,0.264,-0.0287501215934753,0.993750337511301,
,,,0.265,-0.0287501215934753,0.993750337511301,
,,,0.266,-1.19209289550781E-07,0.962500341236591,
,,,0.267,-1.19209289550781E-07,0.962500341236591,
,,,0.268,-1.19209289550781E-07,0.993750337511301,
,,,0.269,-1.19209289550781E-07,0.962500341236591,
,,,0.27,-0.0287501215934753,0.993750337511301,
,,,0.271,-1.19209289550781E-07,0.993750337511301,
,,,0.272,-1.19209289550781E-07,0.993750337511301,
,,,0.273,-1.19209289550781E-07,0.962500341236591,
,,,0.274,-1.19209289550781E-07,0.993750337511301,
,,,0.275,-1.19209289550781E-07,0.993750337511301,
,,,0.276,-0.0287501215934753,0.993750337511301,
,,,0.277,-0.0287501215934753,0.962500341236591,
,,,0.278,-1.19209289550781E-07,1.02500033378601,
,,,0.279,-0.0575001239776611,0.993750337511301,
,,,0.28,-1.19209289550781E-07,0.962500341236591,
,,,0.281,-0.0287501215934753,0.993750337511301,
,,,0.282,-0.0287501215934753,0.962500341236591,
,,,0.283,-1.19209289550781E-07,0.962500341236591,
,,,0.284,-1.19209289550781E-07,0.993750337511301,
,,,0.285,-1.19209289550781E-07,0.962500341236591,
,,,0.286,-0.0287501215934753,0.962500341236591,
,,,0.287,-0.0287501215934753,0.993750337511301,
,,,0.288,-1.19209289550781E-07,0.962500341236591,
,,,0.289,-0.0287501215934753,0.962500341236591,
,,,0.29,-1.19209289550781E-07,0.962500341236591,
,,,0.291,-1.19209289550781E-07,0.962500341236591,
,,,0.292,-1.19209289550781E-07,0.962500341236591,
,,,0.293,-0.0287501215934753,0.962500341236591,
,,,0.294,-0.0287501215934753,0.962500341236591,
,,,0.295,-1.19209289550781E-07,0.993750337511301,
,,,0.296,0.0287498831748962,0.993750337511301,
,,,0.297,0.0287498831748962,0.962500341236591,
,,,0.298,-0.0575001239776611,0.962500341236591,
,,,0.299,-0.0287501215934753,0.962500341236591,
,,,0.3,-1.19209289550781E-07,0.962500341236591,
,,,0.301,-1.19209289550781E-07,0.962500341236591,
,,,0.302,-1.19209289550781E-07,0.962500341236591,
,,,0.303,0.0287498831748962,0.962500341236591,
,,,0.304,-0.0287501215934753,0.962500341236591,
,,,0.305,-1.19209289550781E-07,0.962500341236591,
,,,0.306,-1.19209289550781E-07,0.962500341236591,
,,,0.307,-0.0287501215934753,0.931250344961882,
,,,0.308,-0.0287501215934753,0.962500341236591,
,,,0.309,-1.19209289550781E-07,0.931250344961882,
,,,0.31,-0.0287501215934753,0.931250344961882,
,,,0.311,-0.0287501215934753,0.962500341236591,
,,,0.312,-0.0287501215934753,0.931250344961882,
,,,0.313,-1.19209289550781E-07,0.931250344961882,
,,,0.314,-0.0287501215934753,0.962500341236591,
,,,0.315,-0.0287501215934753,0.962500341236591,
,,,0.316,-0.0287501215934753,0.962500341236591,
,,,0.317,-1.19209289550781E-07,0.962500341236591,
,,,0.318,-0.0287501215934753,0.931250344961882,
,,,0.319,-0.0287501215934753,0.962500341236591,
,,,0.32,-1.19209289550781E-07,0.993750337511301,
,,,0.321,-1.19209289550781E-07,0.931250344961882,
,,,0.322,-1.19209289550781E-07,0.962500341236591,
,,,0.323,-1.19209289550781E-07,0.962500341236591,
,,,0.324,-1.19209289550781E-07,0.962500341236591,
,,,0.325,-1.19209289550781E-07,0.931250344961882,
,,,0.326,-1.19209289550781E-07,0.962500341236591,
,,,0.327,-1.19209289550781E-07,0.900000348687172,
,,,0.328,-1.19209289550781E-07,0.931250344961882,
,,,0.329,-1.19209289550781E-07,0.931250344961882,
,,,0.33,-0.0287501215934753,0.962500341236591,
,,,0.331,-1.19209289550781E-07,1.55625027045608,
,,,0.332,-0.0287501215934753,2.02500021457672,
,,,0.333,2.18500006198883,2.15000019967556,
,,,0.334,2.21375006437302,2.18125019595027,
,,,0.335,2.18500006198883,2.18125019595027,
,,,0.336,2.15625005960464,2.18125019595027,
,,,0.337,2.12750005722046,2.11875020340085,
,,,0.338,2.15625005960464,2.15000019967556,
,,,0.339,2.15625005960464,2.11875020340085,
,,,0.34,2.15625005960464,2.11875020340085,
,,,0.341,2.12750005722046,2.11875020340085,
,,,0.342,2.09875005483627,2.11875020340085,
,,,0.343,2.12750005722046,2.15000019967556,
,,,0.344,2.07000005245209,2.08750020712614,
,,,0.345,2.09875005483627,2.08750020712614,
,,,0.346,2.09875005483627,2.08750020712614,
,,,0.347,2.0412500500679,2.08750020712614,
,,,0.348,2.07000005245209,2.05625021085143,
,,,0.349,2.07000005245209,2.08750020712614,
,,,0.35,2.07000005245209,2.05625021085143,
,,,0.351,2.0412500500679,2.02500021457672,
,,,0.352,2.07000005245209,2.05625021085143,
,,,0.353,2.0412500500679,2.02500021457672,
,,,0.354,2.0412500500679,2.02500021457672,
,,,0.355,2.01250004768372,2.02500021457672,
,,,0.356,2.0412500500679,1.99375021830201,
,,,0.357,2.0412500500679,1.99375021830201,
,,,0.358,2.01250004768372,1.99375021830201,
,,,0.359,1.98375004529953,2.02500021457672,
,,,0.36,1.98375004529953,1.99375021830201,
,,,0.361,1.98375004529953,1.99375021830201,
,,,0.362,1.98375004529953,1.99375021830201,
,,,0.363,1.98375004529953,1.9625002220273,
,,,0.364,1.95500004291534,1.99375021830201,
,,,0.365,1.95500004291534,1.9625002220273,
,,,0.366,1.95500004291534,1.9625002220273,
,,,0.367,1.95500004291534,1.9625002220273,
,,,0.368,1.92625004053116,1.93125022575259,
,,,0.369,1.92625004053116,1.93125022575259,
,,,0.37,1.95500004291534,1.93125022575259,
,,,0.371,1.89750003814697,1.93125022575259,
,,,0.372,1.89750003814697,1.93125022575259,
,,,0.373,1.89750003814697,1.86875023320317,
,,,0.374,1.89750003814697,1.90000022947788,
,,,0.375,1.89750003814697,1.90000022947788,
,,,0.376,1.92625004053116,1.90000022947788,
,,,0.377,1.92625004053116,1.86875023320317,
,,,0.378,1.86875003576279,1.90000022947788,
,,,0.379,1.89750003814697,1.90000022947788,
,,,0.38,1.89750003814697,1.86875023320317,
,,,0.381,1.8400000333786,1.86875023320317,
,,,0.382,1.86875003576279,1.86875023320317,
,,,0.383,1.8400000333786,1.83750023692846,
,,,0.384,1.8400000333786,1.83750023692846,
,,,0.385,1.8400000333786,1.83750023692846,
,,,0.386,0.229999899864197,1.80625024065375,
,,,0.387,-1.19209289550781E-07,1.80625024065375,
,,,0.388,-1.19209289550781E-07,1.80625024065375,
,,,0.389,-1.19209289550781E-07,1.77500024437904,
,,,0.39,-0.0575001239776611,1.77500024437904,
,,,0.391,-1.19209289550781E-07,1.74375024810433,
,,,0.392,-0.0287501215934753,1.80625024065375,
,,,0.393,-1.19209289550781E-07,1.80625024065375,
,,,0.394,-0.0287501215934753,1.77500024437904,
,,,0.395,-0.0287501215934753,1.77500024437904,
,,,0.396,-1.19209289550781E-07,1.77500024437904,
,,,0.397,-0.0575001239776611,1.74375024810433,
,,,0.398,0.0287498831748962,1.74375024810433,
,,,0.399,-1.19209289550781E-07,1.77500024437904,
,,,0.4,-1.19209289550781E-07,1.74375024810433,
,,,0.401,-1.19209289550781E-07,1.74375024810433,
,,,0.402,-0.0287501215934753,1.74375024810433,
,,,0.403,-1.19209289550781E-07,1.77500024437904,
,,,0.404,-0.0287501215934753,1.74375024810433,
,,,0.405,-1.19209289550781E-07,1.74375024810433,
,,,0.406,-1.19209289550781E-07,1.74375024810433,
,,,0.407,-0.0287501215934753,1.71250025182962,
,,,0.408,-0.0287501215934753,1.71250025182962,
,,,0.409,-0.0287501215934753,1.71250025182962,
,,,0.41,-0.0287501215934753,1.71250025182962,
,,,0.411,-1.19209289550781E-07,1.74375024810433,
,,,0.412,-1.19209289550781E-07,1.71250025182962,
,,,0.413,-1.19209289550781E-07,1.71250025182962,
,,,0.414,-0.0287501215934753,1.71250025182962,
,,,0.415,-0.0287501215934753,1.68125025555491,
,,,0.416,-0.0287501215934753,1.68125025555491,
,,,0.417,-1.19209289550781E-07,1.68125025555491,
,,,0.418,-1.19209289550781E-07,1.68125025555491,
,,,0.419,0.0287498831748962,1.68125025555491,
,,,0.42,-1.19209289550781E-07,1.68125025555491,
,,,0.421,-0.0287501215934753,1.6187502630055,
,,,0.422,-0.0287501215934753,1.6187502630055,
,,,0.423,-0.0287501215934753,1.68125025555491,
,,,0.424,-0.0287501215934753,1.6500002592802,
,,,0.425,-0.0287501215934753,1.6500002592802,
,,,0.426,-1.19209289550781E-07,1.6500002592802,
,,,0.427,-1.19209289550781E-07,1.6500002592802,
,,,0.428,-0.0287501215934753,1.6500002592802,
,,,0.429,-1.19209289550781E-07,1.6500002592802,
,,,0.43,-1.19209289550781E-07,1.6500002592802,
,,,0.431,-0.0287501215934753,1.6500002592802,
,,,0.432,-1.19209289550781E-07,1.6187502630055,
,,,0.433,-1.19209289550781E-07,1.6187502630055,
,,,0.434,-1.19209289550781E-07,1.6187502630055,
,,,0.435,-0.0287501215934753,1.6187502630055,
,,,0.436,-1.19209289550781E-07,1.6187502630055,
,,,0.437,-1.19209289550781E-07,1.6187502630055,
,,,0.438,0.0287498831748962,1.6187502630055,
,,,0.439,-0.0287501215934753,1.6187502630055,
,,,0.44,-1.19209289550781E-07,1.6187502630055,
,,,0.441,-0.0287501215934753,1.6187502630055,
,,,0.442,-1.19209289550781E-07,1.6187502630055,
,,,0.443,-1.19209289550781E-07,1.6187502630055,
,,,0.444,-0.0287501215934753,1.58750026673079,
,,,0.445,-0.0575001239776611,1.58750026673079,
,,,0.446,-1.19209289550781E-07,1.6187502630055,
,,,0.447,-0.0287501215934753,1.6187502630055,
,,,0.448,-0.0287501215934753,1.58750026673079,
,,,0.449,-1.19209289550781E-07,1.55625027045608,
,,,0.45,-0.0287501215934753,1.6187502630055,
,,,0.451,-1.19209289550781E-07,1.55625027045608,
,,,0.452,-1.19209289550781E-07,1.55625027045608,
,,,0.453,-0.0287501215934753,1.55625027045608,
,,,0.454,-1.19209289550781E-07,1.55625027045608,
,,,0.455,-0.0287501215934753,1.52500027418137,
,,,0.456,-0.0287501215934753,1.55625027045608,
,,,0.457,-0.0287501215934753,1.52500027418137,
,,,0.458,-1.19209289550781E-07,1.52500027418137,
,,,0.459,-0.0287501215934753,1.55625027045608,
,,,0.46,-1.19209289550781E-07,1.55625027045608,
,,,0.461,-1.19209289550781E-07,1.52500027418137,
,,,0.462,-0.0287501215934753,1.52500027418137,
,,,0.463,-0.0287501215934753,1.52500027418137,
,,,0.464,-1.19209289550781E-07,1.46250028163195,
,,,0.465,-0.0575001239776611,1.52500027418137,
,,,0.466,-1.19209289550781E-07,1.49375027790666,
,,,0.467,-0.0287501215934753,1.52500027418137,
,,,0.468,-1.19209289550781E-07,1.49375027790666,
,,,0.469,-1.19209289550781E-07,1.52500027418137,
,,,0.47,-1.19209289550781E-07,1.55625027045608,
