firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,8,34.9602064,3312,3316,3638,3652,2.49040137051768,2.49040137051768,97.1256534501896,7.47120411155305,-21,-21,-17,-17
407,3,1,0,10,39.0594032,3342,3324,3632,3644,2.43477244616718,53.564993815678,182.607933462539,12.1738622308359,-19,-21,-20,-18
407,1,2,1,10,53.2863614,3402,3362,3644,3652,5.68397550888633,51.155779579977,11.3679510177727,56.8397550888633,-21,-22,-18,-20
407,4,0,0,4,21.569216,3328,3350,3634,3636,13.3088379734153,69.2059574617597,109.132471382006,2.66176759468307,-21,-21,-17,-17
407,3,0,0,2,13.5391674,3346,3324,3628,3640,2.61867302410646,18.3307111687452,125.69630515711,18.3307111687452,-20,-21,-17,-18
407,4,0,0,2,13.4784108,3382,3374,3654,3632,11.1991112385321,11.1991112385321,33.5973337155963,11.1991112385321,-22,-22,-18,-17
407,2,0,0,2,13.8474403,3304,3324,3636,3608,8.23001690171138,2.74333896723713,134.423609394619,27.4333896723713,-21,-21,-17,-17
407,4,0,0,3,19.0655243,3358,3342,3648,3608,2.62905021617365,47.3229038911258,181.404464915982,84.1296069175569,-20,-22,-17,-18
407,4,0,0,2,10.5701349,3378,3342,3648,3636,4.67955572297966,74.8728915676746,93.5911144595932,42.1160015068169,-21,-22,-18,-18
407,4,0,0,5,23.3542265,3402,3366,3640,3628,4.425205617179,101.779729195117,106.204934812296,30.976439320253,-21,-23,-18,-17
407,3,1,0,10,37.8794837,3386,3334,3652,3648,41.9607063161773,2.79738042107849,145.463781896081,55.9476084215697,-21,-21,-18,-17
407,4,0,0,2,14.0747854,3316,3316,3632,3640,4.87637178433758,2.43818589216879,126.785666392777,7.31455767650637,-20,-21,-18,-19
407,4,0,0,4,17.0636993,3338,3292,3628,3636,2.70174321875961,67.5435804689902,108.069728750384,2.70174321875961,-20,-22,-18,-18
407,4,0,0,2,15.3814722,3296,3292,3624,3640,2.88283301766312,40.3596622472837,144.141650883156,5.76566603532624,-20,-20,-17,-18
407,2,2,0,10,52.0355858,3328,3320,3626,3644,20.3713285773072,3.39522142955119,98.4614214569846,10.1856642886536,-20,-20,-19,-19
