firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0239.vcc,0241.vcc,0242.vcc,0237.ReadRate,0239.ReadRate,0241.ReadRate,0242.ReadRate,0237.peak_rssi,0239.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,23.1652035,3756,3674,3678,3698,13.2756022962433,16.556651709983,17.1778143554442,22.5084692444084,-17,-19,-16,-16
407,4,0,0,2,27.895977,3738,3570,3730,3644,15.508813475608,18.3935182480836,18.0676387071734,21.2622763993958,-18,-17,-16,-16
407,4,0,0,1,22.2589926,3752,3574,3694,3648,18.8999198170902,15.0813447431854,17.9757549269981,19.8704402784062,-17,-18,-16,-16
407,4,0,0,1,23.3171553,3746,3624,3722,3596,15.7530178844012,15.9587522110976,19.4153828252863,22.51864664954,-16,-18,-17,-17
407,4,0,0,1,23.5074621,3698,3670,3746,3674,16.199897114976,13.9481635777309,17.8668617020735,25.9192257487131,-18,-19,-16,-17
407,4,0,0,1,22.5346866,3742,3644,3670,3682,13.5960183788257,15.1031598680044,15.4006399479253,26.0251629782456,-16,-17,-16,-16
407,4,0,0,1,23.2359042,3722,3656,3756,3624,14.0317988625824,16.8397340132038,16.3481119565501,24.0382594775163,-17,-17,-17,-16
407,4,0,0,1,21.283874,3750,3648,3674,3670,14.9241598291591,11.3708540766496,19.4581383140192,23.6347807439243,-17,-17,-17,-17
407,4,0,0,1,23.6776134,3702,3656,3756,3640,18.255905387675,14.1303810257244,19.7981391208037,23.2167888895005,-16,-17,-18,-16
407,4,0,0,1,23.1248412,3752,3644,3734,3652,17.4625718875876,14.8780893435379,19.1831292137075,20.2641604784337,-19,-20,-17,-16
407,4,0,0,1,28.6691737,3718,3664,3690,3694,18.3610053533744,11.0138903236386,17.1324536643273,19.6296550467804,-18,-17,-16,-17
407,4,0,0,1,25.8799424,3722,3588,3694,3656,14.0480041481811,15.4313778254483,18.1546760242591,23.613394243781,-17,-17,-16,-17
407,4,0,0,1,23.1650749,3756,3632,3674,3620,16.7108500871853,15.0975422913707,17.0684262642766,22.4228332306639,-17,-19,-17,-16
407,4,0,0,1,23.2950027,3746,3640,3742,3682,20.2487905618869,13.9589513769841,16.8792620980761,20.9518624027587,-19,-17,-16,-16
407,4,0,0,1,22.2009904,3670,3620,3726,3686,14.4571778907205,12.6261667077824,18.5808284081885,21.1695691349389,-17,-17,-16,-17
407,4,0,0,1,26.4697835,3682,3652,3738,3698,15.6385631688098,10.6855558103583,18.3226343774532,24.1561015113528,-17,-18,-16,-16
407,4,0,0,1,26.8835336,3694,3648,3694,3652,16.2397368068592,11.3846817782873,18.4875530084364,23.0237879378663,-18,-18,-16,-16
407,4,0,0,1,26.7872017,3742,3652,3674,3690,15.0524203812041,12.5970028867177,17.4230235818201,21.8171344204036,-17,-17,-18,-17
407,4,0,0,2,25.4753182,3682,3652,3726,3706,17.378652268138,12.4707536843882,19.2787385746089,25.1584385279086,-17,-17,-17,-16
407,4,0,0,2,24.3949562,3698,3678,3678,3656,14.7146822038708,11.6813013904253,18.3193720177894,27.7639461255,-18,-17,-16,-17
407,4,0,0,1,22.8714319,3738,3600,3752,3570,14.8236512313232,17.1956541748527,20.2501901110073,24.1639721782928,-18,-19,-17,-17
407,4,0,0,1,21.7787207,3730,3666,3714,3644,16.5992202582154,12.147882667863,17.8040291339655,22.6942984096775,-18,-19,-17,-16
407,4,0,0,1,22.0504852,3738,3648,3746,3686,15.9318915618703,16.1739522156287,19.1380265992287,21.7592839906878,-16,-18,-16,-17
407,4,0,0,1,23.3762187,3730,3616,3742,3624,18.0353524971794,13.6951713485849,17.1162225745255,22.1248510948511,-18,-17,-16,-16
407,4,0,0,1,25.3738068,3764,3620,3746,3686,16.2476218366896,15.4945558710549,19.4411153042187,19.9201806730256,-16,-17,-16,-16
407,4,0,0,1,21.3270644,3706,3666,3682,3620,14.4612121245842,16.1785477472222,17.1933503517224,25.7485318203453,-16,-18,-16,-17
407,4,0,0,1,23.0978354,3752,3674,3734,3706,16.7504690993504,11.7194113711932,17.0067371046797,21.8458764825181,-17,-19,-16,-16
407,4,0,0,2,26.335353,3690,3670,3730,3636,17.9280825724456,12.9559810923553,18.4703456469445,21.8797325988084,-16,-19,-16,-16
407,4,0,0,1,32.247831,3752,3608,3742,3640,11.7207563342754,21.4427284430176,19.2928787045451,21.8612267881937,-17,-18,-17,-17
407,4,0,0,1,24.4717141,3702,3648,3710,3640,20.0185576032694,12.8334551464872,19.1705791611812,22.657603789082,-18,-17,-17,-16
407,4,0,0,1,28.6199141,3698,3604,3750,3698,15.4942863901511,10.6152539747003,19.4201712084143,22.4416055149515,-18,-18,-18,-16
407,4,0,0,1,21.5143764,3678,3664,3750,3670,17.8060878412433,11.3164272792287,16.2967475310358,28.0084649583523,-17,-17,-17,-16
407,4,0,0,1,27.3418835,3734,3592,3678,3674,18.2875672205252,13.9010561110889,19.6483321052785,22.66412621429,-18,-20,-16,-16
407,4,0,0,1,21.6693421,3780,3604,3718,3616,15.9052377354865,14.9349136463293,17.4659837685338,25.3589074806765,-17,-18,-17,-18
407,4,0,0,2,30.721293,3734,3632,3686,3698,16.3690407037949,13.3065659816822,17.8903303621809,21.3242426354757,-18,-17,-16,-16
407,4,0,0,2,25.2628452,3690,3674,3742,3582,15.4307293632279,17.2092036099304,18.308410920946,23.6106730956479,-18,-18,-16,-17
407,4,0,0,1,23.331594,3686,3596,3706,3678,19.4912001914087,15.4805848595414,17.8799549714257,20.916577671924,-18,-19,-16,-16
407,4,0,0,1,26.1741069,3660,3664,3734,3628,16.392691685516,14.3009420554228,18.8800734679188,24.4994101172619,-16,-17,-16,-16
407,4,0,0,1,21.4949532,3734,3656,3718,3600,16.060625815051,12.3215232757682,20.2119299950138,22.1460724249018,-18,-17,-17,-17
407,4,0,0,1,27.6424886,3722,3624,3718,3670,14.33558461358,12.6644915978006,19.3154189501734,20.8983414240312,-17,-18,-16,-16
407,4,0,0,1,25.3638414,3694,3660,3674,3628,13.7440929306625,14.4149434856762,16.6160763903574,23.7513278816326,-19,-17,-17,-18
407,4,0,0,1,24.9499724,3752,3624,3714,3628,20.4236779050477,14.4931053652211,19.2642061889425,23.3658701542037,-17,-19,-16,-16
407,4,0,0,1,24.6434812,3686,3648,3674,3690,16.2804522993983,12.8536165206045,16.8637038536708,22.0628342731535,-17,-17,-17,-16
407,4,0,0,2,25.0766278,3750,3620,3734,3690,16.9930008339894,11.3925874640367,16.4188888795067,21.6130537141303,-17,-17,-16,-17
