firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,0,0,4,9,38.5076767,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,63.9685902,3112,3194,3352,3522,8.81485973795185,8.81485973795185,8.81485973795185,8.81485973795185,-22,-24,-20,-19
407,0,0,4,9,38.5429837,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,41.5582095,3060,3104,3268,3514,19.1084749908279,19.1084749908279,19.1084749908279,19.1084749908279,-22,-25,-20,-19
407,0,0,4,9,71.4771914,3058,0,0,0,7.84918882558082,0,0,0,-21,0,0,0
407,0,0,3,9,43.6253758,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,59.3767847,0,0,3336,0,0,0,7.63461277673443,0,0,0,-20,0
407,0,0,4,9,57.4454593,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,51.2932097,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,55.0072047,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,38.7773639,0,0,0,3420,0,0,0,0.969551901228258,0,0,0,-19
407,0,0,4,10,78.6121023,0,0,0,3420,0,0,0,2.88411787428207,0,0,0,-19
407,0,0,4,9,38.517998,0,3108,0,0,0,1.95263722206894,0,0,0,-24,0,0
407,0,0,4,9,19.4558426,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,76.45713,0,3108,3280,3420,0,0.983120122433848,5.89872073460309,0.983120122433848,0,-25,-19,-18
407,0,0,4,9,38.4938306,0,3178,0,0,0,6.91250565097337,0,0,0,-25,0,0
407,0,0,4,9,38.4534895,0,0,0,3480,0,0,0,0.973602804521295,0,0,0,-18
407,0,0,4,9,19.4589061,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,38.5269286,0,3178,0,3480,0,1.94955278721226,0,3.89910557442452,0,-25,0,-18
407,0,0,4,9,19.4937052,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,76.5667176,3160,3178,3306,0,0.97477230781048,5.84863384686288,1.94954461562096,0,-21,-24,-22,0
407,0,0,4,9,57.5602739,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,76.51235,3160,0,0,0,1.97143450544643,0,0,0,-21,0,0,0
407,0,0,4,9,76.5799587,0,0,3286,3440,0,0,3.85181527387273,0.962953818468183,0,0,-21,-19
407,0,0,4,9,76.5170526,0,3096,0,0,0,0.967163072785405,0,0,0,-24,0,0
407,0,0,4,9,57.7270216,0,3096,0,0,0,0.964417898091697,0,0,0,-25,0,0
407,0,0,4,9,57.5104614,3182,0,3248,3440,1.96496294227263,0,4.91240735568158,1.96496294227263,-21,0,-20,-18
407,0,0,4,9,76.5224312,3182,3062,3248,0,0.97601806492316,2.92805419476948,3.90407225969264,0,-21,-24,-20,0
407,0,0,4,9,57.4870163,3182,0,0,0,1.90821377260923,0,0,0,-22,0,0,0
407,0,0,4,9,57.5302059,0,0,3248,3440,0,0,3.88057906000733,4.85072382500917,0,0,-20,-19
407,0,0,4,9,36.1342985,3248,3178,3248,3440,16.9502155219904,8.47510776099518,8.47510776099518,8.47510776099518,-21,-24,-20,-18
