firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,8.20657,3624,3592,3998,3964,11.1139389911433,48.9013315610305,22.2278779822866,2.22278779822866,-21,-21,-17,-17
407,4,0,0,1,8.062127,3632,3526,3980,3952,3.56455915671085,42.7747098805302,28.5164732536868,32.0810324103977,-20,-20,-18,-17
407,4,0,0,1,8.5361635,3640,3550,3976,3964,3.34035364324021,26.7228291459217,3.34035364324021,6.68070728648042,-19,-24,-17,-17
407,4,0,0,1,8.0944857,3628,3534,3992,3956,4.57784697447805,13.7335409234341,4.57784697447805,4.57784697447805,-20,-24,-17,-17
407,4,0,0,1,7.9093495,3636,3562,3980,3960,41.0180444237141,11.7194412639183,5.85972063195915,23.4388825278366,-21,-24,-17,-18
407,4,0,0,1,8.4903285,3644,3550,3966,3960,12.6225093422347,6.31125467111736,6.31125467111736,69.423801382291,-21,-20,-17,-18
407,4,0,0,1,8.7842716,3636,3550,3972,3956,3.23942877208805,9.71828631626414,68.0280042138489,29.1548589487924,-18,-22,-18,-17
407,4,0,0,1,7.3779047,3616,3514,3950,3936,18.9037652519629,2.70053789313756,10.8021515725502,2.70053789313756,-21,-20,-17,-17
407,4,0,0,1,8.4707737,3640,3558,3984,3960,3.62210308722712,21.7326185233627,10.8663092616814,7.24420617445425,-21,-22,-18,-18
407,4,0,0,1,7.6374822,3648,3546,3978,3956,3.53634299697996,10.6090289909399,28.2907439758397,7.07268599395993,-18,-20,-18,-17
407,4,0,0,1,7.9499822,3636,3562,3960,3952,6.62900507914369,3.31450253957185,3.31450253957185,13.2580101582874,-21,-20,-17,-18
407,4,0,0,1,8.0958657,3644,3558,3980,3952,8.09657923575579,4.0482896178779,12.1448688536337,12.1448688536337,-23,-21,-18,-18
407,4,0,0,1,8.0566142,3640,3566,3976,3960,3.57407083093573,42.8888499712287,42.8888499712287,32.1666374784215,-20,-21,-17,-17
407,4,0,0,3,12.4144376,3644,3542,3982,3948,3.74790258001866,3.74790258001866,22.4874154801119,3.74790258001866,-21,-20,-18,-17
407,4,0,0,1,7.7187397,3636,3554,3988,3932,5.49263739420494,21.9705495768198,296.602419287067,54.9263739420494,-18,-20,-16,-17
407,4,0,0,1,8.4340502,3644,3566,3964,3956,4.64767379278997,32.5337165495298,18.5906951711599,13.9430213783699,-20,-22,-18,-17
407,4,0,0,1,7.900683,3640,3570,3978,3952,4.77647528603922,14.3294258581177,4.77647528603922,4.77647528603922,-19,-20,-17,-17
407,4,0,0,1,7.4654576,3636,3550,3970,3948,15.1899964759208,7.59499823796041,22.7849947138812,60.7599859036833,-19,-24,-17,-16
407,4,0,0,1,7.671518,3640,3546,3986,3952,21.1923823275311,7.06412744251036,49.4488920975726,105.961911637655,-18,-19,-17,-17
407,4,0,0,1,7.4558433,3652,3546,3968,3952,3.4452879657814,13.7811518631256,17.226439828907,6.8905759315628,-20,-21,-16,-19
407,4,0,0,1,8.0686505,3640,3574,3978,3948,5.26395302869433,15.791859086083,10.5279060573887,5.26395302869433,-22,-24,-17,-17
407,4,0,0,1,7.904744,3640,3574,3966,3952,4.90148264948664,24.5074132474332,14.7044479484599,19.6059305979466,-19,-24,-17,-18
407,4,0,0,1,7.9768139,3636,3550,3988,3952,15.1951205428913,64.5792623072879,18.9939006786141,3.79878013572282,-20,-25,-18,-17
407,4,0,0,1,8.2015564,3640,3550,3992,3956,5.37718824675702,5.37718824675702,21.5087529870281,5.37718824675702,-19,-20,-18,-17
407,4,0,0,1,8.4090976,3636,3554,3992,3948,4.21939325968804,37.9745393371924,25.3163595581283,16.8775730387522,-20,-24,-17,-17
407,4,0,0,1,7.4894428,3636,3558,3946,3952,11.1269360868791,3.70897869562637,14.8359147825055,11.1269360868791,-22,-21,-18,-18
407,4,0,0,1,7.7077076,3632,3546,3970,3948,4.62595456572464,4.62595456572464,32.3816819600725,4.62595456572464,-20,-19,-17,-17
407,4,0,0,1,8.2000894,3632,3550,3974,3944,3.60292975836231,54.0439463754347,46.83808685871,10.8087892750869,-21,-21,-17,-19
407,4,0,0,1,8.0504565,3612,3582,3976,3952,2.07404506816971,16.5923605453577,72.59157738594,37.3328112270548,-20,-18,-17,-18
407,4,0,0,1,7.6667822,3640,3554,3980,3928,5.64282816290394,16.9284844887118,62.0711097919433,5.64282816290394,-19,-19,-16,-16
407,4,0,0,1,7.7427147,3640,3570,3988,3956,4.86650448229395,24.3325224114698,29.1990268937637,14.5995134468819,-18,-20,-17,-17
407,4,0,0,1,8.2196837,3640,3542,3968,3944,3.3916631562953,10.1749894688859,30.5249684066577,3.3916631562953,-20,-21,-18,-18
407,4,0,0,1,8.0186627,3644,3546,3980,3948,11.018510730744,11.018510730744,11.018510730744,3.67283691024799,-20,-19,-18,-17
407,4,0,0,1,7.6403978,3640,3570,3964,3956,8.80565005730277,13.2084750859542,4.40282502865138,4.40282502865138,-21,-21,-17,-17
407,4,0,0,1,7.7165944,3652,3546,3966,3944,7.05704847416026,7.05704847416026,49.3993393191219,7.05704847416026,-19,-20,-18,-17
407,4,0,0,2,10.2415974,3632,3570,3954,3928,24.9383814159182,8.31279380530606,8.31279380530606,58.1895566371424,-21,-19,-17,-17
407,4,0,0,1,7.5371232,3604,3526,3962,3924,21.7458905703295,7.24863019010982,57.9890415208786,14.4972603802196,-21,-20,-17,-17
407,4,0,0,1,8.3063737,3640,3558,3962,3952,4.4984235274748,8.99684705494959,44.984235274748,8.99684705494959,-21,-23,-17,-17
407,4,0,0,1,7.5264154,3574,3518,3940,3924,1.938955100974,1.938955100974,25.2064163126619,1.938955100974,-21,-21,-18,-17
407,4,0,0,1,8.2950157,3632,3574,3970,3906,12.6824644274991,1.81178063249987,25.3649288549981,19.9295869574985,-18,-21,-17,-17
407,4,0,0,1,8.1525385,3636,3570,3986,3944,3.42879204684827,6.85758409369654,6.85758409369654,6.85758409369654,-20,-26,-17,-17
407,4,0,0,1,8.061198,3644,3562,3978,3928,7.16349825139008,71.6349825139008,7.16349825139008,28.6539930055603,-18,-26,-17,-17
