Success,30.8128143
Success,30.6755773
Success,29.6809498
Success,31.9162576
Success,32.0612913
Success,30.5510733
Success,31.3205954
Success,30.8570506
Success,30.4898668
Success,30.1719149
Success,31.335403
Success,31.5908213
Success,30.7963639
Success,30.5334828
Success,30.439351
Success,31.5957889
Success,31.2210366
Success,30.1456534
Success,31.9767057
PowerReset,24.7376827
Success,30.8607175
Success,31.8726262
Success,30.99423
Success,31.8048839
Success,32.1185748
Success,31.1028365
Success,30.6925846
Success,30.5555023
Success,29.6268835
Success,30.4926613
Success,30.7243639
Success,31.2604556
Success,32.098709
Success,31.2076725
Success,30.9217368
Success,32.8359547
Success,29.9779641
Success,30.8595398
Success,30.7351918
Success,30.8391323
Success,31.2732824
Success,32.0001378
Success,31.3666374
Success,31.1815162
Success,31.3531259
Success,30.4978915
PowerReset,26.0900391
Success,32.3450803
Success,32.0692886
PowerReset,28.004108
Success,30.9433864
Success,31.240737
Success,31.8606032
Success,30.6861954
Success,30.4554623
Success,30.8368333
Success,30.2336085
Success,30.1197596
Success,32.2304462
Success,30.9300192
Success,30.5543137
Success,32.8184633
Success,31.0957723
Success,30.6502332
Success,30.7984545
Success,30.2569392
PowerReset,7.8707272
Success,31.4659709
Success,30.325831
Success,30.5763856
Success,32.0881654
Success,31.2783668
Success,31.4277427
Success,30.5845838
Success,31.364991
Success,30.9705554
Success,31.6500417
Success,31.0231427
Timeout,40.6741477
Success,31.2391527
Success,31.2376551
PowerReset,28.8463626
Success,30.9486233
Success,30.310311
Success,31.0625854
Success,31.3634084
Success,29.8217909
Success,29.9632857
Success,30.5403803
Success,30.8215967
Success,30.6948931
Success,31.1449107
Success,31.0566189
Success,30.0743504
Success,30.8076904
Success,30.7274032
Success,31.9102619
Success,31.2752456
Success,30.2300341
Success,30.4277248
