firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0239.vcc,0242.vcc,0237.ReadRate,0239.ReadRate,0242.ReadRate,0237.peak_rssi,0239.peak_rssi,0242.peak_rssi
407,3,0,0,1,6.7603976,3608,3674,3820,7.14614947600859,21.3100570683328,118.055063659457,-19,-19,-19
407,3,0,0,1,6.123623,3616,3664,3812,7.48200577610846,14.8709388395463,51.4760386393854,-17,-18,-19
407,3,0,0,1,6.9531111,3600,3674,3824,7.01603725796425,13.986904061727,111.075782841291,-20,-18,-20
407,3,0,0,1,7.0895209,3620,3664,3812,18.3747395840032,7.31542006422207,101.09182784495,-19,-19,-18
407,3,0,0,1,7.0372161,3612,3678,3824,32.0787983602922,3.99955364981268,75.9783917453876,-22,-18,-19
407,3,0,0,1,6.8962862,3608,3678,3812,4.38429388097256,26.2983610423092,65.7340322175639,-19,-20,-19
407,3,0,0,1,6.5103301,3604,3670,3828,5.21757278514035,5.21487637353325,20.8486875229987,-19,-18,-21
407,3,0,0,1,7.3345231,3624,3664,3800,7.93539320270089,15.8613338747335,95.119347037389,-18,-18,-18
407,3,0,0,1,6.3362823,3612,3686,3816,6.27252620975077,18.8028595388787,56.3677381129835,-20,-19,-19
407,3,0,0,1,6.3683212,3612,3690,3808,9.46191060576098,4.72865108607658,18.9089086959707,-21,-17,-20
407,3,0,0,1,6.5010184,3608,3670,3816,9.64985501092846,4.82371027252516,19.2878724608721,-18,-18,-18
407,3,0,0,1,6.3739076,3620,3664,3800,18.6454108982427,9.31657343882179,93.0786700919617,-20,-17,-19
407,3,0,0,2,11.1766346,3600,3674,3828,3.70457359246579,7.39428118898563,177.435852318661,-18,-19,-18
407,3,0,0,1,6.598754,3608,3674,3816,11.3936612504999,11.3437590041087,5.67059941638191,-18,-18,-18
407,3,0,0,1,7.6608901,3616,3666,3808,50.6816684405251,8.44290821039052,33.7561573340737,-20,-18,-18
407,3,0,0,1,7.2793391,3624,3670,3812,26.142943339876,5.22572793083645,57.4703035267958,-19,-20,-17
407,3,0,0,1,7.7329963,3612,3690,3816,4.75353853408477,14.2571795591965,42.7509779286201,-19,-18,-18
407,3,0,0,1,7.6262739,3612,3664,3820,6.63840917162611,6.63159877235844,39.7556090194875,-18,-17,-18
407,3,0,0,1,6.4503203,3636,3678,3812,5.9341370132895,11.8350268270471,11.8226927128469,-20,-19,-18
407,3,0,0,2,10.6201799,3604,3670,3816,6.24445804348641,6.24132845427884,49.9063009200227,-17,-18,-18
407,3,0,0,1,7.6398969,3600,3670,3820,4.53392189684784,13.5966120868443,13.5907543004544,-19,-18,-18
407,3,0,0,1,6.9040653,3616,3690,3812,5.75943972170387,5.75536255906441,63.294853898215,-18,-20,-18
407,3,0,0,1,6.3619248,3624,3666,3824,79.7908508341266,38.0427358260548,3.45722650226863,-19,-20,-18
407,3,0,0,1,6.8235491,3616,3682,3784,6.92164627203593,13.8345498514169,89.8637803342103,-18,-20,-18
407,3,0,0,1,6.3128972,3616,3666,3816,5.60617621220947,22.4129439233746,89.6302304841377,-19,-21,-18
407,3,0,0,1,7.5853038,3588,3674,3816,3.59368374145602,71.6228997032305,50.1103860217794,-20,-17,-21
407,3,0,0,1,7.110868,3584,3694,3828,13.9174260555556,4.63784462663959,92.7358609110464,-20,-20,-18
407,3,0,0,1,6.6650303,3604,3666,3800,7.25167368628679,7.21158093358963,158.612458215531,-20,-20,-18
407,3,0,0,1,7.0983104,3604,3674,3832,6.00574990495901,6.0001788053284,17.9941015335173,-18,-18,-18
407,3,0,0,1,6.8643622,3592,3678,3800,11.3199131989056,5.65714531396025,56.5360476666725,-19,-16,-20
407,3,0,0,2,17.3347519,3596,3678,3828,5.76661361382142,11.5276964434751,46.0989617937567,-18,-19,-18
407,3,0,0,1,7.06305,3608,3698,3820,20.6820206540999,5.16909933096347,36.1699159307811,-20,-18,-19
407,3,0,0,1,7.4658532,3640,3678,3828,2.01264545137096,30.1565729266351,62.3095663877275,-17,-18,-18
407,3,0,0,1,6.3813391,3616,3664,3800,5.15936770916851,5.15586967405108,46.3798707238403,-20,-20,-18
407,3,0,0,1,7.6857144,3632,3664,3804,5.52843856439719,5.52146053674118,66.2066773847921,-20,-18,-18
407,3,0,0,1,6.4071889,3616,3664,3804,7.17965801852926,28.7078729906283,143.435495264836,-18,-21,-18
407,3,0,0,1,7.1735728,3604,3666,3808,5.25475581675195,15.7580488173847,20.9958874305495,-20,-18,-18
407,3,0,0,1,6.9351509,3604,3690,3812,4.16335159795679,4.16248510350644,66.5890903763782,-19,-18,-19
407,3,0,0,1,6.7848403,3608,3682,3832,4.76432776288131,14.2872450619709,42.8435145391847,-17,-18,-18
407,3,0,0,1,6.5234223,3604,3678,3820,5.23440722431948,31.3856612514195,5.22961404925355,-19,-17,-18
407,3,0,0,1,8.2997921,3628,3670,3328,5.19093289369592,77.8383763952529,41.5047764215516,-18,-18,-18
407,3,0,0,2,10.0375685,3624,3666,3800,12.4397681973594,6.18962025441815,86.6181192731502,-21,-19,-18
407,3,0,0,2,12.56755,3636,3690,3832,3.59708089691054,17.9413840629556,129.125793271757,-21,-20,-18
407,3,0,0,1,6.4473058,3632,3678,3796,7.54187057999247,3.76987051625738,22.6151734244574,-18,-20,-18
407,3,0,0,1,6.2831822,3612,3674,3816,69.4397237614694,36.536754147835,3.65282259080826,-19,-17,-18
407,3,0,0,1,6.1810638,3608,3694,3824,8.68429462685323,4.34115203756312,86.7985107111532,-21,-17,-20
407,3,0,0,1,6.7675917,3600,3678,3816,62.2229880436135,4.76962701516741,133.522935902315,-19,-17,-19
407,3,0,0,1,6.7230785,3620,3690,3808,7.14994580341081,28.5891334133353,28.5815341853012,-20,-19,-18
407,3,0,0,1,7.4632206,3616,3694,3816,47.1502839861605,9.42284153324708,75.3539752989669,-19,-17,-19
407,3,0,0,1,7.1898644,3624,3670,3800,24.5293174402045,3.49497108610421,153.735582484905,-18,-17,-18
