Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
Model:,MSO6104A,,Time (s),1 (VOLT),4 (VOLT),
Serial Number:,MY44002304,,-0.045,-0.0287501215934753,-0.0374995395541191,
Firmware Version:,06.20.0000,,-0.04,-0.0287501215934753,-0.0374995395541191,
Start Time:,2020-10-22 16:38:50.479,,-0.035,-0.0287501215934753,-0.00624954327940941,
,,,-0.03,-0.0287501215934753,-0.0374995395541191,
Analog Sample Count:,1000,,-0.025,-0.0287501215934753,-0.00624954327940941,
Function Sample Count:,0,,-0.02,-0.0287501215934753,-0.00624954327940941,
Waveform Memory Sample Count:,0,,-0.015,-1.19209289550781E-07,-0.00624954327940941,
Digital Sample Count:,0,,-0.01,-0.0287501215934753,-0.00624954327940941,
,,,-0.005,-0.0575001239776611,0.0250004529953003,
Setup Text Information:,,,0,1.89750003814697,1.99375021830201,
ANALOG,,,0.005,1.95500004291534,1.9625002220273,
Channel 1,,,0.01,1.98375004529953,1.93125022575259,
Scale,920 mV/,,0.015,1.92625004053116,1.90000022947788,
Pos,1.84 V,,0.02,1.89750003814697,1.90000022947788,
Coup,,,0.025,1.86875003576279,1.86875023320317,
BW,Off,,0.03,1.8400000333786,1.86875023320317,
Inv,Off,,0.035,0.0862498879432678,1.80625024065375,
Imp,1M Ohm,,0.04,-0.0575001239776611,1.74375024810433,
Trace Label,1,,0.045,-0.0575001239776611,1.74375024810433,
Probe,10,,0.05,-0.0287501215934753,1.74375024810433,
Skew,0 s,,0.055,-0.0287501215934753,1.71250025182962,
,,,0.06,-0.0287501215934753,1.71250025182962,
Channel 4,,,0.065,-0.0287501215934753,1.68125025555491,
Scale,1 V/,,0.07,-1.19209289550781E-07,1.6500002592802,
Pos,3.025 V,,0.075,-0.0575001239776611,1.6187502630055,
Coup,,,0.08,-0.0287501215934753,1.6187502630055,
BW,Off,,0.085,-0.0287501215934753,1.58750026673079,
Inv,Off,,0.09,-0.0287501215934753,1.58750026673079,
Imp,1M Ohm,,0.095,-0.0287501215934753,1.52500027418137,
Trace Label,4,,0.1,-1.19209289550781E-07,1.52500027418137,
Probe,10,,0.105,-0.0287501215934753,1.55625027045608,
Skew,0 s,,0.11,-1.19209289550781E-07,1.49375027790666,
,,,0.115,-0.0287501215934753,1.43125028535724,
MATH,,,0.12,-1.19209289550781E-07,1.46250028163195,
DIGITAL,,,0.125,-0.0287501215934753,1.46250028163195,
TRIGGER,,,0.13,-0.0287501215934753,1.46250028163195,
Sweep Mode,NORM,,0.135,-0.0287501215934753,1.43125028535724,
Coup,DC,,0.14,-0.0575001239776611,1.40000028908253,
Noise Rej,Off,,0.145,-0.0287501215934753,1.40000028908253,
HF Rej,Off,,0.15,-0.0575001239776611,1.33750029653311,
Holdoff,60.0 ns,,0.155,-0.0575001239776611,1.36875029280782,
Mode,EDGE,,0.16,-0.0575001239776611,1.36875029280782,
Source,CHAN1,,0.165,-0.0287501215934753,1.24375030770898,
Slope,POS,,0.17,-0.0287501215934753,1.21250031143427,
Level,920 mV V,,0.175,-0.0287501215934753,1.18125031515956,
,,,0.18,-0.0575001239776611,1.18125031515956,
HORIZONTAL,,,0.185,-0.0287501215934753,1.18125031515956,
Mode,MAIN,,0.19,-0.0575001239776611,1.11875032261014,
Ref,CENT,,0.195,-0.0575001239776611,1.08750032633543,
Main Scale,500 ms/,,0.2,-0.0287501215934753,1.08750032633543,
Main Delay,2.455 s,,0.205,-0.0287501215934753,1.02500033378601,
,,,0.21,-0.0287501215934753,1.05625033006072,
ACQUISITION,,,0.215,-0.0287501215934753,1.05625033006072,
Mode,NORM,,0.22,-0.0575001239776611,1.02500033378601,
RealTime,On,,0.225,-0.0575001239776611,1.02500033378601,
Vectors,On,,0.23,-0.0287501215934753,0.993750337511301,
Persistence,Off,,0.235,-0.0287501215934753,0.993750337511301,
,,,0.24,-0.0575001239776611,1.02500033378601,
,,,0.245,-0.0575001239776611,1.90000022947788,
,,,0.25,2.15625005960464,2.21250019222498,
,,,0.255,2.15625005960464,2.08750020712614,
,,,0.26,2.07000005245209,2.08750020712614,
,,,0.265,2.07000005245209,2.08750020712614,
,,,0.27,2.0412500500679,2.02500021457672,
,,,0.275,2.01250004768372,2.02500021457672,
,,,0.28,1.95500004291534,2.02500021457672,
,,,0.285,1.92625004053116,1.93125022575259,
,,,0.29,1.92625004053116,1.90000022947788,
,,,0.295,1.86875003576279,1.90000022947788,
,,,0.3,1.86875003576279,1.86875023320317,
,,,0.305,1.86875003576279,1.86875023320317,
,,,0.31,-0.0287501215934753,1.80625024065375,
,,,0.315,-0.0287501215934753,1.77500024437904,
,,,0.32,-0.0287501215934753,1.77500024437904,
,,,0.325,-0.0287501215934753,1.74375024810433,
,,,0.33,-0.0287501215934753,1.71250025182962,
,,,0.335,-0.0575001239776611,1.71250025182962,
,,,0.34,-0.0287501215934753,1.68125025555491,
,,,0.345,-0.0287501215934753,1.6500002592802,
,,,0.35,-0.0287501215934753,1.6500002592802,
,,,0.355,-0.0287501215934753,1.6187502630055,
,,,0.36,-0.0287501215934753,1.6187502630055,
,,,0.365,-0.0287501215934753,1.6187502630055,
,,,0.37,-0.0575001239776611,1.58750026673079,
,,,0.375,-0.0287501215934753,1.55625027045608,
,,,0.38,-0.0287501215934753,1.52500027418137,
,,,0.385,-0.0575001239776611,1.52500027418137,
,,,0.39,-0.0575001239776611,1.46250028163195,
,,,0.395,-0.0287501215934753,1.49375027790666,
,,,0.4,-1.19209289550781E-07,1.46250028163195,
,,,0.405,-0.0287501215934753,1.46250028163195,
,,,0.41,-0.0287501215934753,1.43125028535724,
,,,0.415,-0.0287501215934753,1.43125028535724,
,,,0.42,-1.19209289550781E-07,1.40000028908253,
,,,0.425,-1.19209289550781E-07,1.40000028908253,
,,,0.43,-0.0575001239776611,1.36875029280782,
,,,0.435,-1.19209289550781E-07,1.3062503002584,
,,,0.44,-0.0575001239776611,1.3062503002584,
,,,0.445,-0.0287501215934753,1.27500030398369,
,,,0.45,-0.0287501215934753,1.21250031143427,
,,,0.455,-0.0287501215934753,1.18125031515956,
,,,0.46,-0.0287501215934753,1.15000031888485,
,,,0.465,-0.0287501215934753,1.18125031515956,
,,,0.47,-0.0287501215934753,1.08750032633543,
,,,0.475,-0.0575001239776611,1.08750032633543,
,,,0.48,-0.0575001239776611,1.08750032633543,
,,,0.485,-0.0287501215934753,1.02500033378601,
,,,0.49,-0.0287501215934753,1.05625033006072,
,,,0.495,-1.19209289550781E-07,1.02500033378601,
,,,0.5,-0.0287501215934753,1.05625033006072,
,,,0.505,-0.0287501215934753,0.993750337511301,
,,,0.51,-0.0575001239776611,1.02500033378601,
,,,0.515,-0.0287501215934753,1.02500033378601,
,,,0.52,2.15625005960464,2.21250019222498,
,,,0.525,2.15625005960464,2.11875020340085,
,,,0.53,2.07000005245209,2.08750020712614,
,,,0.535,2.09875005483627,2.08750020712614,
,,,0.54,2.07000005245209,2.05625021085143,
,,,0.545,2.01250004768372,2.02500021457672,
,,,0.55,1.95500004291534,2.02500021457672,
,,,0.555,1.95500004291534,1.9625002220273,
,,,0.56,1.92625004053116,1.93125022575259,
,,,0.565,1.89750003814697,1.90000022947788,
,,,0.57,1.86875003576279,1.86875023320317,
,,,0.575,1.86875003576279,1.86875023320317,
,,,0.58,1.78250002861023,1.83750023692846,
,,,0.585,-1.19209289550781E-07,1.80625024065375,
,,,0.59,-0.0287501215934753,1.74375024810433,
,,,0.595,-0.0287501215934753,1.74375024810433,
,,,0.6,-0.0575001239776611,1.74375024810433,
,,,0.605,-0.0287501215934753,1.71250025182962,
