Model: ,Oscilloscope MSO6104A
Serial Number:,MY44002304
Address: ,USBInstrument1
Date: ,2020-10-22 21:30:33

Sample Number,Time (s),1 (VOLT),4 (VOLT),
116,0.53,1.98375004529953,1.9625002220273,
117,0.535,1.98375004529953,1.99375021830201,
118,0.54,1.95500004291534,1.99375021830201,
119,0.545,1.98375004529953,1.99375021830201,
120,0.55,1.98375004529953,1.99375021830201,
121,0.555,1.98375004529953,1.99375021830201,
122,0.56,2.01250004768372,1.9625002220273,
123,0.565,2.01250004768372,1.99375021830201,
124,0.57,1.98375004529953,1.99375021830201,
125,0.575,1.98375004529953,1.9625002220273,
126,0.58,1.98375004529953,1.99375021830201,
127,0.585,1.98375004529953,1.9625002220273,
128,0.59,2.01250004768372,1.9625002220273,
129,0.595,1.95500004291534,1.99375021830201,
130,0.6,1.98375004529953,1.9625002220273,
131,0.605,1.98375004529953,1.99375021830201,
132,0.61,2.01250004768372,2.02500021457672,
133,0.615,2.01250004768372,1.99375021830201,
134,0.62,2.01250004768372,1.99375021830201,
135,0.625,1.98375004529953,2.02500021457672,
136,0.63,1.98375004529953,2.02500021457672,
137,0.635,2.01250004768372,1.99375021830201,
138,0.64,2.01250004768372,1.9625002220273,
139,0.645,1.98375004529953,1.99375021830201,
140,0.65,1.98375004529953,1.9625002220273,
141,0.655,1.98375004529953,1.99375021830201,
142,0.66,1.98375004529953,1.99375021830201,
143,0.665,1.98375004529953,1.99375021830201,
144,0.67,2.01250004768372,1.9625002220273,
145,0.675,2.01250004768372,2.05625021085143,
146,0.68,2.01250004768372,2.02500021457672,
147,0.685,2.0412500500679,2.02500021457672,
148,0.69,2.0412500500679,2.08750020712614,
149,0.695,2.0412500500679,2.05625021085143,
150,0.7,2.0412500500679,2.05625021085143,
151,0.705,2.09875005483627,2.08750020712614,
152,0.71,2.09875005483627,2.08750020712614,
153,0.715,2.07000005245209,2.05625021085143,
154,0.72,2.07000005245209,2.11875020340085,
155,0.725,2.09875005483627,2.05625021085143,
156,0.73,2.12750005722046,2.11875020340085,
157,0.735,2.12750005722046,2.15000019967556,
158,0.74,2.09875005483627,2.05625021085143,
159,0.745,2.09875005483627,2.15000019967556,
160,0.75,2.09875005483627,2.11875020340085,
161,0.755,2.12750005722046,2.15000019967556,
162,0.76,2.09875005483627,2.15000019967556,
163,0.765,2.09875005483627,2.11875020340085,
164,0.77,2.09875005483627,2.11875020340085,
165,0.775,2.12750005722046,2.08750020712614,
166,0.78,2.09875005483627,2.08750020712614,
167,0.785,2.09875005483627,2.15000019967556,
168,0.79,2.12750005722046,2.08750020712614,
169,0.795,2.12750005722046,2.08750020712614,
170,0.8,2.12750005722046,2.08750020712614,
171,0.805,2.12750005722046,2.11875020340085,
172,0.81,2.12750005722046,2.11875020340085,
173,0.815,2.09875005483627,2.11875020340085,
174,0.82,2.12750005722046,2.11875020340085,
175,0.825,2.09875005483627,2.11875020340085,
176,0.83,2.09875005483627,2.11875020340085,
177,0.835,2.15625005960464,2.08750020712614,
178,0.84,2.09875005483627,2.15000019967556,
179,0.845,2.09875005483627,2.11875020340085,
180,0.85,2.09875005483627,2.15000019967556,
181,0.855,2.09875005483627,2.11875020340085,
182,0.86,2.12750005722046,2.11875020340085,
183,0.865,2.12750005722046,2.11875020340085,
184,0.87,2.09875005483627,2.08750020712614,
185,0.875,2.09875005483627,2.11875020340085,
186,0.88,2.07000005245209,2.08750020712614,
187,0.885,2.09875005483627,2.11875020340085,
188,0.89,2.12750005722046,2.11875020340085,
189,0.895,2.09875005483627,2.08750020712614,
190,0.9,2.07000005245209,2.11875020340085,
191,0.905,2.07000005245209,2.11875020340085,
192,0.91,2.12750005722046,2.08750020712614,
193,0.915,2.09875005483627,2.08750020712614,
194,0.92,2.07000005245209,2.08750020712614,
195,0.925,2.09875005483627,2.08750020712614,
196,0.93,2.09875005483627,2.11875020340085,
197,0.935,2.07000005245209,2.11875020340085,
198,0.94,2.07000005245209,2.08750020712614,
199,0.945,2.09875005483627,2.11875020340085,
200,0.95,2.07000005245209,2.05625021085143,
201,0.955,2.09875005483627,2.11875020340085,
202,0.96,2.09875005483627,2.08750020712614,
203,0.965,2.09875005483627,2.11875020340085,
204,0.97,2.12750005722046,2.08750020712614,
205,0.975,2.09875005483627,2.11875020340085,
206,0.98,2.12750005722046,2.05625021085143,
207,0.985,2.07000005245209,2.05625021085143,
208,0.99,2.09875005483627,2.11875020340085,
209,0.995,2.09875005483627,2.08750020712614,
210,1,2.09875005483627,2.08750020712614,
211,1.005,2.09875005483627,2.02500021457672,
212,1.01,2.07000005245209,2.05625021085143,
213,1.015,2.12750005722046,2.08750020712614,
214,1.02,2.09875005483627,2.08750020712614,
215,1.025,2.0412500500679,2.11875020340085,
216,1.03,2.07000005245209,2.11875020340085,
217,1.035,2.12750005722046,2.05625021085143,
218,1.04,2.09875005483627,2.08750020712614,
219,1.045,2.09875005483627,2.08750020712614,
220,1.05,2.09875005483627,2.11875020340085,
221,1.055,2.09875005483627,2.11875020340085,
222,1.06,2.09875005483627,2.11875020340085,
223,1.065,2.09875005483627,2.08750020712614,
224,1.07,2.0412500500679,2.05625021085143,
225,1.075,2.0412500500679,2.08750020712614,
226,1.08,2.07000005245209,2.05625021085143,
227,1.085,2.07000005245209,2.08750020712614,
228,1.09,2.07000005245209,2.02500021457672,
229,1.095,2.0412500500679,2.08750020712614,
230,1.1,2.0412500500679,2.08750020712614,
231,1.105,2.0412500500679,2.02500021457672,
232,1.11,2.0412500500679,2.02500021457672,
233,1.115,2.0412500500679,2.05625021085143,
234,1.12,2.0412500500679,2.05625021085143,
235,1.125,2.0412500500679,2.08750020712614,
236,1.13,2.01250004768372,2.05625021085143,
237,1.135,2.0412500500679,2.02500021457672,
238,1.14,2.0412500500679,2.05625021085143,
239,1.145,2.0412500500679,2.02500021457672,
240,1.15,2.01250004768372,2.05625021085143,
241,1.155,2.01250004768372,2.05625021085143,
242,1.16,2.0412500500679,2.02500021457672,
243,1.165,1.98375004529953,2.05625021085143,
244,1.17,2.01250004768372,2.02500021457672,
245,1.175,2.07000005245209,1.99375021830201,
246,1.18,2.01250004768372,2.02500021457672,
247,1.185,2.01250004768372,2.05625021085143,
248,1.19,2.0412500500679,2.02500021457672,
249,1.195,2.0412500500679,2.02500021457672,
250,1.2,2.0412500500679,2.05625021085143,
251,1.205,2.0412500500679,2.02500021457672,
252,1.21,2.01250004768372,2.05625021085143,
253,1.215,2.01250004768372,2.02500021457672,
254,1.22,2.0412500500679,2.05625021085143,
255,1.225,2.01250004768372,2.05625021085143,
256,1.23,2.0412500500679,2.02500021457672,
257,1.235,2.01250004768372,2.05625021085143,
258,1.24,2.0412500500679,2.02500021457672,
259,1.245,2.0412500500679,2.05625021085143,
260,1.25,2.01250004768372,2.02500021457672,
261,1.255,2.01250004768372,2.08750020712614,
262,1.26,2.0412500500679,2.05625021085143,
263,1.265,2.0412500500679,2.02500021457672,
264,1.27,2.0412500500679,2.05625021085143,
265,1.275,2.01250004768372,2.02500021457672,
266,1.28,2.0412500500679,2.02500021457672,
267,1.285,1.98375004529953,2.02500021457672,
268,1.29,1.98375004529953,1.99375021830201,
269,1.295,1.98375004529953,2.02500021457672,
270,1.3,1.98375004529953,2.02500021457672,
271,1.305,2.01250004768372,2.02500021457672,
272,1.31,2.01250004768372,1.99375021830201,
273,1.315,1.98375004529953,1.99375021830201,
274,1.32,2.01250004768372,2.02500021457672,
275,1.325,2.01250004768372,1.99375021830201,
276,1.33,1.95500004291534,1.9625002220273,
277,1.335,1.95500004291534,1.99375021830201,
278,1.34,2.01250004768372,1.9625002220273,
279,1.345,1.98375004529953,1.99375021830201,
280,1.35,1.95500004291534,1.9625002220273,
281,1.355,1.98375004529953,1.9625002220273,
282,1.36,1.98375004529953,1.99375021830201,
283,1.365,1.98375004529953,1.99375021830201,
284,1.37,1.95500004291534,1.99375021830201,
285,1.375,1.98375004529953,1.99375021830201,
286,1.38,2.01250004768372,2.02500021457672,
287,1.385,1.98375004529953,1.9625002220273,
288,1.39,1.92625004053116,2.02500021457672,
289,1.395,2.01250004768372,1.9625002220273,
290,1.4,1.95500004291534,1.99375021830201,
291,1.405,1.98375004529953,1.9625002220273,
292,1.41,1.95500004291534,1.9625002220273,
293,1.415,1.98375004529953,1.99375021830201,
294,1.42,2.01250004768372,1.99375021830201,
295,1.425,2.01250004768372,1.99375021830201,
296,1.43,1.98375004529953,1.99375021830201,
297,1.435,1.98375004529953,1.99375021830201,
298,1.44,1.98375004529953,2.02500021457672,
299,1.445,1.98375004529953,2.02500021457672,
300,1.45,2.01250004768372,1.9625002220273,
301,1.455,2.01250004768372,1.9625002220273,
302,1.46,1.98375004529953,1.99375021830201,
303,1.465,1.98375004529953,1.99375021830201,
304,1.47,1.95500004291534,1.99375021830201,
305,1.475,1.98375004529953,1.99375021830201,
306,1.48,2.01250004768372,1.9625002220273,
307,1.485,1.98375004529953,1.99375021830201,
308,1.49,1.98375004529953,1.9625002220273,
309,1.495,1.98375004529953,1.99375021830201,
310,1.5,2.01250004768372,1.99375021830201,
311,1.505,2.01250004768372,1.99375021830201,
312,1.51,2.01250004768372,1.99375021830201,
313,1.515,2.0412500500679,2.05625021085143,
314,1.52,2.0412500500679,2.02500021457672,
315,1.525,2.01250004768372,2.02500021457672,
316,1.53,2.01250004768372,1.99375021830201,
317,1.535,2.0412500500679,2.05625021085143,
318,1.54,2.0412500500679,2.05625021085143,
319,1.545,2.0412500500679,1.99375021830201,
320,1.55,2.0412500500679,2.05625021085143,
321,1.555,2.0412500500679,2.02500021457672,
322,1.56,2.07000005245209,2.05625021085143,
323,1.565,2.0412500500679,2.05625021085143,
324,1.57,2.0412500500679,2.08750020712614,
325,1.575,2.0412500500679,2.02500021457672,
326,1.58,2.01250004768372,2.05625021085143,
327,1.585,2.07000005245209,2.05625021085143,
328,1.59,2.07000005245209,2.05625021085143,
329,1.595,2.07000005245209,2.08750020712614,
330,1.6,2.07000005245209,2.05625021085143,
331,1.605,2.0412500500679,2.05625021085143,
332,1.61,2.07000005245209,2.08750020712614,
333,1.615,2.0412500500679,2.05625021085143,
334,1.62,2.0412500500679,2.02500021457672,
335,1.625,2.0412500500679,2.05625021085143,
336,1.63,2.07000005245209,2.05625021085143,
337,1.635,2.0412500500679,2.05625021085143,
338,1.64,2.0412500500679,2.05625021085143,
339,1.645,2.0412500500679,2.05625021085143,
340,1.65,2.09875005483627,2.02500021457672,
341,1.655,2.09875005483627,2.05625021085143,
342,1.66,2.0412500500679,2.05625021085143,
343,1.665,2.0412500500679,2.05625021085143,
344,1.67,2.0412500500679,2.05625021085143,
345,1.675,2.07000005245209,2.08750020712614,
346,1.68,2.0412500500679,2.05625021085143,
347,1.685,2.01250004768372,2.05625021085143,
348,1.69,2.01250004768372,2.02500021457672,
349,1.695,2.01250004768372,2.05625021085143,
350,1.7,2.0412500500679,2.02500021457672,
351,1.705,2.01250004768372,2.02500021457672,
352,1.71,1.98375004529953,2.02500021457672,
353,1.715,1.98375004529953,1.99375021830201,
354,1.72,2.01250004768372,2.02500021457672,
355,1.725,2.01250004768372,2.02500021457672,
356,1.73,2.01250004768372,2.02500021457672,
357,1.735,1.98375004529953,2.02500021457672,
358,1.74,2.0412500500679,2.02500021457672,
359,1.745,2.01250004768372,2.02500021457672,
360,1.75,2.01250004768372,1.99375021830201,
361,1.755,1.98375004529953,1.9625002220273,
362,1.76,1.98375004529953,2.02500021457672,
363,1.765,2.01250004768372,2.02500021457672,
364,1.77,2.01250004768372,1.99375021830201,
365,1.775,1.98375004529953,1.99375021830201,
366,1.78,1.98375004529953,1.9625002220273,
367,1.785,2.01250004768372,1.99375021830201,
368,1.79,2.01250004768372,2.02500021457672,
369,1.795,2.01250004768372,1.99375021830201,
370,1.8,2.01250004768372,1.99375021830201,
371,1.805,2.01250004768372,2.02500021457672,
372,1.81,2.01250004768372,1.99375021830201,
373,1.815,2.01250004768372,2.05625021085143,
374,1.82,1.98375004529953,2.02500021457672,
375,1.825,1.98375004529953,2.02500021457672,
376,1.83,2.01250004768372,2.02500021457672,
377,1.835,2.01250004768372,2.02500021457672,
378,1.84,1.98375004529953,1.9625002220273,
379,1.845,1.98375004529953,1.99375021830201,
380,1.85,2.01250004768372,2.02500021457672,
381,1.855,2.01250004768372,2.02500021457672,
382,1.86,1.98375004529953,1.99375021830201,
383,1.865,2.01250004768372,2.02500021457672,
384,1.87,2.01250004768372,2.02500021457672,
385,1.875,1.98375004529953,1.99375021830201,
386,1.88,1.98375004529953,1.99375021830201,
387,1.885,1.98375004529953,1.99375021830201,
388,1.89,1.98375004529953,1.99375021830201,
389,1.895,1.98375004529953,1.99375021830201,
390,1.9,1.98375004529953,2.02500021457672,
391,1.905,2.01250004768372,2.02500021457672,
392,1.91,2.01250004768372,1.9625002220273,
393,1.915,2.01250004768372,1.99375021830201,
394,1.92,1.98375004529953,1.99375021830201,
395,1.925,2.01250004768372,1.99375021830201,
396,1.93,2.01250004768372,1.99375021830201,
397,1.935,2.01250004768372,1.99375021830201,
398,1.94,2.01250004768372,2.02500021457672,
399,1.945,2.01250004768372,2.05625021085143,
400,1.95,2.0412500500679,2.05625021085143,
401,1.955,2.01250004768372,1.9625002220273,
402,1.96,2.01250004768372,2.05625021085143,
403,1.965,1.98375004529953,2.02500021457672,
404,1.97,2.01250004768372,2.02500021457672,
405,1.975,2.01250004768372,1.99375021830201,
406,1.98,2.01250004768372,2.05625021085143,
407,1.985,1.98375004529953,1.99375021830201,
408,1.99,2.01250004768372,2.02500021457672,
409,1.995,1.98375004529953,2.02500021457672,
410,2,2.01250004768372,2.05625021085143,
411,2.005,1.98375004529953,1.99375021830201,
412,2.01,2.01250004768372,1.99375021830201,
413,2.015,2.01250004768372,2.02500021457672,
414,2.02,1.98375004529953,2.02500021457672,
415,2.025,2.01250004768372,2.02500021457672,
416,2.03,1.98375004529953,1.99375021830201,
417,2.035,2.01250004768372,2.02500021457672,
418,2.04,1.98375004529953,1.99375021830201,
419,2.045,1.98375004529953,1.99375021830201,
420,2.05,1.98375004529953,1.99375021830201,
421,2.055,1.98375004529953,1.99375021830201,
422,2.06,2.01250004768372,2.02500021457672,
423,2.065,2.01250004768372,1.99375021830201,
424,2.07,2.01250004768372,1.99375021830201,
425,2.075,2.01250004768372,1.99375021830201,
426,2.08,2.01250004768372,1.99375021830201,
427,2.085,1.95500004291534,1.9625002220273,
428,2.09,1.95500004291534,1.9625002220273,
429,2.095,1.98375004529953,1.9625002220273,
430,2.1,1.98375004529953,1.99375021830201,
431,2.105,1.98375004529953,1.99375021830201,
432,2.11,1.95500004291534,1.9625002220273,
433,2.115,1.98375004529953,1.99375021830201,
434,2.12,2.01250004768372,1.9625002220273,
435,2.125,2.01250004768372,1.99375021830201,
436,2.13,2.01250004768372,1.99375021830201,
437,2.135,2.01250004768372,1.9625002220273,
438,2.14,1.98375004529953,1.99375021830201,
439,2.145,1.98375004529953,2.02500021457672,
440,2.15,1.98375004529953,1.9625002220273,
441,2.155,1.98375004529953,1.99375021830201,
442,2.16,1.98375004529953,2.02500021457672,
443,2.165,1.98375004529953,1.99375021830201,
444,2.17,2.01250004768372,2.02500021457672,
445,2.175,1.98375004529953,1.9625002220273,
446,2.18,1.98375004529953,1.99375021830201,
447,2.185,1.98375004529953,1.99375021830201,
448,2.19,1.95500004291534,2.02500021457672,
449,2.195,1.98375004529953,1.99375021830201,
450,2.2,1.98375004529953,1.99375021830201,
451,2.205,2.01250004768372,1.99375021830201,
452,2.21,1.98375004529953,1.99375021830201,
453,2.215,1.98375004529953,1.99375021830201,
454,2.22,2.01250004768372,1.99375021830201,
455,2.225,2.01250004768372,1.99375021830201,
456,2.23,1.98375004529953,1.99375021830201,
457,2.235,1.95500004291534,2.02500021457672,
458,2.24,2.01250004768372,1.99375021830201,
459,2.245,1.98375004529953,1.9625002220273,
460,2.25,1.95500004291534,1.99375021830201,
461,2.255,1.98375004529953,1.9625002220273,
462,2.26,1.98375004529953,1.99375021830201,
463,2.265,1.95500004291534,1.93125022575259,
464,2.27,1.95500004291534,1.9625002220273,
465,2.275,1.98375004529953,1.99375021830201,
466,2.28,1.98375004529953,1.99375021830201,
467,2.285,2.01250004768372,1.99375021830201,
468,2.29,1.95500004291534,1.99375021830201,
469,2.295,1.95500004291534,1.9625002220273,
470,2.3,1.92625004053116,1.99375021830201,
471,2.305,1.95500004291534,1.9625002220273,
472,2.31,1.98375004529953,1.99375021830201,
473,2.315,1.95500004291534,1.99375021830201,
474,2.32,1.95500004291534,1.93125022575259,
475,2.325,1.98375004529953,1.99375021830201,
476,2.33,1.95500004291534,1.99375021830201,
477,2.335,1.98375004529953,1.99375021830201,
478,2.34,1.98375004529953,1.9625002220273,
479,2.345,1.95500004291534,1.99375021830201,
480,2.35,1.98375004529953,1.99375021830201,
481,2.355,1.98375004529953,1.99375021830201,
482,2.36,1.98375004529953,1.99375021830201,
483,2.365,1.95500004291534,1.99375021830201,
484,2.37,1.98375004529953,2.02500021457672,
485,2.375,2.01250004768372,1.9625002220273,
486,2.38,1.92625004053116,1.9625002220273,
487,2.385,1.95500004291534,1.9625002220273,
488,2.39,1.95500004291534,1.99375021830201,
489,2.395,1.98375004529953,1.99375021830201,
490,2.4,1.98375004529953,1.99375021830201,
491,2.405,2.01250004768372,2.02500021457672,
492,2.41,1.98375004529953,1.99375021830201,
493,2.415,1.92625004053116,1.9625002220273,
494,2.42,2.01250004768372,1.9625002220273,
495,2.425,1.98375004529953,1.99375021830201,
496,2.43,1.98375004529953,1.99375021830201,
497,2.435,1.98375004529953,1.99375021830201,
498,2.44,1.95500004291534,1.99375021830201,
499,2.445,1.98375004529953,1.99375021830201,
500,2.45,1.98375004529953,1.9625002220273,
501,2.455,1.98375004529953,1.99375021830201,
502,2.46,1.95500004291534,1.99375021830201,
503,2.465,1.95500004291534,1.99375021830201,
504,2.47,1.95500004291534,1.9625002220273,
505,2.475,1.98375004529953,1.99375021830201,
506,2.48,1.95500004291534,1.9625002220273,
507,2.485,2.01250004768372,1.99375021830201,
508,2.49,1.98375004529953,1.9625002220273,
509,2.495,1.98375004529953,1.9625002220273,
510,2.5,1.98375004529953,1.9625002220273,
511,2.505,1.95500004291534,1.9625002220273,
512,2.51,1.98375004529953,1.99375021830201,
513,2.515,1.98375004529953,1.9625002220273,
514,2.52,1.95500004291534,1.99375021830201,
515,2.525,1.98375004529953,1.99375021830201,
516,2.53,1.95500004291534,1.99375021830201,
517,2.535,1.98375004529953,1.93125022575259,
518,2.54,1.98375004529953,1.93125022575259,
519,2.545,1.95500004291534,1.9625002220273,
520,2.55,1.98375004529953,1.93125022575259,
521,2.555,1.98375004529953,1.9625002220273,
522,2.56,1.95500004291534,1.9625002220273,
523,2.565,1.95500004291534,1.9625002220273,
524,2.57,1.98375004529953,1.9625002220273,
525,2.575,1.98375004529953,1.9625002220273,
526,2.58,1.98375004529953,1.9625002220273,
527,2.585,1.95500004291534,1.9625002220273,
528,2.59,1.95500004291534,1.9625002220273,
529,2.595,1.95500004291534,1.93125022575259,
530,2.6,1.95500004291534,1.9625002220273,
531,2.605,1.95500004291534,1.93125022575259,
532,2.61,1.95500004291534,1.93125022575259,
533,2.615,1.95500004291534,1.93125022575259,
534,2.62,1.95500004291534,1.9625002220273,
535,2.625,1.95500004291534,1.9625002220273,
536,2.63,1.95500004291534,1.93125022575259,
537,2.635,1.95500004291534,1.93125022575259,
538,2.64,1.95500004291534,1.99375021830201,
539,2.645,1.95500004291534,1.99375021830201,
540,2.65,1.95500004291534,1.9625002220273,
541,2.655,1.95500004291534,1.99375021830201,
542,2.66,1.98375004529953,1.9625002220273,
543,2.665,1.95500004291534,1.99375021830201,
544,2.67,1.95500004291534,1.93125022575259,
545,2.675,1.95500004291534,1.99375021830201,
546,2.68,1.92625004053116,1.9625002220273,
547,2.685,1.98375004529953,1.99375021830201,
548,2.69,1.95500004291534,1.93125022575259,
549,2.695,1.95500004291534,1.93125022575259,
550,2.7,1.95500004291534,1.9625002220273,
551,2.705,1.98375004529953,1.9625002220273,
552,2.71,2.01250004768372,2.02500021457672,
553,2.715,2.0412500500679,2.02500021457672,
554,2.72,2.0412500500679,2.05625021085143,
555,2.725,2.0412500500679,2.05625021085143,
556,2.73,2.01250004768372,2.05625021085143,
557,2.735,2.0412500500679,2.05625021085143,
558,2.74,2.0412500500679,2.08750020712614,
559,2.745,2.07000005245209,2.11875020340085,
560,2.75,2.09875005483627,2.05625021085143,
561,2.755,2.07000005245209,2.11875020340085,
562,2.76,2.07000005245209,2.11875020340085,
563,2.765,2.09875005483627,2.11875020340085,
564,2.77,2.09875005483627,2.08750020712614,
565,2.775,2.07000005245209,2.08750020712614,
566,2.78,2.07000005245209,2.08750020712614,
567,2.785,2.07000005245209,2.05625021085143,
568,2.79,2.09875005483627,2.08750020712614,
569,2.795,2.12750005722046,2.08750020712614,
570,2.8,2.12750005722046,2.11875020340085,
571,2.805,2.09875005483627,2.15000019967556,
572,2.81,2.09875005483627,2.08750020712614,
573,2.815,2.09875005483627,2.05625021085143,
574,2.82,2.09875005483627,2.11875020340085,
575,2.825,2.12750005722046,2.08750020712614,
576,2.83,2.09875005483627,2.05625021085143,
577,2.835,2.09875005483627,2.11875020340085,
578,2.84,2.09875005483627,2.08750020712614,
579,2.845,2.09875005483627,2.11875020340085,
580,2.85,2.09875005483627,2.11875020340085,
581,2.855,2.09875005483627,2.11875020340085,
582,2.86,2.09875005483627,2.08750020712614,
583,2.865,2.09875005483627,2.15000019967556,
584,2.87,2.09875005483627,2.11875020340085,
585,2.875,2.09875005483627,2.08750020712614,
586,2.88,2.12750005722046,2.11875020340085,
587,2.885,2.12750005722046,2.11875020340085,
588,2.89,2.09875005483627,2.11875020340085,
589,2.895,2.07000005245209,2.08750020712614,
590,2.9,2.0412500500679,2.08750020712614,
591,2.905,2.07000005245209,2.08750020712614,
592,2.91,2.07000005245209,2.08750020712614,
593,2.915,2.0412500500679,2.11875020340085,
594,2.92,2.07000005245209,2.11875020340085,
595,2.925,2.07000005245209,2.05625021085143,
596,2.93,2.07000005245209,2.08750020712614,
597,2.935,2.07000005245209,2.05625021085143,
598,2.94,2.07000005245209,2.05625021085143,
599,2.945,2.12750005722046,2.08750020712614,
600,2.95,2.07000005245209,2.11875020340085,
