Model: ,Oscilloscope MSO6104A
Serial Number:,MY44002304
Address: ,USBInstrument1
Date: ,2020-10-22 21:36:40

Sample Number,Time (s),1 (VOLT),4 (VOLT),
143,0.665,1.86875003576279,1.83750023692846,
144,0.67,1.81125003099442,1.83750023692846,
145,0.675,1.86875003576279,1.83750023692846,
146,0.68,1.8400000333786,1.86875023320317,
147,0.685,1.86875003576279,1.83750023692846,
148,0.69,1.86875003576279,1.86875023320317,
149,0.695,1.86875003576279,1.83750023692846,
150,0.7,1.86875003576279,1.90000022947788,
151,0.705,1.8400000333786,1.83750023692846,
152,0.71,1.8400000333786,1.86875023320317,
153,0.715,1.81125003099442,1.83750023692846,
154,0.72,1.81125003099442,1.86875023320317,
155,0.725,1.86875003576279,1.86875023320317,
156,0.73,1.8400000333786,1.86875023320317,
157,0.735,1.8400000333786,1.83750023692846,
158,0.74,1.8400000333786,1.83750023692846,
159,0.745,1.8400000333786,1.86875023320317,
160,0.75,1.86875003576279,1.83750023692846,
161,0.755,1.8400000333786,1.83750023692846,
162,0.76,1.86875003576279,1.80625024065375,
163,0.765,1.86875003576279,1.86875023320317,
164,0.77,1.81125003099442,1.86875023320317,
165,0.775,1.8400000333786,1.83750023692846,
166,0.78,1.8400000333786,1.83750023692846,
167,0.785,1.8400000333786,1.83750023692846,
168,0.79,1.8400000333786,1.86875023320317,
169,0.795,1.86875003576279,1.90000022947788,
170,0.8,1.86875003576279,1.83750023692846,
171,0.805,1.8400000333786,1.86875023320317,
172,0.81,1.8400000333786,1.83750023692846,
173,0.815,1.89750003814697,1.90000022947788,
174,0.82,1.86875003576279,1.83750023692846,
175,0.825,1.86875003576279,1.86875023320317,
176,0.83,1.86875003576279,1.86875023320317,
177,0.835,1.8400000333786,1.80625024065375,
178,0.84,1.8400000333786,1.83750023692846,
179,0.845,1.8400000333786,1.83750023692846,
180,0.85,1.8400000333786,1.83750023692846,
181,0.855,1.86875003576279,1.86875023320317,
182,0.86,1.86875003576279,1.83750023692846,
183,0.865,1.86875003576279,1.83750023692846,
184,0.87,1.86875003576279,1.83750023692846,
185,0.875,1.86875003576279,1.86875023320317,
186,0.88,1.86875003576279,1.90000022947788,
187,0.885,1.8400000333786,1.83750023692846,
188,0.89,1.86875003576279,1.90000022947788,
189,0.895,1.86875003576279,1.86875023320317,
190,0.9,1.86875003576279,1.86875023320317,
191,0.905,1.8400000333786,1.90000022947788,
192,0.91,1.86875003576279,1.86875023320317,
193,0.915,1.8400000333786,1.86875023320317,
194,0.92,1.89750003814697,1.86875023320317,
195,0.925,1.8400000333786,1.90000022947788,
196,0.93,1.81125003099442,1.86875023320317,
197,0.935,1.8400000333786,1.83750023692846,
198,0.94,1.86875003576279,1.86875023320317,
199,0.945,1.86875003576279,1.83750023692846,
200,0.95,1.86875003576279,1.86875023320317,
201,0.955,1.8400000333786,1.86875023320317,
202,0.96,1.8400000333786,1.86875023320317,
203,0.965,1.86875003576279,1.86875023320317,
204,0.97,1.86875003576279,1.86875023320317,
205,0.975,1.86875003576279,1.86875023320317,
206,0.98,1.86875003576279,1.86875023320317,
207,0.985,1.8400000333786,1.90000022947788,
208,0.99,1.86875003576279,1.83750023692846,
209,0.995,1.8400000333786,1.90000022947788,
210,1,1.8400000333786,1.83750023692846,
211,1.005,1.86875003576279,1.86875023320317,
212,1.01,1.86875003576279,1.90000022947788,
213,1.015,1.8400000333786,1.86875023320317,
214,1.02,1.8400000333786,1.90000022947788,
215,1.025,1.86875003576279,1.83750023692846,
216,1.03,1.86875003576279,1.83750023692846,
217,1.035,1.86875003576279,1.90000022947788,
218,1.04,1.86875003576279,1.90000022947788,
219,1.045,1.92625004053116,1.90000022947788,
220,1.05,1.92625004053116,1.93125022575259,
221,1.055,1.95500004291534,1.93125022575259,
222,1.06,1.95500004291534,1.9625002220273,
223,1.065,1.98375004529953,2.02500021457672,
224,1.07,1.98375004529953,1.9625002220273,
225,1.075,1.98375004529953,1.9625002220273,
226,1.08,2.01250004768372,1.99375021830201,
227,1.085,2.01250004768372,2.02500021457672,
228,1.09,1.95500004291534,1.99375021830201,
229,1.095,2.01250004768372,1.99375021830201,
230,1.1,1.98375004529953,1.99375021830201,
231,1.105,1.98375004529953,1.99375021830201,
232,1.11,2.0412500500679,1.99375021830201,
233,1.115,1.98375004529953,1.9625002220273,
234,1.12,2.01250004768372,2.02500021457672,
235,1.125,2.0412500500679,2.02500021457672,
236,1.13,2.0412500500679,2.02500021457672,
237,1.135,2.01250004768372,1.99375021830201,
238,1.14,2.0412500500679,1.99375021830201,
239,1.145,2.01250004768372,2.02500021457672,
240,1.15,2.0412500500679,2.02500021457672,
241,1.155,2.0412500500679,2.02500021457672,
242,1.16,2.0412500500679,2.02500021457672,
243,1.165,2.01250004768372,2.05625021085143,
244,1.17,2.01250004768372,2.02500021457672,
245,1.175,2.01250004768372,2.05625021085143,
246,1.18,2.0412500500679,2.02500021457672,
247,1.185,1.98375004529953,2.02500021457672,
248,1.19,2.01250004768372,2.08750020712614,
249,1.195,2.01250004768372,2.02500021457672,
250,1.2,2.0412500500679,2.02500021457672,
251,1.205,2.01250004768372,2.02500021457672,
252,1.21,2.0412500500679,2.02500021457672,
253,1.215,2.01250004768372,2.02500021457672,
254,1.22,2.01250004768372,2.02500021457672,
255,1.225,2.01250004768372,2.05625021085143,
256,1.23,2.0412500500679,2.02500021457672,
257,1.235,1.98375004529953,2.02500021457672,
258,1.24,1.98375004529953,1.99375021830201,
259,1.245,1.98375004529953,1.99375021830201,
260,1.25,1.95500004291534,1.99375021830201,
261,1.255,2.01250004768372,2.02500021457672,
262,1.26,2.01250004768372,1.9625002220273,
263,1.265,1.98375004529953,2.02500021457672,
264,1.27,2.01250004768372,1.9625002220273,
265,1.275,2.01250004768372,1.99375021830201,
266,1.28,2.01250004768372,1.9625002220273,
267,1.285,1.98375004529953,1.99375021830201,
268,1.29,1.98375004529953,1.99375021830201,
269,1.295,1.98375004529953,1.99375021830201,
270,1.3,1.95500004291534,1.99375021830201,
271,1.305,1.98375004529953,1.99375021830201,
272,1.31,1.95500004291534,1.99375021830201,
273,1.315,1.98375004529953,1.99375021830201,
274,1.32,1.98375004529953,1.99375021830201,
275,1.325,1.98375004529953,1.99375021830201,
276,1.33,1.95500004291534,2.02500021457672,
277,1.335,1.98375004529953,1.9625002220273,
278,1.34,1.98375004529953,1.99375021830201,
279,1.345,1.98375004529953,1.99375021830201,
280,1.35,1.95500004291534,1.99375021830201,
281,1.355,1.98375004529953,1.99375021830201,
282,1.36,1.95500004291534,1.9625002220273,
283,1.365,1.98375004529953,1.9625002220273,
284,1.37,1.95500004291534,1.99375021830201,
285,1.375,1.98375004529953,1.99375021830201,
286,1.38,1.98375004529953,1.9625002220273,
287,1.385,1.98375004529953,1.9625002220273,
288,1.39,1.95500004291534,1.9625002220273,
289,1.395,1.95500004291534,1.99375021830201,
290,1.4,1.98375004529953,1.99375021830201,
291,1.405,1.95500004291534,1.9625002220273,
292,1.41,1.98375004529953,1.9625002220273,
293,1.415,1.98375004529953,1.9625002220273,
294,1.42,2.01250004768372,1.9625002220273,
295,1.425,1.98375004529953,1.9625002220273,
296,1.43,2.01250004768372,1.99375021830201,
297,1.435,1.98375004529953,1.9625002220273,
298,1.44,1.95500004291534,1.9625002220273,
299,1.445,1.95500004291534,1.9625002220273,
300,1.45,1.92625004053116,1.93125022575259,
301,1.455,1.95500004291534,1.93125022575259,
302,1.46,1.92625004053116,1.9625002220273,
303,1.465,1.95500004291534,1.93125022575259,
304,1.47,1.95500004291534,1.9625002220273,
305,1.475,1.92625004053116,1.93125022575259,
306,1.48,1.89750003814697,1.90000022947788,
307,1.485,1.92625004053116,1.93125022575259,
308,1.49,1.92625004053116,1.99375021830201,
309,1.495,1.92625004053116,1.9625002220273,
310,1.5,1.92625004053116,1.93125022575259,
311,1.505,1.92625004053116,1.93125022575259,
312,1.51,1.95500004291534,1.90000022947788,
313,1.515,1.92625004053116,1.99375021830201,
314,1.52,1.92625004053116,1.93125022575259,
315,1.525,1.89750003814697,1.99375021830201,
316,1.53,1.92625004053116,1.93125022575259,
317,1.535,1.92625004053116,1.93125022575259,
318,1.54,1.92625004053116,1.9625002220273,
319,1.545,1.92625004053116,1.93125022575259,
320,1.55,1.89750003814697,1.93125022575259,
321,1.555,1.92625004053116,1.93125022575259,
322,1.56,1.92625004053116,1.9625002220273,
323,1.565,1.92625004053116,1.93125022575259,
324,1.57,1.92625004053116,1.9625002220273,
325,1.575,1.92625004053116,1.9625002220273,
326,1.58,1.92625004053116,1.93125022575259,
327,1.585,1.89750003814697,1.93125022575259,
328,1.59,1.89750003814697,1.90000022947788,
329,1.595,1.95500004291534,1.93125022575259,
330,1.6,1.92625004053116,1.93125022575259,
331,1.605,1.95500004291534,1.93125022575259,
332,1.61,1.89750003814697,1.93125022575259,
333,1.615,1.95500004291534,1.9625002220273,
334,1.62,1.92625004053116,1.93125022575259,
335,1.625,1.92625004053116,1.93125022575259,
336,1.63,1.92625004053116,1.9625002220273,
337,1.635,1.92625004053116,1.90000022947788,
338,1.64,1.92625004053116,1.93125022575259,
339,1.645,1.92625004053116,1.90000022947788,
340,1.65,1.86875003576279,1.93125022575259,
341,1.655,1.89750003814697,1.90000022947788,
342,1.66,1.86875003576279,1.90000022947788,
343,1.665,1.86875003576279,1.90000022947788,
344,1.67,1.86875003576279,1.93125022575259,
345,1.675,1.89750003814697,1.83750023692846,
346,1.68,1.86875003576279,1.90000022947788,
347,1.685,1.89750003814697,1.86875023320317,
348,1.69,1.8400000333786,1.86875023320317,
349,1.695,1.86875003576279,1.83750023692846,
350,1.7,1.89750003814697,1.86875023320317,
351,1.705,1.86875003576279,1.90000022947788,
352,1.71,1.89750003814697,1.86875023320317,
353,1.715,1.86875003576279,1.86875023320317,
354,1.72,1.86875003576279,1.86875023320317,
355,1.725,1.86875003576279,1.86875023320317,
356,1.73,1.86875003576279,1.90000022947788,
357,1.735,1.8400000333786,1.86875023320317,
358,1.74,1.8400000333786,1.83750023692846,
359,1.745,1.86875003576279,1.83750023692846,
360,1.75,1.8400000333786,1.86875023320317,
361,1.755,1.8400000333786,1.83750023692846,
362,1.76,1.86875003576279,1.86875023320317,
363,1.765,1.8400000333786,1.86875023320317,
364,1.77,1.86875003576279,1.86875023320317,
365,1.775,1.8400000333786,1.86875023320317,
366,1.78,1.81125003099442,1.86875023320317,
367,1.785,1.89750003814697,1.86875023320317,
368,1.79,1.86875003576279,1.86875023320317,
369,1.795,1.86875003576279,1.86875023320317,
370,1.8,1.86875003576279,1.86875023320317,
371,1.805,1.8400000333786,1.86875023320317,
372,1.81,1.8400000333786,1.83750023692846,
373,1.815,1.86875003576279,1.90000022947788,
374,1.82,1.86875003576279,1.86875023320317,
375,1.825,1.86875003576279,1.90000022947788,
376,1.83,1.8400000333786,1.86875023320317,
377,1.835,1.86875003576279,1.90000022947788,
378,1.84,1.8400000333786,1.86875023320317,
379,1.845,1.86875003576279,1.86875023320317,
380,1.85,1.86875003576279,1.83750023692846,
381,1.855,1.8400000333786,1.90000022947788,
382,1.86,1.86875003576279,1.90000022947788,
383,1.865,1.89750003814697,1.93125022575259,
384,1.87,1.89750003814697,1.9625002220273,
385,1.875,1.89750003814697,1.93125022575259,
386,1.88,1.92625004053116,1.93125022575259,
387,1.885,1.89750003814697,1.9625002220273,
388,1.89,1.95500004291534,1.93125022575259,
389,1.895,1.92625004053116,1.9625002220273,
390,1.9,1.92625004053116,1.9625002220273,
391,1.905,1.95500004291534,1.93125022575259,
392,1.91,1.95500004291534,1.9625002220273,
393,1.915,1.92625004053116,1.93125022575259,
394,1.92,1.95500004291534,1.9625002220273,
395,1.925,1.89750003814697,1.93125022575259,
396,1.93,1.95500004291534,1.9625002220273,
397,1.935,1.95500004291534,1.9625002220273,
398,1.94,1.95500004291534,1.9625002220273,
399,1.945,1.92625004053116,1.9625002220273,
400,1.95,1.95500004291534,1.93125022575259,
401,1.955,1.95500004291534,1.93125022575259,
402,1.96,1.95500004291534,1.9625002220273,
403,1.965,1.92625004053116,1.93125022575259,
404,1.97,1.95500004291534,1.9625002220273,
405,1.975,1.92625004053116,1.99375021830201,
406,1.98,1.95500004291534,1.9625002220273,
407,1.985,1.92625004053116,1.99375021830201,
408,1.99,1.95500004291534,1.93125022575259,
409,1.995,1.95500004291534,1.9625002220273,
410,2,1.95500004291534,1.9625002220273,
411,2.005,1.95500004291534,1.99375021830201,
412,2.01,1.95500004291534,1.9625002220273,
413,2.015,1.92625004053116,1.93125022575259,
414,2.02,1.95500004291534,1.9625002220273,
415,2.025,1.92625004053116,1.93125022575259,
416,2.03,1.95500004291534,1.9625002220273,
417,2.035,1.95500004291534,1.93125022575259,
418,2.04,1.95500004291534,1.9625002220273,
419,2.045,1.92625004053116,1.9625002220273,
420,2.05,1.92625004053116,1.93125022575259,
421,2.055,1.89750003814697,1.90000022947788,
422,2.06,1.89750003814697,1.93125022575259,
423,2.065,1.92625004053116,1.93125022575259,
424,2.07,1.86875003576279,1.93125022575259,
425,2.075,1.89750003814697,1.93125022575259,
426,2.08,1.92625004053116,1.90000022947788,
427,2.085,1.89750003814697,1.90000022947788,
428,2.09,1.89750003814697,1.90000022947788,
429,2.095,1.89750003814697,1.93125022575259,
430,2.1,1.89750003814697,1.90000022947788,
431,2.105,1.89750003814697,1.90000022947788,
432,2.11,1.89750003814697,1.90000022947788,
433,2.115,1.89750003814697,1.93125022575259,
434,2.12,1.86875003576279,1.86875023320317,
435,2.125,1.89750003814697,1.90000022947788,
436,2.13,1.89750003814697,1.90000022947788,
437,2.135,1.86875003576279,1.90000022947788,
438,2.14,1.86875003576279,1.90000022947788,
439,2.145,1.86875003576279,1.93125022575259,
440,2.15,1.86875003576279,1.86875023320317,
441,2.155,1.89750003814697,1.90000022947788,
442,2.16,1.89750003814697,1.93125022575259,
443,2.165,1.86875003576279,1.90000022947788,
444,2.17,1.86875003576279,1.90000022947788,
445,2.175,1.89750003814697,1.90000022947788,
446,2.18,1.86875003576279,1.90000022947788,
447,2.185,1.89750003814697,1.86875023320317,
448,2.19,1.89750003814697,1.90000022947788,
449,2.195,1.86875003576279,1.90000022947788,
450,2.2,1.89750003814697,1.90000022947788,
451,2.205,1.89750003814697,1.90000022947788,
452,2.21,1.86875003576279,1.86875023320317,
453,2.215,1.86875003576279,1.90000022947788,
454,2.22,1.89750003814697,1.86875023320317,
455,2.225,1.86875003576279,1.90000022947788,
456,2.23,1.86875003576279,1.86875023320317,
457,2.235,1.89750003814697,1.90000022947788,
458,2.24,1.89750003814697,1.90000022947788,
459,2.245,1.86875003576279,1.90000022947788,
460,2.25,1.86875003576279,1.86875023320317,
461,2.255,1.86875003576279,1.90000022947788,
462,2.26,1.86875003576279,1.86875023320317,
463,2.265,1.89750003814697,1.90000022947788,
464,2.27,1.86875003576279,1.90000022947788,
465,2.275,1.92625004053116,1.90000022947788,
466,2.28,1.89750003814697,1.90000022947788,
467,2.285,1.89750003814697,1.93125022575259,
468,2.29,1.89750003814697,1.90000022947788,
469,2.295,1.86875003576279,1.86875023320317,
470,2.3,1.89750003814697,1.93125022575259,
471,2.305,1.92625004053116,1.93125022575259,
472,2.31,1.89750003814697,1.93125022575259,
473,2.315,1.89750003814697,1.93125022575259,
474,2.32,1.89750003814697,1.90000022947788,
475,2.325,1.89750003814697,1.90000022947788,
476,2.33,1.89750003814697,1.93125022575259,
477,2.335,1.89750003814697,1.90000022947788,
478,2.34,1.89750003814697,1.90000022947788,
479,2.345,1.89750003814697,1.90000022947788,
480,2.35,1.92625004053116,1.90000022947788,
481,2.355,1.92625004053116,1.93125022575259,
482,2.36,1.89750003814697,1.90000022947788,
483,2.365,1.89750003814697,1.90000022947788,
484,2.37,1.86875003576279,1.90000022947788,
485,2.375,1.89750003814697,1.90000022947788,
486,2.38,1.86875003576279,1.90000022947788,
487,2.385,1.89750003814697,1.86875023320317,
488,2.39,1.86875003576279,1.93125022575259,
489,2.395,1.92625004053116,1.93125022575259,
490,2.4,1.89750003814697,1.90000022947788,
491,2.405,1.86875003576279,1.90000022947788,
492,2.41,1.89750003814697,1.90000022947788,
493,2.415,1.86875003576279,1.90000022947788,
494,2.42,1.8400000333786,1.90000022947788,
495,2.425,1.89750003814697,1.90000022947788,
496,2.43,1.89750003814697,1.90000022947788,
497,2.435,1.92625004053116,1.9625002220273,
498,2.44,1.89750003814697,1.90000022947788,
499,2.445,1.89750003814697,1.90000022947788,
500,2.45,1.92625004053116,1.90000022947788,
501,2.455,1.86875003576279,1.90000022947788,
502,2.46,1.89750003814697,1.86875023320317,
503,2.465,1.89750003814697,1.90000022947788,
504,2.47,1.86875003576279,1.90000022947788,
505,2.475,1.86875003576279,1.86875023320317,
506,2.48,1.86875003576279,1.83750023692846,
507,2.485,1.89750003814697,1.86875023320317,
508,2.49,1.86875003576279,1.86875023320317,
509,2.495,1.89750003814697,1.90000022947788,
510,2.5,1.86875003576279,1.83750023692846,
511,2.505,1.86875003576279,1.86875023320317,
512,2.51,1.86875003576279,1.86875023320317,
513,2.515,1.86875003576279,1.90000022947788,
514,2.52,1.86875003576279,1.90000022947788,
515,2.525,1.86875003576279,1.86875023320317,
516,2.53,1.86875003576279,1.86875023320317,
517,2.535,1.86875003576279,1.86875023320317,
518,2.54,1.86875003576279,1.86875023320317,
519,2.545,1.86875003576279,1.86875023320317,
520,2.55,1.86875003576279,1.86875023320317,
521,2.555,1.86875003576279,1.86875023320317,
522,2.56,1.89750003814697,1.90000022947788,
523,2.565,1.86875003576279,1.90000022947788,
524,2.57,1.86875003576279,1.90000022947788,
525,2.575,1.8400000333786,1.83750023692846,
526,2.58,1.86875003576279,1.86875023320317,
527,2.585,1.89750003814697,1.86875023320317,
528,2.59,1.8400000333786,1.86875023320317,
529,2.595,1.86875003576279,1.90000022947788,
530,2.6,1.89750003814697,1.86875023320317,
531,2.605,1.86875003576279,1.86875023320317,
532,2.61,1.8400000333786,1.86875023320317,
533,2.615,1.86875003576279,1.86875023320317,
534,2.62,1.89750003814697,1.90000022947788,
535,2.625,1.86875003576279,1.86875023320317,
536,2.63,1.86875003576279,1.86875023320317,
537,2.635,1.86875003576279,1.86875023320317,
538,2.64,1.8400000333786,1.90000022947788,
539,2.645,1.8400000333786,1.86875023320317,
540,2.65,1.86875003576279,1.90000022947788,
541,2.655,1.86875003576279,1.86875023320317,
542,2.66,1.8400000333786,1.83750023692846,
543,2.665,1.81125003099442,1.83750023692846,
544,2.67,1.86875003576279,1.83750023692846,
545,2.675,1.8400000333786,1.80625024065375,
546,2.68,1.86875003576279,1.86875023320317,
547,2.685,1.8400000333786,1.83750023692846,
548,2.69,1.86875003576279,1.80625024065375,
549,2.695,1.8400000333786,1.90000022947788,
550,2.7,1.8400000333786,1.86875023320317,
551,2.705,1.8400000333786,1.86875023320317,
552,2.71,1.81125003099442,1.83750023692846,
553,2.715,1.81125003099442,1.86875023320317,
554,2.72,1.8400000333786,1.86875023320317,
555,2.725,1.8400000333786,1.86875023320317,
556,2.73,1.8400000333786,1.86875023320317,
557,2.735,1.8400000333786,1.83750023692846,
558,2.74,1.8400000333786,1.86875023320317,
559,2.745,1.8400000333786,1.83750023692846,
560,2.75,1.8400000333786,1.86875023320317,
561,2.755,1.8400000333786,1.86875023320317,
562,2.76,1.81125003099442,1.83750023692846,
563,2.765,1.8400000333786,1.83750023692846,
564,2.77,1.8400000333786,1.86875023320317,
565,2.775,1.8400000333786,1.86875023320317,
566,2.78,1.8400000333786,1.83750023692846,
567,2.785,1.86875003576279,1.86875023320317,
568,2.79,1.86875003576279,1.83750023692846,
569,2.795,1.8400000333786,1.83750023692846,
570,2.8,1.81125003099442,1.83750023692846,
571,2.805,1.81125003099442,1.86875023320317,
572,2.81,1.8400000333786,1.86875023320317,
573,2.815,1.8400000333786,1.86875023320317,
574,2.82,1.8400000333786,1.86875023320317,
575,2.825,1.8400000333786,1.86875023320317,
576,2.83,1.86875003576279,1.86875023320317,
577,2.835,1.8400000333786,1.86875023320317,
578,2.84,1.8400000333786,1.86875023320317,
579,2.845,1.86875003576279,1.83750023692846,
580,2.85,1.8400000333786,1.86875023320317,
581,2.855,1.86875003576279,1.90000022947788,
582,2.86,1.8400000333786,1.86875023320317,
583,2.865,1.86875003576279,1.86875023320317,
584,2.87,1.86875003576279,1.90000022947788,
585,2.875,1.86875003576279,1.86875023320317,
586,2.88,1.86875003576279,1.86875023320317,
587,2.885,1.86875003576279,1.83750023692846,
588,2.89,1.86875003576279,1.86875023320317,
589,2.895,1.86875003576279,1.86875023320317,
590,2.9,1.86875003576279,1.83750023692846,
591,2.905,1.8400000333786,1.86875023320317,
592,2.91,1.86875003576279,1.86875023320317,
593,2.915,1.86875003576279,1.90000022947788,
594,2.92,1.86875003576279,1.86875023320317,
595,2.925,1.86875003576279,1.90000022947788,
596,2.93,1.86875003576279,1.86875023320317,
597,2.935,1.86875003576279,1.86875023320317,
598,2.94,1.86875003576279,1.86875023320317,
599,2.945,1.86875003576279,1.86875023320317,
600,2.95,1.89750003814697,1.90000022947788,
