x-axis,1
second,Volt
-0.0199999952275,0.275
-0.0194999952275,0.15
-0.0189999952275,0.2125
-0.0184999952275,0.18125
-0.0179999952275,0.275
-0.0174999952275,0.2125
-0.0169999952275,0.275
-0.0164999952275,0.275
-0.0159999952275,0.2125
-0.0154999952275,0.2125
-0.0149999952275,0.2125
-0.0144999952275,0.2125
-0.0139999952275,0.2125
-0.0134999952275,0.2125
-0.0129999952275,0.24375
-0.0124999952275,0.24375
-0.0119999952275,0.18125
-0.0114999952275,0.24375
-0.0109999952275,0.2125
-0.0104999952275,0.24375
-0.0099999952275,0.18125
-0.0094999952275,0.18125
-0.0089999952275,0.18125
-0.0084999952275,0.18125
-0.0079999952275,0.24375
-0.0074999952275,0.275
-0.0069999952275,0.275
-0.0064999952275,0.24375
-0.0059999952275,0.2125
-0.0054999952275,0.24375
-0.0049999952275,0.24375
-0.0044999952275,0.2125
-0.0039999952275,0.11875
-0.0034999952275,0.2125
-0.0029999952275,0.18125
-0.0024999952275,0.275
-0.0019999952275,0.15
-0.0014999952275,0.18125
-0.0009999952275,0.18125
-0.0004999952275,0.15
4.77250000283e-09,2.36875
0.0005000047725,2.3375
0.0010000047725,2.2125
0.0015000047725,2.11875
0.0020000047725,2.15
0.0025000047725,2.11875
0.0030000047725,2.0875
0.0035000047725,2.0875
0.0040000047725,2.18125
0.0045000047725,2.05625
0.0050000047725,2.05625
0.0055000047725,2.11875
0.0060000047725,2.15
0.0065000047725,2.0875
0.0070000047725,2.11875
0.0075000047725,2.0875
0.0080000047725,2.15
0.0085000047725,2.025
0.0090000047725,2.15
0.0095000047725,2.11875
0.0100000047725,2.05625
0.0105000047725,2.0875
0.0110000047725,2.0875
0.0115000047725,2.05625
0.0120000047725,2.0875
0.0125000047725,2.025
0.0130000047725,2.025
0.0135000047725,2.0875
0.0140000047725,2.025
0.0145000047725,2.11875
0.0150000047725,2.0875
0.0155000047725,2.0875
0.0160000047725,2.0875
0.0165000047725,2.11875
0.0170000047725,2.05625
0.0175000047725,2.0875
0.0180000047725,2.0875
0.0185000047725,2.05625
0.0190000047725,2.025
0.0195000047725,2.05625
0.0200000047725,2.05625
0.0205000047725,2.025
0.0210000047725,2.025
0.0215000047725,2.0875
0.0220000047725,1.99375
0.0225000047725,2.05625
0.0230000047725,2.05625
0.0235000047725,2.05625
0.0240000047725,2.0875
0.0245000047725,1.99375
0.0250000047725,2.025
0.0255000047725,2.0875
0.0260000047725,2.05625
0.0265000047725,2.025
0.0270000047725,1.99375
0.0275000047725,1.99375
0.0280000047725,2.025
0.0285000047725,1.99375
0.0290000047725,2.025
0.0295000047725,1.9625
0.0300000047725,1.9625
0.0305000047725,1.93125
0.0310000047725,1.99375
0.0315000047725,2.05625
0.0320000047725,2.025
0.0325000047725,1.93125
0.0330000047725,2.025
0.0335000047725,2.05625
0.0340000047725,1.9625
0.0345000047725,1.93125
0.0350000047725,1.9625
0.0355000047725,1.9625
0.0360000047725,1.93125
0.0365000047725,1.99375
0.0370000047725,1.93125
0.0375000047725,2.025
0.0380000047725,1.93125
0.0385000047725,2.025
0.0390000047725,1.9625
0.0395000047725,1.93125
0.0400000047725,2.025
0.0405000047725,1.93125
0.0410000047725,1.93125
0.0415000047725,1.9625
0.0420000047725,2.025
0.0425000047725,1.9
0.0430000047725,2.025
0.0435000047725,1.9625
0.0440000047725,1.9625
0.0445000047725,1.9625
0.0450000047725,1.93125
0.0455000047725,1.93125
0.0460000047725,1.9
0.0465000047725,1.99375
0.0470000047725,1.9625
0.0475000047725,1.9
0.0480000047725,1.93125
0.0485000047725,1.86875
0.0490000047725,1.93125
0.0495000047725,1.93125
0.0500000047725,2.025
0.0505000047725,1.9625
0.0510000047725,1.93125
0.0515000047725,1.93125
0.0520000047725,1.9
0.0525000047725,1.9
0.0530000047725,1.93125
0.0535000047725,1.9625
0.0540000047725,1.9
0.0545000047725,1.8375
0.0550000047725,1.9
0.0555000047725,1.9625
0.0560000047725,1.86875
0.0565000047725,1.93125
0.0570000047725,1.93125
0.0575000047725,1.93125
0.0580000047725,1.93125
0.0585000047725,1.9
0.0590000047725,1.93125
0.0595000047725,1.9
0.0600000047725,1.86875
0.0605000047725,1.93125
0.0610000047725,1.8375
0.0615000047725,1.9625
0.0620000047725,1.86875
0.0625000047725,1.86875
0.0630000047725,1.8375
0.0635000047725,1.93125
0.0640000047725,1.9
0.0645000047725,1.8375
0.0650000047725,1.8375
0.0655000047725,1.86875
0.0660000047725,1.8375
0.0665000047725,1.93125
0.0670000047725,1.9
0.0675000047725,1.9
0.0680000047725,1.86875
0.0685000047725,1.9
0.0690000047725,1.9
0.0695000047725,1.80625
0.0700000047725,1.93125
0.0705000047725,1.93125
0.0710000047725,1.93125
0.0715000047725,1.9
0.0720000047725,1.9
0.0725000047725,1.8375
0.0730000047725,1.86875
0.0735000047725,1.80625
0.0740000047725,1.8375
0.0745000047725,1.9
0.0750000047725,1.86875
0.0755000047725,1.8375
0.0760000047725,1.86875
0.0765000047725,1.8375
0.0770000047725,1.80625
0.0775000047725,1.80625
0.0780000047725,1.9
0.0785000047725,1.93125
0.0790000047725,1.80625
0.0795000047725,1.9
0.0800000047725,1.86875
0.0805000047725,1.80625
0.0810000047725,1.93125
0.0815000047725,1.80625
0.0820000047725,1.8375
0.0825000047725,1.93125
0.0830000047725,1.86875
0.0835000047725,1.80625
0.0840000047725,1.80625
0.0845000047725,1.80625
0.0850000047725,1.80625
0.0855000047725,1.86875
0.0860000047725,1.9
0.0865000047725,1.86875
0.0870000047725,1.9
0.0875000047725,1.80625
0.0880000047725,1.80625
0.0885000047725,1.80625
0.0890000047725,1.93125
0.0895000047725,1.8375
0.0900000047725,1.80625
0.0905000047725,1.93125
0.0910000047725,1.80625
0.0915000047725,1.9
0.0920000047725,1.80625
0.0925000047725,1.86875
0.0930000047725,1.9
0.0935000047725,1.9
0.0940000047725,1.775
0.0945000047725,1.80625
0.0950000047725,1.9
0.0955000047725,1.8375
0.0960000047725,1.9
0.0965000047725,1.9
0.0970000047725,1.80625
0.0975000047725,1.9
0.0980000047725,1.9
0.0985000047725,1.80625
0.0990000047725,1.775
0.0995000047725,1.8375
0.100000004772,1.9
0.100500004773,1.80625
0.101000004772,1.86875
0.101500004773,1.8375
0.102000004772,1.93125
0.102500004773,1.8375
0.103000004772,1.8375
0.103500004773,1.80625
0.104000004772,1.9
0.104500004773,1.9
0.105000004772,1.86875
0.105500004773,1.8375
