firmware_size,done,not_done,missing,attempts,duration_sec,0241.vcc,0242.vcc,0241.ReadRate,0242.ReadRate,0241.peak_rssi,0242.peak_rssi
407,2,0,0,1,5.3863042,3964,3968,68.6021035119989,8.57526293899987,-17,-17
407,2,0,0,1,6.5235805,3994,3944,20.819453697535,5.20486342438374,-18,-16
407,2,0,0,1,5.3893592,3974,3952,38.7330984493688,4.8416373061711,-18,-18
407,2,0,0,1,6.7528674,3962,3940,4.12099233495426,4.12099233495426,-17,-17
407,2,0,0,1,6.1577912,3984,3948,10.7375709037599,3.57919030125329,-18,-17
407,2,0,0,1,6.4804781,3984,3928,41.9381110907012,8.38762221814025,-17,-18
407,2,0,0,1,6.1818946,3968,3936,34.7329901383117,4.96185573404453,-16,-17
407,2,0,0,1,6.7891155,3992,3940,3.46662987416827,3.46662987416827,-16,-16
407,2,0,0,1,5.4581852,3984,3956,16.2939228148729,4.07348070371823,-17,-17
407,2,0,0,1,7.3138078,3994,3914,44.3290903005734,3.69409085838112,-17,-17
407,2,0,0,1,5.9645605,3964,3976,7.68163022629315,7.68163022629315,-17,-18
407,2,0,0,1,6.4505601,3980,3960,4.30564388105573,4.30564388105573,-16,-18
407,2,0,0,1,6.0875812,3998,3952,5.69722334425871,5.69722334425871,-17,-17
407,2,0,0,1,5.9781976,3996,3952,3.80361335661652,19.0180667830826,-17,-17
407,2,0,0,1,7.9354508,3976,3924,18.7444586694059,4.68611466735146,-17,-16
407,2,0,0,1,6.3265734,3976,3948,3.99428976335431,3.99428976335431,-17,-17
407,2,0,0,1,5.6121264,3978,3960,21.1935980074627,4.23871960149254,-17,-17
407,2,0,0,1,6.2226211,3960,3948,6.45552786851381,6.45552786851381,-16,-17
407,2,0,0,1,6.3718439,3962,3948,4.45329561688832,8.90659123377664,-17,-17
407,2,0,0,1,6.8085347,3994,3944,51.5123157361539,3.43415438241026,-16,-17
407,2,0,0,1,6.1836941,3982,3948,3.61665614822504,3.61665614822504,-17,-17
407,2,0,0,1,6.4554619,3954,3936,15.561118367203,5.18703945573432,-17,-17
407,2,0,0,1,6.5574005,3950,3944,30.434877883096,6.0869755766192,-17,-16
407,2,0,0,1,6.2103315,3968,3920,49.7323845131144,5.52582050145716,-17,-17
407,2,0,0,1,7.7100116,3960,3944,17.6101913699496,5.87006378998321,-18,-18
407,2,0,0,1,6.174784,3986,3940,14.6338750793888,3.65846876984719,-17,-17
407,2,0,0,1,5.3853871,3984,3956,4.71424597992674,4.71424597992674,-17,-16
407,2,0,0,1,6.5620625,3962,3976,12.8351333538268,6.41756667691338,-18,-17
407,2,0,0,1,5.5795474,3988,3832,4.97605274615911,4.97605274615911,-17,-16
407,2,0,0,1,6.287496,3950,3936,18.6765864242695,4.66914660606737,-17,-17
407,2,0,0,1,6.1994916,3972,3948,26.5571601138771,3.79388001626816,-18,-16
407,2,0,0,1,7.1138153,3974,3964,5.538800683488,5.538800683488,-16,-16
407,2,0,0,1,6.0048088,3988,3944,39.8398614635217,4.42665127372464,-18,-18
407,2,0,0,1,5.5480286,3940,3952,22.697360848155,3.242480121165,-18,-17
407,2,0,0,1,5.9180047,3972,3944,3.52840720641888,3.52840720641888,-17,-18
407,2,0,0,1,6.161945,3988,3948,14.082741740824,4.69424724694135,-17,-17
407,2,0,0,1,6.5729044,3970,3960,11.551138913419,5.77556945670951,-16,-17
407,2,0,0,1,6.7957732,3984,3932,41.8748632523997,5.23435790654996,-18,-16
