firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0239.vcc,0241.vcc,0242.vcc,0237.ReadRate,0239.ReadRate,0241.ReadRate,0242.ReadRate,0237.peak_rssi,0239.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,19.1441328,3878,3738,3932,3858,16.4602674862051,10.8163035251045,15.788798920804,25.0471625225601,-17,-20,-16,-16
407,4,0,0,1,16.6272061,3854,3722,3916,3862,17.6963840241174,12.1485253193642,19.1430631443402,23.3975064107543,-16,-19,-16,-16
407,4,0,0,1,18.3192869,3812,3734,3882,3878,17.1455526686731,15.1224800649146,16.5340221380071,20.0945744317376,-16,-16,-16,-16
407,4,0,0,1,17.2894914,3804,3746,3914,3824,15.041553822083,17.6679097491526,16.7703400910441,20.2806942009041,-17,-17,-16,-16
407,4,0,0,1,18.8198755,3834,3742,3936,3870,17.4757203991255,14.9122845442838,17.4814973705702,23.6903992834565,-17,-16,-16,-16
407,4,0,0,1,19.2436715,3832,3726,3874,3842,15.354922339519,13.9755440918711,16.9228379511644,22.9418519615076,-16,-17,-16,-16
407,4,0,0,2,22.17563,3804,3760,3870,3846,18.7529941679631,14.1056062478131,14.7877927470753,26.0165054056151,-16,-16,-16,-16
407,4,0,0,1,18.3251781,3846,3742,3924,3866,15.0218360516813,12.8470204373881,19.3559352781219,21.7833617085823,-17,-17,-16,-16
407,4,0,0,1,20.9220927,3842,3726,3932,3870,16.9596060744096,13.2831860589597,18.9854435615764,24.6379868246215,-16,-19,-16,-16
407,4,0,0,1,18.5478561,3842,3784,3916,3862,16.1667092582471,13.6799188397775,19.0727587601181,22.1819827317992,-17,-18,-16,-16
407,4,0,0,1,19.3462874,3828,3738,3936,3854,16.9516844118269,13.7659244500829,16.3803620639043,26.2155709333997,-17,-18,-16,-16
407,4,0,0,1,19.8492394,3812,3734,3920,3862,16.993198950054,12.3960058779877,16.0284123589686,22.9907038247531,-16,-16,-16,-16
407,4,0,0,1,18.1662336,3796,3768,3890,3866,15.5479663325918,11.9943693836525,15.7290648559749,22.8522060747711,-17,-18,-16,-16
