firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0239.vcc,0241.vcc,0242.vcc,0237.ReadRate,0239.ReadRate,0241.ReadRate,0242.ReadRate,0237.peak_rssi,0239.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,14.063252,3614,3548,3766,3740,2.06440105532182,14.4508073872527,22.70841160854,10.3220052766091,-20,-20,-17,-18
407,4,0,0,1,9.6280659,3660,3580,3772,3746,3.47574865888238,17.3787432944119,97.3209624487066,34.7574865888238,-17,-18,-17,-17
407,4,0,0,2,22.5265198,3702,3612,3748,3708,8.23899681974723,24.7169904592417,41.1949840987361,32.9559872789889,-17,-18,-17,-17
407,4,0,0,2,32.1680476,3586,3518,3732,3716,3.57129847412701,17.8564923706351,71.4259694825403,3.57129847412701,-20,-19,-18,-19
407,4,0,0,2,19.9924059,3636,3594,3756,3730,4.15007501260585,4.15007501260585,68.4762377079966,2.07503750630293,-17,-18,-17,-17
407,4,0,0,1,11.8929431,3678,3624,3750,3706,1.26059291987987,25.2118583975973,54.2054955548342,18.908893798198,-17,-19,-16,-17
407,4,0,0,3,23.378923,0,3564,3786,3754,0,59.7388589231591,88.1393000505626,8.81393000505626,0,-19,-18,-18
407,4,0,0,4,22.9965138,0,3606,3762,3714,0,35.3363515158166,43.188874074887,10.7972185187217,0,-18,-17,-16
407,4,0,0,2,24.0546234,3666,3582,3762,3718,4.40375763831762,35.230061106541,13.2112729149529,4.40375763831762,-17,-18,-18,-17
407,4,0,0,2,30.0733936,3680,3570,3772,3730,2.0531764487521,34.9039996287857,55.4357641163067,26.6912938337773,-19,-18,-17,-18
407,4,0,0,3,27.7652123,3660,3568,3802,3754,4.22187560623495,35.8859426529971,120.323454777696,2.11093780311748,-19,-18,-17,-17
407,4,0,0,1,11.3021603,3680,3540,3798,3704,1.13425443867789,14.7453077028126,91.8746095329095,13.6110532641347,-19,-20,-18,-17
407,4,0,0,1,9.4563521,3710,3614,3754,3704,6.65480115620515,59.8932104058464,66.5480115620515,3.32740057810258,-17,-18,-17,-17
