Success,13.8422112
Success,13.3822993
Success,13.7594008
Success,13.0300795
Success,14.1025219
Success,13.873808
Success,13.1778764
Success,12.4311767
Success,13.3295725
Success,12.8492793
Success,13.0399959
Success,13.1466849
Success,12.449219
Success,13.2499877
Success,12.6200593
Success,13.1562366
Success,12.4036405
Success,13.1359043
Success,13.1614626
Success,13.8571882
Success,13.2000399
Success,12.7492966
Success,12.1700041
Success,13.2227092
Success,13.0785593
Success,13.7835338
Success,13.9005384
Success,12.4474549
Success,13.2334191
Success,13.3329513
Success,13.4084096
Success,13.0717701
Success,13.1287025
Success,13.3276522
Success,13.2317465
Success,14.0341108
Success,13.5329353
Success,12.3173665
Success,13.2022546
Success,12.8556103
Success,12.7308921
Success,12.9129916
Success,13.3373887
Success,13.7504961
Success,13.0286664
Success,13.4025081
Success,13.3211194
Success,12.5924726
PowerReset,8.4437529
Success,13.9741823
Success,12.6118201
Success,12.9898695
Success,12.6341688
Success,11.9908559
Success,13.1491451
Timeout,22.8151758
Success,14.1879211
Success,13.0686619
Success,13.0509211
Success,14.564374
Success,14.0502864
Success,12.4628544
Success,13.0312549
Success,12.9886715
Success,12.7109224
Success,15.4546241
Success,13.6711591
Success,13.7087238
Success,13.7513109
Success,13.7957015
Success,13.004347
Success,13.5897675
Success,13.1344006
Success,13.0300814
Success,12.8969443
Success,13.0562421
Success,13.6966178
Success,13.7229499
Success,13.1024279
Success,14.2595454
Success,13.6647472
Success,12.692445
Success,12.9672219
Success,13.4559697
Success,13.5160783
Success,13.544619
Success,12.739105
PowerReset,9.5544994
Success,13.764118
Success,13.7562128
Success,12.6586474
Success,13.3625851
Success,13.0338788
Success,12.2426921
Success,13.1100365
Success,12.0272573
Success,14.2483869
Success,13.3492869
Success,12.9908347
Success,13.0345865
