Model: ,Oscilloscope MSO6104A
Serial Number:,MY44002304
Address: ,USBInstrument1
Date: ,2020-10-22 20:08:56

Sample Number,Time (s),1 (VOLT),4 (VOLT),
210,1,2.15625005960464,2.15000019967556,
211,1.005,2.18500006198883,2.18125019595027,
212,1.01,2.15625005960464,2.18125019595027,
213,1.015,2.12750005722046,2.18125019595027,
214,1.02,2.15625005960464,2.15000019967556,
215,1.025,2.18500006198883,2.15000019967556,
216,1.03,2.18500006198883,2.15000019967556,
217,1.035,2.12750005722046,2.15000019967556,
218,1.04,2.15625005960464,2.18125019595027,
219,1.045,2.15625005960464,2.18125019595027,
220,1.05,2.15625005960464,2.21250019222498,
221,1.055,2.12750005722046,2.18125019595027,
222,1.06,2.15625005960464,2.18125019595027,
223,1.065,2.15625005960464,2.15000019967556,
224,1.07,2.21375006437302,2.18125019595027,
225,1.075,2.15625005960464,2.15000019967556,
226,1.08,2.15625005960464,2.15000019967556,
227,1.085,2.12750005722046,2.18125019595027,
228,1.09,2.15625005960464,2.18125019595027,
229,1.095,2.09875005483627,2.15000019967556,
230,1.1,2.12750005722046,2.11875020340085,
231,1.105,2.12750005722046,2.11875020340085,
232,1.11,2.12750005722046,2.18125019595027,
233,1.115,2.12750005722046,2.11875020340085,
234,1.12,2.09875005483627,2.15000019967556,
235,1.125,2.12750005722046,2.11875020340085,
236,1.13,2.12750005722046,2.11875020340085,
237,1.135,2.12750005722046,2.11875020340085,
238,1.14,2.12750005722046,2.15000019967556,
239,1.145,2.07000005245209,2.15000019967556,
240,1.15,2.12750005722046,2.15000019967556,
241,1.155,2.12750005722046,2.08750020712614,
242,1.16,2.15625005960464,2.11875020340085,
243,1.165,2.12750005722046,2.11875020340085,
244,1.17,2.12750005722046,2.08750020712614,
245,1.175,2.12750005722046,2.11875020340085,
246,1.18,2.09875005483627,2.11875020340085,
247,1.185,2.12750005722046,2.15000019967556,
248,1.19,2.12750005722046,2.11875020340085,
249,1.195,2.12750005722046,2.11875020340085,
250,1.2,2.12750005722046,2.15000019967556,
251,1.205,2.09875005483627,2.11875020340085,
252,1.21,2.12750005722046,2.11875020340085,
253,1.215,2.15625005960464,2.15000019967556,
254,1.22,2.09875005483627,2.11875020340085,
255,1.225,2.12750005722046,2.11875020340085,
256,1.23,2.09875005483627,2.08750020712614,
257,1.235,2.09875005483627,2.11875020340085,
258,1.24,2.09875005483627,2.08750020712614,
259,1.245,2.09875005483627,2.15000019967556,
260,1.25,2.12750005722046,2.15000019967556,
261,1.255,2.12750005722046,2.11875020340085,
262,1.26,2.12750005722046,2.08750020712614,
263,1.265,2.12750005722046,2.08750020712614,
264,1.27,2.12750005722046,2.15000019967556,
265,1.275,2.09875005483627,2.11875020340085,
266,1.28,2.09875005483627,2.11875020340085,
267,1.285,2.12750005722046,2.08750020712614,
268,1.29,2.12750005722046,2.11875020340085,
269,1.295,2.09875005483627,2.08750020712614,
270,1.3,2.07000005245209,2.08750020712614,
271,1.305,2.07000005245209,2.11875020340085,
272,1.31,2.07000005245209,2.08750020712614,
273,1.315,2.07000005245209,2.05625021085143,
274,1.32,2.07000005245209,2.05625021085143,
275,1.325,2.09875005483627,2.08750020712614,
276,1.33,2.07000005245209,2.08750020712614,
277,1.335,2.0412500500679,2.05625021085143,
278,1.34,2.07000005245209,2.05625021085143,
279,1.345,2.0412500500679,2.08750020712614,
280,1.35,2.07000005245209,2.05625021085143,
281,1.355,2.07000005245209,2.05625021085143,
282,1.36,2.0412500500679,2.02500021457672,
283,1.365,2.0412500500679,2.05625021085143,
284,1.37,2.07000005245209,2.05625021085143,
285,1.375,2.07000005245209,2.05625021085143,
286,1.38,2.0412500500679,2.02500021457672,
287,1.385,2.07000005245209,2.05625021085143,
288,1.39,2.0412500500679,2.05625021085143,
289,1.395,2.09875005483627,2.05625021085143,
290,1.4,2.0412500500679,2.05625021085143,
291,1.405,2.0412500500679,2.05625021085143,
292,1.41,2.0412500500679,2.05625021085143,
293,1.415,2.0412500500679,2.08750020712614,
294,1.42,2.0412500500679,2.08750020712614,
295,1.425,2.0412500500679,2.05625021085143,
296,1.43,2.0412500500679,2.05625021085143,
297,1.435,2.07000005245209,2.05625021085143,
298,1.44,2.07000005245209,2.02500021457672,
299,1.445,2.07000005245209,2.08750020712614,
300,1.45,2.0412500500679,2.05625021085143,
301,1.455,2.0412500500679,2.02500021457672,
302,1.46,2.0412500500679,2.02500021457672,
303,1.465,2.0412500500679,2.05625021085143,
304,1.47,2.07000005245209,2.05625021085143,
305,1.475,2.0412500500679,2.11875020340085,
306,1.48,2.0412500500679,2.08750020712614,
307,1.485,2.0412500500679,2.05625021085143,
308,1.49,2.07000005245209,2.05625021085143,
309,1.495,2.0412500500679,2.05625021085143,
310,1.5,2.07000005245209,2.02500021457672,
311,1.505,2.0412500500679,2.02500021457672,
312,1.51,2.07000005245209,2.11875020340085,
313,1.515,2.09875005483627,2.11875020340085,
314,1.52,2.07000005245209,2.05625021085143,
315,1.525,2.0412500500679,2.05625021085143,
316,1.53,2.09875005483627,2.05625021085143,
317,1.535,2.12750005722046,2.05625021085143,
318,1.54,2.09875005483627,2.08750020712614,
319,1.545,2.09875005483627,2.08750020712614,
320,1.55,2.12750005722046,2.08750020712614,
321,1.555,2.09875005483627,2.11875020340085,
322,1.56,2.09875005483627,2.11875020340085,
323,1.565,2.09875005483627,2.11875020340085,
324,1.57,2.07000005245209,2.11875020340085,
325,1.575,2.09875005483627,2.08750020712614,
326,1.58,2.12750005722046,2.11875020340085,
327,1.585,2.09875005483627,2.11875020340085,
328,1.59,2.09875005483627,2.08750020712614,
329,1.595,2.09875005483627,2.15000019967556,
330,1.6,2.09875005483627,2.08750020712614,
331,1.605,2.09875005483627,2.11875020340085,
332,1.61,2.09875005483627,2.11875020340085,
333,1.615,2.09875005483627,2.08750020712614,
334,1.62,2.12750005722046,2.11875020340085,
335,1.625,2.09875005483627,2.11875020340085,
336,1.63,2.09875005483627,2.11875020340085,
337,1.635,2.12750005722046,2.08750020712614,
338,1.64,2.12750005722046,2.08750020712614,
339,1.645,2.09875005483627,2.11875020340085,
340,1.65,2.09875005483627,2.08750020712614,
341,1.655,2.07000005245209,2.08750020712614,
342,1.66,2.09875005483627,2.15000019967556,
343,1.665,2.12750005722046,2.08750020712614,
344,1.67,2.09875005483627,2.11875020340085,
345,1.675,2.07000005245209,2.08750020712614,
346,1.68,2.12750005722046,2.11875020340085,
347,1.685,2.09875005483627,2.08750020712614,
348,1.69,2.09875005483627,2.11875020340085,
349,1.695,2.12750005722046,2.11875020340085,
350,1.7,2.07000005245209,2.05625021085143,
351,1.705,2.09875005483627,2.11875020340085,
352,1.71,2.15625005960464,2.15000019967556,
353,1.715,2.12750005722046,2.15000019967556,
354,1.72,2.15625005960464,2.18125019595027,
355,1.725,2.12750005722046,2.18125019595027,
356,1.73,2.15625005960464,2.15000019967556,
357,1.735,2.15625005960464,2.15000019967556,
358,1.74,2.18500006198883,2.18125019595027,
359,1.745,2.18500006198883,2.18125019595027,
360,1.75,2.21375006437302,2.18125019595027,
361,1.755,2.21375006437302,2.18125019595027,
362,1.76,2.21375006437302,2.18125019595027,
363,1.765,2.18500006198883,2.21250019222498,
364,1.77,2.21375006437302,2.18125019595027,
365,1.775,2.21375006437302,2.18125019595027,
366,1.78,2.18500006198883,2.21250019222498,
367,1.785,2.18500006198883,2.21250019222498,
368,1.79,2.21375006437302,2.21250019222498,
369,1.795,2.21375006437302,2.21250019222498,
370,1.8,2.21375006437302,2.21250019222498,
371,1.805,2.18500006198883,2.18125019595027,
372,1.81,2.21375006437302,2.21250019222498,
373,1.815,2.18500006198883,2.15000019967556,
374,1.82,2.15625005960464,2.21250019222498,
375,1.825,2.18500006198883,2.15000019967556,
376,1.83,2.21375006437302,2.18125019595027,
377,1.835,2.18500006198883,2.21250019222498,
378,1.84,2.21375006437302,2.18125019595027,
379,1.845,2.18500006198883,2.21250019222498,
380,1.85,2.18500006198883,2.15000019967556,
381,1.855,2.18500006198883,2.21250019222498,
382,1.86,2.18500006198883,2.21250019222498,
383,1.865,2.21375006437302,2.21250019222498,
384,1.87,2.18500006198883,2.21250019222498,
385,1.875,2.18500006198883,2.21250019222498,
386,1.88,2.18500006198883,2.24375018849969,
387,1.885,2.18500006198883,2.18125019595027,
388,1.89,2.21375006437302,2.21250019222498,
389,1.895,2.21375006437302,2.18125019595027,
390,1.9,2.18500006198883,2.18125019595027,
391,1.905,2.21375006437302,2.21250019222498,
392,1.91,2.21375006437302,2.18125019595027,
393,1.915,2.18500006198883,2.15000019967556,
394,1.92,2.21375006437302,2.21250019222498,
395,1.925,2.18500006198883,2.21250019222498,
396,1.93,2.15625005960464,2.21250019222498,
397,1.935,2.18500006198883,2.21250019222498,
398,1.94,2.21375006437302,2.18125019595027,
399,1.945,2.15625005960464,2.18125019595027,
400,1.95,2.21375006437302,2.15000019967556,
401,1.955,2.18500006198883,2.18125019595027,
402,1.96,2.18500006198883,2.21250019222498,
403,1.965,2.15625005960464,2.15000019967556,
404,1.97,2.18500006198883,2.21250019222498,
405,1.975,2.18500006198883,2.21250019222498,
406,1.98,2.15625005960464,2.18125019595027,
407,1.985,2.18500006198883,2.18125019595027,
408,1.99,2.18500006198883,2.21250019222498,
409,1.995,2.21375006437302,2.21250019222498,
410,2,2.18500006198883,2.18125019595027,
411,2.005,2.21375006437302,2.21250019222498,
412,2.01,2.21375006437302,2.21250019222498,
413,2.015,2.18500006198883,2.18125019595027,
414,2.02,2.18500006198883,2.18125019595027,
415,2.025,2.18500006198883,2.21250019222498,
416,2.03,2.15625005960464,2.18125019595027,
417,2.035,2.21375006437302,2.18125019595027,
418,2.04,2.18500006198883,2.18125019595027,
419,2.045,2.21375006437302,2.21250019222498,
420,2.05,2.21375006437302,2.21250019222498,
421,2.055,2.18500006198883,2.21250019222498,
422,2.06,2.15625005960464,2.18125019595027,
423,2.065,2.18500006198883,2.21250019222498,
424,2.07,2.18500006198883,2.18125019595027,
425,2.075,2.18500006198883,2.21250019222498,
426,2.08,2.18500006198883,2.2750001847744,
427,2.085,2.21375006437302,2.18125019595027,
428,2.09,2.18500006198883,2.21250019222498,
429,2.095,2.18500006198883,2.24375018849969,
430,2.1,2.18500006198883,2.18125019595027,
431,2.105,2.18500006198883,2.21250019222498,
432,2.11,2.15625005960464,2.21250019222498,
433,2.115,2.18500006198883,2.18125019595027,
434,2.12,2.21375006437302,2.15000019967556,
435,2.125,2.18500006198883,2.18125019595027,
436,2.13,2.18500006198883,2.18125019595027,
437,2.135,2.15625005960464,2.18125019595027,
438,2.14,2.18500006198883,2.18125019595027,
439,2.145,2.18500006198883,2.18125019595027,
440,2.15,2.18500006198883,2.18125019595027,
441,2.155,2.15625005960464,2.18125019595027,
442,2.16,2.15625005960464,2.15000019967556,
443,2.165,2.18500006198883,2.18125019595027,
444,2.17,2.15625005960464,2.15000019967556,
445,2.175,2.18500006198883,2.11875020340085,
446,2.18,2.18500006198883,2.18125019595027,
447,2.185,2.15625005960464,2.18125019595027,
448,2.19,2.15625005960464,2.15000019967556,
449,2.195,2.15625005960464,2.15000019967556,
450,2.2,2.18500006198883,2.18125019595027,
451,2.205,2.15625005960464,2.15000019967556,
452,2.21,2.15625005960464,2.15000019967556,
453,2.215,2.15625005960464,2.15000019967556,
454,2.22,2.15625005960464,2.18125019595027,
455,2.225,2.12750005722046,2.18125019595027,
456,2.23,2.15625005960464,2.15000019967556,
457,2.235,2.12750005722046,2.18125019595027,
458,2.24,2.12750005722046,2.18125019595027,
459,2.245,2.15625005960464,2.18125019595027,
460,2.25,2.15625005960464,2.15000019967556,
461,2.255,2.15625005960464,2.15000019967556,
462,2.26,2.18500006198883,2.18125019595027,
463,2.265,2.15625005960464,2.18125019595027,
464,2.27,2.15625005960464,2.18125019595027,
465,2.275,2.15625005960464,2.18125019595027,
466,2.28,2.12750005722046,2.18125019595027,
467,2.285,2.15625005960464,2.15000019967556,
468,2.29,2.18500006198883,2.18125019595027,
469,2.295,2.15625005960464,2.15000019967556,
470,2.3,2.15625005960464,2.18125019595027,
471,2.305,2.18500006198883,2.18125019595027,
472,2.31,2.12750005722046,2.15000019967556,
473,2.315,2.15625005960464,2.15000019967556,
474,2.32,2.15625005960464,2.11875020340085,
475,2.325,2.09875005483627,2.11875020340085,
476,2.33,2.12750005722046,2.11875020340085,
477,2.335,2.07000005245209,2.11875020340085,
478,2.34,2.12750005722046,2.08750020712614,
479,2.345,2.09875005483627,2.08750020712614,
480,2.35,2.09875005483627,2.11875020340085,
481,2.355,2.09875005483627,2.11875020340085,
482,2.36,2.09875005483627,2.11875020340085,
483,2.365,2.09875005483627,2.11875020340085,
484,2.37,2.09875005483627,2.05625021085143,
485,2.375,2.09875005483627,2.08750020712614,
486,2.38,2.07000005245209,2.05625021085143,
487,2.385,2.0412500500679,2.05625021085143,
488,2.39,2.09875005483627,2.05625021085143,
489,2.395,2.09875005483627,2.08750020712614,
490,2.4,2.07000005245209,2.05625021085143,
491,2.405,2.09875005483627,2.08750020712614,
492,2.41,2.09875005483627,2.05625021085143,
493,2.415,2.09875005483627,2.11875020340085,
494,2.42,2.07000005245209,2.08750020712614,
495,2.425,2.09875005483627,2.08750020712614,
496,2.43,2.07000005245209,2.05625021085143,
497,2.435,2.07000005245209,2.05625021085143,
498,2.44,2.07000005245209,2.05625021085143,
499,2.445,2.07000005245209,2.05625021085143,
500,2.45,2.0412500500679,2.05625021085143,
501,2.455,2.09875005483627,2.08750020712614,
502,2.46,2.07000005245209,2.05625021085143,
503,2.465,2.09875005483627,2.05625021085143,
504,2.47,2.07000005245209,2.08750020712614,
505,2.475,2.07000005245209,2.05625021085143,
506,2.48,2.07000005245209,2.05625021085143,
507,2.485,2.0412500500679,2.05625021085143,
508,2.49,2.07000005245209,2.05625021085143,
509,2.495,2.0412500500679,2.08750020712614,
510,2.5,2.0412500500679,2.05625021085143,
511,2.505,2.0412500500679,2.08750020712614,
512,2.51,2.07000005245209,2.05625021085143,
513,2.515,2.07000005245209,2.02500021457672,
514,2.52,2.0412500500679,2.08750020712614,
515,2.525,2.09875005483627,2.11875020340085,
516,2.53,2.07000005245209,2.15000019967556,
517,2.535,2.12750005722046,2.15000019967556,
518,2.54,2.12750005722046,2.15000019967556,
519,2.545,2.15625005960464,2.15000019967556,
520,2.55,2.12750005722046,2.18125019595027,
521,2.555,2.15625005960464,2.18125019595027,
522,2.56,2.18500006198883,2.15000019967556,
523,2.565,2.18500006198883,2.15000019967556,
524,2.57,2.18500006198883,2.18125019595027,
525,2.575,2.18500006198883,2.15000019967556,
526,2.58,2.15625005960464,2.15000019967556,
527,2.585,2.18500006198883,2.15000019967556,
528,2.59,2.15625005960464,2.18125019595027,
529,2.595,2.18500006198883,2.18125019595027,
530,2.6,2.18500006198883,2.18125019595027,
531,2.605,2.18500006198883,2.18125019595027,
532,2.61,2.18500006198883,2.18125019595027,
533,2.615,2.15625005960464,2.18125019595027,
534,2.62,2.21375006437302,2.18125019595027,
535,2.625,2.18500006198883,2.21250019222498,
536,2.63,2.18500006198883,2.18125019595027,
537,2.635,2.18500006198883,2.21250019222498,
538,2.64,2.18500006198883,2.21250019222498,
539,2.645,2.18500006198883,2.15000019967556,
540,2.65,2.21375006437302,2.18125019595027,
541,2.655,2.15625005960464,2.18125019595027,
542,2.66,2.18500006198883,2.21250019222498,
543,2.665,2.15625005960464,2.18125019595027,
544,2.67,2.18500006198883,2.18125019595027,
545,2.675,2.21375006437302,2.21250019222498,
546,2.68,2.15625005960464,2.18125019595027,
547,2.685,2.15625005960464,2.18125019595027,
548,2.69,2.21375006437302,2.21250019222498,
549,2.695,2.18500006198883,2.18125019595027,
550,2.7,2.21375006437302,2.18125019595027,
551,2.705,2.18500006198883,2.18125019595027,
552,2.71,2.18500006198883,2.21250019222498,
553,2.715,2.18500006198883,2.18125019595027,
554,2.72,2.15625005960464,2.11875020340085,
555,2.725,2.15625005960464,2.18125019595027,
556,2.73,2.18500006198883,2.15000019967556,
557,2.735,2.18500006198883,2.15000019967556,
558,2.74,2.12750005722046,2.15000019967556,
559,2.745,2.12750005722046,2.15000019967556,
560,2.75,2.15625005960464,2.15000019967556,
561,2.755,2.15625005960464,2.11875020340085,
562,2.76,2.12750005722046,2.15000019967556,
563,2.765,2.15625005960464,2.11875020340085,
564,2.77,2.15625005960464,2.15000019967556,
565,2.775,2.15625005960464,2.11875020340085,
566,2.78,2.15625005960464,2.15000019967556,
567,2.785,2.12750005722046,2.15000019967556,
568,2.79,2.15625005960464,2.11875020340085,
569,2.795,2.15625005960464,2.11875020340085,
570,2.8,2.15625005960464,2.11875020340085,
571,2.805,2.12750005722046,2.15000019967556,
572,2.81,2.12750005722046,2.11875020340085,
573,2.815,2.12750005722046,2.11875020340085,
574,2.82,2.12750005722046,2.15000019967556,
575,2.825,2.12750005722046,2.15000019967556,
576,2.83,2.12750005722046,2.15000019967556,
577,2.835,2.12750005722046,2.15000019967556,
578,2.84,2.12750005722046,2.15000019967556,
579,2.845,2.12750005722046,2.15000019967556,
580,2.85,2.09875005483627,2.15000019967556,
581,2.855,2.12750005722046,2.15000019967556,
582,2.86,2.12750005722046,2.15000019967556,
583,2.865,2.12750005722046,2.15000019967556,
584,2.87,2.12750005722046,2.15000019967556,
585,2.875,2.12750005722046,2.15000019967556,
586,2.88,2.15625005960464,2.11875020340085,
587,2.885,2.12750005722046,2.15000019967556,
588,2.89,2.15625005960464,2.11875020340085,
589,2.895,2.15625005960464,2.15000019967556,
590,2.9,2.15625005960464,2.11875020340085,
591,2.905,2.15625005960464,2.18125019595027,
592,2.91,2.15625005960464,2.11875020340085,
593,2.915,2.15625005960464,2.18125019595027,
594,2.92,2.15625005960464,2.15000019967556,
595,2.925,2.15625005960464,2.15000019967556,
596,2.93,2.12750005722046,2.15000019967556,
597,2.935,2.15625005960464,2.15000019967556,
598,2.94,2.15625005960464,2.18125019595027,
599,2.945,2.15625005960464,2.15000019967556,
600,2.95,2.15625005960464,2.11875020340085,
