Model: ,Oscilloscope MSO6104A
Serial Number:,MY44002304
Address: ,USBInstrument1
Date: ,2020-10-22 20:04:35

Sample Number,Time (s),1 (VOLT),4 (VOLT),
216,1.03,2.21375006437302,2.18125019595027,
217,1.035,2.21375006437302,2.21250019222498,
218,1.04,2.18500006198883,2.15000019967556,
219,1.045,2.15625005960464,2.18125019595027,
220,1.05,2.21375006437302,2.15000019967556,
221,1.055,2.21375006437302,2.18125019595027,
222,1.06,2.21375006437302,2.21250019222498,
223,1.065,2.18500006198883,2.21250019222498,
224,1.07,2.18500006198883,2.18125019595027,
225,1.075,2.18500006198883,2.18125019595027,
226,1.08,2.21375006437302,2.21250019222498,
227,1.085,2.18500006198883,2.21250019222498,
228,1.09,2.18500006198883,2.18125019595027,
229,1.095,2.18500006198883,2.18125019595027,
230,1.1,2.18500006198883,2.21250019222498,
231,1.105,2.18500006198883,2.15000019967556,
232,1.11,2.21375006437302,2.18125019595027,
233,1.115,2.21375006437302,2.21250019222498,
234,1.12,2.18500006198883,2.18125019595027,
235,1.125,2.18500006198883,2.21250019222498,
236,1.13,2.21375006437302,2.21250019222498,
237,1.135,2.18500006198883,2.21250019222498,
238,1.14,2.18500006198883,2.21250019222498,
239,1.145,2.18500006198883,2.18125019595027,
240,1.15,2.18500006198883,2.18125019595027,
241,1.155,2.21375006437302,2.18125019595027,
242,1.16,2.15625005960464,2.18125019595027,
243,1.165,2.18500006198883,2.21250019222498,
244,1.17,2.18500006198883,2.18125019595027,
245,1.175,2.18500006198883,2.18125019595027,
246,1.18,2.18500006198883,2.18125019595027,
247,1.185,2.21375006437302,2.21250019222498,
248,1.19,2.18500006198883,2.21250019222498,
249,1.195,2.21375006437302,2.18125019595027,
250,1.2,2.18500006198883,2.18125019595027,
251,1.205,2.18500006198883,2.18125019595027,
252,1.21,2.18500006198883,2.21250019222498,
253,1.215,2.21375006437302,2.21250019222498,
254,1.22,2.21375006437302,2.18125019595027,
255,1.225,2.21375006437302,2.21250019222498,
256,1.23,2.18500006198883,2.21250019222498,
257,1.235,2.21375006437302,2.18125019595027,
258,1.24,2.18500006198883,2.18125019595027,
259,1.245,2.21375006437302,2.21250019222498,
260,1.25,2.18500006198883,2.21250019222498,
261,1.255,2.18500006198883,2.18125019595027,
262,1.26,2.18500006198883,2.21250019222498,
263,1.265,2.21375006437302,2.21250019222498,
264,1.27,2.18500006198883,2.21250019222498,
265,1.275,2.18500006198883,2.21250019222498,
266,1.28,2.15625005960464,2.21250019222498,
267,1.285,2.18500006198883,2.21250019222498,
268,1.29,2.18500006198883,2.18125019595027,
269,1.295,2.21375006437302,2.21250019222498,
270,1.3,2.21375006437302,2.18125019595027,
271,1.305,2.18500006198883,2.21250019222498,
272,1.31,2.18500006198883,2.21250019222498,
273,1.315,2.18500006198883,2.18125019595027,
274,1.32,2.18500006198883,2.15000019967556,
275,1.325,2.18500006198883,2.21250019222498,
276,1.33,2.18500006198883,2.18125019595027,
277,1.335,2.21375006437302,2.18125019595027,
278,1.34,2.21375006437302,2.18125019595027,
279,1.345,2.15625005960464,2.21250019222498,
280,1.35,2.15625005960464,2.18125019595027,
281,1.355,2.15625005960464,2.21250019222498,
282,1.36,2.18500006198883,2.21250019222498,
283,1.365,2.21375006437302,2.18125019595027,
284,1.37,2.18500006198883,2.21250019222498,
285,1.375,2.21375006437302,2.21250019222498,
286,1.38,2.15625005960464,2.18125019595027,
287,1.385,2.18500006198883,2.18125019595027,
288,1.39,2.18500006198883,2.18125019595027,
289,1.395,2.18500006198883,2.18125019595027,
290,1.4,2.18500006198883,2.21250019222498,
291,1.405,2.21375006437302,2.18125019595027,
292,1.41,2.18500006198883,2.21250019222498,
293,1.415,2.21375006437302,2.21250019222498,
294,1.42,2.21375006437302,2.18125019595027,
295,1.425,2.18500006198883,2.21250019222498,
296,1.43,2.18500006198883,2.18125019595027,
297,1.435,2.21375006437302,2.21250019222498,
298,1.44,2.18500006198883,2.21250019222498,
299,1.445,2.18500006198883,2.18125019595027,
300,1.45,2.18500006198883,2.18125019595027,
301,1.455,2.21375006437302,2.21250019222498,
302,1.46,2.15625005960464,2.21250019222498,
303,1.465,2.18500006198883,2.18125019595027,
304,1.47,2.21375006437302,2.18125019595027,
305,1.475,2.18500006198883,2.21250019222498,
306,1.48,2.15625005960464,2.21250019222498,
307,1.485,2.18500006198883,2.21250019222498,
308,1.49,2.21375006437302,2.21250019222498,
309,1.495,2.18500006198883,2.18125019595027,
310,1.5,2.18500006198883,2.18125019595027,
311,1.505,2.18500006198883,2.18125019595027,
312,1.51,2.18500006198883,2.21250019222498,
313,1.515,2.18500006198883,2.18125019595027,
314,1.52,2.18500006198883,2.18125019595027,
315,1.525,2.21375006437302,2.21250019222498,
316,1.53,2.18500006198883,2.18125019595027,
317,1.535,2.21375006437302,2.21250019222498,
318,1.54,2.21375006437302,2.21250019222498,
319,1.545,2.18500006198883,2.21250019222498,
320,1.55,2.15625005960464,2.21250019222498,
321,1.555,2.18500006198883,2.21250019222498,
322,1.56,2.21375006437302,2.21250019222498,
323,1.565,2.18500006198883,2.18125019595027,
324,1.57,2.21375006437302,2.18125019595027,
325,1.575,2.21375006437302,2.18125019595027,
326,1.58,2.15625005960464,2.18125019595027,
327,1.585,2.21375006437302,2.18125019595027,
328,1.59,2.15625005960464,2.18125019595027,
329,1.595,2.18500006198883,2.18125019595027,
330,1.6,2.21375006437302,2.18125019595027,
331,1.605,2.21375006437302,2.18125019595027,
332,1.61,2.15625005960464,2.21250019222498,
333,1.615,2.21375006437302,2.21250019222498,
334,1.62,2.18500006198883,2.18125019595027,
335,1.625,2.18500006198883,2.15000019967556,
336,1.63,2.18500006198883,2.18125019595027,
337,1.635,2.18500006198883,2.15000019967556,
338,1.64,2.21375006437302,2.21250019222498,
339,1.645,2.18500006198883,2.21250019222498,
340,1.65,2.21375006437302,2.18125019595027,
341,1.655,2.18500006198883,2.21250019222498,
342,1.66,2.18500006198883,2.18125019595027,
343,1.665,2.18500006198883,2.21250019222498,
344,1.67,2.18500006198883,2.21250019222498,
345,1.675,2.15625005960464,2.18125019595027,
346,1.68,2.18500006198883,2.21250019222498,
347,1.685,2.18500006198883,2.18125019595027,
348,1.69,2.18500006198883,2.18125019595027,
349,1.695,2.18500006198883,2.21250019222498,
350,1.7,2.18500006198883,2.21250019222498,
351,1.705,2.18500006198883,2.18125019595027,
352,1.71,2.18500006198883,2.21250019222498,
353,1.715,2.18500006198883,2.21250019222498,
354,1.72,2.18500006198883,2.18125019595027,
355,1.725,2.18500006198883,2.15000019967556,
356,1.73,2.21375006437302,2.18125019595027,
357,1.735,2.18500006198883,2.21250019222498,
358,1.74,2.18500006198883,2.18125019595027,
359,1.745,2.18500006198883,2.21250019222498,
360,1.75,2.15625005960464,2.18125019595027,
361,1.755,2.18500006198883,2.18125019595027,
362,1.76,2.21375006437302,2.18125019595027,
363,1.765,2.21375006437302,2.18125019595027,
364,1.77,2.18500006198883,2.18125019595027,
365,1.775,2.18500006198883,2.21250019222498,
366,1.78,2.18500006198883,2.21250019222498,
367,1.785,2.15625005960464,2.18125019595027,
368,1.79,2.18500006198883,2.21250019222498,
369,1.795,2.21375006437302,2.18125019595027,
370,1.8,2.21375006437302,2.18125019595027,
371,1.805,2.21375006437302,2.18125019595027,
372,1.81,2.21375006437302,2.18125019595027,
373,1.815,2.21375006437302,2.18125019595027,
374,1.82,2.18500006198883,2.21250019222498,
375,1.825,2.18500006198883,2.24375018849969,
376,1.83,2.18500006198883,2.18125019595027,
377,1.835,2.18500006198883,2.21250019222498,
378,1.84,2.18500006198883,2.18125019595027,
379,1.845,2.15625005960464,2.21250019222498,
380,1.85,2.18500006198883,2.21250019222498,
381,1.855,2.21375006437302,2.18125019595027,
382,1.86,2.18500006198883,2.18125019595027,
383,1.865,2.18500006198883,2.18125019595027,
384,1.87,2.18500006198883,2.18125019595027,
385,1.875,2.18500006198883,2.18125019595027,
386,1.88,2.18500006198883,2.18125019595027,
387,1.885,2.15625005960464,2.18125019595027,
388,1.89,2.18500006198883,2.18125019595027,
389,1.895,2.21375006437302,2.18125019595027,
390,1.9,2.18500006198883,2.15000019967556,
391,1.905,2.18500006198883,2.18125019595027,
392,1.91,2.18500006198883,2.18125019595027,
393,1.915,2.18500006198883,2.21250019222498,
394,1.92,2.21375006437302,2.18125019595027,
395,1.925,2.21375006437302,2.21250019222498,
396,1.93,2.18500006198883,2.18125019595027,
397,1.935,2.15625005960464,2.18125019595027,
398,1.94,2.18500006198883,2.21250019222498,
399,1.945,2.18500006198883,2.18125019595027,
400,1.95,2.21375006437302,2.21250019222498,
401,1.955,2.21375006437302,2.21250019222498,
402,1.96,2.18500006198883,2.18125019595027,
403,1.965,2.18500006198883,2.21250019222498,
404,1.97,2.21375006437302,2.21250019222498,
405,1.975,2.18500006198883,2.18125019595027,
406,1.98,2.18500006198883,2.21250019222498,
407,1.985,2.18500006198883,2.18125019595027,
408,1.99,2.18500006198883,2.21250019222498,
409,1.995,2.15625005960464,2.15000019967556,
410,2,2.18500006198883,2.21250019222498,
411,2.005,2.18500006198883,2.18125019595027,
412,2.01,2.18500006198883,2.18125019595027,
413,2.015,2.21375006437302,2.21250019222498,
414,2.02,2.18500006198883,2.18125019595027,
415,2.025,2.18500006198883,2.18125019595027,
416,2.03,2.21375006437302,2.21250019222498,
417,2.035,2.21375006437302,2.21250019222498,
418,2.04,2.21375006437302,2.21250019222498,
419,2.045,2.15625005960464,2.21250019222498,
420,2.05,2.21375006437302,2.18125019595027,
421,2.055,2.18500006198883,2.18125019595027,
422,2.06,2.18500006198883,2.21250019222498,
423,2.065,2.18500006198883,2.18125019595027,
424,2.07,2.18500006198883,2.21250019222498,
425,2.075,2.18500006198883,2.21250019222498,
426,2.08,2.18500006198883,2.21250019222498,
427,2.085,2.21375006437302,2.21250019222498,
428,2.09,2.21375006437302,2.18125019595027,
429,2.095,2.15625005960464,2.21250019222498,
430,2.1,2.18500006198883,2.21250019222498,
431,2.105,2.18500006198883,2.21250019222498,
432,2.11,2.18500006198883,2.21250019222498,
433,2.115,2.21375006437302,2.21250019222498,
434,2.12,2.18500006198883,2.18125019595027,
435,2.125,2.21375006437302,2.18125019595027,
436,2.13,2.18500006198883,2.18125019595027,
437,2.135,2.21375006437302,2.18125019595027,
438,2.14,2.18500006198883,2.21250019222498,
439,2.145,2.18500006198883,2.18125019595027,
440,2.15,2.21375006437302,2.21250019222498,
441,2.155,2.21375006437302,2.21250019222498,
442,2.16,2.18500006198883,2.15000019967556,
443,2.165,2.18500006198883,2.18125019595027,
444,2.17,2.21375006437302,2.21250019222498,
445,2.175,2.15625005960464,2.18125019595027,
446,2.18,2.21375006437302,2.18125019595027,
447,2.185,2.18500006198883,2.21250019222498,
448,2.19,2.18500006198883,2.18125019595027,
449,2.195,2.18500006198883,2.21250019222498,
450,2.2,2.21375006437302,2.18125019595027,
451,2.205,2.18500006198883,2.15000019967556,
452,2.21,2.18500006198883,2.18125019595027,
453,2.215,2.21375006437302,2.18125019595027,
454,2.22,2.18500006198883,2.21250019222498,
455,2.225,2.18500006198883,2.21250019222498,
456,2.23,2.18500006198883,2.18125019595027,
457,2.235,2.18500006198883,2.18125019595027,
458,2.24,2.21375006437302,2.21250019222498,
459,2.245,2.18500006198883,2.18125019595027,
460,2.25,2.18500006198883,2.21250019222498,
461,2.255,2.21375006437302,2.18125019595027,
462,2.26,2.21375006437302,2.18125019595027,
463,2.265,2.18500006198883,2.18125019595027,
464,2.27,2.18500006198883,2.18125019595027,
465,2.275,2.18500006198883,2.18125019595027,
466,2.28,2.21375006437302,2.18125019595027,
467,2.285,2.21375006437302,2.21250019222498,
468,2.29,2.21375006437302,2.18125019595027,
469,2.295,2.21375006437302,2.21250019222498,
470,2.3,2.18500006198883,2.18125019595027,
471,2.305,2.18500006198883,2.21250019222498,
472,2.31,2.21375006437302,2.18125019595027,
473,2.315,2.18500006198883,2.21250019222498,
474,2.32,2.21375006437302,2.18125019595027,
475,2.325,2.18500006198883,2.18125019595027,
476,2.33,2.18500006198883,2.18125019595027,
477,2.335,2.18500006198883,2.21250019222498,
478,2.34,2.18500006198883,2.21250019222498,
479,2.345,2.18500006198883,2.18125019595027,
480,2.35,2.21375006437302,2.18125019595027,
481,2.355,2.18500006198883,2.18125019595027,
482,2.36,2.18500006198883,2.21250019222498,
483,2.365,2.18500006198883,2.18125019595027,
484,2.37,2.18500006198883,2.21250019222498,
485,2.375,2.18500006198883,2.18125019595027,
486,2.38,2.18500006198883,2.18125019595027,
487,2.385,2.18500006198883,2.24375018849969,
488,2.39,2.18500006198883,2.18125019595027,
489,2.395,2.21375006437302,2.21250019222498,
490,2.4,2.18500006198883,2.21250019222498,
491,2.405,2.15625005960464,2.18125019595027,
492,2.41,2.21375006437302,2.18125019595027,
493,2.415,2.15625005960464,2.24375018849969,
494,2.42,2.18500006198883,2.21250019222498,
495,2.425,2.18500006198883,2.18125019595027,
496,2.43,2.15625005960464,2.21250019222498,
497,2.435,2.18500006198883,2.21250019222498,
498,2.44,2.18500006198883,2.18125019595027,
499,2.445,2.18500006198883,2.21250019222498,
500,2.45,2.15625005960464,2.18125019595027,
501,2.455,2.18500006198883,2.21250019222498,
502,2.46,2.18500006198883,2.18125019595027,
503,2.465,2.21375006437302,2.18125019595027,
504,2.47,2.15625005960464,2.21250019222498,
505,2.475,2.15625005960464,2.18125019595027,
506,2.48,2.18500006198883,2.21250019222498,
507,2.485,2.18500006198883,2.18125019595027,
508,2.49,2.18500006198883,2.21250019222498,
509,2.495,2.18500006198883,2.18125019595027,
510,2.5,2.18500006198883,2.15000019967556,
511,2.505,2.18500006198883,2.18125019595027,
512,2.51,2.18500006198883,2.21250019222498,
513,2.515,2.21375006437302,2.18125019595027,
514,2.52,2.18500006198883,2.18125019595027,
515,2.525,2.18500006198883,2.21250019222498,
516,2.53,2.18500006198883,2.21250019222498,
517,2.535,2.18500006198883,2.18125019595027,
518,2.54,2.21375006437302,2.21250019222498,
519,2.545,2.21375006437302,2.21250019222498,
520,2.55,2.21375006437302,2.18125019595027,
521,2.555,2.15625005960464,2.18125019595027,
522,2.56,2.21375006437302,2.18125019595027,
523,2.565,2.15625005960464,2.18125019595027,
524,2.57,2.18500006198883,2.18125019595027,
525,2.575,2.21375006437302,2.18125019595027,
526,2.58,2.18500006198883,2.18125019595027,
527,2.585,2.18500006198883,2.18125019595027,
528,2.59,2.2425000667572,2.21250019222498,
529,2.595,2.18500006198883,2.21250019222498,
530,2.6,2.15625005960464,2.18125019595027,
531,2.605,2.18500006198883,2.18125019595027,
532,2.61,2.21375006437302,2.21250019222498,
533,2.615,2.15625005960464,2.18125019595027,
534,2.62,2.18500006198883,2.21250019222498,
535,2.625,2.18500006198883,2.18125019595027,
536,2.63,2.18500006198883,2.18125019595027,
537,2.635,2.18500006198883,2.18125019595027,
538,2.64,2.18500006198883,2.18125019595027,
539,2.645,2.18500006198883,2.18125019595027,
540,2.65,2.21375006437302,2.24375018849969,
541,2.655,2.18500006198883,2.21250019222498,
542,2.66,2.18500006198883,2.18125019595027,
543,2.665,2.18500006198883,2.18125019595027,
544,2.67,2.18500006198883,2.18125019595027,
545,2.675,2.18500006198883,2.18125019595027,
546,2.68,2.18500006198883,2.18125019595027,
547,2.685,2.18500006198883,2.21250019222498,
548,2.69,2.18500006198883,2.21250019222498,
549,2.695,2.21375006437302,2.21250019222498,
550,2.7,2.15625005960464,2.21250019222498,
551,2.705,2.18500006198883,2.21250019222498,
552,2.71,2.18500006198883,2.21250019222498,
553,2.715,2.18500006198883,2.18125019595027,
554,2.72,2.18500006198883,2.21250019222498,
555,2.725,2.15625005960464,2.18125019595027,
556,2.73,2.18500006198883,2.18125019595027,
557,2.735,2.12750005722046,2.21250019222498,
558,2.74,2.18500006198883,2.21250019222498,
559,2.745,2.21375006437302,2.18125019595027,
560,2.75,2.18500006198883,2.18125019595027,
561,2.755,2.18500006198883,2.21250019222498,
562,2.76,2.18500006198883,2.24375018849969,
563,2.765,2.21375006437302,2.21250019222498,
564,2.77,2.18500006198883,2.24375018849969,
565,2.775,2.18500006198883,2.18125019595027,
566,2.78,2.15625005960464,2.18125019595027,
567,2.785,2.18500006198883,2.18125019595027,
568,2.79,2.18500006198883,2.18125019595027,
569,2.795,2.21375006437302,2.18125019595027,
570,2.8,2.18500006198883,2.18125019595027,
571,2.805,2.15625005960464,2.21250019222498,
572,2.81,2.18500006198883,2.21250019222498,
573,2.815,2.18500006198883,2.21250019222498,
574,2.82,2.18500006198883,2.18125019595027,
575,2.825,2.21375006437302,2.21250019222498,
576,2.83,2.18500006198883,2.18125019595027,
577,2.835,2.18500006198883,2.18125019595027,
578,2.84,2.18500006198883,2.21250019222498,
579,2.845,2.21375006437302,2.21250019222498,
580,2.85,2.18500006198883,2.21250019222498,
581,2.855,2.18500006198883,2.21250019222498,
582,2.86,2.18500006198883,2.18125019595027,
583,2.865,2.21375006437302,2.15000019967556,
584,2.87,2.21375006437302,2.21250019222498,
585,2.875,2.18500006198883,2.18125019595027,
586,2.88,2.18500006198883,2.21250019222498,
587,2.885,2.15625005960464,2.21250019222498,
588,2.89,2.18500006198883,2.21250019222498,
589,2.895,2.18500006198883,2.18125019595027,
590,2.9,2.21375006437302,2.18125019595027,
591,2.905,2.18500006198883,2.18125019595027,
592,2.91,2.18500006198883,2.18125019595027,
593,2.915,2.18500006198883,2.18125019595027,
594,2.92,2.18500006198883,2.15000019967556,
595,2.925,2.21375006437302,2.21250019222498,
596,2.93,2.21375006437302,2.21250019222498,
597,2.935,2.18500006198883,2.18125019595027,
598,2.94,2.18500006198883,2.21250019222498,
599,2.945,2.18500006198883,2.21250019222498,
