firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
391,4,0,0,1,11.1710925,3584,3596,3998,3936,25.5765146212142,1.59853216382589,33.5691754403437,1.59853216382589,-18,-18,-17,-16
391,4,0,0,3,17.447122,3552,3570,3998,3940,1.78586002464844,10.7151601478906,5.35758007394532,19.6444602711328,-19,-19,-17,-17
391,4,0,0,1,11.042021,3584,3530,3998,3956,1.7059507314605,22.1773595089864,29.0011624348284,40.9428175550519,-19,-21,-18,-18
391,4,0,0,1,11.2089647,3522,3608,3998,3928,1.5782947850615,4.73488435518451,28.4093061311071,55.2403174771526,-18,-19,-18,-19
391,4,0,0,1,11.8745398,3564,3570,3998,3948,111.780936879025,1.43308893434647,91.7176917981741,98.8831364699064,-19,-22,-17,-17
391,4,0,0,1,11.3621668,3576,3500,3998,3932,1.5858069013682,47.5742070410461,22.2012966191548,57.0890484492553,-21,-21,-17,-18
391,4,0,0,1,11.2553989,3624,3582,3998,3920,1.75769938243232,24.6077913540525,31.6385888837818,7.03079752972929,-18,-19,-18,-17
391,4,0,0,1,11.1745223,3532,3592,3998,3910,1.71679743798885,36.0527461977658,12.0175820659219,5.15039231396654,-18,-18,-18,-17
391,4,0,0,1,10.9646757,3596,3514,3998,3944,1.81852204712482,9.09261023562408,7.27408818849927,9.09261023562408,-20,-20,-20,-18
391,4,0,0,1,11.3353268,3554,3592,3998,3928,3.24835158338462,1.62417579169231,6.49670316676923,3.24835158338462,-20,-19,-18,-17
391,4,0,0,1,11.1951861,3608,3538,3998,3932,1.41579950127047,65.1267770584415,124.590356111801,5.66319800508187,-20,-20,-20,-17
391,4,0,0,1,11.3732511,3534,3596,3998,3936,1.44527968763459,11.5622375010767,17.3433562516151,34.6867125032302,-18,-18,-18,-17
391,4,0,0,1,10.9030386,3618,3566,3998,3924,1.60316657461819,97.7931610517093,52.9044969624001,1.60316657461819,-21,-22,-16,-19
391,4,0,0,1,10.4189432,3588,3584,3966,3920,36.7899872370736,1.59956466248146,63.9825864992584,43.1882458869994,-18,-19,-17,-17
391,4,0,0,3,17.0584359,3520,3588,3998,3914,1.64799950164495,70.8639785707329,65.919980065798,9.88799700986971,-19,-20,-18,-19
391,4,0,0,5,21.3852175,3550,3648,3998,3928,1.77807143615363,26.6710715423045,5.3342143084609,1.77807143615363,-18,-18,-17,-17
391,4,0,0,1,12.2001402,3520,3538,3998,3932,1.58142846321368,3.16285692642736,12.6514277057094,4.74428538964104,-18,-19,-17,-17
