firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,8.5080008,3582,3546,3998,3932,1.7717020209805,8.85851010490248,54.9227626503954,1.7717020209805,-20,-21,-18,-17
407,4,0,0,1,8.4435974,3640,3464,3966,3932,1.94747086827015,35.0544756288627,29.2120630240522,33.1070047605925,-17,-23,-17,-17
407,4,0,0,1,8.1531712,3640,3574,3978,3980,3.52631441606702,3.52631441606702,3.52631441606702,3.52631441606702,-22,-22,-17,-17
407,4,0,0,1,8.2805447,3624,3518,3992,3960,17.7072823323466,3.54145646646931,424.974775976318,77.9120422623249,-17,-20,-18,-18
407,4,0,0,1,8.5864664,3640,3526,3982,3964,3.66338207829527,7.32676415659054,7.32676415659054,3.66338207829527,-21,-21,-18,-17
407,4,0,0,1,7.7338381,3636,3526,3996,3968,4.87977455441559,29.2786473264935,9.75954910883117,9.75954910883117,-19,-22,-17,-18
407,4,0,0,1,8.7088051,3632,3534,3986,3968,3.6474771677048,3.6474771677048,40.1222488447528,18.237385838524,-20,-21,-16,-16
407,4,0,0,1,8.4867528,3636,3534,3982,3964,3.76798411719335,3.76798411719335,7.5359682343867,7.5359682343867,-17,-17,-18,-18
407,3,0,0,1,7.7787993,3644,3570,3986,3952,48.6477320427322,41.6980560366276,13.8993520122092,6.9496760061046,-18,-21,-18,-16
407,4,0,0,2,16.0302297,3640,3562,3986,3964,5.20961945813706,98.9827697046042,46.8865751232335,5.20961945813706,-20,-20,-17,-17
407,4,0,0,1,8.0283814,3632,3558,3974,3964,5.02694694912076,60.3233633894491,10.0538938982415,50.2694694912076,-19,-23,-16,-18
407,4,0,0,1,7.4232061,3624,3558,3974,3960,7.52570026640979,7.52570026640979,30.1028010656392,120.411204262557,-17,-18,-17,-18
407,4,0,0,2,12.6658209,3628,3538,3974,3948,8.19495469419297,16.3899093883859,8.19495469419297,16.3899093883859,-18,-19,-17,-20
407,4,0,0,1,8.464003,3570,3518,3966,3936,8.1610934559456,8.1610934559456,38.7651939157416,2.0402733639864,-22,-21,-16,-17
407,4,0,0,1,8.4396101,3632,3534,3968,3948,5.74036995536288,11.4807399107258,40.1825896875402,5.74036995536288,-19,-23,-17,-18
407,4,0,0,3,11.8423132,3632,3530,3984,3968,8.85647027148624,44.2823513574312,8.85647027148624,8.85647027148624,-22,-22,-18,-17
407,4,0,0,1,8.2581122,3632,3538,3974,3956,10.6568263899965,3.55227546333217,10.6568263899965,7.10455092666434,-19,-20,-17,-17
407,4,0,0,1,8.6194439,3628,3562,3982,3956,16.7199009735998,5.57330032453328,217.358712656798,27.8665016226664,-20,-19,-18,-18
407,4,0,0,1,8.0327277,3592,3452,3972,3866,4.80010445027284,14.4003133508185,4.80010445027284,4.80010445027284,-19,-23,-17,-17
407,4,0,0,1,8.8425636,3628,3538,3978,3956,18.528795137303,4.63219878432575,97.2761744708408,4.63219878432575,-16,-20,-17,-17
407,4,0,0,1,7.7297152,3644,3542,3982,3940,23.3195087512286,5.82987718780716,34.979263126843,17.4896315634215,-21,-20,-17,-17
407,4,0,0,1,7.9857491,3648,3538,3974,3948,1.7143093227741,66.85806358819,39.4291144238044,32.5718771327079,-20,-20,-18,-17
407,4,0,0,1,7.5245001,3596,3468,3964,3882,4.274989558338,38.474906025042,4.274989558338,4.274989558338,-21,-21,-17,-17
