firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,0,4,0,10,32.3731528,3030,3230,3304,3448,1.92390253625186,9.61316249589999,0.960639893760913,59.5573791640814,-25,-22,-21,-19
407,0,4,0,10,36.2508807,2976,3210,3256,3440,4.25914830450227,3.19066352294135,7.44224024189407,89.2672213207532,-24,-21,-21,-18
407,0,4,0,10,28.2838513,3042,3178,3250,3432,1.97769339839022,10.8751543159681,0,47.3333803380096,-24,-23,-22,-18
407,0,4,0,10,29.5236107,3050,3206,3260,3452,1.28377845783802,8.96738970302824,2.56088799303336,52.4570968118752,-25,-23,-21,-18
407,0,4,0,10,37.0360666,3078,3324,3288,3448,1.07302814982048,6.43439846578203,5.35811152716252,77.1212852176491,-25,-22,-20,-18
407,0,4,0,10,39.8570123,2972,3178,3320,3452,0.96501855971945,17.3652916442847,0,84.8287697543793,-24,-24,-21,-18
407,0,4,0,10,38.3167549,3000,3246,3222,3448,1.5841077243944,14.2438689640023,3.16363640390083,42.6882869664755,-24,-23,-21,-19
407,0,3,1,10,31.0338951,3002,3250,3284,3440,0,5.9008747456723,0,135.68573061014,-24,-21,-21,-19
407,0,4,0,10,31.1160433,3100,3338,3256,3382,2.11594511703874,12.6771044310283,4.22274115019023,96.0594411599505,-24,-21,-21,-20
407,0,4,0,10,28.8265339,2952,3166,3250,3460,1.89974368658181,9.47544863880443,3.78746130634843,35.9542941443512,-25,-23,-21,-19
407,0,4,0,10,32.6595597,3002,3170,3252,3448,2.57359782026559,14.1336581504952,1.28320929618408,38.4730606499588,-24,-23,-21,-20
407,0,4,0,10,29.1615656,3014,3246,3250,3420,2.940434155103,14.6980131519781,0,92.04337867351,-25,-22,-21,-19
407,0,4,0,10,30.0066606,3046,3242,3214,3428,2.8104895338775,5.6046852927173,8.3453993899513,74.5503372160253,-23,-21,-20,-18
407,0,4,0,10,34.1254222,3050,3292,3276,3444,0,3.98024485073236,0,76.6044605285071,-23,-23,-20,-19
407,0,4,0,10,37.7544331,3022,3252,3210,3444,2.50319219584775,17.4238534046583,7.4615784670784,27.2744539034455,-24,-22,-22,-19
407,0,4,0,10,34.3331401,3088,3218,3304,3432,0,5.97511067647713,1.99142988150494,45.7319013018083,-24,-23,-21,-19
407,0,4,0,10,36.2491963,3030,3222,3246,3436,0,15.7737290120677,6.89914009117904,64.987904372465,-24,-22,-21,-18
407,0,3,1,10,34.6640059,3042,3174,3250,3428,0,12.8213258493611,2.95830243139919,60.0878010829792,-24,-23,-21,-18
407,0,3,1,10,27.568043,3010,3250,3186,3436,2.54615543260454,7.63394325995333,15.2497838343141,43.1801631346563,-24,-24,-21,-18
407,0,4,0,10,36.9940361,3054,3054,3268,3428,14.1992661109311,7.07862368903889,10.6000999236086,10.5831939585485,-25,-22,-22,-19
407,0,4,0,10,22.615594,3054,2792,3206,3424,1.85232488074269,7.38606850837054,3.66359279019593,12.8033759941821,-24,-23,-21,-20
