Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
Model:,MSO6104A,,Time (s),1 (VOLT),4 (VOLT),
HF Rej,Off,,0.145,1.93750011175871,1.9625002220273,
Holdoff,60.0 ns,,0.15,2.01562512107193,1.99375021830201,
Mode,EDGE,,0.155,2.04687512479723,2.05625021085143,
Source,CHAN1,,0.16,2.06250012665987,2.08750020712614,
Slope,POS,,0.165,2.09375013038516,2.08750020712614,
Level,920 mV V,,0.17,2.15625013783574,2.18125019595027,
,,,0.175,2.23437514714897,2.18125019595027,
HORIZONTAL,,,0.18,2.07812512852252,2.05625021085143,
Mode,MAIN,,0.185,2.12500013411045,2.11875020340085,
Ref,CENT,,0.19,2.15625013783574,2.18125019595027,
Main Scale,500 ms/,,0.195,2.20312514342368,2.2750001847744,
Main Delay,2.45 s,,0.2,2.23437514714897,2.24375018849969,
,,,0.205,2.25000014901161,2.2750001847744,
ACQUISITION,,,0.21,2.17187513969839,2.18125019595027,
Mode,NORM,,0.215,2.17187513969839,2.18125019595027,
RealTime,On,,0.22,2.23437514714897,2.21250019222498,
Vectors,On,,0.225,2.23437514714897,2.24375018849969,
Persistence,Off,,0.23,2.21875014528632,2.18125019595027,
,,,0.235,2.09375013038516,2.15000019967556,
,,,0.24,2.18750014156103,2.18125019595027,
,,,0.245,2.23437514714897,2.21250019222498,
,,,0.25,2.20312514342368,2.24375018849969,
,,,0.255,2.21875014528632,2.24375018849969,
,,,0.26,2.21875014528632,2.21250019222498,
,,,0.265,2.12500013411045,2.11875020340085,
,,,0.27,2.20312514342368,2.21250019222498,
,,,0.275,2.21875014528632,2.21250019222498,
,,,0.28,2.21875014528632,2.24375018849969,
,,,0.285,2.20312514342368,2.21250019222498,
,,,0.29,2.12500013411045,2.18125019595027,
,,,0.295,2.21875014528632,2.18125019595027,
,,,0.3,2.23437514714897,2.2750001847744,
,,,0.305,2.20312514342368,2.21250019222498,
,,,0.31,2.17187513969839,2.11875020340085,
,,,0.315,2.18750014156103,2.18125019595027,
,,,0.32,2.23437514714897,2.21250019222498,
,,,0.325,2.20312514342368,2.21250019222498,
,,,0.33,2.17187513969839,2.18125019595027,
,,,0.335,2.1406251359731,2.18125019595027,
,,,0.34,2.20312514342368,2.21250019222498,
,,,0.345,2.23437514714897,2.24375018849969,
,,,0.35,2.23437514714897,2.21250019222498,
,,,0.355,2.20312514342368,2.21250019222498,
,,,0.36,2.17187513969839,2.18125019595027,
,,,0.365,2.18750014156103,2.21250019222498,
,,,0.37,2.20312514342368,2.18125019595027,
,,,0.375,2.18750014156103,2.18125019595027,
,,,0.38,2.07812512852252,2.08750020712614,
,,,0.385,2.12500013411045,2.11875020340085,
,,,0.39,2.15625013783574,2.18125019595027,
,,,0.395,2.1406251359731,2.15000019967556,
,,,0.4,2.07812512852252,2.08750020712614,
,,,0.405,2.07812512852252,2.05625021085143,
,,,0.41,2.10937513224781,2.08750020712614,
,,,0.415,2.09375013038516,2.08750020712614,
,,,0.42,2.17187513969839,2.18125019595027,
,,,0.425,2.18750014156103,2.21250019222498,
,,,0.43,2.15625013783574,2.15000019967556,
,,,0.435,2.07812512852252,2.05625021085143,
,,,0.44,2.10937513224781,2.11875020340085,
,,,0.445,2.12500013411045,2.11875020340085,
,,,0.45,2.15625013783574,2.15000019967556,
,,,0.455,2.01562512107193,2.02500021457672,
,,,0.46,2.06250012665987,2.05625021085143,
,,,0.465,2.10937513224781,2.11875020340085,
,,,0.47,2.1406251359731,2.18125019595027,
,,,0.475,2.17187513969839,2.15000019967556,
,,,0.48,2.1406251359731,2.15000019967556,
,,,0.485,2.10937513224781,2.11875020340085,
,,,0.49,2.06250012665987,2.08750020712614,
,,,0.495,2.09375013038516,2.08750020712614,
,,,0.5,2.1406251359731,2.15000019967556,
,,,0.505,2.15625013783574,2.18125019595027,
,,,0.51,2.03125012293458,2.05625021085143,
,,,0.515,2.06250012665987,2.08750020712614,
,,,0.52,2.12500013411045,2.15000019967556,
,,,0.525,2.10937513224781,2.11875020340085,
,,,0.53,1.968750115484,1.9625002220273,
,,,0.535,2.04687512479723,2.05625021085143,
,,,0.54,2.07812512852252,2.08750020712614,
,,,0.545,2.10937513224781,2.11875020340085,
,,,0.55,2.04687512479723,2.05625021085143,
,,,0.555,2.07812512852252,2.08750020712614,
,,,0.56,2.04687512479723,2.05625021085143,
,,,0.565,2.06250012665987,2.05625021085143,
,,,0.57,2.1406251359731,2.18125019595027,
,,,0.575,2.20312514342368,2.24375018849969,
,,,0.58,2.25000014901161,2.24375018849969,
,,,0.585,2.25000014901161,2.24375018849969,
,,,0.59,2.25000014901161,2.24375018849969,
,,,0.595,2.15625013783574,2.15000019967556,
,,,0.6,2.20312514342368,2.21250019222498,
,,,0.605,2.23437514714897,2.2750001847744,
,,,0.61,2.23437514714897,2.21250019222498,
,,,0.615,2.17187513969839,2.15000019967556,
,,,0.62,2.17187513969839,2.18125019595027,
,,,0.625,2.23437514714897,2.24375018849969,
,,,0.63,2.18750014156103,2.18125019595027,
,,,0.635,2.20312514342368,2.21250019222498,
