Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
Model:,MSO6104A,,Time (s),1 (VOLT),4 (VOLT),
,,,0.032,-1.19209289550781E-07,1.77500024437904,
,,,0.033,-0.0287501215934753,1.77500024437904,
,,,0.034,-1.19209289550781E-07,1.77500024437904,
,,,0.035,-0.0287501215934753,1.74375024810433,
,,,0.036,-0.0287501215934753,1.77500024437904,
,,,0.037,-1.19209289550781E-07,1.74375024810433,
,,,0.038,-1.19209289550781E-07,1.77500024437904,
,,,0.039,-1.19209289550781E-07,1.74375024810433,
,,,0.04,-1.19209289550781E-07,1.77500024437904,
,,,0.041,-1.19209289550781E-07,1.74375024810433,
,,,0.042,-0.0287501215934753,1.74375024810433,
,,,0.043,-1.19209289550781E-07,1.77500024437904,
,,,0.044,-1.19209289550781E-07,1.74375024810433,
,,,0.045,-1.19209289550781E-07,1.74375024810433,
,,,0.046,-1.19209289550781E-07,1.71250025182962,
,,,0.047,-1.19209289550781E-07,1.74375024810433,
,,,0.048,-0.0287501215934753,1.71250025182962,
,,,0.049,-0.0287501215934753,1.71250025182962,
,,,0.05,-0.0287501215934753,1.71250025182962,
,,,0.051,-0.0287501215934753,1.68125025555491,
,,,0.052,-0.0287501215934753,1.77500024437904,
,,,0.053,-0.0287501215934753,1.71250025182962,
,,,0.054,-0.0287501215934753,1.68125025555491,
,,,0.055,-1.19209289550781E-07,1.71250025182962,
,,,0.056,-1.19209289550781E-07,1.71250025182962,
,,,0.057,-0.0287501215934753,1.71250025182962,
,,,0.058,-1.19209289550781E-07,1.74375024810433,
,,,0.059,-1.19209289550781E-07,1.68125025555491,
,,,0.06,-0.0287501215934753,1.68125025555491,
,,,0.061,-1.19209289550781E-07,1.68125025555491,
,,,0.062,-0.0287501215934753,1.68125025555491,
,,,0.063,-1.19209289550781E-07,1.6500002592802,
,,,0.064,-0.0287501215934753,1.68125025555491,
,,,0.065,-0.0287501215934753,1.6500002592802,
,,,0.066,-0.0287501215934753,1.6500002592802,
,,,0.067,0.0287498831748962,1.68125025555491,
,,,0.068,-0.0287501215934753,1.68125025555491,
,,,0.069,-1.19209289550781E-07,1.6187502630055,
,,,0.07,-1.19209289550781E-07,1.6187502630055,
,,,0.071,-1.19209289550781E-07,1.6187502630055,
,,,0.072,-0.0287501215934753,1.6187502630055,
,,,0.073,-0.0287501215934753,1.6500002592802,
,,,0.074,-0.0287501215934753,1.6500002592802,
,,,0.075,-1.19209289550781E-07,1.6187502630055,
,,,0.076,-1.19209289550781E-07,1.6500002592802,
,,,0.077,-1.19209289550781E-07,1.6187502630055,
,,,0.078,-0.0287501215934753,1.6187502630055,
,,,0.079,-1.19209289550781E-07,1.6187502630055,
,,,0.08,-1.19209289550781E-07,1.58750026673079,
,,,0.081,-0.0287501215934753,1.6500002592802,
,,,0.082,-0.0287501215934753,1.6187502630055,
,,,0.083,-0.0287501215934753,1.6187502630055,
,,,0.084,-1.19209289550781E-07,1.6187502630055,
,,,0.085,-1.19209289550781E-07,1.58750026673079,
,,,0.086,-0.0287501215934753,1.6187502630055,
,,,0.087,-0.0287501215934753,1.58750026673079,
,,,0.088,-1.19209289550781E-07,1.58750026673079,
,,,0.089,-1.19209289550781E-07,1.55625027045608,
,,,0.09,-1.19209289550781E-07,1.58750026673079,
,,,0.091,-0.0287501215934753,1.58750026673079,
,,,0.092,-0.0287501215934753,1.58750026673079,
,,,0.093,-0.0287501215934753,1.55625027045608,
,,,0.094,-1.19209289550781E-07,1.55625027045608,
,,,0.095,-1.19209289550781E-07,1.55625027045608,
,,,0.096,-0.0575001239776611,1.52500027418137,
,,,0.097,-1.19209289550781E-07,1.55625027045608,
,,,0.098,-1.19209289550781E-07,1.55625027045608,
,,,0.099,-1.19209289550781E-07,1.55625027045608,
,,,0.1,-1.19209289550781E-07,1.55625027045608,
,,,0.101,-1.19209289550781E-07,1.52500027418137,
,,,0.102,-1.19209289550781E-07,1.52500027418137,
,,,0.103,-1.19209289550781E-07,1.55625027045608,
,,,0.104,-1.19209289550781E-07,1.52500027418137,
,,,0.105,-0.0287501215934753,1.49375027790666,
,,,0.106,-0.0287501215934753,1.49375027790666,
,,,0.107,0.0287498831748962,1.52500027418137,
,,,0.108,-0.0287501215934753,1.52500027418137,
,,,0.109,-1.19209289550781E-07,1.55625027045608,
,,,0.11,-1.19209289550781E-07,1.52500027418137,
,,,0.111,-1.19209289550781E-07,1.49375027790666,
,,,0.112,-0.0287501215934753,1.49375027790666,
,,,0.113,-1.19209289550781E-07,1.49375027790666,
,,,0.114,-0.0287501215934753,1.46250028163195,
,,,0.115,0.0287498831748962,1.46250028163195,
,,,0.116,-1.19209289550781E-07,1.52500027418137,
,,,0.117,-0.0287501215934753,1.52500027418137,
,,,0.118,-1.19209289550781E-07,1.46250028163195,
,,,0.119,-0.0287501215934753,1.46250028163195,
,,,0.12,-1.19209289550781E-07,1.49375027790666,
,,,0.121,-1.19209289550781E-07,1.46250028163195,
,,,0.122,-1.19209289550781E-07,1.43125028535724,
,,,0.123,-0.0287501215934753,1.46250028163195,
,,,0.124,-1.19209289550781E-07,1.43125028535724,
,,,0.125,-1.19209289550781E-07,1.49375027790666,
,,,0.126,-1.19209289550781E-07,1.46250028163195,
,,,0.127,-1.19209289550781E-07,1.46250028163195,
,,,0.128,-1.19209289550781E-07,1.43125028535724,
,,,0.129,-0.0287501215934753,1.46250028163195,
,,,0.13,-1.19209289550781E-07,1.43125028535724,
,,,0.131,-0.0287501215934753,1.46250028163195,
,,,0.132,-0.0287501215934753,1.43125028535724,
,,,0.133,0.0287498831748962,1.43125028535724,
,,,0.134,-0.0287501215934753,1.43125028535724,
,,,0.135,-1.19209289550781E-07,1.43125028535724,
,,,0.136,-1.19209289550781E-07,1.43125028535724,
,,,0.137,-1.19209289550781E-07,1.40000028908253,
,,,0.138,-0.0287501215934753,1.43125028535724,
,,,0.139,0.0287498831748962,1.43125028535724,
,,,0.14,-1.19209289550781E-07,1.40000028908253,
,,,0.141,-1.19209289550781E-07,1.43125028535724,
,,,0.142,-1.19209289550781E-07,1.43125028535724,
,,,0.143,-1.19209289550781E-07,1.36875029280782,
,,,0.144,-1.19209289550781E-07,1.36875029280782,
,,,0.145,-1.19209289550781E-07,1.40000028908253,
,,,0.146,-1.19209289550781E-07,1.36875029280782,
,,,0.147,-1.19209289550781E-07,1.36875029280782,
,,,0.148,-1.19209289550781E-07,1.33750029653311,
,,,0.149,-1.19209289550781E-07,1.36875029280782,
,,,0.15,-1.19209289550781E-07,1.36875029280782,
,,,0.151,-0.0287501215934753,1.40000028908253,
,,,0.152,-1.19209289550781E-07,1.36875029280782,
,,,0.153,-1.19209289550781E-07,1.36875029280782,
,,,0.154,-1.19209289550781E-07,1.33750029653311,
,,,0.155,-1.19209289550781E-07,1.36875029280782,
,,,0.156,-1.19209289550781E-07,1.33750029653311,
,,,0.157,-1.19209289550781E-07,1.36875029280782,
,,,0.158,-1.19209289550781E-07,1.33750029653311,
,,,0.159,-1.19209289550781E-07,1.3062503002584,
,,,0.16,-1.19209289550781E-07,1.27500030398369,
,,,0.161,-1.19209289550781E-07,1.27500030398369,
,,,0.162,-1.19209289550781E-07,1.27500030398369,
,,,0.163,-0.0575001239776611,1.24375030770898,
,,,0.164,-1.19209289550781E-07,1.24375030770898,
,,,0.165,-0.0287501215934753,1.21250031143427,
,,,0.166,-1.19209289550781E-07,1.21250031143427,
,,,0.167,-1.19209289550781E-07,1.21250031143427,
,,,0.168,-0.0287501215934753,1.24375030770898,
,,,0.169,-1.19209289550781E-07,1.21250031143427,
,,,0.17,-1.19209289550781E-07,1.18125031515956,
,,,0.171,-1.19209289550781E-07,1.21250031143427,
,,,0.172,-1.19209289550781E-07,1.18125031515956,
,,,0.173,-0.0287501215934753,1.18125031515956,
,,,0.174,-0.0287501215934753,1.18125031515956,
,,,0.175,-1.19209289550781E-07,1.15000031888485,
,,,0.176,-1.19209289550781E-07,1.15000031888485,
,,,0.177,-0.0287501215934753,1.15000031888485,
,,,0.178,-0.0287501215934753,1.15000031888485,
,,,0.179,-0.0287501215934753,1.18125031515956,
,,,0.18,-1.19209289550781E-07,1.11875032261014,
,,,0.181,-1.19209289550781E-07,1.11875032261014,
,,,0.182,-1.19209289550781E-07,1.11875032261014,
,,,0.183,-1.19209289550781E-07,1.18125031515956,
,,,0.184,-0.0287501215934753,1.11875032261014,
,,,0.185,-0.0287501215934753,1.11875032261014,
,,,0.186,-1.19209289550781E-07,1.08750032633543,
,,,0.187,-0.0287501215934753,1.15000031888485,
,,,0.188,-1.19209289550781E-07,1.11875032261014,
,,,0.189,-0.0287501215934753,1.11875032261014,
,,,0.19,-1.19209289550781E-07,1.08750032633543,
,,,0.191,-0.0287501215934753,1.08750032633543,
,,,0.192,-1.19209289550781E-07,1.08750032633543,
,,,0.193,-0.0287501215934753,1.11875032261014,
,,,0.194,-1.19209289550781E-07,1.08750032633543,
,,,0.195,-0.0287501215934753,1.05625033006072,
,,,0.196,-0.0575001239776611,1.05625033006072,
,,,0.197,-0.0575001239776611,1.05625033006072,
,,,0.198,-1.19209289550781E-07,1.08750032633543,
,,,0.199,-0.0287501215934753,1.05625033006072,
,,,0.2,-1.19209289550781E-07,1.05625033006072,
,,,0.201,-1.19209289550781E-07,1.05625033006072,
,,,0.202,-1.19209289550781E-07,1.05625033006072,
,,,0.203,-0.0287501215934753,1.02500033378601,
,,,0.204,-0.0287501215934753,1.05625033006072,
,,,0.205,-0.0287501215934753,1.05625033006072,
,,,0.206,-1.19209289550781E-07,1.15000031888485,
,,,0.207,-1.19209289550781E-07,1.93125022575259,
,,,0.208,2.15625005960464,2.11875020340085,
,,,0.209,2.18500006198883,2.18125019595027,
,,,0.21,2.18500006198883,2.18125019595027,
,,,0.211,2.18500006198883,2.18125019595027,
,,,0.212,2.15625005960464,2.15000019967556,
,,,0.213,2.15625005960464,2.15000019967556,
,,,0.214,2.15625005960464,2.15000019967556,
,,,0.215,2.15625005960464,2.18125019595027,
,,,0.216,2.12750005722046,2.15000019967556,
,,,0.217,2.09875005483627,2.15000019967556,
,,,0.218,2.12750005722046,2.11875020340085,
,,,0.219,2.09875005483627,2.08750020712614,
,,,0.22,2.09875005483627,2.18125019595027,
,,,0.221,2.12750005722046,2.11875020340085,
,,,0.222,2.09875005483627,2.11875020340085,
,,,0.223,2.09875005483627,2.08750020712614,
,,,0.224,2.12750005722046,2.08750020712614,
,,,0.225,2.09875005483627,2.05625021085143,
,,,0.226,2.09875005483627,2.08750020712614,
,,,0.227,2.07000005245209,2.05625021085143,
,,,0.228,2.07000005245209,2.02500021457672,
,,,0.229,2.07000005245209,2.08750020712614,
,,,0.23,2.01250004768372,2.02500021457672,
,,,0.231,2.07000005245209,2.05625021085143,
,,,0.232,2.07000005245209,2.02500021457672,
,,,0.233,2.0412500500679,2.02500021457672,
,,,0.234,2.01250004768372,2.02500021457672,
,,,0.235,2.0412500500679,2.02500021457672,
,,,0.236,2.01250004768372,2.02500021457672,
,,,0.237,1.98375004529953,1.9625002220273,
,,,0.238,2.01250004768372,1.99375021830201,
,,,0.239,1.98375004529953,1.9625002220273,
,,,0.24,1.98375004529953,1.9625002220273,
,,,0.241,1.98375004529953,1.93125022575259,
,,,0.242,2.01250004768372,1.9625002220273,
,,,0.243,1.98375004529953,1.9625002220273,
,,,0.244,1.95500004291534,1.93125022575259,
,,,0.245,1.95500004291534,1.93125022575259,
,,,0.246,1.95500004291534,1.93125022575259,
,,,0.247,1.95500004291534,1.93125022575259,
,,,0.248,1.89750003814697,1.93125022575259,
,,,0.249,1.92625004053116,1.90000022947788,
,,,0.25,1.89750003814697,1.93125022575259,
,,,0.251,1.92625004053116,1.90000022947788,
,,,0.252,1.89750003814697,1.90000022947788,
,,,0.253,1.86875003576279,1.86875023320317,
,,,0.254,1.92625004053116,1.86875023320317,
,,,0.255,1.89750003814697,1.86875023320317,
,,,0.256,1.86875003576279,1.86875023320317,
,,,0.257,1.86875003576279,1.86875023320317,
,,,0.258,1.86875003576279,1.86875023320317,
,,,0.259,1.8400000333786,1.86875023320317,
,,,0.26,1.89750003814697,1.83750023692846,
,,,0.261,1.8400000333786,1.86875023320317,
,,,0.262,1.8400000333786,1.90000022947788,
,,,0.263,1.8400000333786,1.80625024065375,
,,,0.264,1.86875003576279,1.80625024065375,
,,,0.265,-1.19209289550781E-07,1.80625024065375,
,,,0.266,-0.0287501215934753,1.80625024065375,
,,,0.267,-1.19209289550781E-07,1.80625024065375,
,,,0.268,-1.19209289550781E-07,1.77500024437904,
,,,0.269,-1.19209289550781E-07,1.77500024437904,
,,,0.27,-0.0287501215934753,1.77500024437904,
,,,0.271,-1.19209289550781E-07,1.77500024437904,
,,,0.272,-0.0287501215934753,1.77500024437904,
,,,0.273,-1.19209289550781E-07,1.77500024437904,
,,,0.274,0.0287498831748962,1.77500024437904,
,,,0.275,-1.19209289550781E-07,1.74375024810433,
,,,0.276,-1.19209289550781E-07,1.71250025182962,
,,,0.277,-0.0287501215934753,1.74375024810433,
,,,0.278,-1.19209289550781E-07,1.71250025182962,
,,,0.279,-0.0287501215934753,1.74375024810433,
,,,0.28,-1.19209289550781E-07,1.74375024810433,
,,,0.281,-0.0287501215934753,1.74375024810433,
,,,0.282,-0.0287501215934753,1.74375024810433,
,,,0.283,-1.19209289550781E-07,1.71250025182962,
,,,0.284,-1.19209289550781E-07,1.74375024810433,
,,,0.285,-0.0287501215934753,1.68125025555491,
,,,0.286,-1.19209289550781E-07,1.74375024810433,
,,,0.287,-1.19209289550781E-07,1.71250025182962,
,,,0.288,-1.19209289550781E-07,1.71250025182962,
,,,0.289,-0.0287501215934753,1.71250025182962,
,,,0.29,-1.19209289550781E-07,1.71250025182962,
,,,0.291,-1.19209289550781E-07,1.68125025555491,
,,,0.292,-1.19209289550781E-07,1.68125025555491,
,,,0.293,-1.19209289550781E-07,1.68125025555491,
,,,0.294,-1.19209289550781E-07,1.71250025182962,
,,,0.295,0.0287498831748962,1.71250025182962,
,,,0.296,-1.19209289550781E-07,1.68125025555491,
,,,0.297,0.0287498831748962,1.68125025555491,
,,,0.298,-0.0287501215934753,1.68125025555491,
,,,0.299,-1.19209289550781E-07,1.68125025555491,
,,,0.3,-0.0287501215934753,1.68125025555491,
,,,0.301,-0.0287501215934753,1.68125025555491,
,,,0.302,-1.19209289550781E-07,1.68125025555491,
,,,0.303,-1.19209289550781E-07,1.6500002592802,
,,,0.304,-1.19209289550781E-07,1.6500002592802,
,,,0.305,-0.0287501215934753,1.71250025182962,
,,,0.306,-1.19209289550781E-07,1.6500002592802,
,,,0.307,-0.0287501215934753,1.6187502630055,
,,,0.308,-0.0287501215934753,1.68125025555491,
,,,0.309,-0.0287501215934753,1.6187502630055,
,,,0.31,-1.19209289550781E-07,1.6187502630055,
,,,0.311,-0.0287501215934753,1.6187502630055,
,,,0.312,-0.0287501215934753,1.6187502630055,
,,,0.313,-0.0287501215934753,1.6187502630055,
,,,0.314,-0.0287501215934753,1.6187502630055,
,,,0.315,-1.19209289550781E-07,1.6500002592802,
,,,0.316,-1.19209289550781E-07,1.6187502630055,
,,,0.317,-0.0287501215934753,1.6187502630055,
,,,0.318,-0.0287501215934753,1.6187502630055,
,,,0.319,-1.19209289550781E-07,1.58750026673079,
,,,0.32,-1.19209289550781E-07,1.58750026673079,
,,,0.321,-1.19209289550781E-07,1.6187502630055,
,,,0.322,-1.19209289550781E-07,1.6187502630055,
,,,0.323,-1.19209289550781E-07,1.58750026673079,
,,,0.324,-0.0287501215934753,1.55625027045608,
,,,0.325,-1.19209289550781E-07,1.58750026673079,
,,,0.326,-1.19209289550781E-07,1.58750026673079,
,,,0.327,-1.19209289550781E-07,1.58750026673079,
,,,0.328,-1.19209289550781E-07,1.58750026673079,
,,,0.329,-0.0287501215934753,1.58750026673079,
,,,0.33,-1.19209289550781E-07,1.55625027045608,
,,,0.331,-1.19209289550781E-07,1.55625027045608,
,,,0.332,-0.0575001239776611,1.55625027045608,
,,,0.333,-0.0287501215934753,1.55625027045608,
,,,0.334,-0.0287501215934753,1.58750026673079,
,,,0.335,-1.19209289550781E-07,1.52500027418137,
,,,0.336,-1.19209289550781E-07,1.52500027418137,
,,,0.337,-1.19209289550781E-07,1.52500027418137,
,,,0.338,-0.0287501215934753,1.55625027045608,
,,,0.339,-1.19209289550781E-07,1.55625027045608,
,,,0.34,-0.0287501215934753,1.52500027418137,
,,,0.341,-1.19209289550781E-07,1.55625027045608,
,,,0.342,-0.0287501215934753,1.49375027790666,
,,,0.343,-1.19209289550781E-07,1.52500027418137,
,,,0.344,-1.19209289550781E-07,1.52500027418137,
,,,0.345,-0.0287501215934753,1.49375027790666,
,,,0.346,-0.0287501215934753,1.52500027418137,
,,,0.347,-0.0287501215934753,1.52500027418137,
,,,0.348,-0.0287501215934753,1.49375027790666,
,,,0.349,-0.0287501215934753,1.46250028163195,
,,,0.35,-1.19209289550781E-07,1.46250028163195,
,,,0.351,-0.0287501215934753,1.46250028163195,
,,,0.352,-1.19209289550781E-07,1.49375027790666,
,,,0.353,-0.0287501215934753,1.49375027790666,
,,,0.354,-1.19209289550781E-07,1.46250028163195,
,,,0.355,-0.0287501215934753,1.49375027790666,
,,,0.356,-0.0287501215934753,1.46250028163195,
,,,0.357,-0.0287501215934753,1.49375027790666,
,,,0.358,-1.19209289550781E-07,1.49375027790666,
,,,0.359,-1.19209289550781E-07,1.46250028163195,
,,,0.36,-0.0287501215934753,1.46250028163195,
,,,0.361,-1.19209289550781E-07,1.46250028163195,
,,,0.362,-1.19209289550781E-07,1.46250028163195,
,,,0.363,-1.19209289550781E-07,1.46250028163195,
,,,0.364,-0.0287501215934753,1.46250028163195,
,,,0.365,-1.19209289550781E-07,1.46250028163195,
,,,0.366,-0.0287501215934753,1.46250028163195,
,,,0.367,-1.19209289550781E-07,1.43125028535724,
,,,0.368,-0.0287501215934753,1.43125028535724,
,,,0.369,-0.0287501215934753,1.43125028535724,
,,,0.37,-0.0287501215934753,1.43125028535724,
,,,0.371,-1.19209289550781E-07,1.43125028535724,
,,,0.372,-1.19209289550781E-07,1.40000028908253,
,,,0.373,-0.0287501215934753,1.40000028908253,
,,,0.374,-1.19209289550781E-07,1.40000028908253,
,,,0.375,-0.0287501215934753,1.40000028908253,
,,,0.376,-1.19209289550781E-07,1.40000028908253,
,,,0.377,0.0287498831748962,1.43125028535724,
,,,0.378,-1.19209289550781E-07,1.40000028908253,
,,,0.379,-1.19209289550781E-07,1.40000028908253,
,,,0.38,-0.0287501215934753,1.40000028908253,
,,,0.381,-1.19209289550781E-07,1.36875029280782,
,,,0.382,-1.19209289550781E-07,1.36875029280782,
,,,0.383,-1.19209289550781E-07,1.36875029280782,
,,,0.384,-0.0287501215934753,1.36875029280782,
,,,0.385,-1.19209289550781E-07,1.36875029280782,
,,,0.386,-1.19209289550781E-07,1.40000028908253,
,,,0.387,-0.0287501215934753,1.33750029653311,
,,,0.388,-1.19209289550781E-07,1.33750029653311,
,,,0.389,-0.0287501215934753,1.36875029280782,
,,,0.39,-1.19209289550781E-07,1.36875029280782,
,,,0.391,-1.19209289550781E-07,1.33750029653311,
,,,0.392,-0.0287501215934753,1.3062503002584,
,,,0.393,-1.19209289550781E-07,1.36875029280782,
,,,0.394,-1.19209289550781E-07,1.33750029653311,
,,,0.395,-1.19209289550781E-07,1.33750029653311,
,,,0.396,-1.19209289550781E-07,1.33750029653311,
,,,0.397,-1.19209289550781E-07,1.33750029653311,
,,,0.398,-0.0287501215934753,1.3062503002584,
,,,0.399,-1.19209289550781E-07,1.3062503002584,
,,,0.4,-0.0287501215934753,1.27500030398369,
,,,0.401,-1.19209289550781E-07,1.24375030770898,
,,,0.402,-1.19209289550781E-07,1.24375030770898,
,,,0.403,-0.0287501215934753,1.21250031143427,
,,,0.404,-0.0287501215934753,1.21250031143427,
,,,0.405,0.0287498831748962,1.27500030398369,
,,,0.406,-0.0287501215934753,1.24375030770898,
,,,0.407,-1.19209289550781E-07,1.24375030770898,
,,,0.408,-1.19209289550781E-07,1.18125031515956,
,,,0.409,-0.0287501215934753,1.21250031143427,
,,,0.41,-1.19209289550781E-07,1.21250031143427,
,,,0.411,-1.19209289550781E-07,1.18125031515956,
,,,0.412,-1.19209289550781E-07,1.18125031515956,
,,,0.413,-0.0287501215934753,1.15000031888485,
,,,0.414,-1.19209289550781E-07,1.15000031888485,
,,,0.415,-0.0287501215934753,1.15000031888485,
,,,0.416,-1.19209289550781E-07,1.15000031888485,
,,,0.417,-0.0287501215934753,1.15000031888485,
,,,0.418,-1.19209289550781E-07,1.15000031888485,
,,,0.419,-0.0287501215934753,1.15000031888485,
,,,0.42,-0.0287501215934753,1.15000031888485,
,,,0.421,-1.19209289550781E-07,1.11875032261014,
,,,0.422,-1.19209289550781E-07,1.15000031888485,
,,,0.423,-1.19209289550781E-07,1.11875032261014,
,,,0.424,-1.19209289550781E-07,1.15000031888485,
,,,0.425,-1.19209289550781E-07,1.15000031888485,
,,,0.426,-1.19209289550781E-07,1.11875032261014,
,,,0.427,-1.19209289550781E-07,1.11875032261014,
,,,0.428,-0.0287501215934753,1.08750032633543,
,,,0.429,-1.19209289550781E-07,1.11875032261014,
,,,0.43,-0.0287501215934753,1.11875032261014,
,,,0.431,-1.19209289550781E-07,1.08750032633543,
,,,0.432,-0.0287501215934753,1.08750032633543,
,,,0.433,-0.0287501215934753,1.11875032261014,
,,,0.434,-1.19209289550781E-07,1.08750032633543,
,,,0.435,-1.19209289550781E-07,1.08750032633543,
,,,0.436,0.0287498831748962,1.83750023692846,
,,,0.437,2.12750005722046,2.11875020340085,
,,,0.438,2.18500006198883,2.18125019595027,
,,,0.439,2.18500006198883,2.18125019595027,
,,,0.44,2.15625005960464,2.21250019222498,
,,,0.441,2.18500006198883,2.15000019967556,
,,,0.442,2.18500006198883,2.18125019595027,
,,,0.443,2.18500006198883,2.15000019967556,
,,,0.444,2.21375006437302,2.18125019595027,
,,,0.445,2.15625005960464,2.15000019967556,
,,,0.446,2.15625005960464,2.18125019595027,
,,,0.447,2.15625005960464,2.15000019967556,
,,,0.448,2.15625005960464,2.11875020340085,
,,,0.449,2.12750005722046,2.11875020340085,
,,,0.45,2.15625005960464,2.11875020340085,
,,,0.451,2.15625005960464,2.08750020712614,
,,,0.452,2.12750005722046,2.11875020340085,
,,,0.453,2.09875005483627,2.11875020340085,
,,,0.454,2.09875005483627,2.11875020340085,
,,,0.455,2.09875005483627,2.05625021085143,
,,,0.456,2.09875005483627,2.05625021085143,
,,,0.457,2.07000005245209,2.05625021085143,
,,,0.458,2.0412500500679,2.08750020712614,
,,,0.459,2.07000005245209,2.05625021085143,
,,,0.46,2.07000005245209,2.05625021085143,
,,,0.461,2.07000005245209,2.05625021085143,
,,,0.462,2.0412500500679,2.05625021085143,
,,,0.463,2.01250004768372,2.02500021457672,
,,,0.464,2.0412500500679,2.05625021085143,
,,,0.465,2.0412500500679,1.99375021830201,
,,,0.466,2.01250004768372,1.99375021830201,
,,,0.467,2.0412500500679,2.02500021457672,
,,,0.468,2.01250004768372,1.99375021830201,
,,,0.469,1.95500004291534,1.99375021830201,
,,,0.47,1.95500004291534,1.99375021830201,
,,,0.471,1.95500004291534,1.99375021830201,
,,,0.472,1.98375004529953,1.9625002220273,
,,,0.473,1.95500004291534,1.9625002220273,
,,,0.474,1.98375004529953,1.9625002220273,
