firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,14.2131332,3746,3718,3716,3800,1.79042534239647,1.79042534239647,44.7606335599117,5.3712760271894,-17,-17,-17,-18
407,4,0,0,1,9.7209978,3710,3604,3722,3816,5.87074613073799,135.027161006974,52.8367151766419,5.87074613073799,-19,-20,-19,-17
407,4,0,0,1,21.3147012,3746,3640,3750,3780,3.59599305685661,7.19198611371321,14.3839722274264,7.19198611371321,-18,-19,-20,-17
407,4,0,0,1,9.8808028,3750,3648,3736,3788,34.3264548838822,20.5958729303293,3.43264548838822,10.2979364651647,-17,-17,-17,-17
407,4,0,0,4,17.1729739,3722,3616,3770,3808,27.6804808874584,77.5053464848834,5.53609617749167,11.0721923549833,-18,-19,-17,-17
407,4,0,0,1,8.9817145,3706,3592,3686,3808,15.9961865091362,26.6603108485604,5.33206216971207,21.3282486788483,-18,-18,-17,-18
407,4,0,0,1,17.6330157,3730,3620,3740,3784,5.24173300079779,10.4834660015956,15.7251990023934,10.4834660015956,-17,-17,-17,-16
407,4,0,0,1,8.7095229,3772,3678,3718,3780,35.8787642205482,10.7636292661645,32.2908877984934,3.58787642205482,-17,-17,-17,-16
407,4,0,0,1,8.8116156,3714,3604,3708,3756,23.2259443088307,110.323235466946,5.80648607720768,11.6129721544154,-18,-18,-17,-17
407,4,0,0,1,13.1014588,3714,3620,3770,3804,3.52019713103934,3.52019713103934,7.04039426207868,7.04039426207868,-19,-19,-19,-17
407,4,0,0,1,8.3470185,3760,3678,3704,3796,13.4830036626579,101.122527469935,6.74150183132897,6.74150183132897,-17,-16,-17,-17
407,4,0,0,1,15.946242,3730,3632,3746,3800,54.3530250719634,39.8588850527732,83.3413051103439,3.62353500479756,-17,-18,-16,-16
407,4,0,0,3,15.5348546,3752,3664,3700,3788,108.726448731962,6.39567345482128,19.1870203644638,19.1870203644638,-17,-17,-17,-17
407,4,0,0,1,8.761903,3738,3640,3762,3804,3.35120306514437,43.5656398468768,26.809624521155,20.1072183908662,-17,-19,-17,-17
407,4,0,0,1,22.2107402,3722,3656,3726,3780,5.66863217039455,11.3372643407891,34.0117930223673,22.6745286815782,-17,-17,-17,-18
407,4,0,0,1,8.3316058,3718,3628,3762,3788,5.35674588401038,42.8539670720831,42.8539670720831,16.0702376520311,-17,-17,-17,-17
407,4,0,0,1,9.2507462,3706,3616,3734,3792,3.8332314332644,30.6658514661152,11.4996942997932,7.6664628665288,-17,-18,-17,-18
