Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
,,,0.39,-0.0312501229345798,1.6500002592802,
,,,0.395,-0.0312501229345798,1.6500002592802,
,,,0.4,-0.0312501229345798,1.6187502630055,
,,,0.405,-0.0312501229345798,1.6500002592802,
,,,0.41,-0.0312501229345798,1.58750026673079,
,,,0.415,-0.0312501229345798,1.58750026673079,
,,,0.42,-0.046875124797225,1.55625027045608,
,,,0.425,-0.0312501229345798,1.55625027045608,
,,,0.43,-0.0312501229345798,1.52500027418137,
,,,0.435,-0.046875124797225,1.52500027418137,
,,,0.44,-0.046875124797225,1.52500027418137,
,,,0.445,-0.0312501229345798,1.46250028163195,
,,,0.45,-0.0312501229345798,1.49375027790666,
,,,0.455,-0.0312501229345798,1.43125028535724,
,,,0.46,-0.046875124797225,1.40000028908253,
,,,0.465,-0.046875124797225,1.40000028908253,
,,,0.47,-0.046875124797225,1.36875029280782,
,,,0.475,-0.046875124797225,1.36875029280782,
,,,0.48,-0.0312501229345798,1.33750029653311,
,,,0.485,-0.0312501229345798,1.33750029653311,
,,,0.49,-0.0312501229345798,1.24375030770898,
,,,0.495,-0.046875124797225,1.21250031143427,
,,,0.5,-0.0312501229345798,1.18125031515956,
,,,0.505,-0.0625001266598701,1.18125031515956,
,,,0.51,-0.0312501229345798,1.11875032261014,
,,,0.515,-0.046875124797225,1.08750032633543,
,,,0.52,-0.0312501229345798,1.05625033006072,
,,,0.525,-0.0312501229345798,1.05625033006072,
,,,0.53,-0.0312501229345798,1.05625033006072,
,,,0.535,-0.046875124797225,1.02500033378601,
,,,0.54,-0.046875124797225,1.05625033006072,
,,,0.545,-0.0312501229345798,0.993750337511301,
,,,0.55,-0.0312501229345798,1.05625033006072,
,,,0.555,-0.046875124797225,1.02500033378601,
,,,0.56,-0.0312501229345798,0.993750337511301,
,,,0.565,-0.0156251210719347,0.993750337511301,
,,,0.57,-0.0312501229345798,0.993750337511301,
,,,0.575,-0.046875124797225,0.993750337511301,
,,,0.58,-0.046875124797225,1.02500033378601,
,,,0.585,-0.0312501229345798,0.993750337511301,
,,,0.59,-0.0312501229345798,0.962500341236591,
,,,0.595,-0.0156251210719347,0.993750337511301,
,,,0.6,-0.0312501229345798,0.962500341236591,
,,,0.605,-0.0312501229345798,0.993750337511301,
,,,0.61,-0.0312501229345798,0.962500341236591,
,,,0.615,-0.046875124797225,0.962500341236591,
,,,0.62,-0.0312501229345798,0.962500341236591,
,,,0.625,-0.0156251210719347,0.962500341236591,
,,,0.63,-0.046875124797225,0.931250344961882,
,,,0.635,-0.0312501229345798,0.962500341236591,
,,,0.64,-0.0312501229345798,0.962500341236591,
,,,0.645,-0.0312501229345798,0.931250344961882,
,,,0.65,-0.0156251210719347,0.931250344961882,
,,,0.655,-0.0312501229345798,0.931250344961882,
,,,0.66,-0.0312501229345798,0.900000348687172,
,,,0.665,-0.0312501229345798,0.931250344961882,
,,,0.67,-0.0156251210719347,2.05625021085143,
,,,0.675,2.15625013783574,2.11875020340085,
,,,0.68,2.01562512107193,2.02500021457672,
,,,0.685,1.968750115484,1.99375021830201,
,,,0.69,1.93750011175871,1.93125022575259,
,,,0.695,1.92187510989606,1.93125022575259,
,,,0.7,1.87500010430813,1.90000022947788,
,,,0.705,1.82812509872019,1.83750023692846,
,,,0.71,1.84375010058284,1.86875023320317,
,,,0.715,-0.0312501229345798,1.80625024065375,
,,,0.72,-0.0312501229345798,1.77500024437904,
,,,0.725,-0.0312501229345798,1.77500024437904,
,,,0.73,-0.0312501229345798,1.74375024810433,
,,,0.735,-0.0156251210719347,1.74375024810433,
,,,0.74,-0.0312501229345798,1.6500002592802,
,,,0.745,-0.0312501229345798,1.71250025182962,
,,,0.75,-0.046875124797225,1.68125025555491,
,,,0.755,-0.046875124797225,1.68125025555491,
,,,0.76,-0.046875124797225,1.6187502630055,
,,,0.765,-0.0156251210719347,1.6187502630055,
,,,0.77,-0.0312501229345798,1.6187502630055,
,,,0.775,-0.0312501229345798,1.58750026673079,
,,,0.78,-0.046875124797225,1.52500027418137,
,,,0.785,-0.046875124797225,1.52500027418137,
,,,0.79,-0.0156251210719347,1.49375027790666,
,,,0.795,-0.046875124797225,1.52500027418137,
,,,0.8,-0.0312501229345798,1.49375027790666,
,,,0.805,-0.0156251210719347,1.49375027790666,
,,,0.81,-0.0312501229345798,1.46250028163195,
,,,0.815,-0.0312501229345798,1.46250028163195,
,,,0.82,-0.0312501229345798,1.43125028535724,
,,,0.825,-0.0312501229345798,1.40000028908253,
,,,0.83,-0.0312501229345798,1.40000028908253,
,,,0.835,-0.0312501229345798,1.36875029280782,
,,,0.84,-0.046875124797225,1.36875029280782,
,,,0.845,-0.0156251210719347,1.33750029653311,
,,,0.85,-0.0312501229345798,1.27500030398369,
,,,0.855,-0.0312501229345798,1.21250031143427,
,,,0.86,-0.0312501229345798,1.18125031515956,
,,,0.865,-0.0312501229345798,1.11875032261014,
,,,0.87,-0.0312501229345798,1.15000031888485,
,,,0.875,-0.0312501229345798,1.11875032261014,
,,,0.88,-0.0312501229345798,1.11875032261014,
,,,0.885,-0.0312501229345798,1.05625033006072,
,,,0.89,-0.046875124797225,1.02500033378601,
,,,0.895,-0.046875124797225,1.02500033378601,
,,,0.9,-0.0312501229345798,0.993750337511301,
,,,0.905,-0.0312501229345798,0.993750337511301,
,,,0.91,-0.0156251210719347,1.02500033378601,
,,,0.915,-0.0156251210719347,1.02500033378601,
,,,0.92,-0.0312501229345798,1.02500033378601,
,,,0.925,-0.046875124797225,1.02500033378601,
,,,0.93,-0.0312501229345798,0.993750337511301,
,,,0.935,-0.0312501229345798,0.993750337511301,
,,,0.94,-0.0312501229345798,0.993750337511301,
,,,0.945,-0.0312501229345798,0.962500341236591,
,,,0.95,-0.0312501229345798,0.962500341236591,
,,,0.955,-0.0312501229345798,0.962500341236591,
,,,0.96,-0.0156251210719347,0.993750337511301,
,,,0.965,-0.0312501229345798,0.993750337511301,
,,,0.97,-0.0312501229345798,0.962500341236591,
,,,0.975,-0.0156251210719347,0.993750337511301,
,,,0.98,-0.0312501229345798,0.993750337511301,
,,,0.985,-0.0312501229345798,0.931250344961882,
,,,0.99,-0.0312501229345798,0.962500341236591,
,,,0.995,-0.0156251210719347,0.931250344961882,
,,,1,-0.046875124797225,0.931250344961882,
,,,1.005,-0.046875124797225,0.962500341236591,
,,,1.01,-0.0156251210719347,0.962500341236591,
,,,1.015,-0.0312501229345798,0.962500341236591,
,,,1.02,-0.046875124797225,0.900000348687172,
,,,1.025,-0.0312501229345798,0.900000348687172,
,,,1.03,-0.0312501229345798,2.08750020712614,
,,,1.035,2.00000011920929,1.99375021830201,
,,,1.04,2.00000011920929,1.9625002220273,
,,,1.045,1.95312511362135,1.9625002220273,
,,,1.05,1.89062510617077,1.90000022947788,
,,,1.055,1.85937510244548,1.83750023692846,
,,,1.06,-0.0312501229345798,1.83750023692846,
,,,1.065,-0.046875124797225,1.77500024437904,
,,,1.07,-0.046875124797225,1.77500024437904,
,,,1.075,-0.0156251210719347,1.74375024810433,
,,,1.08,-0.0156251210719347,1.74375024810433,
,,,1.085,-0.0312501229345798,1.71250025182962,
,,,1.09,-0.0312501229345798,1.68125025555491,
,,,1.095,-0.0312501229345798,1.6500002592802,
,,,1.1,-0.046875124797225,1.6187502630055,
,,,1.105,-0.0312501229345798,1.58750026673079,
,,,1.11,-0.046875124797225,1.58750026673079,
,,,1.115,-0.0312501229345798,1.58750026673079,
,,,1.12,-0.046875124797225,1.55625027045608,
,,,1.125,-0.0312501229345798,1.55625027045608,
,,,1.13,-0.0312501229345798,1.55625027045608,
,,,1.135,-0.046875124797225,1.52500027418137,
,,,1.14,-0.0312501229345798,1.52500027418137,
,,,1.145,-0.046875124797225,1.49375027790666,
,,,1.15,-0.046875124797225,1.43125028535724,
,,,1.155,-0.0625001266598701,1.46250028163195,
,,,1.16,-0.046875124797225,1.49375027790666,
,,,1.165,-0.046875124797225,1.43125028535724,
,,,1.17,-0.046875124797225,1.40000028908253,
,,,1.175,-0.0156251210719347,1.36875029280782,
,,,1.18,-0.0156251210719347,1.36875029280782,
,,,1.185,-0.0312501229345798,1.36875029280782,
,,,1.19,-0.0312501229345798,1.33750029653311,
,,,1.195,-0.046875124797225,1.27500030398369,
,,,1.2,-0.0156251210719347,1.21250031143427,
,,,1.205,-0.0312501229345798,1.21250031143427,
,,,1.21,-0.046875124797225,1.11875032261014,
,,,1.215,-0.0625001266598701,1.11875032261014,
,,,1.22,-0.0312501229345798,1.08750032633543,
,,,1.225,-0.046875124797225,1.08750032633543,
,,,1.23,-0.0312501229345798,1.05625033006072,
,,,1.235,-0.046875124797225,1.08750032633543,
,,,1.24,-0.0312501229345798,1.02500033378601,
,,,1.245,-0.0312501229345798,1.02500033378601,
,,,1.25,-0.046875124797225,0.993750337511301,
,,,1.255,-0.0312501229345798,0.993750337511301,
,,,1.26,-0.046875124797225,0.993750337511301,
,,,1.265,-0.046875124797225,0.993750337511301,
,,,1.27,-0.0312501229345798,1.02500033378601,
,,,1.275,-0.0156251210719347,0.993750337511301,
,,,1.28,-0.0625001266598701,1.05625033006072,
,,,1.285,-0.0312501229345798,0.962500341236591,
,,,1.29,-0.0312501229345798,0.962500341236591,
,,,1.295,-0.0156251210719347,0.962500341236591,
,,,1.3,-0.0312501229345798,0.993750337511301,
,,,1.305,-0.0312501229345798,0.962500341236591,
,,,1.31,-0.0312501229345798,0.962500341236591,
,,,1.315,-0.0312501229345798,0.931250344961882,
,,,1.32,-0.0156251210719347,0.931250344961882,
,,,1.325,-0.0312501229345798,0.962500341236591,
,,,1.33,-0.0156251210719347,0.962500341236591,
,,,1.335,-0.046875124797225,0.962500341236591,
,,,1.34,-0.046875124797225,0.931250344961882,
,,,1.345,-0.0312501229345798,0.931250344961882,
,,,1.35,-0.0312501229345798,0.931250344961882,
,,,1.355,-0.0312501229345798,0.962500341236591,
,,,1.36,-0.0312501229345798,1.77500024437904,
,,,1.365,2.15625013783574,2.11875020340085,
,,,1.37,2.12500013411045,2.11875020340085,
,,,1.375,2.10937513224781,2.08750020712614,
,,,1.38,2.00000011920929,1.99375021830201,
,,,1.385,1.93750011175871,1.90000022947788,
,,,1.39,1.92187510989606,1.93125022575259,
,,,1.395,1.90625010803342,1.90000022947788,
,,,1.4,1.89062510617077,1.93125022575259,
,,,1.405,-0.0312501229345798,1.86875023320317,
,,,1.41,-0.0312501229345798,1.80625024065375,
,,,1.415,-0.0312501229345798,1.77500024437904,
,,,1.42,-0.0156251210719347,1.77500024437904,
,,,1.425,-0.0156251210719347,1.71250025182962,
,,,1.43,-0.0312501229345798,1.71250025182962,
,,,1.435,-0.0312501229345798,1.68125025555491,
,,,1.44,-0.046875124797225,1.68125025555491,
,,,1.445,-0.0312501229345798,1.6500002592802,
,,,1.45,-0.046875124797225,1.6500002592802,
,,,1.455,-0.0312501229345798,1.6187502630055,
,,,1.46,-0.0156251210719347,1.58750026673079,
,,,1.465,-0.0312501229345798,1.58750026673079,
,,,1.47,-0.0156251210719347,1.58750026673079,
,,,1.475,-0.046875124797225,1.55625027045608,
,,,1.48,-0.0312501229345798,1.55625027045608,
,,,1.485,-0.0312501229345798,1.52500027418137,
,,,1.49,-0.0156251210719347,1.52500027418137,
,,,1.495,-0.046875124797225,1.46250028163195,
,,,1.5,-0.046875124797225,1.49375027790666,
,,,1.505,-0.046875124797225,1.49375027790666,
,,,1.51,-0.0312501229345798,1.46250028163195,
,,,1.515,-0.046875124797225,1.43125028535724,
,,,1.52,-0.0156251210719347,1.40000028908253,
,,,1.525,-0.0312501229345798,1.40000028908253,
,,,1.53,-0.0312501229345798,1.33750029653311,
,,,1.535,-0.0312501229345798,1.33750029653311,
,,,1.54,-0.0312501229345798,1.33750029653311,
,,,1.545,-0.046875124797225,1.27500030398369,
,,,1.55,-0.046875124797225,1.18125031515956,
,,,1.555,-0.046875124797225,1.18125031515956,
,,,1.56,-0.046875124797225,1.15000031888485,
,,,1.565,-0.046875124797225,1.15000031888485,
,,,1.57,-0.0312501229345798,1.11875032261014,
,,,1.575,-0.0312501229345798,1.08750032633543,
,,,1.58,-0.0312501229345798,1.08750032633543,
,,,1.585,-0.046875124797225,1.05625033006072,
,,,1.59,-0.0156251210719347,1.05625033006072,
,,,1.595,-0.0312501229345798,0.993750337511301,
,,,1.6,-0.046875124797225,0.993750337511301,
,,,1.605,-0.0156251210719347,1.02500033378601,
,,,1.61,-0.0156251210719347,1.02500033378601,
,,,1.615,-0.046875124797225,1.02500033378601,
,,,1.62,-0.0156251210719347,1.02500033378601,
,,,1.625,-0.046875124797225,1.02500033378601,
,,,1.63,-0.0312501229345798,1.02500033378601,
,,,1.635,-0.0312501229345798,0.962500341236591,
,,,1.64,-0.0625001266598701,0.993750337511301,
,,,1.645,-0.0312501229345798,0.993750337511301,
,,,1.65,-0.0312501229345798,0.993750337511301,
,,,1.655,-0.0312501229345798,0.931250344961882,
,,,1.66,-0.0156251210719347,0.962500341236591,
,,,1.665,-0.0156251210719347,0.962500341236591,
,,,1.67,-0.0156251210719347,0.962500341236591,
,,,1.675,-0.0312501229345798,0.962500341236591,
,,,1.68,-0.0156251210719347,0.962500341236591,
,,,1.685,-0.0156251210719347,0.962500341236591,
,,,1.69,-0.0312501229345798,0.962500341236591,
,,,1.695,-0.0312501229345798,0.962500341236591,
,,,1.7,-0.0156251210719347,0.962500341236591,
,,,1.705,-0.0312501229345798,0.931250344961882,
,,,1.71,-0.0312501229345798,0.962500341236591,
,,,1.715,-0.0312501229345798,0.931250344961882,
,,,1.72,-0.0156251210719347,0.931250344961882,
,,,1.725,2.1406251359731,2.18125019595027,
,,,1.73,2.1406251359731,2.15000019967556,
,,,1.735,2.10937513224781,2.08750020712614,
,,,1.74,2.07812512852252,2.02500021457672,
,,,1.745,1.92187510989606,1.9625002220273,
,,,1.75,1.92187510989606,1.93125022575259,
,,,1.755,1.87500010430813,1.86875023320317,
,,,1.76,1.87500010430813,1.86875023320317,
,,,1.765,-0.0312501229345798,1.83750023692846,
,,,1.77,-0.0312501229345798,1.77500024437904,
,,,1.775,-0.046875124797225,1.77500024437904,
,,,1.78,-0.0312501229345798,1.71250025182962,
,,,1.785,-0.046875124797225,1.68125025555491,
,,,1.79,-0.0312501229345798,1.71250025182962,
,,,1.795,-0.046875124797225,1.68125025555491,
,,,1.8,-0.0312501229345798,1.68125025555491,
,,,1.805,-0.0312501229345798,1.6187502630055,
,,,1.81,-0.0312501229345798,1.6500002592802,
,,,1.815,-0.046875124797225,1.6500002592802,
,,,1.82,-0.046875124797225,1.58750026673079,
,,,1.825,-0.046875124797225,1.58750026673079,
,,,1.83,-0.0312501229345798,1.58750026673079,
,,,1.835,-0.046875124797225,1.58750026673079,
,,,1.84,-0.0312501229345798,1.55625027045608,
,,,1.845,-0.046875124797225,1.52500027418137,
,,,1.85,-0.0312501229345798,1.49375027790666,
,,,1.855,-0.046875124797225,1.49375027790666,
,,,1.86,-0.046875124797225,1.49375027790666,
,,,1.865,-0.0156251210719347,1.46250028163195,
,,,1.87,-0.0312501229345798,1.43125028535724,
,,,1.875,-0.0156251210719347,1.40000028908253,
,,,1.88,-0.0312501229345798,1.40000028908253,
,,,1.885,-0.0312501229345798,1.40000028908253,
,,,1.89,-1.19209289550781E-07,1.36875029280782,
,,,1.895,-1.19209289550781E-07,1.33750029653311,
,,,1.9,-0.046875124797225,1.33750029653311,
,,,1.905,-0.0312501229345798,1.24375030770898,
,,,1.91,-0.0312501229345798,1.21250031143427,
,,,1.915,-0.046875124797225,1.15000031888485,
,,,1.92,-0.0312501229345798,1.11875032261014,
,,,1.925,-0.046875124797225,1.18125031515956,
,,,1.93,-0.0312501229345798,1.11875032261014,
,,,1.935,-0.0312501229345798,1.08750032633543,
,,,1.94,-0.0312501229345798,1.02500033378601,
,,,1.945,-0.0312501229345798,1.05625033006072,
,,,1.95,-0.0156251210719347,1.05625033006072,
,,,1.955,-0.0156251210719347,1.02500033378601,
,,,1.96,-0.046875124797225,1.02500033378601,
,,,1.965,-0.0312501229345798,1.02500033378601,
,,,1.97,-0.0156251210719347,1.02500033378601,
,,,1.975,-0.0312501229345798,0.993750337511301,
,,,1.98,-0.0156251210719347,1.02500033378601,
,,,1.985,-0.0312501229345798,0.962500341236591,
,,,1.99,-0.0312501229345798,0.993750337511301,
,,,1.995,-0.0156251210719347,1.02500033378601,
,,,2,-0.046875124797225,0.993750337511301,
,,,2.005,-0.0312501229345798,0.962500341236591,
,,,2.01,-0.0312501229345798,0.993750337511301,
,,,2.015,-0.0312501229345798,0.962500341236591,
,,,2.02,-0.0156251210719347,0.962500341236591,
,,,2.025,-0.0312501229345798,0.962500341236591,
,,,2.03,-0.046875124797225,0.931250344961882,
,,,2.035,-0.0312501229345798,0.931250344961882,
,,,2.04,-0.0312501229345798,0.962500341236591,
,,,2.045,-0.0312501229345798,0.931250344961882,
,,,2.05,-0.0312501229345798,0.931250344961882,
,,,2.055,-0.0312501229345798,0.931250344961882,
,,,2.06,-0.0312501229345798,0.931250344961882,
,,,2.065,-0.0312501229345798,0.962500341236591,
,,,2.07,-0.0312501229345798,0.931250344961882,
,,,2.075,2.15625013783574,2.15000019967556,
,,,2.08,2.1406251359731,2.11875020340085,
,,,2.085,2.10937513224781,2.05625021085143,
,,,2.09,1.92187510989606,1.93125022575259,
,,,2.095,1.89062510617077,1.90000022947788,
,,,2.1,1.87500010430813,1.90000022947788,
,,,2.105,1.87500010430813,1.90000022947788,
,,,2.11,1.81250009685755,1.77500024437904,
,,,2.115,1.81250009685755,1.83750023692846,
,,,2.12,-0.046875124797225,1.77500024437904,
,,,2.125,-0.0312501229345798,1.77500024437904,
,,,2.13,-0.046875124797225,1.74375024810433,
,,,2.135,-0.046875124797225,1.71250025182962,
,,,2.14,-0.046875124797225,1.71250025182962,
,,,2.145,-0.0312501229345798,1.68125025555491,
,,,2.15,-0.0312501229345798,1.6500002592802,
,,,2.155,-0.046875124797225,1.6187502630055,
,,,2.16,-0.046875124797225,1.6187502630055,
,,,2.165,-0.046875124797225,1.6500002592802,
,,,2.17,-0.046875124797225,1.58750026673079,
,,,2.175,-0.046875124797225,1.55625027045608,
,,,2.18,-0.0312501229345798,1.58750026673079,
,,,2.185,-0.0312501229345798,1.49375027790666,
,,,2.19,-0.0312501229345798,1.55625027045608,
,,,2.195,-0.0156251210719347,1.49375027790666,
,,,2.2,-0.0312501229345798,1.46250028163195,
,,,2.205,-0.046875124797225,1.49375027790666,
,,,2.21,-0.046875124797225,1.46250028163195,
,,,2.215,-0.0312501229345798,1.43125028535724,
,,,2.22,-0.0312501229345798,1.43125028535724,
,,,2.225,-0.046875124797225,1.43125028535724,
,,,2.23,-0.0156251210719347,1.36875029280782,
,,,2.235,-0.0312501229345798,1.36875029280782,
,,,2.24,-0.0156251210719347,1.33750029653311,
,,,2.245,-0.0312501229345798,1.33750029653311,
,,,2.25,-0.046875124797225,1.24375030770898,
,,,2.255,-0.0312501229345798,1.18125031515956,
,,,2.26,-0.0312501229345798,1.15000031888485,
,,,2.265,-0.0156251210719347,1.15000031888485,
,,,2.27,-0.0312501229345798,1.11875032261014,
,,,2.275,-0.0312501229345798,1.11875032261014,
,,,2.28,-0.0312501229345798,1.08750032633543,
,,,2.285,-0.046875124797225,1.08750032633543,
,,,2.29,-0.0156251210719347,1.08750032633543,
,,,2.295,-0.0312501229345798,1.02500033378601,
,,,2.3,-0.0625001266598701,1.02500033378601,
,,,2.305,-0.0312501229345798,1.02500033378601,
,,,2.31,-0.046875124797225,1.05625033006072,
,,,2.315,-0.0312501229345798,1.02500033378601,
,,,2.32,-0.0312501229345798,1.02500033378601,
,,,2.325,-0.0312501229345798,0.993750337511301,
,,,2.33,-0.0156251210719347,0.993750337511301,
,,,2.335,-0.0312501229345798,0.993750337511301,
,,,2.34,-0.046875124797225,0.993750337511301,
,,,2.345,-0.0312501229345798,0.962500341236591,
,,,2.35,-0.0312501229345798,0.993750337511301,
,,,2.355,-0.0312501229345798,0.962500341236591,
,,,2.36,-0.0312501229345798,0.962500341236591,
,,,2.365,-0.0312501229345798,0.993750337511301,
,,,2.37,-0.0312501229345798,0.993750337511301,
,,,2.375,-0.0312501229345798,0.962500341236591,
,,,2.38,-0.0312501229345798,0.962500341236591,
,,,2.385,-0.046875124797225,0.931250344961882,
,,,2.39,-0.0312501229345798,0.962500341236591,
,,,2.395,-0.0156251210719347,0.931250344961882,
,,,2.4,-0.0312501229345798,0.931250344961882,
,,,2.405,-0.0312501229345798,1.49375027790666,
,,,2.41,2.12500013411045,2.11875020340085,
,,,2.415,2.12500013411045,2.15000019967556,
,,,2.42,2.03125012293458,1.99375021830201,
,,,2.425,2.00000011920929,1.99375021830201,
,,,2.43,1.968750115484,2.02500021457672,
,,,2.435,1.95312511362135,1.93125022575259,
,,,2.44,1.7968750949949,1.80625024065375,
,,,2.445,-0.0312501229345798,1.80625024065375,
,,,2.45,-0.0312501229345798,1.80625024065375,
,,,2.455,-0.046875124797225,1.74375024810433,
,,,2.46,-0.0312501229345798,1.74375024810433,
,,,2.465,-0.046875124797225,1.68125025555491,
,,,2.47,-0.046875124797225,1.71250025182962,
,,,2.475,-0.0312501229345798,1.71250025182962,
,,,2.48,-0.0625001266598701,1.6500002592802,
,,,2.485,-0.0625001266598701,1.6500002592802,
,,,2.49,-0.0156251210719347,1.6187502630055,
,,,2.495,-0.0156251210719347,1.55625027045608,
,,,2.5,-0.0312501229345798,1.6187502630055,
,,,2.505,-0.0156251210719347,1.58750026673079,
,,,2.51,-0.0312501229345798,1.58750026673079,
,,,2.515,-0.0312501229345798,1.55625027045608,
,,,2.52,-0.046875124797225,1.52500027418137,
,,,2.525,-0.0312501229345798,1.52500027418137,
,,,2.53,-0.0156251210719347,1.49375027790666,
,,,2.535,-0.0312501229345798,1.46250028163195,
,,,2.54,-0.046875124797225,1.46250028163195,
,,,2.545,-0.0312501229345798,1.46250028163195,
,,,2.55,-0.0156251210719347,1.43125028535724,
,,,2.555,-0.046875124797225,1.43125028535724,
