firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,5,21.3550668,3316,3370,3692,3652,7.96048574087942,7.96048574087942,23.8814572226383,1.99012143521986,-21,-22,-18,-17
407,4,0,0,5,20.3283221,3420,3350,3692,3636,3.60946459367896,7.21892918735792,28.8757167494317,3.60946459367896,-20,-21,-18,-17
407,3,0,0,3,17.4086494,3390,3394,3666,3644,18.5830775062997,7.43323100251987,14.8664620050397,3.71661550125993,-20,-20,-19,-17
407,4,0,0,3,19.3779672,3402,3366,3660,3644,3.57147193930212,71.4294387860424,53.5720790895318,64.2864949074382,-20,-20,-20,-20
407,4,0,0,3,23.8846778,3386,3366,3632,3632,7.68684412002546,1.92171103000636,28.8256654500955,11.5302661800382,-20,-21,-19,-20
407,3,0,0,1,8.2407827,3416,3346,3602,3660,14.4344249487488,82.9979434553054,3.60860623718719,21.6516374231232,-20,-21,-19,-17
407,0,1,3,10,32.5018133,3406,3346,3652,3644,12.0768862888695,12.0768862888695,6.03844314443473,30.1922157221736,-19,-21,-18,-20
407,4,0,0,5,24.1611111,0,3374,0,0,0,27.5374858944146,0,0,0,-21,0,0
407,4,0,0,1,9.6055454,3410,3374,3664,3644,8.50144949713926,8.50144949713926,178.530439439925,51.0086969828356,-20,-21,-17,-18
407,4,0,0,4,19.3239189,3414,3350,3666,3624,4.42671201980688,22.1335600990344,39.8404081782619,22.1335600990344,-19,-20,-19,-19
407,4,0,0,5,19.0133542,3424,3362,3666,3640,4.37424462263173,8.74848924526346,13.1227338678952,13.1227338678952,-20,-20,-17,-18
407,4,0,0,4,28.2585917,3432,3366,3644,3648,45.4155465742107,90.8310931484214,47.3078610148028,1.89231444059211,-20,-21,-18,-17
407,0,1,3,10,34.9204091,3416,3366,3644,3640,5.25492701957355,21.0197080782942,26.2746350978678,68.3140512544562,-20,-21,-18,-19
407,4,0,0,7,28.4378403,0,3394,0,0,0,81.3088809772191,0,0,0,-21,0,0
407,4,0,0,4,25.0001057,3398,3342,3654,3640,14.5218657547903,54.4569965804637,29.0437315095806,3.63046643869758,-22,-22,-18,-17
407,4,0,0,1,13.084891,3386,3370,3654,3636,3.34252527784741,13.3701011113897,33.4252527784741,10.0275758335422,-21,-21,-18,-19
407,4,0,0,3,15.7599877,3420,3386,3668,3640,9.21805965375124,43.7857833553184,85.267051797199,2.30451491343781,-20,-22,-19,-17
407,4,0,0,1,12.8731718,3406,3362,3666,3640,14.114689616211,21.1720344243165,21.1720344243165,3.52867240405275,-20,-20,-18,-18
407,4,0,0,3,17.616845,3398,3346,3654,3628,7.24077832574379,10.8611674886157,7.24077832574379,3.6203891628719,-21,-21,-17,-17
407,4,0,0,7,40.5847275,3410,3370,3662,3632,4.75707746091942,47.5707746091942,14.2712323827583,4.75707746091942,-20,-21,-19,-18
407,0,1,3,10,29.3014804,3264,3366,3660,3644,6.00425341311785,12.0085068262357,6.00425341311785,12.0085068262357,-19,-20,-17,-18
407,4,0,0,7,24.6891636,3378,3350,3624,3632,4.36355956498802,55.2717544898483,253.086454769305,1.45451985499601,-20,-21,-17,-18
407,4,0,0,4,26.9386022,3374,3342,3662,3632,6.44759043873919,19.3427713162176,12.8951808774784,25.7903617549567,-19,-20,-17,-18
407,3,1,0,10,56.3633416,3386,3358,3652,3660,6.46275803369294,45.2393062358506,38.7765482021577,6.46275803369294,-21,-21,-19,-17
407,4,0,0,3,18.5036759,3390,3338,3662,3636,7.33713935208657,14.6742787041731,58.6971148166926,7.33713935208657,-21,-21,-18,-17
407,4,0,0,1,12.2755651,3414,3362,3650,3628,43.9703560653479,63.7570162947544,112.124407966637,2.19851780326739,-22,-22,-17,-17
407,0,1,2,10,32.9638046,3328,3338,3646,3640,12.4914615655424,4.16382052184746,66.6211283495594,2.08191026092373,-20,-21,-18,-17
407,4,0,0,4,16.4007239,3416,3398,0,0,46.749770877425,88.6297739551183,0,0,-20,-21,0,0
