firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,0,1,1,10,238.2828162,2984,3100,3228,3448,24.4145443137204,2.0345453594767,28.4836350326738,4.0690907189534,-22,-24,-20,-19
407,0,1,1,10,96.8953133,3244,3144,3242,3444,19.2076388011207,1.92076388011207,32.6529859619051,7.68305552044826,-21,-24,-20,-18
407,0,1,1,10,84.8235114,3210,3132,3306,0,30.4056724822583,57.8688605307497,25.5015317593134,0,-21,-24,-20,0
407,0,1,1,10,73.4076901,3212,3136,3286,3452,4.79867057630354,26.3926881696695,79.1780645090084,2.39933528815177,-22,-24,-20,-18
407,0,1,1,10,62.8600188,3204,3152,3288,0,22.5361364498393,50.951265017028,30.3747926063052,0,-21,-24,-20,0
407,0,4,0,10,79.081128,3024,3132,3290,3464,14.1744448933019,2.02492069904312,52.6479381751212,2.02492069904312,-21,-24,-20,-18
407,0,1,2,10,74.8316635,3224,3140,3290,3460,11.0265699906017,42.2685182973065,14.7020933208023,1.83776166510028,-21,-24,-21,-18
407,0,1,1,10,103.0981019,3198,3136,3282,3480,11.3157949826897,24.5175557958276,18.8596583044828,1.88596583044828,-21,-24,-20,-18
407,0,1,1,10,77.7923906,3214,3120,3298,3488,19.3256414059597,2.41570517574497,45.8983983391544,2.41570517574497,-22,-25,-21,-18
407,0,1,1,10,76.8266452,3190,3136,3286,3496,27.7839828672848,2.77839828672848,47.2327708743842,2.77839828672848,-21,-24,-20,-19
407,0,1,1,10,64.4828442,3218,3144,3300,0,9.76807751243012,16.6057317711312,24.4201937810753,0,-21,-24,-20,0
407,0,1,1,10,107.821478,3138,3144,3302,3464,18.7117257497204,14.0337943122903,23.3896571871505,2.33896571871505,-22,-24,-20,-18
407,0,1,1,10,113.4993863,3138,3088,3262,3480,13.3253943594938,4.44179811983127,44.4179811983127,2.22089905991564,-21,-24,-20,-18
407,0,1,1,10,110.0180361,3026,3140,3272,3452,6.27472240628075,60.6556499273805,25.098889625123,2.09157413542692,-22,-24,-21,-19
407,0,1,1,10,91.493877,3228,3108,3286,3480,22.7952203810822,16.5783420953325,20.7229276191656,2.07229276191656,-21,-24,-21,-18
407,0,1,1,10,75.2669275,3150,3092,3264,3448,21.1620604698824,35.2701007831373,35.2701007831373,2.35134005220915,-21,-24,-21,-19
407,0,1,1,10,101.2258282,3120,3152,3262,3424,11.0951156527118,22.1902313054236,22.1902313054236,1.84918594211863,-21,-24,-20,-18
407,0,1,1,10,83.2430685,3188,3128,3294,3468,10.5660061574457,23.2452135463806,12.6792073889349,2.11320123148915,-21,-24,-20,-18
407,0,1,1,10,74.8866316,3190,3116,3282,3460,13.405598446023,19.15085492289,22.981025907468,1.915085492289,-21,-23,-21,-19
407,0,1,1,10,67.034991,3218,3194,3332,0,20.378981118874,78.604641458514,65.9890817182586,0,-21,-23,-20,0
407,0,1,1,10,88.9384452,3196,3124,3286,3460,15.1211039766802,39.6928979387856,13.2309659795952,1.89013799708503,-21,-24,-21,-18
407,0,1,1,10,78.3125502,3164,3156,3278,3456,7.65965106459575,1.91491276614894,24.8938659599362,1.91491276614894,-22,-24,-20,-18
407,0,1,1,10,88.6877266,3230,3136,3242,3436,7.68072014432073,24.9623404690424,46.0843208659244,1.92018003608018,-21,-23,-21,-19
407,0,1,1,10,87.2950796,3166,3092,3256,3464,19.7134492444722,9.8567246222361,11.8280695466833,1.97134492444722,-21,-24,-21,-19
407,0,1,1,10,113.3351519,3190,3100,3258,3464,15.0556579444849,1.88195724306061,43.2850165903941,3.76391448612122,-21,-24,-20,-19
407,0,1,1,10,91.8511113,3190,3062,3278,3484,10.441554183574,40.0259577037004,22.6233673977437,1.74025903059567,-22,-24,-20,-18
407,0,1,1,10,87.2203303,3164,3078,3280,3424,25.362416246961,43.1161076198336,39.3117451827895,1.26812081234805,-21,-24,-20,-19
407,0,1,1,10,107.5481103,3208,3120,3266,3428,11.7433546872258,18.4538430799263,30.1971977671521,1.67762209817512,-21,-24,-20,-18
407,0,1,1,10,79.5655866,3206,3128,3286,3428,12.0248818855977,1.7178402693711,37.7924859261641,1.7178402693711,-21,-24,-20,-18
407,0,1,1,10,90.8932275,3198,3092,3272,3436,29.7962384235406,19.8641589490271,46.3497042143965,1.65534657908559,-22,-24,-20,-19
407,0,1,1,10,97.4791224,3174,3128,3282,3402,9.77651696918197,1.62941949486366,19.5530339383639,6.51767797945465,-21,-24,-20,-18
407,0,1,1,10,96.7998383,3162,3104,3262,3500,11.0600697669201,3.16001993340574,37.9202392008689,1.58000996670287,-21,-24,-20,-18
407,0,1,1,10,111.2482739,3118,3132,3272,0,12.7804309187724,93.395456714106,55.0541639577888,0,-21,-24,-20,0
407,0,1,1,10,90.8861615,3184,3116,3278,3464,4.67459009688088,1.55819669896029,29.6057372802456,3.11639339792059,-22,-24,-20,-19
407,0,1,1,10,91.6313201,3128,2894,3268,3500,5.87596628429306,23.5038651371722,27.910839850392,1.46899157107326,-21,-24,-20,-18
407,0,1,1,10,139.652121,3106,3084,3256,3480,22.1930568466829,38.837849481695,52.7085100108718,1.38706605291768,-21,-24,-20,-18
407,0,1,1,10,102.2659232,3188,3128,3256,3432,16.1785704318559,1.34821420265466,35.0535692690212,17.5267846345106,-21,-24,-20,-18
407,0,1,1,10,107.9291853,3154,3092,3276,3502,9.94395162693703,1.42056451813386,22.7290322901418,1.42056451813386,-21,-24,-20,-18
407,0,1,1,10,93.2210321,3218,3104,3268,3476,17.4132975173058,18.7527819417139,24.1107196393465,1.33948442440814,-21,-24,-20,-19
407,0,1,1,10,108.4934086,3198,3116,3260,3460,10.7249805308088,1.3406225663511,21.4499610616176,1.3406225663511,-21,-25,-21,-18
407,0,1,1,10,98.7282829,3098,3082,3286,3484,21.3931388176868,1.25841993045216,31.4604982613041,1.25841993045216,-21,-24,-20,-19
407,0,1,1,10,89.8659209,3190,3124,3280,3506,5.08573532612786,20.3429413045115,16.5286398099156,1.27143383153197,-21,-24,-20,-18
407,0,1,1,10,77.765249,3188,3084,3282,3500,7.75411995778657,1.29235332629776,15.5082399155731,1.29235332629776,-21,-25,-20,-18
407,0,1,1,10,103.0495158,3134,3096,3284,3500,10.948477559453,6.08248753302943,35.2784276915707,1.21649750660589,-21,-24,-20,-18
407,0,1,1,10,87.1619722,3130,3100,3272,3500,4.65424541649911,1.16356135412478,16.2898589577469,1.16356135412478,-22,-25,-21,-18
407,0,2,1,10,105.2344744,3146,3074,3256,3480,16.2862035033252,5.81650125118758,17.4495037535628,1.16330025023752,-21,-25,-21,-18
407,0,1,2,10,145.6540443,3222,3010,3262,0,9.82190624931554,7.85752499945243,30.4479093728782,0,-21,-24,-20,0
407,0,1,1,10,106.9241314,3250,3082,3322,3496,22.9840008370174,0.999304384218146,2.99791315265444,17.9874789159266,-22,-25,-20,-19
407,0,1,1,10,131.3221966,3182,3108,3290,3456,9.95061410712493,13.9308597499749,14.9259211606874,0.995061410712493,-21,-25,-20,-19
407,0,1,1,10,131.5358297,3232,3054,3290,0,27.295731902881,7.79878054368029,7.79878054368029,0,-20,-24,-20,0
407,0,1,3,10,91.3065632,3222,3112,3292,3514,1.03090158425863,1.03090158425863,4.12360633703451,7.21631108981039,-21,-24,-20,-19
407,0,3,1,10,111.884854,0,3096,0,0,0,3.89753041754536,0,0,0,-25,0,0
407,0,1,3,10,101.0386752,0,3148,0,3436,0,0.985438762667323,0,3.94175505066929,0,-24,0,-18
407,0,2,2,10,76.5934418,3222,3096,3210,3472,1.02880499670011,1.02880499670011,1.02880499670011,5.14402498350054,-21,-24,-20,-18
407,0,0,4,9,102.5217845,0,0,0,0,0,0,0,0,0,0,0,0
407,0,1,2,10,103.1906544,0,3082,3234,3488,0,4.89073367363058,1.95629346945223,0.978146734726116,0,-24,-20,-19
407,0,0,4,9,82.6579121,0,3062,3282,0,0,2.92063808543217,7.78836822781912,0,0,-25,-20,0
407,0,0,4,9,86.7366604,3224,0,0,0,2.92985259032662,0,0,0,-21,0,0,0
407,0,0,4,9,106.6294573,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,63.9589662,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,80.59572,0,0,0,0,0,0,0,0,0,0,0,0
407,1,0,3,9,52.7607993,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,127.2446424,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,69.9268708,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,81.031223,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,65.4197575,0,0,0,0,0,0,0,0,0,0,0,0
407,1,0,3,9,76.8133404,0,0,0,0,0,0,0,0,0,0,0,0
407,1,0,3,9,54.2531021,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,86.8222652,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,95.088547,0,0,0,0,0,0,0,0,0,0,0,0
407,0,1,3,10,61.5629223,0,0,0,0,0,0,0,0,0,0,0,0
407,0,1,3,10,89.9322333,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,147.5007087,0,3096,0,0,0,0.978586760229999,0,0,0,-24,0,0
407,0,0,4,10,72.8422512,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,93.1024757,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,90.7562841,0,0,0,0,0,0,0,0,0,0,0,0
407,1,0,3,9,58.7152214,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,81.6926884,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,65.2269008,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,122.6900779,0,0,3342,0,0,0,0.969150580220761,0,0,0,-21,0
407,0,0,4,9,86.2009557,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,93.9727286,0,0,0,0,0,0,0,0,0,0,0,0
407,1,1,2,10,62.4432112,0,0,0,0,0,0,0,0,0,0,0,0
407,1,0,3,9,111.0534042,0,0,0,3492,0,0,0,1.94268987170865,0,0,0,-18
407,1,0,3,10,107.8174634,0,0,0,0,0,0,0,0,0,0,0,0
407,0,1,3,10,85.0004634,0,0,0,0,0,0,0,0,0,0,0,0
