firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0239.vcc,0241.vcc,0242.vcc,0237.ReadRate,0239.ReadRate,0241.ReadRate,0242.ReadRate,0237.peak_rssi,0239.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,0,4,0,10,28.1486032,3038,2890,3444,3362,3.66269709659833,1.82975351207463,7.31312898622664,7.30860855421471,-25,-25,-19,-20
407,0,4,0,10,46.7275837,2866,2686,3460,3288,27.8453750038752,1.85187620059449,5.55265172435749,14.8061121111406,-25,-25,-19,-20
407,0,3,1,10,27.2556389,2890,2838,3436,3324,1.0299881036374,1.02934307119328,58.6469228885564,18.5113349017233,-26,-25,-19,-20
407,0,4,0,10,36.5112233,2910,2834,3444,3390,2.74055194716216,1.36960391465669,17.7794797450696,27.3372792873499,-26,-26,-19,-19
407,0,4,0,10,45.6267096,2894,2678,3444,3332,7.4032396576742,2.45828777306661,4.91600996966822,44.1222863874657,-25,-26,-19,-20
407,0,3,1,10,32.5786843,2920,2824,3416,3300,1.28623236173484,2.56897010373887,41.0907118554922,20.5355148895318,-24,-24,-19,-21
407,0,4,0,10,36.2606565,2882,2870,3424,3370,11.5508186931519,0,35.6082789055978,31.7284689167728,-25,-24,-20,-20
407,0,4,0,10,42.618083,2944,2768,3464,3296,1.28282443046764,2.5582042634009,19.1790938670884,30.6686729090195,-26,-25,-21,-20
407,0,4,0,10,44.2973378,2898,2834,3436,3358,10.2237192587139,3.82499524744341,3.82201634294188,15.2718542780027,-26,-25,-19,-20
407,0,4,0,10,32.1838403,2940,2780,3346,3358,1.28710316196198,5.13951271509021,32.1036933886681,23.1046189984148,-25,-26,-19,-19
407,0,4,0,10,38.4491117,2972,2760,3406,3288,1.28688369531227,10.2786978996894,21.8137238862458,29.5015520381724,-25,-27,-19,-19
407,0,4,0,10,36.7951543,2842,2756,3144,3324,1.82721089777815,7.30044507163379,25.5319536959783,21.8560643384251,-25,-25,-19,-20
407,0,4,0,10,35.2379062,2916,2780,3416,3316,2.57514763643293,2.5699525008529,21.8368293026614,29.540974358948,-25,-25,-21,-19
407,0,3,1,10,35.9467002,2792,2768,3428,3260,1.86878966155659,1.8654997095417,31.6762434509367,24.2211141787049,-25,-25,-19,-20
407,0,4,0,10,24.3122022,2866,2776,3390,3316,1.90433279510541,1.89745903670559,17.0224484484606,13.236617779425,-25,-26,-21,-19
407,0,4,0,10,27.3958416,2886,2834,3444,3386,1.31694890857201,1.31604766145569,23.6615141528718,13.139371680502,-24,-26,-19,-20
407,0,4,0,10,29.1505247,2916,2800,3460,3316,3.87853589148632,0.968772021399011,10.6462114875719,18.3832262155642,-26,-27,-20,-21
407,0,4,0,10,35.7209992,2960,2812,3444,3316,5.76480461876146,0,22.0865213546413,29.7522929660301,-25,-26,-19,-20
407,0,4,0,10,26.8540081,2910,2792,3436,3308,1.28404072206746,2.56583088146811,19.2358544015097,15.3827201546066,-25,-25,-20,-20
407,0,4,0,10,37.176191,3018,2832,3428,3320,4.8851754173674,0.976268570702785,19.4989700644012,29.1882201402805,-25,-26,-21,-19
407,0,4,0,10,28.8500883,2890,2838,3432,3280,4.8678519366895,1.94345063936611,42.7245358853087,17.4705124441004,-25,-25,-21,-19
407,0,4,0,10,36.7878878,2914,2776,3468,3334,1.29542337285756,2.58445982399053,27.0776591131602,15.4463135055872,-25,-26,-20,-20
407,0,4,0,10,52.2874583,2862,2894,3428,3292,7.58973101803529,1.88633012399414,3.77194731117679,7.53746923063733,-26,-26,-20,-20
407,0,4,0,10,48.9275518,2910,2832,3386,3362,0.971696898586424,0,36.9206255131238,19.3906770594232,-26,-26,-20,-20
407,0,4,0,10,29.7434812,2952,2854,3382,3358,1.95385750575826,0,33.2107433629062,28.2660714546793,-24,-26,-20,-20
407,0,4,0,10,32.4253447,2944,2834,3402,3312,2.5707780176885,1.28299592892562,34.5557759019538,20.4665582194913,-25,-26,-19,-20
407,0,4,0,10,36.502451,2886,2780,3428,3300,3.47083067621963,1.15535584844597,31.1759787005714,31.162805460416,-24,-26,-20,-20
407,0,3,1,10,47.1543612,2878,2890,3436,3308,9.71768945996079,0,49.5525646318473,17.4740570925984,-26,-27,-20,-20
407,0,4,0,10,24.9660712,2878,2792,3472,3242,1.87544108029907,7.49169311702568,3.73886356120398,13.0838822644985,-25,-25,-20,-20
407,0,4,0,10,25.6098356,2914,2832,3428,3312,1.29395065131006,1.29317892087323,12.929214361461,16.8055255533833,-25,-26,-19,-20
407,0,4,0,10,43.0151805,2948,2846,3468,3338,6.37809527369108,1.27438471431608,36.9542510195232,29.3060754552444,-25,-26,-20,-19
407,0,4,0,10,30.141793,2964,2816,3382,3320,9.83619876557673,0,34.4216305526393,34.4003063396423,-25,-25,-20,-20
407,0,4,0,10,33.3088101,2890,2878,3402,3312,13.0266795080778,1.08476329542845,31.4566307431944,35.7938961428172,-26,-26,-19,-20
407,0,4,0,10,26.45368,2902,2752,3414,3320,2.75273022665705,2.75226277283869,5.5038408553409,27.5157286784058,-25,-26,-19,-21
407,0,4,0,10,30.1975529,2850,2776,3420,3346,1.29972571888154,2.59765392885416,15.5849843351426,35.0621892856962,-25,-26,-21,-19
407,0,4,0,10,35.7784765,2870,2784,3386,3320,7.13006159252778,1.0174984292368,15.2616580753706,31.5389534052659,-25,-27,-21,-20
407,0,4,0,10,30.8011239,2968,2858,3414,3386,0,3.85373718572171,14.449600275891,30.8096981227266,-26,-27,-19,-21
407,0,4,0,10,35.9783248,2886,2812,3456,3370,4.06125564819129,2.70531918505506,18.9346397874127,32.4538431976339,-25,-26,-19,-20
407,0,4,0,10,36.7816251,2874,2832,3414,3332,1.28848412162362,6.43629617929874,14.1572929299637,33.4583517515125,-25,-25,-20,-20
407,0,4,0,10,36.2760478,2928,2838,3432,3312,6.30550022479108,1.25969683128301,28.9668822894215,27.7011902823721,-25,-26,-19,-20
407,0,4,0,10,34.5991888,2862,2738,3382,3308,1.27418872085596,2.54633793953135,44.557929955698,11.4571976916547,-25,-26,-20,-19
407,0,4,0,10,45.7189674,2866,2854,3406,3312,3.84100788046783,1.27924448843908,24.3028130506106,21.7416215464074,-25,-26,-20,-19
407,0,4,0,10,38.7780186,2874,2722,3468,3328,1.88868291752405,3.77674882354274,9.43971871148595,24.537867025146,-24,-26,-21,-20
