x-axis,3
second,Volt
-0.009999999045,0
-0.009799999045,-0.0625
-0.009599999045,0
-0.009399999045,-0.0625
-0.009199999045,-0.0625
-0.008999999045,0.0625
-0.008799999045,-0.0625
-0.008599999045,0
-0.008399999045,0.0625
-0.008199999045,-0.125
-0.007999999045,0.0625
-0.007799999045,-0.0625
-0.007599999045,-0.0625
-0.007399999045,-0.0625
-0.007199999045,0
-0.006999999045,0
-0.006799999045,0
-0.006599999045,-0.125
-0.006399999045,-0.0625
-0.006199999045,-0.0625
-0.005999999045,-0.0625
-0.005799999045,-0.0625
-0.005599999045,0
-0.005399999045,-0.0625
-0.005199999045,-0.0625
-0.004999999045,0.0625
-0.004799999045,0
-0.004599999045,-0.125
-0.004399999045,-0.0625
-0.004199999045,-0.0625
-0.003999999045,-0.125
-0.003799999045,-0.125
-0.003599999045,0
-0.003399999045,0
-0.003199999045,0.0625
-0.002999999045,-0.0625
-0.002799999045,-0.0625
-0.002599999045,0.0625
-0.002399999045,0
-0.002199999045,-0.0625
-0.001999999045,0
-0.001799999045,0
-0.001599999045,0.0625
-0.001399999045,0
-0.001199999045,0.125
-0.000999999045,-0.0625
-0.000799999045,-0.0625
-0.000599999045,-0.0625
-0.000399999045,0.0625
-0.000199999045,0
9.5499999922e-10,2.125
0.000200000955,2.125
0.000400000955,2.125
0.000600000955,2
0.000800000955,2.125
0.001000000955,2.125
0.001200000955,2.125
0.001400000955,2.0625
0.001600000955,2.125
0.001800000955,2.125
0.002000000955,2.1875
0.002200000955,2.125
0.002400000955,2.0625
0.002600000955,2.0625
0.002800000955,2.0625
0.003000000955,2
0.003200000955,2.0625
0.003400000955,2.125
0.003600000955,2.125
0.003800000955,2.125
0.004000000955,2
0.004200000955,2.0625
0.004400000955,2.125
0.004600000955,2.125
0.004800000955,2.125
0.005000000955,2.125
0.005200000955,2.125
0.005400000955,2.0625
0.005600000955,2.0625
0.005800000955,2
0.006000000955,2.0625
0.006200000955,2.0625
0.006400000955,2.125
0.006600000955,2.0625
0.006800000955,2.125
0.007000000955,2
0.007200000955,2
0.007400000955,2
0.007600000955,2.0625
0.007800000955,2
0.008000000955,2
0.008200000955,2.125
0.008400000955,2.0625
0.008600000955,1.9375
0.008800000955,2.0625
0.009000000955,2.125
0.009200000955,2.0625
0.009400000955,2.125
0.009600000955,2.0625
0.009800000955,2.0625
0.010000000955,2.0625
0.010200000955,2.0625
0.010400000955,2
0.010600000955,2
0.010800000955,2
0.011000000955,2.0625
0.011200000955,2.125
0.011400000955,2.0625
0.011600000955,2
0.011800000955,2.0625
0.012000000955,2
0.012200000955,2.0625
0.012400000955,2.0625
0.012600000955,2.125
0.012800000955,2.0625
0.013000000955,2
0.013200000955,2
0.013400000955,2
0.013600000955,2.0625
0.013800000955,2.0625
0.014000000955,2.0625
0.014200000955,2.0625
0.014400000955,2.0625
0.014600000955,2
0.014800000955,2
0.015000000955,2.0625
0.015200000955,2
0.015400000955,2.0625
0.015600000955,2
0.015800000955,2.0625
0.016000000955,1.9375
0.016200000955,2.0625
0.016400000955,2
0.016600000955,2.0625
0.016800000955,2
0.017000000955,2.0625
0.017200000955,2.0625
0.017400000955,2.0625
0.017600000955,2
0.017800000955,1.9375
0.018000000955,2.0625
0.018200000955,2
0.018400000955,2.1875
0.018600000955,2.125
0.018800000955,2
0.019000000955,1.9375
0.019200000955,2
0.019400000955,2.0625
0.019600000955,2
0.019800000955,2.0625
0.020000000955,2.0625
0.020200000955,2
0.020400000955,2
0.020600000955,2.0625
0.020800000955,2
0.021000000955,2.0625
0.021200000955,2.0625
0.021400000955,2
0.021600000955,2.0625
0.021800000955,2
0.022000000955,1.875
0.022200000955,2
0.022400000955,1.9375
0.022600000955,2
0.022800000955,2
0.023000000955,2.0625
0.023200000955,2
0.023400000955,2
0.023600000955,1.9375
0.023800000955,2
0.024000000955,1.9375
0.024200000955,1.9375
0.024400000955,1.9375
0.024600000955,1.875
0.024800000955,2.0625
0.025000000955,2.0625
0.025200000955,2
0.025400000955,1.9375
0.025600000955,1.875
0.025800000955,2.0625
0.026000000955,2.0625
0.026200000955,2
0.026400000955,2
0.026600000955,2
0.026800000955,2
0.027000000955,1.875
0.027200000955,1.9375
0.027400000955,1.9375
0.027600000955,2
0.027800000955,1.875
0.028000000955,1.9375
0.028200000955,1.9375
0.028400000955,2
0.028600000955,1.875
0.028800000955,2
0.029000000955,2
0.029200000955,1.9375
0.029400000955,2
0.029600000955,1.9375
0.029800000955,1.9375
0.030000000955,2
0.030200000955,1.9375
0.030400000955,2
0.030600000955,1.9375
0.030800000955,1.9375
0.031000000955,2
0.031200000955,2
0.031400000955,1.875
0.031600000955,1.9375
0.031800000955,1.9375
0.032000000955,1.9375
0.032200000955,1.9375
0.032400000955,1.875
0.032600000955,2
0.032800000955,1.9375
0.033000000955,1.875
0.033200000955,2
0.033400000955,1.9375
0.033600000955,1.9375
0.033800000955,2
0.034000000955,1.9375
0.034200000955,2
0.034400000955,1.875
0.034600000955,1.875
0.034800000955,1.875
0.035000000955,1.875
0.035200000955,1.9375
0.035400000955,1.875
0.035600000955,1.9375
0.035800000955,1.875
0.036000000955,1.9375
0.036200000955,1.9375
0.036400000955,1.9375
0.036600000955,2
0.036800000955,1.875
0.037000000955,1.875
0.037200000955,1.875
0.037400000955,1.9375
0.037600000955,1.9375
0.037800000955,1.875
0.038000000955,1.9375
0.038200000955,1.875
0.038400000955,1.875
0.038600000955,1.875
0.038800000955,1.9375
0.039000000955,1.875
0.039200000955,1.875
0.039400000955,1.9375
0.039600000955,1.9375
0.039800000955,1.9375
0.040000000955,1.9375
0.040200000955,1.9375
0.040400000955,2.0625
0.040600000955,1.875
0.040800000955,1.875
0.041000000955,1.9375
0.041200000955,2
0.041400000955,1.875
0.041600000955,1.875
0.041800000955,1.9375
0.042000000955,1.875
0.042200000955,2
0.042400000955,1.875
0.042600000955,2
0.042800000955,1.875
0.043000000955,1.875
0.043200000955,1.9375
0.043400000955,1.875
0.043600000955,1.875
0.043800000955,1.875
0.044000000955,1.9375
0.044200000955,1.875
0.044400000955,1.875
0.044600000955,1.875
0.044800000955,1.875
0.045000000955,2
0.045200000955,1.9375
0.045400000955,1.875
0.045600000955,1.875
0.045800000955,1.9375
0.046000000955,1.875
0.046200000955,1.875
0.046400000955,1.9375
0.046600000955,1.9375
0.046800000955,1.875
0.047000000955,1.9375
0.047200000955,1.9375
0.047400000955,1.875
0.047600000955,1.875
0.047800000955,1.875
0.048000000955,1.8125
0.048200000955,1.9375
0.048400000955,1.8125
0.048600000955,1.875
0.048800000955,1.9375
0.049000000955,1.9375
0.049200000955,1.9375
0.049400000955,2
0.049600000955,1.875
0.049800000955,1.9375
0.050000000955,1.9375
0.050200000955,1.8125
0.050400000955,1.9375
0.050600000955,1.875
0.050800000955,1.8125
0.051000000955,1.9375
0.051200000955,1.8125
0.051400000955,1.875
0.051600000955,1.875
0.051800000955,1.9375
0.052000000955,1.875
0.052200000955,1.875
0.052400000955,1.8125
0.052600000955,1.8125
0.052800000955,1.9375
0.053000000955,1.875
0.053200000955,1.875
0.053400000955,1.9375
0.053600000955,1.9375
0.053800000955,1.875
0.054000000955,1.875
0.054200000955,1.8125
0.054400000955,1.9375
0.054600000955,1.875
0.054800000955,1.875
0.055000000955,1.8125
0.055200000955,1.875
0.055400000955,1.875
0.055600000955,1.8125
0.055800000955,1.875
0.056000000955,1.875
0.056200000955,1.875
0.056400000955,1.75
0.056600000955,1.6875
0.056800000955,1.875
0.057000000955,1.875
0.057200000955,1.9375
0.057400000955,1.8125
0.057600000955,1.8125
0.057800000955,1.9375
0.058000000955,1.8125
0.058200000955,1.9375
0.058400000955,1.9375
0.058600000955,1.8125
0.058800000955,1.875
0.059000000955,1.75
0.059200000955,1.875
0.059400000955,1.875
0.059600000955,1.625
0.059800000955,1.8125
0.060000000955,1.875
0.060200000955,2
