Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
Model:,MSO6104A,,Time (s),1 (VOLT),4 (VOLT),
Serial Number:,MY44002304,,-0.022,-0.0287501215934753,0.368750412017107,
Firmware Version:,06.20.0000,,-0.02,-0.0287501215934753,0.400000408291817,
Start Time:,2020-10-21 21:19:37.843,,-0.018,-1.19209289550781E-07,0.368750412017107,
,,,-0.016,-1.19209289550781E-07,0.400000408291817,
Analog Sample Count:,1000,,-0.014,-0.0287501215934753,0.368750412017107,
Function Sample Count:,0,,-0.012,0.0287498831748962,0.431250404566526,
Waveform Memory Sample Count:,0,,-0.01,-1.19209289550781E-07,0.368750412017107,
Digital Sample Count:,0,,-0.008,-1.19209289550781E-07,0.368750412017107,
,,,-0.006,-1.19209289550781E-07,0.368750412017107,
Setup Text Information:,,,-0.004,-1.19209289550781E-07,0.400000408291817,
ANALOG,,,-0.002,-1.19209289550781E-07,0.368750412017107,
Channel 1,,,0,2.12750005722046,2.08750020712614,
Scale,920 mV/,,0.002,2.21375006437302,2.21250019222498,
Pos,1.84 V,,0.004,2.21375006437302,2.21250019222498,
Coup,,,0.006,2.2425000667572,2.21250019222498,
BW,Off,,0.008,2.21375006437302,2.21250019222498,
Inv,Off,,0.01,2.21375006437302,2.21250019222498,
Imp,1M Ohm,,0.012,2.18500006198883,2.21250019222498,
Trace Label,1,,0.014,2.21375006437302,2.24375018849969,
Probe,10,,0.016,2.21375006437302,2.21250019222498,
Skew,0 s,,0.018,2.18500006198883,2.21250019222498,
,,,0.02,2.21375006437302,2.24375018849969,
Channel 4,,,0.022,2.18500006198883,2.21250019222498,
Scale,1 V/,,0.024,2.18500006198883,2.21250019222498,
Pos,3.025 V,,0.026,2.21375006437302,2.21250019222498,
Coup,,,0.028,2.21375006437302,2.21250019222498,
BW,Off,,0.03,2.2425000667572,2.24375018849969,
Inv,Off,,0.032,2.21375006437302,2.21250019222498,
Imp,1M Ohm,,0.034,2.21375006437302,2.18125019595027,
Trace Label,4,,0.036,2.18500006198883,2.21250019222498,
Probe,10,,0.038,2.18500006198883,2.18125019595027,
Skew,0 s,,0.04,2.18500006198883,2.18125019595027,
,,,0.042,2.21375006437302,2.18125019595027,
MATH,,,0.044,2.21375006437302,2.21250019222498,
DIGITAL,,,0.046,2.18500006198883,2.21250019222498,
TRIGGER,,,0.048,2.21375006437302,2.21250019222498,
Sweep Mode,NORM,,0.05,2.18500006198883,2.18125019595027,
Coup,DC,,0.052,2.21375006437302,2.18125019595027,
Noise Rej,Off,,0.054,2.18500006198883,2.18125019595027,
HF Rej,Off,,0.056,2.21375006437302,2.18125019595027,
Holdoff,60.0 ns,,0.058,2.18500006198883,2.18125019595027,
Mode,EDGE,,0.06,2.21375006437302,2.21250019222498,
Source,CHAN1,,0.062,2.18500006198883,2.21250019222498,
Slope,POS,,0.064,2.18500006198883,2.21250019222498,
Level,920 mV V,,0.066,2.21375006437302,2.18125019595027,
,,,0.068,2.18500006198883,2.21250019222498,
HORIZONTAL,,,0.07,2.21375006437302,2.21250019222498,
Mode,MAIN,,0.072,2.18500006198883,2.18125019595027,
Ref,CENT,,0.074,2.21375006437302,2.18125019595027,
Main Scale,200 ms/,,0.076,2.18500006198883,2.21250019222498,
Main Delay,978 ms,,0.078,2.18500006198883,2.21250019222498,
,,,0.08,2.21375006437302,2.18125019595027,
ACQUISITION,,,0.082,2.21375006437302,2.21250019222498,
Mode,NORM,,0.084,2.21375006437302,2.21250019222498,
RealTime,On,,0.086,2.21375006437302,2.18125019595027,
Vectors,On,,0.088,2.18500006198883,2.21250019222498,
Persistence,Off,,0.09,2.18500006198883,2.21250019222498,
,,,0.092,2.21375006437302,2.18125019595027,
,,,0.094,2.21375006437302,2.21250019222498,
,,,0.096,2.21375006437302,2.18125019595027,
,,,0.098,2.18500006198883,2.21250019222498,
,,,0.1,2.21375006437302,2.18125019595027,
,,,0.102,2.18500006198883,2.21250019222498,
,,,0.104,2.18500006198883,2.21250019222498,
,,,0.106,2.18500006198883,2.24375018849969,
,,,0.108,2.18500006198883,2.21250019222498,
,,,0.11,2.18500006198883,2.21250019222498,
,,,0.112,2.21375006437302,2.18125019595027,
,,,0.114,2.21375006437302,2.15000019967556,
,,,0.116,2.18500006198883,2.21250019222498,
,,,0.118,2.21375006437302,2.18125019595027,
,,,0.12,2.21375006437302,2.18125019595027,
,,,0.122,2.21375006437302,2.21250019222498,
,,,0.124,2.18500006198883,2.18125019595027,
,,,0.126,2.18500006198883,2.21250019222498,
,,,0.128,2.21375006437302,2.21250019222498,
,,,0.13,2.18500006198883,2.18125019595027,
,,,0.132,2.21375006437302,2.21250019222498,
,,,0.134,2.18500006198883,2.21250019222498,
,,,0.136,2.21375006437302,2.21250019222498,
,,,0.138,2.21375006437302,2.21250019222498,
,,,0.14,2.15625005960464,2.15000019967556,
,,,0.142,2.18500006198883,2.24375018849969,
,,,0.144,2.21375006437302,2.21250019222498,
,,,0.146,2.18500006198883,2.21250019222498,
,,,0.148,2.18500006198883,2.21250019222498,
,,,0.15,2.18500006198883,2.18125019595027,
,,,0.152,2.18500006198883,2.18125019595027,
,,,0.154,2.21375006437302,2.18125019595027,
,,,0.156,2.21375006437302,2.21250019222498,
,,,0.158,2.2425000667572,2.21250019222498,
,,,0.16,2.2425000667572,2.21250019222498,
,,,0.162,2.18500006198883,2.21250019222498,
,,,0.164,2.21375006437302,2.21250019222498,
,,,0.166,2.21375006437302,2.21250019222498,
,,,0.168,2.21375006437302,2.21250019222498,
,,,0.17,2.18500006198883,2.21250019222498,
,,,0.172,2.18500006198883,2.21250019222498,
,,,0.174,2.21375006437302,2.18125019595027,
,,,0.176,2.18500006198883,2.21250019222498,
,,,0.178,2.18500006198883,2.21250019222498,
,,,0.18,2.21375006437302,2.21250019222498,
,,,0.182,2.21375006437302,2.21250019222498,
,,,0.184,2.18500006198883,2.24375018849969,
,,,0.186,2.18500006198883,2.21250019222498,
,,,0.188,2.18500006198883,2.21250019222498,
,,,0.19,2.21375006437302,2.21250019222498,
,,,0.192,2.21375006437302,2.18125019595027,
,,,0.194,2.21375006437302,2.21250019222498,
,,,0.196,2.21375006437302,2.21250019222498,
,,,0.198,2.21375006437302,2.21250019222498,
,,,0.2,2.21375006437302,2.21250019222498,
,,,0.202,2.18500006198883,2.21250019222498,
,,,0.204,2.21375006437302,2.18125019595027,
,,,0.206,2.18500006198883,2.21250019222498,
,,,0.208,2.21375006437302,2.18125019595027,
,,,0.21,2.18500006198883,2.21250019222498,
,,,0.212,2.21375006437302,2.21250019222498,
,,,0.214,2.21375006437302,2.21250019222498,
,,,0.216,2.18500006198883,2.21250019222498,
,,,0.218,2.18500006198883,2.21250019222498,
,,,0.22,2.21375006437302,2.21250019222498,
,,,0.222,2.18500006198883,2.21250019222498,
,,,0.224,2.18500006198883,2.24375018849969,
,,,0.226,2.18500006198883,2.15000019967556,
,,,0.228,2.18500006198883,2.21250019222498,
,,,0.23,2.15625005960464,2.18125019595027,
,,,0.232,2.21375006437302,2.21250019222498,
,,,0.234,2.2425000667572,2.21250019222498,
,,,0.236,2.21375006437302,2.21250019222498,
,,,0.238,2.18500006198883,2.21250019222498,
,,,0.24,2.18500006198883,2.21250019222498,
,,,0.242,2.21375006437302,2.18125019595027,
,,,0.244,2.21375006437302,2.21250019222498,
,,,0.246,2.18500006198883,2.18125019595027,
,,,0.248,2.18500006198883,2.21250019222498,
,,,0.25,2.18500006198883,2.18125019595027,
,,,0.252,2.18500006198883,2.21250019222498,
,,,0.254,2.18500006198883,2.21250019222498,
,,,0.256,2.18500006198883,2.21250019222498,
,,,0.258,2.21375006437302,2.21250019222498,
,,,0.26,2.21375006437302,2.18125019595027,
,,,0.262,2.18500006198883,2.21250019222498,
,,,0.264,2.18500006198883,2.21250019222498,
,,,0.266,2.18500006198883,2.18125019595027,
,,,0.268,2.18500006198883,2.18125019595027,
,,,0.27,2.21375006437302,2.24375018849969,
,,,0.272,2.21375006437302,2.24375018849969,
,,,0.274,2.18500006198883,2.21250019222498,
,,,0.276,2.21375006437302,2.18125019595027,
,,,0.278,2.15625005960464,2.21250019222498,
,,,0.28,2.18500006198883,2.18125019595027,
,,,0.282,2.21375006437302,2.21250019222498,
,,,0.284,2.18500006198883,2.21250019222498,
,,,0.286,2.21375006437302,2.21250019222498,
,,,0.288,2.18500006198883,2.18125019595027,
,,,0.29,2.18500006198883,2.21250019222498,
,,,0.292,2.21375006437302,2.18125019595027,
,,,0.294,2.18500006198883,2.18125019595027,
,,,0.296,2.21375006437302,2.21250019222498,
,,,0.298,2.21375006437302,2.18125019595027,
,,,0.3,2.18500006198883,2.15000019967556,
,,,0.302,2.21375006437302,2.21250019222498,
,,,0.304,2.18500006198883,2.21250019222498,
,,,0.306,2.18500006198883,2.18125019595027,
,,,0.308,2.2425000667572,2.21250019222498,
,,,0.31,2.18500006198883,2.24375018849969,
,,,0.312,2.21375006437302,2.18125019595027,
,,,0.314,2.18500006198883,2.18125019595027,
,,,0.316,2.18500006198883,2.18125019595027,
,,,0.318,2.21375006437302,2.21250019222498,
