firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
115,4,0,0,1,6.7755105,3596,3582,3996,3956,7.047705566595,1.76192639164875,24.6669694830825,7.047705566595,-23,-22,-17,-16
115,4,0,0,1,6.5293777,3640,3534,3972,3956,4.75322220933571,9.50644441867142,14.2596666280071,4.75322220933571,-19,-21,-17,-17
115,4,0,0,1,6.3913109,3640,3534,3998,3956,27.9384627419645,13.9692313709823,24.446154899219,3.49230784274557,-20,-21,-18,-17
115,4,0,0,1,6.5370445,3616,3518,3974,3952,9.44239360901031,4.72119680450515,18.8847872180206,4.72119680450515,-19,-18,-17,-17
115,4,0,0,1,6.0461912,3644,3538,3944,3960,3.71124027051973,14.8449610820789,14.8449610820789,29.6899221641578,-18,-17,-18,-18
115,4,0,0,1,6.0941573,3640,3546,3978,3960,24.6769580549293,53.4667424523467,24.6769580549293,4.11282634248821,-23,-26,-17,-16
115,4,0,0,1,5.8469719,3628,3562,3966,3952,15.1941046873813,22.7911570310719,15.1941046873813,7.59705234369065,-19,-18,-17,-16
115,4,0,0,1,5.9395463,3644,3538,3988,3964,3.52546780313647,7.05093560627294,7.05093560627294,7.05093560627294,-19,-24,-17,-17
115,4,0,0,1,6.1920155,3644,3550,3986,3940,17.5432825674594,39.4723857767837,35.0865651349188,4.38582064186485,-21,-23,-18,-16
115,4,0,0,1,5.9795529,3632,3534,3972,3948,8.79662209711471,4.39831104855735,13.1949331456721,30.7881773399015,-19,-21,-17,-17
115,4,0,0,1,6.5003479,3644,3546,3988,3936,3.52688775785517,3.52688775785517,14.1075510314207,17.6344387892759,-18,-21,-17,-17
115,4,0,0,1,5.9847835,3660,3558,3972,3948,4.35722822769306,13.0716846830792,17.4289129107722,13.0716846830792,-19,-20,-18,-17
115,4,0,0,1,6.2292216,3652,3546,3956,3956,26.3138505583799,30.0729720667199,15.0364860333599,3.75912150833999,-17,-20,-17,-17
115,4,0,0,1,6.1351605,3640,3558,3984,3948,2.45667771680304,58.9602652032729,29.4801326016364,14.7400663008182,-20,-22,-17,-16
115,4,0,0,1,5.4975875,3644,3566,3978,3960,5.82887812748456,17.4866343824537,17.4866343824537,23.3155125099382,-18,-21,-16,-17
115,4,0,0,1,6.8659055,3640,3574,3982,3944,2.07241730692272,18.6517557623045,33.1586769107636,12.4345038415363,-21,-23,-17,-17
115,4,0,0,1,6.1136198,3640,3562,3968,3948,3.7389802903393,7.4779605806786,3.7389802903393,3.7389802903393,-19,-20,-17,-17
115,4,0,0,2,8.9862035,3660,3542,3970,3952,4.68461969086195,32.7923378360336,18.7384787634478,28.1077181451717,-19,-23,-16,-17
115,4,0,0,1,5.8901305,3640,3550,3962,3940,4.76743725933381,42.9069353340043,19.0697490373352,119.185931483345,-18,-19,-18,-17
115,4,0,0,2,13.2724584,3652,3550,3980,3952,17.0360769594555,6.8144307837822,3.4072153918911,27.2577231351288,-21,-20,-17,-17
115,4,0,0,1,7.0298596,3644,3558,3990,3952,4.57308219795135,4.57308219795135,36.5846575836108,4.57308219795135,-18,-23,-17,-16
