firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,11.5753342,3410,3322,3478,3408,28.2363267604543,2.01688048288959,44.371370623571,2.01688048288959,-20,-21,-18,-19
407,4,0,0,1,9.5072664,3554,3420,3512,3336,3.29796812184013,36.2776493402415,16.4898406092007,13.1918724873605,-20,-21,-19,-19
407,4,0,0,3,17.9489031,3504,3378,3542,3392,22.4192291222797,3.73653818704662,14.9461527481865,3.73653818704662,-21,-21,-18,-19
407,4,0,0,1,9.6229433,3542,3388,3524,3392,33.7023402568051,3.37023402568051,13.480936102722,3.37023402568051,-22,-22,-18,-19
407,4,0,0,1,9.0449809,3524,3408,3516,3404,20.1221481466328,3.35369135777213,50.3053703665819,3.35369135777213,-18,-19,-19,-19
407,4,0,0,3,20.2688476,3500,3350,3526,3392,8.21584785016594,47.925779125968,39.709931275802,1.36930797502766,-18,-19,-19,-19
407,4,0,0,1,11.0513975,3514,3380,3510,3388,22.5427844708654,12.138422407389,27.7449655026035,1.73406034391272,-22,-23,-17,-18
407,4,0,0,3,15.2412806,3496,3368,3514,3384,31.0815015680618,3.45350017422908,34.5350017422908,10.3605005226873,-19,-20,-20,-20
407,4,0,0,2,18.5051546,3502,3388,3516,3416,3.68675759071129,1.84337879535564,58.9881214513806,1.84337879535564,-18,-20,-20,-19
407,4,0,0,1,10.740738,3510,3344,3544,3380,13.7573154524919,3.43932886312297,30.9539597681067,3.43932886312297,-20,-21,-18,-19
407,4,0,0,1,9.4142824,3542,3412,3518,3384,18.6977922581791,28.0466883872687,31.1629870969652,3.11629870969652,-21,-22,-17,-19
407,4,0,0,1,10.4458329,3532,3392,3514,3374,3.56930610904587,3.56930610904587,10.7079183271376,3.56930610904587,-19,-21,-18,-19
407,3,0,0,1,11.392575,3516,3372,3546,3400,20.7549832714835,1.38366555143223,40.1263009915347,11.0693244114579,-21,-22,-18,-19
407,4,0,0,1,11.2335564,3532,3392,3530,3388,25.6075650893089,1.28037825446545,39.6917258884289,6.40189127232724,-21,-20,-18,-18
407,4,0,0,1,8.6286437,3472,3340,3528,3378,13.0974139810965,3.27435349527413,13.0974139810965,3.27435349527413,-20,-21,-18,-19
407,4,0,0,1,10.1941908,3490,3308,3526,3398,24.2126711903111,8.07089039677035,5.3805935978469,2.69029679892345,-20,-21,-19,-20
407,3,0,0,1,12.1434966,3542,3400,3516,3402,2.91091578866169,5.82183157732338,5.82183157732338,2.91091578866169,-19,-21,-19,-19
407,4,0,0,1,12.7818619,3512,3360,3468,3384,9.40776076290166,11.289312915482,22.578625830964,1.88155215258033,-18,-20,-19,-20
407,4,0,0,3,13.7450948,3518,3370,3536,3394,13.3861670473172,4.46205568243907,22.3102784121953,2.23102784121953,-18,-19,-19,-19
407,3,1,0,10,86.7742332,3516,3364,3516,3416,10.8578251939004,24.4301066862759,32.5734755817012,2.7144562984751,-19,-22,-19,-19
407,4,0,0,1,10.5394865,3508,3356,3520,3382,9.49745183367303,3.16581727789101,6.33163455578202,9.49745183367303,-18,-20,-20,-20
407,4,0,0,2,21.1761703,3516,3372,3500,3384,9.33535972875179,3.1117865762506,37.3414389150072,15.558932881253,-19,-22,-18,-19
407,4,0,0,1,11.4957816,3536,3352,3532,3394,3.07820645222854,6.15641290445709,18.4692387133713,3.07820645222854,-19,-21,-19,-19
407,3,0,0,1,12.98269,3544,3406,3504,3408,9.1197440635026,6.0798293756684,27.3592321905078,3.0399146878342,-22,-22,-18,-19
407,4,0,0,1,10.6921236,3494,3370,3514,3386,6.21921295238166,3.10960647619083,34.2056712380991,3.10960647619083,-19,-20,-19,-20
407,4,0,0,1,9.7528623,3516,3368,3510,3360,13.7179668326998,2.74359336653996,5.48718673307992,2.74359336653996,-18,-19,-19,-20
407,3,0,0,3,16.9046488,3510,3358,3486,3366,16.7028422391496,8.35142111957481,89.0818252754647,2.78380703985827,-21,-21,-18,-20
407,3,1,0,10,119.4215456,3434,3374,3494,0,2.93028557586461,22.4655227482953,4.88380929310768,0,-20,-19,-20,0
407,4,0,0,1,9.914321,3526,3378,3492,3412,14.9053787922544,16.7685511412862,37.2634469806361,1.8631723490318,-21,-21,-17,-19
407,3,0,0,1,14.9239478,3514,3366,3500,3374,12.253600516285,4.08453350542834,36.7608015488551,2.04226675271417,-18,-19,-18,-18
407,4,0,0,1,9.6271751,3540,3396,3514,3394,5.68975636178771,5.68975636178771,2.84487818089386,2.84487818089386,-18,-20,-20,-20
407,4,0,0,2,23.8792972,3526,3374,3500,3378,2.51852564501331,2.51852564501331,10.0741025800532,2.51852564501331,-19,-20,-19,-19
407,4,0,0,4,22.9282327,3506,3392,3512,3394,34.0164929705657,1.47897795524199,45.8483166125016,2.95795591048397,-21,-21,-17,-21
407,4,0,0,1,11.2089066,3542,3378,3492,3380,20.7730521392278,1.88845928538434,24.5499707099965,3.77691857076869,-18,-20,-18,-19
407,4,0,0,1,9.0476955,3544,3344,3506,3376,11.4135772490882,19.9737601859043,5.7067886245441,2.85339431227205,-21,-22,-18,-19
407,4,0,0,1,10.2058927,3522,3374,3492,3392,15.9219991874473,31.8439983748946,10.6146661249649,2.65366653124122,-18,-19,-20,-19
407,4,0,0,1,12.4307776,3518,3368,3494,3394,2.70754848271691,16.2452908963014,10.8301939308676,2.70754848271691,-17,-19,-20,-19
407,4,0,0,2,19.9017592,3518,3358,3462,3372,10.6438094406864,15.9657141610297,10.6438094406864,2.66095236017161,-19,-21,-19,-19
407,3,1,0,10,73.2490294,3548,3382,3498,3378,5.07374304992335,20.2949721996934,7.61061457488502,2.53687152496167,-18,-19,-20,-20
407,4,0,0,3,14.9779699,3498,3360,3512,3346,2.73034635262587,16.3820781157552,16.3820781157552,2.73034635262587,-19,-20,-18,-19
407,4,0,0,1,9.6180807,3502,3358,3474,3388,2.63437276901556,7.90311830704668,13.1718638450778,2.63437276901556,-18,-19,-20,-20
407,4,0,0,1,11.5759731,3508,3380,3494,3420,5.20274444769616,2.60137222384808,23.4123500146327,7.80411667154424,-21,-21,-18,-20
407,4,0,0,5,25.5638723,3494,3362,3508,3392,36.9441976366797,1.84720988183398,14.7776790546719,5.54162964550195,-17,-19,-18,-19
407,4,0,0,1,19.3794,3550,3418,3490,3406,7.53681877285894,7.53681877285894,3.76840938642947,1.88420469321473,-18,-22,-18,-19
407,4,0,0,1,13.0078587,3526,3376,3510,3392,7.37797203158362,2.45932401052787,19.674592084223,7.37797203158362,-18,-21,-20,-21
407,4,0,0,1,13.7144621,3526,3384,3512,3390,15.3714944346223,2.56191573910372,2.56191573910372,2.56191573910372,-21,-22,-18,-19
407,4,0,0,1,11.467954,3514,3372,3510,3396,31.1186434186463,14.362450808606,16.7561926100403,2.39374180143433,-18,-20,-20,-19
407,4,0,0,1,11.2984504,3526,3382,3528,3412,9.52323359492069,11.9040419936509,26.1888923860319,2.38080839873017,-19,-21,-19,-20
407,4,0,0,1,11.6919288,3522,3374,3492,3412,4.22395850383166,10.5598962595791,2.11197925191583,2.11197925191583,-18,-19,-19,-19
407,4,0,0,1,12.3177633,3512,3388,3496,3388,32.5765263324206,3.61961403693563,41.6255614247597,1.80980701846781,-18,-20,-20,-20
407,4,0,0,6,28.5159397,3506,3360,3518,3354,2.31669015404368,6.95007046213104,30.1169720025678,6.95007046213104,-19,-21,-18,-19
407,4,0,0,1,12.914096,3498,3334,3528,3390,9.3522098336616,2.3380524584154,30.3946819594002,2.3380524584154,-19,-20,-19,-19
407,4,0,0,1,13.0322222,3514,3372,3512,3398,4.35353300086853,2.17676650043426,13.0605990026056,2.17676650043426,-18,-20,-20,-21
407,4,0,0,1,12.3859075,3540,3392,3500,3388,14.57834480597,16.6609654925372,54.1481378507459,1.04131034328357,-18,-20,-20,-20
407,4,0,0,1,10.6455383,3464,3348,3502,3376,48.1420768973394,2.18827622260634,15.3179335582444,13.129657335638,-20,-21,-18,-19
407,4,0,0,6,33.1843603,3510,3360,3516,3374,38.6328603383466,9.19830008055871,44.1518403866818,1.83966001611174,-18,-21,-20,-20
407,3,0,0,1,13.8312466,3530,3374,3502,3378,4.65989956052487,9.31979912104975,2.32994978026244,2.32994978026244,-18,-19,-19,-20
407,4,0,0,2,15.6321708,3520,3368,3502,3390,5.86831386324599,13.692732347574,11.736627726492,1.956104621082,-20,-21,-18,-19
407,3,1,0,10,101.3031292,3540,3388,3510,3372,45.6158687690954,9.91649321067292,25.7828823477496,1.98329864213458,-18,-20,-19,-19
407,4,0,0,1,12.9173683,3474,3278,3504,3382,2.23929410284137,2.23929410284137,6.71788230852412,2.23929410284137,-19,-21,-19,-19
407,4,0,0,1,11.8038406,3544,3408,3514,3378,10.9774014822127,4.39096059288506,2.19548029644253,2.19548029644253,-20,-22,-18,-19
407,4,0,0,1,11.0257754,3492,3196,3496,3378,1.97964763855752,1.97964763855752,25.7354193012477,1.97964763855752,-18,-19,-19,-21
407,4,0,0,1,12.7743706,3530,3392,3490,3392,28.5255653896722,41.4917314758868,57.0511307793444,1.29661660862146,-19,-21,-18,-18
407,4,0,0,1,13.0111421,3522,3376,3468,3374,2.22961463340676,8.91845853362705,2.22961463340676,2.22961463340676,-19,-21,-18,-19
407,4,0,0,1,13.8127314,3510,3370,3508,3400,6.33606086673511,2.1120202889117,21.120202889117,19.0081826002053,-17,-19,-19,-20
407,4,0,0,1,13.0536875,3540,3408,3498,3374,16.7285168726958,2.09106460908697,14.6374522636088,2.09106460908697,-20,-21,-18,-19
407,4,0,0,1,14.6577649,3500,3350,3494,3346,6.11402161184359,6.11402161184359,16.3040576315829,2.03800720394786,-18,-19,-21,-19
407,4,0,0,1,16.6773252,3532,3388,3516,3368,1.8858754903512,11.3152529421072,56.576264710536,1.8858754903512,-18,-20,-19,-20
407,4,0,0,1,10.861563,3550,3404,3458,3368,6.24939198623801,2.08313066207934,20.8313066207934,4.16626132415867,-19,-20,-19,-19
407,4,0,0,2,24.8159656,3538,3406,3500,3368,4.08181675132695,2.04090837566347,14.2863586296443,4.08181675132695,-18,-20,-20,-20
407,3,0,0,1,13.4515697,3500,3380,3518,3370,15.0306267808944,1.8788283476118,30.0612535617888,3.7576566952236,-22,-22,-18,-19
407,3,0,0,1,29.6697076,3512,3360,3498,3356,22.737396506089,2.06703604600809,2.06703604600809,2.06703604600809,-20,-21,-18,-19
407,4,0,0,1,23.4056262,3512,3368,3492,3364,20.2819822429402,3.68763313508003,36.8763313508003,1.84381656754002,-18,-19,-18,-19
407,3,0,0,1,21.9981636,3538,3356,3504,3392,1.85426617508834,12.9798632256184,9.27133087544171,12.9798632256184,-20,-21,-18,-18
407,4,0,0,1,9.452397,3520,3370,3472,3350,16.2559268093151,2.03199085116439,10.159954255822,2.03199085116439,-18,-19,-20,-20
407,4,0,0,7,35.7206034,3470,3220,3484,3354,32.6350786301426,2.03969241438391,2.03969241438391,2.03969241438391,-18,-19,-20,-20
407,4,0,0,1,12.2465643,3550,3416,3490,3358,5.70319327494658,15.2085153998575,30.4170307997151,1.90106442498219,-18,-20,-19,-19
407,4,0,0,3,20.5752159,3514,3372,3530,3356,14.3427111955259,1.79283889944074,14.3427111955259,1.79283889944074,-18,-19,-21,-20
407,3,0,0,1,10.5230868,3520,3212,3512,3382,5.9386854482213,11.8773708964426,5.9386854482213,1.97956181607376,-20,-21,-18,-20
407,3,0,0,1,12.2593604,3540,3392,3502,3370,1.98248514028263,3.96497028056526,1.98248514028263,3.96497028056526,-20,-22,-18,-19
407,3,1,0,10,148.7404349,3532,3390,3486,3366,1.98185807121609,3.96371614243218,3.96371614243218,3.96371614243218,-18,-20,-20,-20
407,4,0,0,1,12.1057663,3440,3224,3498,3378,18.354312006051,14.6834496048408,1.83543120060511,1.83543120060511,-20,-21,-19,-19
407,4,0,0,1,11.8722008,3540,3394,3492,3362,9.35430768675267,5.6125846120516,7.48344614940214,1.87086153735053,-20,-21,-19,-19
407,4,0,0,1,12.8482537,3502,3358,3492,3362,7.30456855109317,9.13071068886647,5.47842641331988,1.82614213777329,-18,-19,-20,-20
407,4,0,0,1,11.4379302,3412,3374,3498,3364,20.4437178871009,1.85851980791826,7.43407923167304,5.57555942375478,-20,-21,-18,-19
407,4,0,0,1,11.9498214,3516,3376,3504,3374,10.4706358869527,13.9608478492703,29.6668016796994,1.74510598115879,-20,-22,-17,-18
407,4,0,0,4,23.5796807,3504,3358,3510,3376,34.864857109065,18.7733845971889,50.9563296209412,1.34095604265635,-21,-22,-18,-19
407,4,0,0,1,14.1493909,3528,3380,3492,3372,3.77806512061945,7.5561302412389,17.0012930427875,1.88903256030973,-21,-22,-17,-20
