Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
Model:,MSO6104A,,Time (s),1 (VOLT),4 (VOLT),
,,,1.25,2.12500013411045,2.05625021085143,
,,,1.255,2.1406251359731,2.11875020340085,
,,,1.26,2.15625013783574,2.18125019595027,
,,,1.265,2.15625013783574,2.18125019595027,
,,,1.27,2.04687512479723,2.05625021085143,
,,,1.275,2.07812512852252,2.05625021085143,
,,,1.28,2.10937513224781,2.11875020340085,
,,,1.285,2.1406251359731,2.15000019967556,
,,,1.29,2.07812512852252,2.05625021085143,
,,,1.295,2.03125012293458,2.02500021457672,
,,,1.3,2.06250012665987,2.05625021085143,
,,,1.305,2.12500013411045,2.15000019967556,
,,,1.31,2.1406251359731,2.18125019595027,
,,,1.315,2.17187513969839,2.21250019222498,
,,,1.32,2.17187513969839,2.18125019595027,
,,,1.325,2.17187513969839,2.18125019595027,
,,,1.33,2.17187513969839,2.18125019595027,
,,,1.335,2.1406251359731,2.15000019967556,
,,,1.34,2.06250012665987,2.05625021085143,
,,,1.345,2.07812512852252,2.08750020712614,
,,,1.35,2.12500013411045,2.11875020340085,
,,,1.355,2.1406251359731,2.11875020340085,
,,,1.36,1.98437511734664,2.02500021457672,
,,,1.365,2.04687512479723,2.08750020712614,
,,,1.37,2.07812512852252,2.08750020712614,
,,,1.375,2.1406251359731,2.18125019595027,
,,,1.38,2.15625013783574,2.15000019967556,
,,,1.385,2.17187513969839,2.21250019222498,
,,,1.39,2.20312514342368,2.24375018849969,
,,,1.395,2.12500013411045,2.11875020340085,
,,,1.4,2.17187513969839,2.18125019595027,
,,,1.405,2.20312514342368,2.18125019595027,
,,,1.41,2.26562515087426,2.2750001847744,
,,,1.415,2.20312514342368,2.21250019222498,
,,,1.42,2.12500013411045,2.15000019967556,
,,,1.425,2.17187513969839,2.15000019967556,
,,,1.43,2.18750014156103,2.18125019595027,
,,,1.435,2.20312514342368,2.21250019222498,
,,,1.44,2.18750014156103,2.21250019222498,
,,,1.445,2.23437514714897,2.24375018849969,
,,,1.45,2.12500013411045,2.15000019967556,
,,,1.455,2.15625013783574,2.18125019595027,
,,,1.46,2.20312514342368,2.21250019222498,
,,,1.465,2.21875014528632,2.21250019222498,
,,,1.47,2.23437514714897,2.21250019222498,
,,,1.475,2.23437514714897,2.21250019222498,
,,,1.48,2.10937513224781,2.11875020340085,
,,,1.485,2.17187513969839,2.21250019222498,
,,,1.49,2.21875014528632,2.21250019222498,
,,,1.495,2.20312514342368,2.21250019222498,
,,,1.5,2.15625013783574,2.15000019967556,
,,,1.505,2.17187513969839,2.18125019595027,
,,,1.51,2.20312514342368,2.18125019595027,
,,,1.515,2.25000014901161,2.21250019222498,
,,,1.52,2.21875014528632,2.24375018849969,
,,,1.525,2.21875014528632,2.24375018849969,
,,,1.53,2.21875014528632,2.24375018849969,
,,,1.535,2.1406251359731,2.11875020340085,
,,,1.54,2.15625013783574,2.15000019967556,
,,,1.545,2.21875014528632,2.24375018849969,
,,,1.55,2.18750014156103,2.18125019595027,
,,,1.555,2.17187513969839,2.15000019967556,
,,,1.56,2.15625013783574,2.15000019967556,
,,,1.565,2.18750014156103,2.21250019222498,
,,,1.57,2.20312514342368,2.21250019222498,
,,,1.575,2.25000014901161,2.24375018849969,
,,,1.58,2.23437514714897,2.24375018849969,
,,,1.585,2.20312514342368,2.21250019222498,
,,,1.59,2.18750014156103,2.21250019222498,
,,,1.595,2.10937513224781,2.08750020712614,
,,,1.6,2.18750014156103,2.15000019967556,
,,,1.605,2.20312514342368,2.21250019222498,
,,,1.61,2.23437514714897,2.2750001847744,
,,,1.615,2.21875014528632,2.21250019222498,
,,,1.62,2.09375013038516,2.08750020712614,
,,,1.625,2.1406251359731,2.18125019595027,
,,,1.63,2.17187513969839,2.18125019595027,
,,,1.635,2.20312514342368,2.21250019222498,
,,,1.64,2.23437514714897,2.24375018849969,
,,,1.645,2.17187513969839,2.18125019595027,
,,,1.65,2.1406251359731,2.15000019967556,
,,,1.655,2.10937513224781,2.08750020712614,
,,,1.66,2.1406251359731,2.11875020340085,
,,,1.665,2.17187513969839,2.18125019595027,
,,,1.67,2.21875014528632,2.21250019222498,
,,,1.675,2.06250012665987,2.05625021085143,
,,,1.68,2.10937513224781,2.08750020712614,
,,,1.685,2.17187513969839,2.15000019967556,
,,,1.69,2.20312514342368,2.18125019595027,
,,,1.695,2.18750014156103,2.18125019595027,
,,,1.7,2.20312514342368,2.18125019595027,
,,,1.705,2.15625013783574,2.15000019967556,
,,,1.71,2.12500013411045,2.11875020340085,
,,,1.715,2.1406251359731,2.15000019967556,
,,,1.72,2.20312514342368,2.21250019222498,
,,,1.725,2.18750014156103,2.18125019595027,
,,,1.73,2.06250012665987,2.08750020712614,
,,,1.735,2.1406251359731,2.11875020340085,
,,,1.74,2.17187513969839,2.18125019595027,
,,,1.745,2.20312514342368,2.21250019222498,
,,,1.75,2.18750014156103,2.24375018849969,
,,,1.755,2.21875014528632,2.21250019222498,
,,,1.76,2.07812512852252,2.08750020712614,
,,,1.765,2.12500013411045,2.11875020340085,
,,,1.77,2.18750014156103,2.18125019595027,
,,,1.775,2.17187513969839,2.21250019222498,
,,,1.78,2.06250012665987,2.05625021085143,
,,,1.785,2.09375013038516,2.11875020340085,
,,,1.79,2.1406251359731,2.11875020340085,
,,,1.795,2.1406251359731,2.18125019595027,
,,,1.8,2.07812512852252,2.08750020712614,
,,,1.805,2.1406251359731,2.15000019967556,
,,,1.81,2.17187513969839,2.18125019595027,
,,,1.815,2.21875014528632,2.24375018849969,
,,,1.82,2.25000014901161,2.2750001847744,
,,,1.825,2.17187513969839,2.18125019595027,
,,,1.83,2.15625013783574,2.15000019967556,
,,,1.835,2.1406251359731,2.15000019967556,
,,,1.84,2.18750014156103,2.21250019222498,
,,,1.845,2.21875014528632,2.21250019222498,
,,,1.85,2.21875014528632,2.21250019222498,
,,,1.855,2.10937513224781,2.02500021457672,
,,,1.86,2.12500013411045,2.11875020340085,
,,,1.865,2.15625013783574,2.15000019967556,
,,,1.87,2.17187513969839,2.21250019222498,
,,,1.875,2.23437514714897,2.24375018849969,
,,,1.88,2.23437514714897,2.2750001847744,
,,,1.885,2.12500013411045,2.15000019967556,
,,,1.89,2.1406251359731,2.18125019595027,
,,,1.895,2.18750014156103,2.18125019595027,
,,,1.9,2.20312514342368,2.21250019222498,
,,,1.905,2.12500013411045,2.15000019967556,
,,,1.91,2.10937513224781,2.15000019967556,
,,,1.915,2.15625013783574,2.18125019595027,
,,,1.92,2.17187513969839,2.21250019222498,
,,,1.925,2.23437514714897,2.24375018849969,
,,,1.93,2.09375013038516,2.08750020712614,
,,,1.935,2.1406251359731,2.15000019967556,
,,,1.94,2.1406251359731,2.11875020340085,
,,,1.945,2.18750014156103,2.24375018849969,
,,,1.95,2.06250012665987,2.02500021457672,
