firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,0,0,4,9,75.6652481,3124,0,3280,3514,0.969230517230835,0,5.81538310338501,1.93846103446167,-22,0,-20,-18
407,0,0,4,10,40.6420727,0,0,0,0,0,0,0,0,0,0,0,0
407,0,1,2,10,45.1737401,0,0,0,0,0,0,0,0,0,0,0,0
407,0,2,2,10,40.6145657,0,0,0,0,0,0,0,0,0,0,0,0
407,0,1,3,10,40.6166443,0,0,0,0,0,0,0,0,0,0,0,0
407,0,1,3,10,39.5977896,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,40.6135349,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,25.5697149,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,3,9,82.4657296,3226,3128,0,0,1.97141351827821,0.985706759139103,0,0,-21,-24,0,0
407,0,1,3,10,51.6368628,0,0,0,0,0,0,0,0,0,0,0,0
407,0,1,2,10,55.3957592,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,38.5193422,0,0,0,3506,0,0,0,0.96905394074022,0,0,0,-19
407,0,0,4,9,23.5836647,0,3148,0,3506,0,3.93360236551112,0,1.96680118275556,0,-24,0,-18
407,0,0,4,9,19.6009024,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,19.5731261,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,19.6365512,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,40.6660033,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,19.5792424,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,19.524852,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,19.5090178,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,19.6609348,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,19.6028906,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,19.544201,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,19.5090814,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,38.5645827,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,98.6183966,0,0,0,3468,0,0,0,5.85491120197716,0,0,0,-18
407,0,0,4,9,23.6257402,3202,3164,0,3500,0.986597662710673,0.986597662710673,0,1.97319532542135,-21,-24,0,-19
407,0,0,4,9,19.5980604,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,19.5001914,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,19.5586524,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,87.9033805,0,3164,3296,3500,0,2.96011160804807,1.97340773869871,0.986703869349357,0,-24,-20,-20
407,0,0,4,9,19.500447,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,76.533091,0,0,3294,0,0,0,7.85426412908483,0,0,0,-20,0
407,0,0,4,9,56.852247,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,95.5879085,0,0,3270,3432,0,0,1.91900475807635,0.959502379038174,0,0,-21,-20
407,0,0,4,9,75.5247772,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,3,9,42.819309,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,57.0494904,0,0,0,3448,0,0,0,4.8904083931145,0,0,0,-19
407,0,0,3,9,61.8101075,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,104.9260775,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,38.5474868,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,76.5716503,3166,0,0,3500,1.95614173733555,0,0,0.978070868667774,-21,0,0,-19
407,0,0,4,9,57.3947587,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,38.5312533,3176,0,0,3424,0.964903004090417,0,0,0.964903004090417,-22,0,0,-18
407,0,0,4,9,76.4754506,0,3144,3258,0,0,0.957071422699112,4.78535711349556,0,0,-24,-21,0
407,0,0,4,9,57.5947941,0,0,0,0,0,0,0,0,0,0,0,0
407,1,0,3,9,19.5123745,0,0,3258,0,0,0,1.91876137045996,0,0,0,-20,0
