firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,21.8400912,3600,3600,3964,3914,4.35620554356111,16.4668156999252,24.031344239506,17.0295060419722,-22,-21,-17,-16
407,4,0,0,1,18.9390566,3600,3628,3996,3902,6.34667000943425,16.8306528754125,23.2174808400085,17.1754566723214,-20,-20,-17,-16
407,4,0,0,1,20.4289542,3582,3604,3996,3914,4.08574179754308,14.2237432383545,21.556526475318,18.7607663644822,-25,-21,-16,-16
407,4,0,0,1,23.7033373,3600,3578,3996,3906,3.69540667496451,20.0693311769952,26.8964829680711,15.1103049595523,-21,-22,-17,-16
407,4,0,0,1,20.8000172,3608,3632,3996,3910,4.05821869522564,19.7245464312767,20.8750352876926,18.1685841315684,-20,-24,-17,-17
407,4,0,0,1,19.6142081,3592,3632,3972,3914,6.15871402189543,18.1154678527436,22.3073330021883,22.6153547152762,-20,-23,-17,-18
407,4,0,0,1,20.0765324,3592,3628,3984,3910,5.16930382248732,20.2635338432804,21.2507110614964,15.8943405519492,-24,-21,-16,-18
407,4,0,0,1,20.903835,3600,3592,3988,3902,4.71396953984227,20.8780937259384,18.9201691841528,16.3248404570528,-17,-21,-17,-16
407,4,0,0,1,19.5445463,3584,3604,3996,3914,3.78535480833613,15.3707133089254,27.9557716355733,18.9836029263411,-21,-23,-17,-16
407,4,0,0,1,20.8435255,3596,3596,3996,3924,5.07182182738223,14.360300661615,28.8421167061642,19.4730837347852,-20,-24,-17,-16
407,4,0,0,1,23.4161831,3600,3632,3976,3928,4.86120254801618,18.0623457741657,20.6973083417564,12.0796955833405,-20,-23,-16,-17
407,4,0,0,1,19.9113663,3600,3600,3984,3914,6.48826522310387,15.7917377207132,26.437534039647,16.0878217490529,-21,-21,-16,-16
407,4,0,0,1,21.4983185,3604,3600,3988,3936,5.33805027180018,17.3896904745757,21.7751608873316,20.1063140689389,-21,-21,-16,-16
407,4,0,0,1,19.5168148,3600,3582,3980,3906,6.40871710852783,19.5111972425127,23.3929220604739,16.6803052336307,-21,-20,-16,-16
407,4,0,0,1,22.9971495,3596,3588,3976,3902,4.81717932771262,16.7342963331188,19.7022355672031,14.2425426868177,-24,-23,-17,-16
407,4,0,0,1,21.6471644,3612,3582,3980,3914,4.75432894895004,16.8947956849002,26.2765792854788,16.5879208673086,-22,-22,-17,-16
407,4,0,0,1,20.0844459,3608,3592,3988,3906,4.96721915559414,13.445979676524,21.1552386146903,23.1227420705892,-24,-22,-17,-16
407,4,0,0,1,18.9989076,3600,3612,3996,3916,6.07060774456097,21.6575478586354,25.2499840236465,20.7151526333675,-21,-19,-16,-17
407,4,0,0,1,20.2222974,3600,3604,3984,3910,5.02234527735455,17.3658028218306,23.6142443540042,20.0362889509497,-21,-22,-16,-16
407,4,0,0,1,21.2750374,3584,3640,3996,3920,5.4752738458214,14.1417393287427,21.220460435425,14.5941790083954,-24,-22,-17,-16
407,4,0,0,1,20.4838467,3604,3604,3996,3898,5.5917019626481,17.7869942800534,22.5737137568444,14.6163435701775,-18,-24,-16,-16
407,4,0,0,2,23.3379619,3582,3600,3988,3914,5.94061262907201,16.5613329392922,20.8476305015649,16.3938542180331,-17,-21,-17,-16
407,4,0,0,1,20.1094658,3592,3628,3984,3916,5.77439894882842,21.4420192587001,18.7985989941272,17.2950762664168,-23,-21,-16,-17
407,4,0,0,1,23.4691502,3612,3620,3996,3932,4.59771968665055,15.1803497658849,20.2511928427222,16.3654985927101,-21,-22,-16,-16
407,4,0,0,1,22.9665775,3600,3620,3984,3902,3.76744502575614,17.377781274398,21.3420164159612,15.9869461255903,-23,-23,-16,-17
407,4,0,0,1,21.4294621,3596,3604,3992,3906,3.53428103377563,23.7950767986104,21.2911531073192,17.1650010893943,-17,-22,-17,-16
