Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
,,,0.017,1.92625004053116,1.90000022947788,
ACQUISITION,,,0.018,1.86875003576279,1.90000022947788,
Mode,NORM,,0.019,1.89750003814697,1.90000022947788,
RealTime,On,,0.02,1.89750003814697,1.90000022947788,
Vectors,On,,0.021,1.86875003576279,1.90000022947788,
Persistence,Off,,0.022,1.86875003576279,1.86875023320317,
,,,0.023,1.89750003814697,1.83750023692846,
,,,0.024,1.86875003576279,1.90000022947788,
,,,0.025,1.86875003576279,1.86875023320317,
,,,0.026,1.8400000333786,1.86875023320317,
,,,0.027,1.8400000333786,1.80625024065375,
,,,0.028,1.8400000333786,1.80625024065375,
,,,0.029,-1.19209289550781E-07,1.80625024065375,
,,,0.03,-1.19209289550781E-07,1.80625024065375,
,,,0.031,-0.0287501215934753,1.80625024065375,
,,,0.032,-0.0287501215934753,1.77500024437904,
,,,0.033,-1.19209289550781E-07,1.77500024437904,
,,,0.034,-1.19209289550781E-07,1.74375024810433,
,,,0.035,-1.19209289550781E-07,1.77500024437904,
,,,0.036,-0.0287501215934753,1.77500024437904,
,,,0.037,-0.0287501215934753,1.77500024437904,
,,,0.038,-1.19209289550781E-07,1.74375024810433,
,,,0.039,-1.19209289550781E-07,1.74375024810433,
,,,0.04,-1.19209289550781E-07,1.74375024810433,
,,,0.041,-0.0287501215934753,1.74375024810433,
,,,0.042,-0.0287501215934753,1.74375024810433,
,,,0.043,-1.19209289550781E-07,1.74375024810433,
,,,0.044,-1.19209289550781E-07,1.74375024810433,
,,,0.045,-1.19209289550781E-07,1.74375024810433,
,,,0.046,-1.19209289550781E-07,1.74375024810433,
,,,0.047,-0.0287501215934753,1.71250025182962,
,,,0.048,-1.19209289550781E-07,1.71250025182962,
,,,0.049,-0.0287501215934753,1.71250025182962,
,,,0.05,-0.0287501215934753,1.71250025182962,
,,,0.051,-0.0287501215934753,1.68125025555491,
,,,0.052,-1.19209289550781E-07,1.68125025555491,
,,,0.053,-0.0287501215934753,1.71250025182962,
,,,0.054,-0.0287501215934753,1.71250025182962,
,,,0.055,-1.19209289550781E-07,1.68125025555491,
,,,0.056,-1.19209289550781E-07,1.68125025555491,
,,,0.057,-1.19209289550781E-07,1.71250025182962,
,,,0.058,-0.0287501215934753,1.68125025555491,
,,,0.059,-1.19209289550781E-07,1.6500002592802,
,,,0.06,-1.19209289550781E-07,1.68125025555491,
,,,0.061,-0.0575001239776611,1.6500002592802,
,,,0.062,-0.0287501215934753,1.68125025555491,
,,,0.063,-0.0575001239776611,1.68125025555491,
,,,0.064,-0.0287501215934753,1.6500002592802,
,,,0.065,-1.19209289550781E-07,1.68125025555491,
,,,0.066,-1.19209289550781E-07,1.6187502630055,
,,,0.067,-0.0287501215934753,1.6187502630055,
,,,0.068,-0.0287501215934753,1.68125025555491,
,,,0.069,-0.0287501215934753,1.6187502630055,
,,,0.07,0.0287498831748962,1.6500002592802,
,,,0.071,-0.0287501215934753,1.6500002592802,
,,,0.072,-0.0287501215934753,1.6500002592802,
,,,0.073,-1.19209289550781E-07,1.6500002592802,
,,,0.074,-1.19209289550781E-07,1.6187502630055,
,,,0.075,-1.19209289550781E-07,1.68125025555491,
,,,0.076,-0.0287501215934753,1.6187502630055,
,,,0.077,-0.0287501215934753,1.6187502630055,
,,,0.078,-1.19209289550781E-07,1.6187502630055,
,,,0.079,-1.19209289550781E-07,1.6187502630055,
,,,0.08,-1.19209289550781E-07,1.58750026673079,
,,,0.081,-0.0287501215934753,1.6187502630055,
,,,0.082,-0.0287501215934753,1.58750026673079,
,,,0.083,-1.19209289550781E-07,1.6187502630055,
,,,0.084,-1.19209289550781E-07,1.58750026673079,
,,,0.085,-1.19209289550781E-07,1.6187502630055,
,,,0.086,-0.0287501215934753,1.58750026673079,
,,,0.087,-1.19209289550781E-07,1.58750026673079,
,,,0.088,-1.19209289550781E-07,1.55625027045608,
,,,0.089,-0.0287501215934753,1.55625027045608,
,,,0.09,-1.19209289550781E-07,1.55625027045608,
,,,0.091,-1.19209289550781E-07,1.55625027045608,
,,,0.092,-1.19209289550781E-07,1.58750026673079,
,,,0.093,-1.19209289550781E-07,1.52500027418137,
,,,0.094,-0.0287501215934753,1.55625027045608,
,,,0.095,-0.0287501215934753,1.55625027045608,
,,,0.096,-0.0287501215934753,1.55625027045608,
,,,0.097,-1.19209289550781E-07,1.55625027045608,
,,,0.098,-0.0287501215934753,1.55625027045608,
,,,0.099,-1.19209289550781E-07,1.55625027045608,
,,,0.1,-1.19209289550781E-07,1.55625027045608,
,,,0.101,-1.19209289550781E-07,1.52500027418137,
,,,0.102,-1.19209289550781E-07,1.52500027418137,
,,,0.103,-1.19209289550781E-07,1.55625027045608,
,,,0.104,-0.0287501215934753,1.55625027045608,
,,,0.105,-1.19209289550781E-07,1.52500027418137,
,,,0.106,-0.0287501215934753,1.52500027418137,
,,,0.107,-1.19209289550781E-07,1.52500027418137,
,,,0.108,-0.0287501215934753,1.52500027418137,
,,,0.109,-0.0287501215934753,1.46250028163195,
,,,0.11,0.0287498831748962,1.46250028163195,
,,,0.111,-0.0287501215934753,1.52500027418137,
,,,0.112,-0.0287501215934753,1.49375027790666,
,,,0.113,-1.19209289550781E-07,1.49375027790666,
,,,0.114,-1.19209289550781E-07,1.46250028163195,
,,,0.115,-1.19209289550781E-07,1.49375027790666,
,,,0.116,-1.19209289550781E-07,1.46250028163195,
,,,0.117,-1.19209289550781E-07,1.46250028163195,
,,,0.118,-0.0575001239776611,1.49375027790666,
,,,0.119,-0.0287501215934753,1.49375027790666,
,,,0.12,-0.0575001239776611,1.43125028535724,
,,,0.121,-0.0287501215934753,1.46250028163195,
,,,0.122,-0.0287501215934753,1.43125028535724,
,,,0.123,-0.0287501215934753,1.46250028163195,
,,,0.124,-0.0287501215934753,1.43125028535724,
,,,0.125,-0.0287501215934753,1.43125028535724,
,,,0.126,-0.0287501215934753,1.46250028163195,
,,,0.127,-0.0287501215934753,1.43125028535724,
,,,0.128,-0.0287501215934753,1.43125028535724,
,,,0.129,-1.19209289550781E-07,1.43125028535724,
,,,0.13,-1.19209289550781E-07,1.40000028908253,
,,,0.131,-1.19209289550781E-07,1.43125028535724,
,,,0.132,-0.0287501215934753,1.43125028535724,
,,,0.133,0.0287498831748962,1.43125028535724,
,,,0.134,-0.0287501215934753,1.40000028908253,
,,,0.135,-0.0287501215934753,1.40000028908253,
,,,0.136,-1.19209289550781E-07,1.43125028535724,
,,,0.137,-1.19209289550781E-07,1.43125028535724,
,,,0.138,-0.0287501215934753,1.40000028908253,
,,,0.139,-1.19209289550781E-07,1.40000028908253,
,,,0.14,-0.0287501215934753,1.40000028908253,
,,,0.141,-0.0287501215934753,1.43125028535724,
,,,0.142,-0.0287501215934753,1.43125028535724,
,,,0.143,-1.19209289550781E-07,1.36875029280782,
,,,0.144,0.0287498831748962,1.36875029280782,
,,,0.145,-0.0287501215934753,1.33750029653311,
,,,0.146,-1.19209289550781E-07,1.36875029280782,
,,,0.147,-1.19209289550781E-07,1.40000028908253,
,,,0.148,-0.0287501215934753,1.36875029280782,
,,,0.149,-1.19209289550781E-07,1.40000028908253,
,,,0.15,-1.19209289550781E-07,1.36875029280782,
,,,0.151,-1.19209289550781E-07,1.36875029280782,
,,,0.152,-0.0287501215934753,1.33750029653311,
,,,0.153,-1.19209289550781E-07,1.36875029280782,
,,,0.154,-1.19209289550781E-07,1.33750029653311,
,,,0.155,-0.0287501215934753,1.33750029653311,
,,,0.156,-0.0287501215934753,1.33750029653311,
,,,0.157,-0.0287501215934753,1.3062503002584,
,,,0.158,-0.0287501215934753,1.3062503002584,
,,,0.159,-1.19209289550781E-07,1.27500030398369,
,,,0.16,-1.19209289550781E-07,1.27500030398369,
,,,0.161,-0.0287501215934753,1.24375030770898,
,,,0.162,-1.19209289550781E-07,1.27500030398369,
,,,0.163,-1.19209289550781E-07,1.24375030770898,
,,,0.164,-0.0287501215934753,1.21250031143427,
,,,0.165,-0.0287501215934753,1.24375030770898,
,,,0.166,-1.19209289550781E-07,1.21250031143427,
,,,0.167,-0.0287501215934753,1.18125031515956,
,,,0.168,-1.19209289550781E-07,1.18125031515956,
,,,0.169,-1.19209289550781E-07,1.15000031888485,
,,,0.17,-1.19209289550781E-07,1.18125031515956,
,,,0.171,-0.0287501215934753,1.15000031888485,
,,,0.172,-1.19209289550781E-07,1.15000031888485,
,,,0.173,-0.0287501215934753,1.15000031888485,
,,,0.174,-0.0287501215934753,1.15000031888485,
,,,0.175,-1.19209289550781E-07,1.15000031888485,
,,,0.176,-0.0287501215934753,1.15000031888485,
,,,0.177,-1.19209289550781E-07,1.15000031888485,
,,,0.178,-1.19209289550781E-07,1.11875032261014,
,,,0.179,-1.19209289550781E-07,1.11875032261014,
,,,0.18,-1.19209289550781E-07,1.11875032261014,
,,,0.181,-0.0287501215934753,1.15000031888485,
,,,0.182,-0.0287501215934753,1.11875032261014,
,,,0.183,-0.0287501215934753,1.11875032261014,
,,,0.184,-0.0287501215934753,1.08750032633543,
,,,0.185,-0.0287501215934753,1.11875032261014,
,,,0.186,-0.0287501215934753,1.11875032261014,
,,,0.187,-1.19209289550781E-07,1.11875032261014,
,,,0.188,-0.0287501215934753,1.08750032633543,
,,,0.189,-1.19209289550781E-07,1.11875032261014,
,,,0.19,-0.0287501215934753,1.11875032261014,
,,,0.191,-1.19209289550781E-07,1.08750032633543,
,,,0.192,-0.0287501215934753,1.11875032261014,
,,,0.193,-1.19209289550781E-07,1.08750032633543,
,,,0.194,-1.19209289550781E-07,1.08750032633543,
,,,0.195,-1.19209289550781E-07,1.05625033006072,
,,,0.196,-1.19209289550781E-07,1.08750032633543,
,,,0.197,-0.0287501215934753,1.08750032633543,
,,,0.198,-1.19209289550781E-07,1.08750032633543,
,,,0.199,-0.0287501215934753,1.05625033006072,
,,,0.2,-1.19209289550781E-07,1.05625033006072,
,,,0.201,-1.19209289550781E-07,1.05625033006072,
,,,0.202,-0.0287501215934753,1.02500033378601,
,,,0.203,0.0287498831748962,1.05625033006072,
,,,0.204,-1.19209289550781E-07,1.05625033006072,
,,,0.205,-1.19209289550781E-07,1.08750032633543,
,,,0.206,-1.19209289550781E-07,1.05625033006072,
,,,0.207,-0.0287501215934753,1.05625033006072,
,,,0.208,-0.0287501215934753,1.02500033378601,
,,,0.209,0.0287498831748962,1.02500033378601,
,,,0.21,-0.0287501215934753,1.05625033006072,
,,,0.211,-0.0287501215934753,1.02500033378601,
,,,0.212,-1.19209289550781E-07,1.02500033378601,
,,,0.213,-1.19209289550781E-07,1.02500033378601,
,,,0.214,-0.0287501215934753,1.02500033378601,
,,,0.215,-1.19209289550781E-07,0.993750337511301,
,,,0.216,-0.0287501215934753,0.993750337511301,
,,,0.217,0.0287498831748962,0.993750337511301,
,,,0.218,-1.19209289550781E-07,1.02500033378601,
,,,0.219,-1.19209289550781E-07,1.02500033378601,
,,,0.22,-1.19209289550781E-07,1.02500033378601,
,,,0.221,-0.0287501215934753,0.993750337511301,
,,,0.222,-1.19209289550781E-07,0.993750337511301,
,,,0.223,-1.19209289550781E-07,1.05625033006072,
,,,0.224,-1.19209289550781E-07,0.993750337511301,
,,,0.225,-0.0287501215934753,1.02500033378601,
,,,0.226,0.0287498831748962,1.02500033378601,
,,,0.227,-0.0287501215934753,0.993750337511301,
,,,0.228,-0.0287501215934753,0.993750337511301,
,,,0.229,-0.0287501215934753,1.02500033378601,
,,,0.23,-1.19209289550781E-07,1.02500033378601,
,,,0.231,-0.0287501215934753,1.02500033378601,
,,,0.232,-0.0287501215934753,0.993750337511301,
,,,0.233,-0.0287501215934753,0.993750337511301,
,,,0.234,-1.19209289550781E-07,1.02500033378601,
,,,0.235,-1.19209289550781E-07,1.02500033378601,
,,,0.236,-1.19209289550781E-07,1.02500033378601,
,,,0.237,-1.19209289550781E-07,1.02500033378601,
,,,0.238,-0.0575001239776611,1.02500033378601,
,,,0.239,-1.19209289550781E-07,0.993750337511301,
,,,0.24,-1.19209289550781E-07,1.02500033378601,
,,,0.241,-1.19209289550781E-07,0.993750337511301,
,,,0.242,-1.19209289550781E-07,0.993750337511301,
,,,0.243,-1.19209289550781E-07,0.993750337511301,
,,,0.244,-0.0287501215934753,1.02500033378601,
,,,0.245,-0.0287501215934753,0.993750337511301,
,,,0.246,0.0287498831748962,0.993750337511301,
,,,0.247,-0.0287501215934753,0.993750337511301,
,,,0.248,-0.0287501215934753,0.962500341236591,
,,,0.249,-0.0287501215934753,0.993750337511301,
,,,0.25,-1.19209289550781E-07,0.993750337511301,
,,,0.251,-1.19209289550781E-07,0.993750337511301,
,,,0.252,-1.19209289550781E-07,0.993750337511301,
,,,0.253,-0.0287501215934753,0.993750337511301,
,,,0.254,-0.0287501215934753,0.993750337511301,
,,,0.255,-1.19209289550781E-07,0.993750337511301,
,,,0.256,-0.0287501215934753,0.993750337511301,
,,,0.257,-0.0287501215934753,0.962500341236591,
,,,0.258,-1.19209289550781E-07,0.993750337511301,
,,,0.259,-0.0287501215934753,0.993750337511301,
,,,0.26,-1.19209289550781E-07,0.993750337511301,
,,,0.261,-0.0287501215934753,0.993750337511301,
,,,0.262,-1.19209289550781E-07,0.962500341236591,
,,,0.263,-0.0287501215934753,1.02500033378601,
,,,0.264,-1.19209289550781E-07,1.02500033378601,
,,,0.265,-0.0575001239776611,0.962500341236591,
,,,0.266,-1.19209289550781E-07,1.02500033378601,
,,,0.267,0.0287498831748962,0.962500341236591,
,,,0.268,-1.19209289550781E-07,0.962500341236591,
,,,0.269,-0.0287501215934753,0.993750337511301,
,,,0.27,-1.19209289550781E-07,0.993750337511301,
,,,0.271,-0.0287501215934753,0.993750337511301,
,,,0.272,-0.0287501215934753,0.993750337511301,
,,,0.273,-1.19209289550781E-07,0.962500341236591,
,,,0.274,-1.19209289550781E-07,0.993750337511301,
,,,0.275,-0.0287501215934753,0.962500341236591,
,,,0.276,-0.0287501215934753,0.962500341236591,
,,,0.277,-0.0575001239776611,0.931250344961882,
,,,0.278,-0.0287501215934753,0.962500341236591,
,,,0.279,-1.19209289550781E-07,0.931250344961882,
,,,0.28,-0.0287501215934753,0.993750337511301,
,,,0.281,-0.0287501215934753,0.993750337511301,
,,,0.282,-0.0287501215934753,0.962500341236591,
,,,0.283,-1.19209289550781E-07,0.993750337511301,
,,,0.284,-1.19209289550781E-07,0.931250344961882,
,,,0.285,-1.19209289550781E-07,0.962500341236591,
,,,0.286,-0.0287501215934753,0.962500341236591,
,,,0.287,-1.19209289550781E-07,0.962500341236591,
,,,0.288,-1.19209289550781E-07,0.962500341236591,
,,,0.289,-1.19209289550781E-07,0.931250344961882,
,,,0.29,-1.19209289550781E-07,0.993750337511301,
,,,0.291,-0.0287501215934753,0.962500341236591,
,,,0.292,-1.19209289550781E-07,0.993750337511301,
,,,0.293,-1.19209289550781E-07,0.962500341236591,
,,,0.294,-0.0575001239776611,0.962500341236591,
,,,0.295,-1.19209289550781E-07,0.931250344961882,
,,,0.296,-0.0287501215934753,0.993750337511301,
,,,0.297,-0.0287501215934753,0.962500341236591,
,,,0.298,-1.19209289550781E-07,0.993750337511301,
,,,0.299,-1.19209289550781E-07,0.931250344961882,
,,,0.3,-1.19209289550781E-07,0.962500341236591,
,,,0.301,-1.19209289550781E-07,0.993750337511301,
,,,0.302,-0.0287501215934753,0.962500341236591,
,,,0.303,-1.19209289550781E-07,0.962500341236591,
,,,0.304,-1.19209289550781E-07,0.931250344961882,
,,,0.305,0.0287498831748962,1.43125028535724,
,,,0.306,-1.19209289550781E-07,1.9625002220273,
,,,0.307,2.15625005960464,2.15000019967556,
,,,0.308,2.18500006198883,2.15000019967556,
,,,0.309,2.15625005960464,2.18125019595027,
,,,0.31,2.15625005960464,2.15000019967556,
,,,0.311,2.15625005960464,2.15000019967556,
,,,0.312,2.18500006198883,2.18125019595027,
,,,0.313,2.15625005960464,2.08750020712614,
,,,0.314,2.18500006198883,2.11875020340085,
,,,0.315,2.12750005722046,2.15000019967556,
,,,0.316,2.15625005960464,2.15000019967556,
,,,0.317,2.12750005722046,2.15000019967556,
,,,0.318,2.12750005722046,2.11875020340085,
,,,0.319,2.09875005483627,2.11875020340085,
,,,0.32,2.12750005722046,2.11875020340085,
,,,0.321,2.07000005245209,2.08750020712614,
,,,0.322,2.0412500500679,2.05625021085143,
,,,0.323,2.07000005245209,2.11875020340085,
,,,0.324,2.07000005245209,2.02500021457672,
,,,0.325,2.09875005483627,2.05625021085143,
,,,0.326,2.01250004768372,2.05625021085143,
,,,0.327,2.07000005245209,2.05625021085143,
,,,0.328,2.07000005245209,2.02500021457672,
,,,0.329,2.0412500500679,2.05625021085143,
,,,0.33,2.01250004768372,2.02500021457672,
,,,0.331,2.01250004768372,2.02500021457672,
,,,0.332,2.0412500500679,2.02500021457672,
,,,0.333,2.01250004768372,1.99375021830201,
,,,0.334,2.01250004768372,2.02500021457672,
,,,0.335,2.0412500500679,1.99375021830201,
,,,0.336,2.01250004768372,1.99375021830201,
,,,0.337,2.01250004768372,1.9625002220273,
,,,0.338,2.01250004768372,1.9625002220273,
,,,0.339,1.98375004529953,1.9625002220273,
,,,0.34,1.95500004291534,1.9625002220273,
,,,0.341,1.95500004291534,1.93125022575259,
,,,0.342,1.92625004053116,1.9625002220273,
,,,0.343,1.95500004291534,1.93125022575259,
,,,0.344,1.95500004291534,1.93125022575259,
,,,0.345,1.89750003814697,1.9625002220273,
,,,0.346,1.92625004053116,1.86875023320317,
,,,0.347,1.92625004053116,1.90000022947788,
,,,0.348,1.89750003814697,1.90000022947788,
,,,0.349,1.92625004053116,1.90000022947788,
,,,0.35,1.89750003814697,1.86875023320317,
,,,0.351,1.89750003814697,1.90000022947788,
,,,0.352,1.89750003814697,1.90000022947788,
,,,0.353,1.86875003576279,1.86875023320317,
,,,0.354,1.89750003814697,1.83750023692846,
,,,0.355,1.86875003576279,1.86875023320317,
,,,0.356,1.86875003576279,1.86875023320317,
,,,0.357,1.8400000333786,1.90000022947788,
,,,0.358,1.8400000333786,1.86875023320317,
,,,0.359,1.81125003099442,1.83750023692846,
,,,0.36,1.8400000333786,1.83750023692846,
,,,0.361,-1.19209289550781E-07,1.77500024437904,
,,,0.362,-0.0287501215934753,1.80625024065375,
,,,0.363,-1.19209289550781E-07,1.77500024437904,
,,,0.364,-1.19209289550781E-07,1.77500024437904,
,,,0.365,-0.0287501215934753,1.80625024065375,
,,,0.366,-1.19209289550781E-07,1.74375024810433,
,,,0.367,-0.0287501215934753,1.74375024810433,
,,,0.368,-0.0287501215934753,1.77500024437904,
,,,0.369,-0.0287501215934753,1.80625024065375,
,,,0.37,-1.19209289550781E-07,1.74375024810433,
,,,0.371,-1.19209289550781E-07,1.74375024810433,
,,,0.372,-1.19209289550781E-07,1.77500024437904,
,,,0.373,-0.0287501215934753,1.71250025182962,
,,,0.374,-0.0287501215934753,1.74375024810433,
,,,0.375,-0.0575001239776611,1.71250025182962,
,,,0.376,-0.0287501215934753,1.74375024810433,
,,,0.377,-1.19209289550781E-07,1.71250025182962,
,,,0.378,-1.19209289550781E-07,1.71250025182962,
,,,0.379,-1.19209289550781E-07,1.74375024810433,
,,,0.38,-0.0287501215934753,1.71250025182962,
,,,0.381,-0.0287501215934753,1.68125025555491,
,,,0.382,-1.19209289550781E-07,1.74375024810433,
,,,0.383,-1.19209289550781E-07,1.71250025182962,
,,,0.384,-0.0287501215934753,1.74375024810433,
,,,0.385,-1.19209289550781E-07,1.71250025182962,
,,,0.386,-1.19209289550781E-07,1.71250025182962,
,,,0.387,-1.19209289550781E-07,1.68125025555491,
,,,0.388,-0.0287501215934753,1.74375024810433,
,,,0.389,-0.0287501215934753,1.68125025555491,
,,,0.39,-1.19209289550781E-07,1.68125025555491,
,,,0.391,-0.0287501215934753,1.68125025555491,
,,,0.392,-0.0287501215934753,1.68125025555491,
,,,0.393,0.0287498831748962,1.68125025555491,
,,,0.394,-0.0287501215934753,1.68125025555491,
,,,0.395,-1.19209289550781E-07,1.68125025555491,
,,,0.396,-0.0287501215934753,1.68125025555491,
,,,0.397,-1.19209289550781E-07,1.68125025555491,
,,,0.398,-1.19209289550781E-07,1.6500002592802,
,,,0.399,-1.19209289550781E-07,1.6500002592802,
,,,0.4,-1.19209289550781E-07,1.6500002592802,
,,,0.401,-0.0287501215934753,1.6187502630055,
,,,0.402,-0.0287501215934753,1.68125025555491,
,,,0.403,0.0287498831748962,1.6500002592802,
,,,0.404,-0.0287501215934753,1.6500002592802,
,,,0.405,-0.0287501215934753,1.6187502630055,
,,,0.406,-0.0287501215934753,1.6500002592802,
,,,0.407,-1.19209289550781E-07,1.6187502630055,
,,,0.408,-1.19209289550781E-07,1.6500002592802,
,,,0.409,-0.0287501215934753,1.6187502630055,
,,,0.41,-1.19209289550781E-07,1.6187502630055,
,,,0.411,-1.19209289550781E-07,1.6187502630055,
,,,0.412,-0.0287501215934753,1.6187502630055,
,,,0.413,-0.0287501215934753,1.58750026673079,
,,,0.414,0.0287498831748962,1.6187502630055,
,,,0.415,-0.0575001239776611,1.6187502630055,
,,,0.416,-0.0287501215934753,1.58750026673079,
,,,0.417,-0.0287501215934753,1.6187502630055,
,,,0.418,-1.19209289550781E-07,1.58750026673079,
,,,0.419,-0.0287501215934753,1.58750026673079,
,,,0.42,-0.0575001239776611,1.58750026673079,
,,,0.421,-1.19209289550781E-07,1.55625027045608,
,,,0.422,-0.0287501215934753,1.55625027045608,
,,,0.423,-1.19209289550781E-07,1.6187502630055,
,,,0.424,-0.0287501215934753,1.6187502630055,
,,,0.425,-1.19209289550781E-07,1.58750026673079,
,,,0.426,-1.19209289550781E-07,1.52500027418137,
,,,0.427,-1.19209289550781E-07,1.55625027045608,
,,,0.428,-0.0287501215934753,1.52500027418137,
,,,0.429,-0.0287501215934753,1.58750026673079,
,,,0.43,-1.19209289550781E-07,1.55625027045608,
,,,0.431,0.0287498831748962,1.55625027045608,
,,,0.432,-1.19209289550781E-07,1.55625027045608,
,,,0.433,-1.19209289550781E-07,1.52500027418137,
,,,0.434,-0.0287501215934753,1.55625027045608,
,,,0.435,-1.19209289550781E-07,1.49375027790666,
,,,0.436,-1.19209289550781E-07,1.52500027418137,
,,,0.437,-0.0287501215934753,1.52500027418137,
,,,0.438,0.0287498831748962,1.49375027790666,
,,,0.439,-1.19209289550781E-07,1.52500027418137,
,,,0.44,-0.0287501215934753,1.52500027418137,
,,,0.441,-0.0287501215934753,1.52500027418137,
,,,0.442,-0.0287501215934753,1.49375027790666,
,,,0.443,-1.19209289550781E-07,1.52500027418137,
,,,0.444,-0.0287501215934753,1.52500027418137,
,,,0.445,-0.0287501215934753,1.52500027418137,
,,,0.446,-0.0287501215934753,1.52500027418137,
,,,0.447,-0.0287501215934753,1.46250028163195,
,,,0.448,-1.19209289550781E-07,1.49375027790666,
,,,0.449,-0.0287501215934753,1.52500027418137,
,,,0.45,-0.0575001239776611,1.46250028163195,
,,,0.451,-0.0287501215934753,1.52500027418137,
,,,0.452,-1.19209289550781E-07,1.49375027790666,
,,,0.453,-0.0287501215934753,1.49375027790666,
,,,0.454,-1.19209289550781E-07,1.46250028163195,
,,,0.455,-0.0287501215934753,1.46250028163195,
,,,0.456,-1.19209289550781E-07,1.46250028163195,
,,,0.457,-1.19209289550781E-07,1.46250028163195,
,,,0.458,-0.0287501215934753,1.46250028163195,
,,,0.459,-0.0287501215934753,1.46250028163195,
,,,0.46,-1.19209289550781E-07,1.43125028535724,
,,,0.461,-1.19209289550781E-07,1.43125028535724,
,,,0.462,-0.0575001239776611,1.46250028163195,
,,,0.463,-0.0575001239776611,1.43125028535724,
,,,0.464,-0.0287501215934753,1.40000028908253,
,,,0.465,-0.0287501215934753,1.43125028535724,
,,,0.466,-1.19209289550781E-07,1.43125028535724,
,,,0.467,-1.19209289550781E-07,1.43125028535724,
,,,0.468,-0.0287501215934753,1.43125028535724,
,,,0.469,-1.19209289550781E-07,1.43125028535724,
,,,0.47,-1.19209289550781E-07,1.40000028908253,
,,,0.471,-1.19209289550781E-07,1.40000028908253,
,,,0.472,-1.19209289550781E-07,1.40000028908253,
