firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,11.0815303,3686,3570,3878,3772,2.44706508801604,9.70425788871254,9.70074181572665,31.4825012992586,-17,-20,-18,-17
407,4,0,0,1,11.416812,3666,3538,3866,3772,18.8332665798662,31.2302273623012,6.19462777101187,142.444143316149,-17,-20,-17,-17
407,4,0,0,1,11.2855496,3718,3476,3898,3730,6.95090299180767,55.1740880412923,34.2294137459849,136.845800099761,-20,-19,-18,-17
407,4,0,0,1,11.3288922,3678,3522,3878,3746,13.4206390639909,4.45455033430287,64.0259282931681,57.3305864632342,-18,-18,-17,-18
407,4,0,0,1,9.9586305,3666,3526,3866,3772,10.9354692491871,5.44889049691702,21.5496922434576,113.018583753363,-17,-20,-18,-17
407,4,0,0,1,11.4536971,3648,3518,3862,3760,5.7287581942725,5.71716226364179,82.7942901631533,128.131279322487,-17,-19,-17,-17
407,4,0,0,1,10.0591305,3706,3484,3894,3734,3.53122681528894,10.5442298810822,41.7643779091499,111.224189036632,-17,-20,-18,-17
407,4,0,0,1,10.3119743,3714,3468,3890,3722,24.7509191253817,54.2402032331106,4.91886092953683,101.252444523303,-17,-19,-17,-17
407,4,0,0,1,10.9610156,3694,3496,3890,3746,7.59732361483697,75.563629109528,44.3578972582384,29.4797632480214,-17,-19,-18,-17
407,4,0,0,1,11.9183274,3652,3510,3874,3756,138.190172212593,120.867267172005,225.483419593034,6.31670971855268,-18,-20,-18,-18
407,4,0,0,1,11.6245814,3656,3534,3862,3764,20.4559477330079,5.09572056291406,63.141517821062,108.366607762275,-16,-20,-17,-17
407,4,0,0,1,11.0467675,3690,3526,3882,3746,81.4159394963261,5.78306452685568,22.9366215273955,134.338835699602,-19,-19,-19,-17
407,4,0,0,2,16.7593121,3722,3452,3898,3714,7.84568479490595,61.9691951131093,15.1878855349819,7.47631689714906,-17,-20,-20,-18
407,4,0,0,1,12.6136303,3664,3546,3874,3750,2.01345470975245,7.97480122309526,23.8835343331777,89.4674361396352,-16,-19,-18,-17
407,4,0,0,2,16.0031684,3710,3472,3890,3710,9.43124855584007,9.38571437957143,9.33371290432478,55.9799666359399,-18,-19,-17,-18
407,4,0,0,1,12.3766212,3694,3460,3886,3760,34.4528526805416,77.8828088030004,34.050077138902,15.4434573329705,-17,-19,-17,-18
407,4,0,0,1,12.2553568,3670,3530,3870,3750,2.800197245894,2.77651369279375,105.247093864621,44.243872223697,-19,-19,-17,-18
407,4,0,0,1,10.3188959,3706,3464,3862,3702,3.73918440909669,66.9769435592739,7.4408222108543,130.198306901217,-17,-20,-18,-17
407,4,0,0,1,14.260836,3656,3506,3862,3764,30.426943261104,5.05657038113899,35.1084940236566,192.926705641202,-16,-19,-17,-17
407,4,0,0,1,12.1292661,3652,3530,3854,3760,18.3102132015068,5.20631859650146,65.000791709643,272.802211447965,-17,-20,-17,-17
407,4,0,0,1,11.9224683,3640,3522,3862,3756,30.6284683259871,5.53946801718897,27.4003531357512,65.7486151013063,-17,-19,-17,-17
407,4,0,0,1,10.1294169,3648,3506,3858,3756,44.8884469283892,2.62969594666556,89.3160883231036,166.743829110502,-17,-19,-17,-17
407,4,0,0,2,12.5703091,3660,3526,3838,3760,7.73957266723475,38.282640736558,80.7126190511131,277.531894257427,-17,-20,-17,-17
407,4,0,0,1,14.2712737,3690,3464,3866,3734,88.422914166614,50.0681866116417,12.1199560530394,175.291194941942,-18,-19,-20,-19
407,4,0,0,1,11.1511234,3690,3492,3858,3734,48.3939747793377,2.83557707821571,42.2915358565967,287.288497926171,-17,-19,-17,-16
407,4,0,0,2,15.5584217,3636,3518,3842,3756,8.10865599026961,8.05107602631092,31.9542415261346,126.823886010691,-20,-19,-18,-18
407,4,0,0,1,11.315341,3652,3542,3850,3750,33.371072308217,4.43439708606899,15.4075981029285,248.483317203907,-17,-19,-17,-17
407,4,0,0,2,17.5116724,3648,3526,3858,3742,10.8701087228274,5.39741868451413,40.1249651915927,85.5242233999621,-18,-19,-17,-18
407,4,0,0,1,11.0499041,3682,3496,3882,3742,8.35366755243388,41.5562309828298,16.0533742587354,135.224998488662,-20,-19,-19,-18
407,4,0,0,1,11.2464063,3686,3484,3882,3734,45.3668200954731,2.66011144270878,106.388609397146,231.699309062129,-17,-19,-18,-17
407,4,0,0,1,9.7165167,3678,3506,3878,3742,66.4400771167086,5.74203285763462,83.1731771666111,159.04491257926,-16,-20,-16,-17
407,4,0,0,1,13.3965719,3670,3542,3878,3734,81.1019693217055,1.83850431055721,130.058282596865,360.635516667127,-18,-18,-20,-17
407,4,0,0,1,10.5958008,3694,3484,3886,3730,6.91597846917583,54.7448751953708,86.8294429290109,53.08000018578,-19,-20,-19,-18
407,4,0,0,1,10.9026067,3702,3468,3878,3722,5.09675423400116,10.1627875306662,10.0179170446343,99.6556399362005,-18,-20,-18,-18
407,4,0,0,1,11.0289584,3644,3530,3854,3742,23.4560632750763,4.67328044893401,60.6876140081018,224.055535898831,-17,-19,-17,-17
407,4,0,0,1,10.8477903,3666,3502,3870,3746,10.8176580960165,16.0735439646253,21.1764581314952,119.62661931533,-18,-19,-18,-18
407,4,0,0,1,14.2870141,3644,3530,3842,3750,91.8887080723311,8.93033357475002,8.84619909786462,79.1762154648744,-17,-19,-18,-18
407,4,0,0,1,9.89063,3648,3506,3846,3756,23.0040180351501,15.229299954769,60.1052743880907,67.3930135909244,-18,-20,-17,-17
407,4,0,0,1,10.7200985,3714,3514,3890,3746,2.82298394484341,28.1869187328853,5.62957191609236,28.0933677458359,-17,-19,-17,-17
407,4,0,0,1,11.0141454,3694,3502,3874,3738,30.2408075505248,2.51625500734746,37.6946173091672,92.4202182465986,-19,-19,-17,-18
407,4,0,0,1,11.0220867,3702,3530,3894,3722,20.3504810726535,5.06996809469078,25.3122839754764,202.878977930775,-18,-19,-17,-17
407,4,0,0,1,11.777241,3664,3502,3866,3752,7.08452619043065,28.2180777704332,41.2835893603933,157.827849616135,-18,-19,-18,-18
407,4,0,0,1,12.173613,3656,3518,3858,3760,26.8504814828339,2.67185648069477,21.2455693029143,193.665288017425,-17,-19,-17,-18
407,4,0,0,1,9.886693,3636,3514,3858,3746,13.6670928521788,13.5522840341897,13.2583529280741,26.4537667518478,-17,-19,-17,-17
407,4,0,0,1,11.2937649,3644,3510,3850,3760,31.5714802979164,1.96818701240627,92.4331290561181,166.121754738232,-17,-18,-17,-17
407,4,0,0,1,12.7205334,3670,3550,3846,3750,152.906540973715,2.82303176108343,39.4699078603194,285.880048095114,-17,-19,-18,-16
407,4,0,0,1,11.7106723,3686,3488,3878,3734,6.2007736085154,12.3973653119239,24.7886611706073,55.7570380870132,-18,-19,-17,-17
407,4,0,0,1,8.9489726,3182,3468,3890,3726,7.61036165960679,30.286602115822,3.78380116881618,98.3273757028516,-16,-19,-17,-17
407,4,0,0,1,9.8214704,3648,3514,3854,3750,55.3486898273259,103.498383355252,41.3847474444056,3.44823067835663,-16,-19,-16,-16
407,4,0,0,1,9.4979367,3644,3526,3832,3760,14.7398164450658,7.36667243722674,14.7291674338108,80.9531869797838,-17,-18,-19,-17
407,4,0,0,1,11.3156512,3710,3546,3886,3752,46.6728439548372,2.73718082418704,60.2086997739711,13.6822376916642,-17,-18,-17,-17
407,4,0,0,1,11.0574164,3698,3456,3882,3734,5.17440861683918,36.211285609273,10.3441070656458,56.8805271066737,-18,-20,-20,-18
407,4,0,0,4,27.5294249,3698,3452,3882,3718,135.230411106597,85.6580311134443,6.11594610628291,201.777352754505,-16,-20,-17,-16
407,4,0,0,1,14.1489679,3690,3476,3878,3730,61.9411360995419,3.08857603672688,114.259209678311,194.502434985246,-16,-19,-17,-17
407,4,0,0,1,21.9174831,3682,3480,3882,3738,22.3783735398111,2.48248236320405,54.6031850037813,335.006878807912,-17,-19,-17,-16
407,4,0,0,1,13.7235811,3722,3522,3894,3714,25.3680695490995,2.81401842675546,28.1370171441659,81.5784358375757,-20,-19,-18,-18
407,4,0,0,1,12.1382653,3652,3496,3858,3734,11.6191628811434,2.3235453212162,48.7856213441275,16.2581685684079,-16,-18,-16,-17
407,4,0,0,1,13.813297,3648,3502,3854,3752,26.2566774012716,2.62055468756961,55.0220454995635,204.32578646436,-16,-19,-16,-16
407,4,0,0,1,14.4848127,3686,3480,3862,3742,15.1753128011351,37.9226287359478,7.58114478318684,22.7368152997546,-19,-20,-17,-17
407,4,0,0,1,14.0020035,3628,3530,3854,3752,24.9926396676179,2.49002371996596,12.4469944740323,146.830818544484,-17,-18,-16,-17
407,4,0,0,1,10.6873887,3652,3502,3854,3752,14.1141746397639,2.81840985316085,42.2646647115972,166.18295222043,-16,-19,-17,-17
407,4,0,0,1,11.6406262,3694,3496,3882,3726,109.023242159766,2.65331166462141,58.3627446194855,177.711337903786,-18,-19,-18,-18
