x-axis,3
second,Volt
-0.087999999045,-0.0625
-0.087899999045,0.0625
-0.087799999045,0.0625
-0.087699999045,0
-0.087599999045,-0.0625
-0.087499999045,-0.0625
-0.087399999045,-0.0625
-0.087299999045,-0.0625
-0.087199999045,-0.0625
-0.087099999045,0
-0.086999999045,0
-0.086899999045,0
-0.086799999045,-0.125
-0.086699999045,-0.0625
-0.086599999045,0
-0.086499999045,0
-0.086399999045,-0.125
-0.086299999045,0
-0.086199999045,0.0625
-0.086099999045,-0.0625
-0.085999999045,0
-0.085899999045,-0.125
-0.085799999045,-0.125
-0.085699999045,0
-0.085599999045,0.0625
-0.085499999045,-0.0625
-0.085399999045,0.0625
-0.085299999045,0
-0.085199999045,-0.0625
-0.085099999045,0.0625
-0.084999999045,0.0625
-0.084899999045,-0.0625
-0.084799999045,-0.0625
-0.084699999045,-0.0625
-0.084599999045,0
-0.084499999045,-0.0625
-0.084399999045,-0.0625
-0.084299999045,0
-0.084199999045,0
-0.084099999045,0
-0.083999999045,0.0625
-0.083899999045,-0.0625
-0.083799999045,0
-0.083699999045,-0.125
-0.083599999045,0
-0.083499999045,0
-0.083399999045,-0.125
-0.083299999045,-0.0625
-0.083199999045,0
-0.083099999045,-0.0625
-0.082999999045,-0.0625
-0.082899999045,0
-0.082799999045,-0.0625
-0.082699999045,-0.0625
-0.082599999045,-0.0625
-0.082499999045,0.0625
-0.082399999045,-0.0625
-0.082299999045,-0.0625
-0.082199999045,-0.125
-0.082099999045,-0.0625
-0.081999999045,-0.0625
-0.081899999045,-0.0625
-0.081799999045,0.0625
-0.081699999045,-0.0625
-0.081599999045,0
-0.081499999045,-0.0625
-0.081399999045,0.0625
-0.081299999045,0
-0.081199999045,0
-0.081099999045,-0.125
-0.080999999045,-0.0625
-0.080899999045,-0.0625
-0.080799999045,0.0625
-0.080699999045,0
-0.080599999045,0
-0.080499999045,-0.0625
-0.080399999045,0
-0.080299999045,0
-0.080199999045,-0.0625
-0.080099999045,0
-0.079999999045,0
-0.079899999045,-0.0625
-0.079799999045,-0.0625
-0.079699999045,0
-0.079599999045,-0.0625
-0.079499999045,-0.0625
-0.079399999045,-0.125
-0.079299999045,-0.0625
-0.079199999045,-0.125
-0.079099999045,0
-0.078999999045,0.0625
-0.078899999045,0
-0.078799999045,-0.0625
-0.078699999045,0
-0.078599999045,-0.0625
-0.078499999045,0
-0.078399999045,0
-0.078299999045,0
-0.078199999045,0
-0.078099999045,0
-0.077999999045,-0.0625
-0.077899999045,0
-0.077799999045,0.0625
-0.077699999045,-0.0625
-0.077599999045,0
-0.077499999045,-0.0625
-0.077399999045,-0.125
-0.077299999045,-0.0625
-0.077199999045,0
-0.077099999045,0
-0.076999999045,-0.0625
-0.076899999045,-0.0625
-0.076799999045,0
-0.076699999045,-0.0625
-0.076599999045,-0.0625
-0.076499999045,0
-0.076399999045,0
-0.076299999045,-0.0625
-0.076199999045,0
-0.076099999045,-0.0625
-0.075999999045,0
-0.075899999045,-0.125
-0.075799999045,0
-0.075699999045,0
-0.075599999045,0
-0.075499999045,-0.0625
-0.075399999045,-0.0625
-0.075299999045,-0.125
-0.075199999045,-0.0625
-0.075099999045,0
-0.074999999045,0.0625
-0.074899999045,-0.0625
-0.074799999045,-0.0625
-0.074699999045,0
-0.074599999045,-0.0625
-0.074499999045,-0.125
-0.074399999045,0
-0.074299999045,0.0625
-0.074199999045,0
-0.074099999045,0
-0.073999999045,-0.0625
-0.073899999045,0
-0.073799999045,-0.125
-0.073699999045,-0.0625
-0.073599999045,0
-0.073499999045,0.0625
-0.073399999045,-0.0625
-0.073299999045,-0.125
-0.073199999045,-0.125
-0.073099999045,-0.0625
-0.072999999045,0
-0.072899999045,0
-0.072799999045,-0.125
-0.072699999045,-0.125
-0.072599999045,-0.0625
-0.072499999045,-0.0625
-0.072399999045,0
-0.072299999045,0.0625
-0.072199999045,-0.0625
-0.072099999045,-0.0625
-0.071999999045,-0.0625
-0.071899999045,0
-0.071799999045,-0.0625
-0.071699999045,0
-0.071599999045,0
-0.071499999045,-0.125
-0.071399999045,0
-0.071299999045,-0.0625
-0.071199999045,0
-0.071099999045,0.0625
-0.070999999045,0
-0.070899999045,0.0625
-0.070799999045,-0.0625
-0.070699999045,0
-0.070599999045,0
-0.070499999045,-0.0625
-0.070399999045,0.0625
-0.070299999045,0
-0.070199999045,-0.0625
-0.070099999045,-0.0625
-0.069999999045,-0.0625
-0.069899999045,-0.0625
-0.069799999045,0
-0.069699999045,-0.0625
-0.069599999045,0
-0.069499999045,0.0625
-0.069399999045,-0.125
-0.069299999045,-0.0625
-0.069199999045,-0.0625
-0.069099999045,-0.125
-0.068999999045,-0.0625
-0.068899999045,-0.0625
-0.068799999045,-0.0625
-0.068699999045,-0.0625
-0.068599999045,-0.0625
-0.068499999045,-0.0625
-0.068399999045,-0.0625
-0.068299999045,-0.125
-0.068199999045,-0.125
-0.068099999045,0
-0.067999999045,0
-0.067899999045,0
-0.067799999045,-0.0625
-0.067699999045,-0.0625
-0.067599999045,-0.0625
-0.067499999045,-0.0625
-0.067399999045,-0.0625
-0.067299999045,-0.0625
-0.067199999045,0
-0.067099999045,0
-0.066999999045,-0.0625
-0.066899999045,-0.0625
-0.066799999045,-0.0625
-0.066699999045,-0.0625
-0.066599999045,0.0625
-0.066499999045,-0.0625
-0.066399999045,0
-0.066299999045,-0.125
-0.066199999045,-0.0625
-0.066099999045,-0.0625
-0.065999999045,-0.0625
-0.065899999045,0
-0.065799999045,-0.0625
-0.065699999045,0
-0.065599999045,0
-0.065499999045,0
-0.065399999045,0
-0.065299999045,0
-0.065199999045,-0.0625
-0.065099999045,-0.125
-0.064999999045,0
-0.064899999045,0
-0.064799999045,-0.0625
-0.064699999045,-0.0625
-0.064599999045,0
-0.064499999045,0
-0.064399999045,0
-0.064299999045,-0.125
-0.064199999045,0
-0.064099999045,-0.0625
-0.063999999045,0.0625
-0.063899999045,0
-0.063799999045,0.0625
-0.063699999045,-0.125
-0.063599999045,-0.125
-0.063499999045,-0.0625
-0.063399999045,-0.125
-0.063299999045,-0.125
-0.063199999045,-0.0625
-0.063099999045,-0.125
-0.062999999045,0
-0.062899999045,-0.0625
-0.062799999045,0
-0.062699999045,0
-0.062599999045,0
-0.062499999045,0
-0.062399999045,0
-0.062299999045,-0.0625
-0.062199999045,0
-0.062099999045,0
-0.061999999045,-0.0625
-0.061899999045,-0.0625
-0.061799999045,0
-0.061699999045,0.0625
-0.061599999045,-0.0625
-0.061499999045,-0.125
-0.061399999045,0
-0.061299999045,0
-0.061199999045,-0.0625
-0.061099999045,0
-0.060999999045,-0.0625
-0.060899999045,-0.125
-0.060799999045,0.0625
-0.060699999045,-0.0625
-0.060599999045,-0.0625
-0.060499999045,-0.0625
-0.060399999045,0
-0.060299999045,0.0625
-0.060199999045,0
-0.060099999045,-0.125
-0.059999999045,-0.0625
-0.059899999045,0
-0.059799999045,-0.0625
-0.059699999045,-0.0625
-0.059599999045,0
-0.059499999045,-0.0625
-0.059399999045,-0.0625
-0.059299999045,-0.0625
-0.059199999045,-0.0625
-0.059099999045,-0.0625
-0.058999999045,-0.0625
-0.058899999045,0.0625
-0.058799999045,-0.0625
-0.058699999045,0.0625
-0.058599999045,-0.125
-0.058499999045,0
-0.058399999045,-0.0625
-0.058299999045,-0.0625
-0.058199999045,-0.125
-0.058099999045,-0.0625
-0.057999999045,0
-0.057899999045,-0.0625
-0.057799999045,0
-0.057699999045,0
-0.057599999045,0.0625
-0.057499999045,-0.0625
-0.057399999045,0
-0.057299999045,-0.125
-0.057199999045,-0.125
-0.057099999045,-0.0625
-0.056999999045,-0.0625
-0.056899999045,0.0625
-0.056799999045,-0.125
-0.056699999045,0
-0.056599999045,-0.125
-0.056499999045,0
-0.056399999045,-0.0625
-0.056299999045,-0.0625
-0.056199999045,0
-0.056099999045,0
-0.055999999045,-0.0625
