firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,7.2633174,3632,3518,3934,3952,9.36281809589305,9.36281809589305,9.36281809589305,4.68140904794652,-19,-22,-18,-17
407,4,0,0,1,9.123758,3644,3526,3968,3952,4.01109951457674,12.0332985437302,20.0554975728837,4.01109951457674,-20,-21,-17,-17
407,4,0,0,1,7.7094581,3636,3542,3974,3960,3.45394628906284,3.45394628906284,3.45394628906284,3.45394628906284,-19,-22,-16,-16
407,4,0,0,1,8.0176354,3636,3526,3994,3960,21.0200394546141,3.50333990910234,35.0333990910234,10.510019727307,-19,-21,-17,-17
407,4,0,0,1,8.0395014,3644,3530,3972,3960,8.05272278662862,16.1054455732572,24.1581683598858,16.1054455732572,-18,-23,-16,-16
407,4,0,0,1,7.4555945,3636,3526,3974,3956,3.8025893351819,7.6051786703638,15.2103573407276,3.8025893351819,-18,-21,-17,-18
407,4,0,0,1,8.4832279,3640,3526,3972,3952,25.7106421489983,6.42766053724958,57.8489448352462,12.8553210744992,-17,-18,-17,-19
407,4,0,0,1,7.9178096,3632,3522,3990,3902,11.0442321497598,5.52211607487989,5.52211607487989,5.52211607487989,-20,-19,-17,-17
407,4,0,0,1,7.594455,3636,3542,3974,3956,21.890000122584,17.5120000980672,48.1580002696848,4.3780000245168,-19,-20,-16,-17
407,4,0,0,1,8.3369335,3632,3518,3992,3916,4.71773997609993,33.0241798326995,42.4596597848994,4.71773997609993,-19,-20,-18,-17
407,4,0,0,1,9.6595151,3640,3550,3966,3928,63.8415096218731,70.2256605840604,38.3049057731239,6.38415096218731,-21,-21,-17,-18
407,4,0,0,1,8.0468556,3640,3558,3972,3952,7.21605630255769,10.8240844538365,10.8240844538365,3.60802815127885,-19,-19,-17,-17
407,4,0,0,1,8.0607235,3636,3522,3996,3932,3.38490117442531,3.38490117442531,54.158418790805,16.9245058721266,-19,-20,-18,-18
407,4,0,0,1,8.3629645,3632,3530,3972,3948,3.35175120621147,56.9797705055949,110.607789804978,20.1105072372688,-19,-20,-17,-17
407,4,0,0,1,8.0434148,3632,3542,3986,3914,17.0977581419524,3.41955162839049,30.7759646555144,13.6782065135619,-21,-21,-18,-20
407,4,0,0,1,8.6969425,3632,3534,3982,3952,40.9663134004908,32.7730507203926,16.3865253601963,8.19326268009816,-20,-19,-17,-17
407,4,0,0,1,8.0381075,3636,3530,3978,3936,5.31364592095314,5.31364592095314,85.0183347352502,15.9409377628594,-19,-22,-17,-17
407,4,0,0,1,8.3767934,3632,3526,3970,3948,14.2478709228382,14.2478709228382,3.56196773070954,42.7436127685145,-18,-21,-16,-18
407,4,0,0,3,13.4252372,3640,3530,3978,3952,5.37931717099558,16.1379515129867,32.2759030259735,5.37931717099558,-20,-21,-17,-17
407,4,0,0,1,7.7443592,3644,3546,3966,3956,10.1732918534313,20.3465837068627,37.3020701292483,3.39109728447712,-19,-20,-17,-17
407,4,0,0,1,8.0591762,3636,3518,3986,3948,22.2256894297733,4.44513788595465,35.5611030876372,35.5611030876372,-19,-20,-17,-18
407,4,0,0,1,8.0054359,3636,3526,3976,3952,2.22061844223616,51.0742241714317,48.8536057291956,2.22061844223616,-17,-23,-17,-16
407,4,0,0,1,8.8654901,3640,3554,3978,3952,19.35679312137,9.678396560685,4.8391982803425,29.035189682055,-23,-22,-16,-18
407,4,0,0,1,8.0303697,3624,3526,3990,3956,28.1739005839645,16.0993717622654,4.02484294056635,76.4720158707607,-19,-19,-17,-18
407,4,0,0,1,8.0719499,3644,3526,3970,3948,3.38349248154136,6.76698496308271,54.1358797046617,16.9174624077068,-20,-19,-17,-16
407,4,0,0,1,8.5214288,3644,3550,3980,3944,3.6599416458904,43.9192997506848,51.2391830424656,32.9394748130136,-19,-19,-18,-17
407,4,0,0,1,8.2863035,3632,3530,3974,3952,3.57683726034296,67.9599079465163,39.3452098637726,28.6146980827437,-19,-22,-18,-16
407,4,0,0,1,7.2321016,3636,3534,3996,3956,5.13338589920494,30.8003153952296,5.13338589920494,30.8003153952296,-18,-20,-17,-17
407,4,0,0,1,7.6094991,3588,3522,3958,3956,2.33702630229622,11.6851315114811,35.0553945344433,7.01107890688867,-19,-21,-17,-17
407,4,0,0,1,7.9898735,3624,3534,3958,3952,5.28036911892289,10.5607382378458,10.5607382378458,10.5607382378458,-19,-20,-16,-16
407,4,0,0,1,8.6155844,3628,3534,3980,3952,17.9205881393663,39.4252939066058,39.4252939066058,3.58411762787325,-21,-20,-17,-17
407,4,0,0,1,7.8347293,3616,3526,3966,3972,3.86729007382657,27.071030516786,3.86729007382657,3.86729007382657,-21,-23,-17,-17
407,4,0,0,1,7.952484,3566,3514,3968,3914,13.5203937756743,5.79445447528897,28.9722723764448,1.93148482509632,-24,-22,-18,-16
407,4,0,0,1,7.9410146,3628,3534,3970,3928,7.11541957672504,3.55770978836252,7.11541957672504,3.55770978836252,-20,-23,-16,-16
407,4,0,0,1,7.3168453,3612,3526,3984,3940,23.5820876750577,7.8606958916859,7.8606958916859,70.7462630251731,-17,-19,-17,-17
407,4,0,0,1,7.1446628,3620,3534,3970,3948,4.32751686216945,30.2926180351862,12.9825505865084,25.9651011730167,-18,-21,-17,-16
407,4,0,0,3,15.7783088,3566,3522,3966,3914,4.2350019523359,2.11750097616795,35.9975165948551,2.11750097616795,-23,-19,-17,-16
407,4,0,0,1,7.8400945,3628,3538,3994,3952,15.2863749482811,10.1909166321874,5.0954583160937,5.0954583160937,-19,-20,-17,-18
407,4,0,0,1,8.2190243,3624,3550,3964,3940,7.04733802662555,24.6656830931894,3.52366901331277,3.52366901331277,-21,-21,-16,-17
407,4,0,0,1,7.8921001,3636,3530,3972,3948,2.00181244098407,34.0308114967291,44.0398737016495,18.0163119688566,-18,-21,-16,-20
407,4,0,0,1,7.6867678,3636,3530,3998,3940,6.94029472655586,20.8208841796676,3.47014736327793,6.94029472655586,-21,-21,-17,-17
407,4,0,0,1,8.2542048,3628,3538,3982,3952,2.36096512476756,77.9118491173296,129.853081862216,191.238175106173,-20,-21,-17,-18
407,4,0,0,1,8.3763386,3628,3522,3960,3932,3.63104646395987,43.5725575675184,25.4173252477191,47.2036040314783,-18,-20,-18,-17
407,4,0,0,1,8.0923457,3640,3530,3966,3948,4.83569516744803,67.6997323442725,29.0141710046882,4.83569516744803,-19,-20,-17,-18
407,4,0,0,1,7.0548905,3632,3550,3996,3948,3.94804842044505,11.8441452613351,3.94804842044505,3.94804842044505,-20,-21,-17,-17
407,4,0,0,1,7.4556054,3636,3542,3972,3956,3.54612569809917,17.7306284904959,10.6383770942975,10.6383770942975,-19,-23,-17,-18
407,4,0,0,3,20.7452378,3640,3542,3992,3956,3.62899479747306,18.1449739873653,72.5798959494612,10.8869843924192,-19,-20,-18,-18
407,4,0,0,1,7.5913785,3636,3518,3974,3956,5.78843054809491,5.78843054809491,5.78843054809491,11.5768610961898,-20,-21,-16,-18
407,4,0,0,3,12.8481817,3632,3542,3970,3952,9.75874749728788,3.25291583242929,22.7704108270051,22.7704108270051,-17,-20,-17,-18
407,4,0,0,1,7.7443038,3628,3534,3966,3928,13.6649264382848,3.41623160957119,10.2486948287136,10.2486948287136,-20,-20,-17,-17
407,4,0,0,1,7.2017275,3636,3542,3980,3948,8.41694162009292,8.41694162009292,16.8338832401858,8.41694162009292,-19,-20,-18,-17
407,4,0,0,1,7.1985685,3632,3538,3970,3956,6.36566816917654,76.3880180301185,31.8283408458827,12.7313363383531,-19,-22,-17,-16
407,4,0,0,1,7.3978932,3628,3534,3976,3952,17.6486523930249,35.2973047860498,8.82432619651245,4.41216309825622,-19,-20,-18,-16
407,4,0,0,1,7.8614051,3632,3566,3988,3960,2.16509826948026,58.4576532759669,95.2643238571312,21.6509826948026,-20,-19,-17,-18
407,4,0,0,1,7.9480579,3632,3534,3966,3960,3.93751013908861,3.93751013908861,3.93751013908861,11.8125304172658,-20,-19,-18,-17
407,4,0,0,1,8.3676671,3628,3530,3984,3944,5.01761433512345,15.0528430053704,80.2818293619752,10.0352286702469,-21,-21,-18,-18
407,4,0,0,1,7.5387026,3632,3534,3974,3952,3.51323435381081,3.51323435381081,10.5397030614324,10.5397030614324,-19,-20,-17,-17
407,4,0,0,1,7.5745938,3640,3534,3968,3932,8.45552625715708,29.5943419000498,59.1886838000995,4.22776312857854,-20,-21,-18,-16
407,4,0,0,1,8.6788769,3632,3538,3986,3956,25.3317445263166,10.1326978105267,30.39809343158,5.06634890526333,-20,-20,-17,-17
407,4,0,0,1,7.7973175,3628,3530,3974,3944,9.84294595435235,4.92147297717618,14.7644189315285,9.84294595435235,-24,-21,-17,-17
407,4,0,0,1,8.2549952,3628,3542,3980,3916,12.0313886899532,186.486524694275,9.02354151746492,3.0078471724883,-22,-22,-18,-18
407,4,0,0,1,7.8889377,3636,3534,3988,3952,3.42311713153738,6.84623426307477,10.2693513946122,3.42311713153738,-20,-21,-17,-16
407,4,0,0,3,12.5473694,3636,3530,3968,3924,3.41671250755948,10.2501375226784,20.5002750453569,6.83342501511895,-19,-22,-18,-17
407,4,0,0,1,7.9020066,3632,3538,3952,3956,14.3299597423664,4.77665324745548,4.77665324745548,14.3299597423664,-20,-21,-17,-16
407,4,0,0,1,8.5782868,3620,3526,3984,3956,20.3465699074231,3.39109498457052,40.6931398148462,23.7376648919936,-20,-19,-17,-18
407,4,0,0,1,8.4677507,3632,3534,3958,3948,5.74898990247414,11.4979798049483,86.234848537112,17.2469697074224,-18,-19,-18,-17
407,4,0,0,1,7.8107269,3632,3534,3992,3940,3.60026022680919,68.4049443093747,14.4010409072368,39.6028624949011,-22,-23,-17,-16
407,4,0,0,1,7.485814,3596,3496,3978,3914,14.8092311861676,37.023077965419,3.7023077965419,3.7023077965419,-20,-23,-17,-16
407,4,0,0,1,7.8408463,3636,3546,3976,3956,4.66210029483122,32.6347020638186,13.9863008844937,37.2968023586498,-19,-24,-17,-16
407,4,0,0,1,7.0528764,3636,3546,3958,3956,5.32725032376364,21.3090012950546,15.9817509712909,5.32725032376364,-19,-20,-18,-18
407,4,0,0,1,9.065366,3632,3554,3982,3936,17.5965141305507,2.19956426631884,32.9934639947826,17.5965141305507,-21,-20,-17,-17
407,4,0,0,1,7.4414334,3628,3542,3990,3968,13.0667655094884,52.2670620379537,34.8447080253025,4.35558850316281,-19,-21,-18,-16
407,4,0,0,1,7.4833818,3636,3542,3998,3952,9.74821339618981,204.712481319986,9.74821339618981,175.467841131417,-20,-21,-17,-18
407,4,0,0,1,7.9022662,3632,3562,3946,3956,4.8349212826466,4.8349212826466,24.174606413233,9.66984256529319,-22,-22,-19,-18
407,4,0,0,1,7.3545276,3636,3538,3964,3932,6.73579387393019,67.3579387393019,26.9431754957208,74.0937326132321,-18,-22,-17,-16
407,4,0,0,1,8.8063933,3628,3538,3986,3952,11.0800058413791,35.4560186924131,2.21600116827582,42.1040221972405,-20,-23,-17,-16
407,4,0,0,1,7.6894541,3628,3550,3972,3944,7.34481867111665,14.6896373422333,7.34481867111665,14.6896373422333,-19,-21,-17,-17
407,4,0,0,1,7.6848674,3628,3550,3974,3952,7.12492523281584,3.56246261640792,14.2498504656317,7.12492523281584,-21,-20,-17,-16
407,4,0,0,1,9.015798,3628,3554,3984,3952,18.7436084295255,18.7436084295255,7.49744337181021,3.74872168590511,-19,-19,-18,-17
407,4,0,0,1,7.9351046,3632,3538,3968,3940,10.3926985057378,5.1963492528689,10.3926985057378,10.3926985057378,-21,-20,-19,-18
407,4,0,0,1,7.6332009,3636,3550,3974,3948,8.74297065159612,48.0863385837786,17.4859413031922,4.37148532579806,-22,-22,-17,-16
407,4,0,0,1,7.0967174,3632,3534,3970,3952,9.77326035965598,48.8663017982799,29.3197810789679,9.77326035965598,-18,-22,-17,-17
407,4,0,0,1,7.6418115,3628,3542,3980,3952,4.48593032811889,17.9437213124756,35.8874426249511,53.8311639374267,-17,-19,-18,-18
407,3,0,0,1,7.4420664,3636,3534,3984,3944,5.19189773207523,5.19189773207523,20.7675909283009,10.3837954641505,-19,-19,-18,-17
407,4,0,0,1,8.3926543,3628,3538,3978,3914,5.77658703063786,23.1063481225514,23.1063481225514,5.77658703063786,-16,-23,-18,-17
407,4,0,0,1,7.7031961,3636,3534,3988,3956,28.6844288299163,5.73688576598325,11.4737715319665,17.2106572979498,-21,-20,-18,-17
