firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0241.vcc,0242.vcc,0237.ReadRate,0241.ReadRate,0242.ReadRate,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,3,0,0,1,6.6092703,3612,3976,3906,22.7965951005558,7.53035864086063,22.3593096339557,-25,-17,-18
407,3,0,0,1,6.4458175,3616,3976,3890,29.203389929503,19.3861567332,77.5157744601026,-24,-17,-17
407,3,0,0,1,7.6118851,3632,3984,3902,2.16841940006774,82.1752035890669,302.468967764154,-23,-18,-17
407,3,0,0,1,7.214393,3620,3980,3886,54.7305432918597,9.08821567426381,18.111873419739,-18,-17,-18
407,3,0,0,1,7.5144149,3616,3992,3906,32.660490930726,7.20286472335777,111.452218815939,-24,-17,-17
407,3,0,0,1,6.5939834,3616,3996,3890,13.1415974268752,13.0824896762803,58.6279114457969,-20,-18,-17
407,3,0,0,2,11.0516583,3600,3992,3898,9.491790550353,9.42579916638232,56.5106376566169,-26,-18,-17
407,3,0,0,1,6.4228138,3620,3980,3890,13.6738860226904,13.6196084226382,67.8935022523669,-20,-18,-18
407,3,0,0,1,6.7437255,3616,3992,3882,5.72988081274921,45.583630006792,56.7351100122151,-20,-18,-17
407,3,0,0,1,6.9018206,3644,3992,3906,1.46277636416695,103.730802496552,189.782130114628,-22,-17,-17
407,3,0,0,1,6.7074203,3620,3980,3898,19.1984825519391,9.52509767987671,160.137152761424,-22,-17,-17
407,3,0,0,1,5.9474133,3616,3976,3902,16.3365459150875,16.2809174622608,97.3774626354561,-20,-16,-17
407,3,0,0,2,8.9550516,3612,3984,3902,17.5343695561262,8.69670334066466,51.8433776997439,-24,-17,-17
407,3,0,0,1,7.0913346,3636,3984,3886,26.2477663150866,20.9259415235027,88.7207717245857,-20,-18,-18
407,3,0,0,1,6.3462218,3628,3992,3894,3.86223112595238,3.85058794627352,34.5657694417091,-20,-17,-17
407,3,0,0,1,6.66048,3588,3992,3910,9.61481142470353,9.47134728020792,198.414573077977,-18,-17,-17
407,3,0,0,1,6.8130064,3608,3976,3902,25.745751436098,15.3987506480308,81.921048589422,-18,-18,-17
407,3,0,0,1,6.9890379,3612,3988,3910,38.4328482059721,6.91764577295526,100.288138195671,-19,-19,-16
407,3,0,0,1,6.6232902,3612,3980,3886,20.4998407845699,13.5352522260414,53.3745740875783,-21,-18,-17
407,3,0,0,1,6.667377,3628,3984,3890,43.0201153455333,8.54678209380777,119.264038655179,-26,-17,-17
407,3,0,0,1,8.2386316,3612,3984,3894,31.7295458127047,3.51521772907092,63.1627039672845,-20,-16,-17
407,3,0,0,1,6.8750042,3604,3984,3874,3.52181872353794,115.530199594174,156.610421483887,-26,-17,-17
407,3,0,0,1,7.1044115,3636,3984,3898,4.67508837085793,4.66648405159078,4.66555657523887,-20,-17,-17
407,3,0,0,1,6.7294545,3608,3988,3910,31.3313854494957,6.89971369638017,99.854934882531,-21,-17,-17
407,3,0,0,1,7.0286483,3624,3980,3894,5.55483959845176,22.1070445202716,55.2547853406844,-19,-18,-18
407,3,0,0,1,6.9884384,3600,3992,3898,37.2589809668706,12.3755790224035,30.9300862516385,-20,-18,-18
407,3,0,0,1,6.7968003,3620,3976,3886,3.78762771407198,7.56276051346606,22.6459873575001,-21,-18,-17
407,3,0,0,2,22.5146089,3616,3976,3914,71.7396520201753,7.888594118422,84.0807543094671,-22,-17,-17
407,3,0,0,1,7.2421721,3620,3984,3920,4.27716911285097,4.25148196032432,72.0596077074956,-21,-17,-18
407,3,0,0,1,6.9967772,3624,3972,3890,33.9829312232199,8.44617422092489,112.388126985263,-19,-18,-17
407,3,0,0,1,8.1609835,3604,3976,3906,80.3587213320262,16.0147976730499,151.49872103185,-21,-17,-17
407,3,0,0,1,7.2617603,3608,3988,3902,3.59072358107172,64.1527119667974,465.627783547771,-22,-18,-17
407,3,0,0,1,7.4367442,3624,3992,3910,3.51676918634973,14.0274292351264,90.8537844619761,-22,-18,-16
407,3,0,0,1,6.8976123,3620,3980,3890,39.5965272261762,7.87513811023461,202.602980757392,-19,-17,-18
407,3,0,0,1,6.6632251,3612,3984,3898,23.3312471309857,17.424405668043,52.0494770762536,-20,-18,-17
407,3,0,0,1,6.6332698,3624,3984,3882,6.08137857554653,42.3375402735852,48.2709642306121,-26,-17,-17
407,3,0,0,2,11.1389201,3616,3984,3890,8.0027305316574,7.91428512636739,7.88078888272874,-21,-18,-17
407,3,0,0,1,6.5064396,3596,3980,3894,16.1289542147377,5.35923200061738,74.8651891843331,-19,-17,-17
407,3,0,0,1,7.1192156,3600,3996,3906,8.63451977391373,17.1797838611392,8.56826076302076,-25,-17,-16
407,3,0,0,1,6.2858272,3604,3996,3914,11.4518743569057,5.72399360744394,5.7226964430008,-20,-17,-17
407,3,0,0,1,6.9304858,3616,3992,3914,94.9953723682889,6.78181280569021,74.5600448987034,-18,-17,-16
407,3,0,0,1,6.6515289,3600,3984,3902,10.9675820210621,10.9617151137936,65.743482081614,-20,-17,-17
407,3,0,0,1,6.9317194,3640,3980,3886,79.2543245914757,3.16254834350462,151.782495683685,-24,-17,-17
407,3,0,0,1,6.2282809,3612,3988,3890,10.9859023408211,5.49017368713477,5.48895019436373,-21,-16,-17
407,3,0,0,2,9.5796799,3608,3996,3898,10.9283406844638,10.9135873070614,163.616491669739,-19,-18,-17
407,3,0,0,1,7.0519083,3640,3980,3894,14.8722370729772,2.95404568372569,59.0654022339126,-21,-16,-17
407,3,0,0,1,6.9938157,3624,3984,3890,8.31117712032673,24.9231950206779,116.268447234887,-18,-18,-17
407,3,0,0,1,6.90083,3616,3984,3886,23.0765281132688,5.75646580630529,57.5386573469385,-21,-17,-18
407,3,0,0,1,6.5085073,3616,3992,3902,6.32003387538157,6.31693982167279,31.5703004292929,-19,-17,-18
407,3,0,0,1,6.6500238,3624,3984,3902,46.650991933377,6.66217192134373,113.227427945728,-22,-17,-18
407,3,0,0,1,6.8938025,3616,3972,3890,24.0374984976563,8.0094319070137,32.0162642622452,-18,-18,-17
407,3,0,0,1,6.5685178,3612,3984,3910,5.19499680247947,41.3924845735384,170.675383179165,-22,-18,-18
407,3,0,0,1,6.5744921,3616,3980,3878,10.4830593760483,5.23913782652272,57.6071558561602,-22,-17,-18
407,3,0,0,1,7.5700524,3596,3984,3898,48.5678194696141,2.10719379102706,101.134454675646,-21,-17,-17
407,3,0,0,1,5.8512204,3624,3988,3886,50.2537815970652,6.22753029226422,49.7966119630136,-24,-16,-17
407,3,0,0,1,7.3876117,3624,3980,3886,15.4274443435661,7.70798454703258,15.410968140135,-19,-17,-18
407,3,0,0,1,6.0644073,3600,3988,3902,11.8360283969993,11.8269434329123,70.9196385935217,-22,-17,-18
407,3,0,0,1,6.8057025,3604,3996,3906,7.92783765056946,7.92438865322638,15.8398778428621,-22,-17,-18
407,3,0,0,1,7.6002311,3628,3964,3882,9.83105334821099,4.91407977222257,39.3053950585257,-20,-17,-18
407,3,0,0,1,6.3228834,3612,3988,3914,20.7733646687999,65.7689322794612,3.46100160694305,-19,-17,-17
407,3,0,0,1,6.9027983,3616,3976,3882,9.18254251746749,9.17757038508168,73.3714069792717,-21,-17,-18
407,3,0,0,1,7.2952467,3628,3972,3898,2.47829631997779,101.393216991624,126.109173453277,-22,-17,-18
407,3,0,0,1,6.820713,3620,3976,3886,46.8348098787728,4.66719623786646,293.967506791583,-22,-18,-18
407,3,0,0,1,6.9907967,3640,3980,3902,42.3933851784247,6.05390640418543,102.88707175526,-22,-16,-18
407,3,0,0,1,6.3122465,3632,3984,3890,57.9783477225051,5.26932300264994,52.6818762755599,-20,-17,-18
407,3,0,0,1,7.5219919,3620,3980,3890,58.8816848519268,1.89610159615728,108.068877414628,-21,-17,-16
407,3,0,0,1,7.4962842,3604,3984,3894,30.2229166776854,2.50972959420433,233.350387148365,-21,-17,-17
407,3,0,0,1,6.6397112,3608,3996,3910,37.8573736068487,12.609116138786,63.0139575916065,-18,-16,-18
407,3,0,0,1,6.4976655,3628,3992,3890,8.59622007011077,145.758471353745,68.5732898464387,-19,-17,-19
407,3,0,0,1,6.0215831,3608,3996,3920,6.74079291947112,94.3090548144436,74.0792122281882,-23,-17,-17
407,3,0,0,1,7.2324631,3632,3984,3898,43.3923816863321,8.67270344644562,51.9739714351053,-22,-17,-17
407,3,0,0,1,6.7952701,3608,3992,3906,45.0843415319208,5.59599282146041,234.920088016726,-26,-17,-18
