firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,0,0,4,9,46.0101918,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,68.7957656,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,102.2424502,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,78.9960022,0,3160,0,3506,0,0.981266446025636,0,1.96253289205127,0,-24,0,-19
407,0,0,4,9,52.8090921,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,3,9,53.9693443,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,3,10,93.2842073,0,0,3286,3480,0,0,0.975930242067785,0.975930242067785,0,0,-20,-19
407,0,0,4,9,62.360594,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,3,9,73.2999923,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,56.3790702,0,3178,3282,0,0,1.96577333080535,1.96577333080535,0,0,-24,-20,0
407,0,0,4,10,49.5207188,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,3,9,47.5169667,3256,0,0,3496,1.946522221741,0,0,0.973261110870499,-21,0,0,-19
407,0,0,3,9,91.3144744,0,3182,3312,3496,0,1.95980076273486,0.979900381367429,0.979900381367429,0,-24,-20,-19
407,0,0,2,10,98.1179672,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,2,10,99.4289298,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,62.532616,0,0,0,3500,0,0,0,0.983903825368878,0,0,0,-18
407,0,1,3,10,76.8383414,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,3,9,76.171286,0,3116,3218,0,0,1.97052236478842,0.98526118239421,0,0,-24,-21,0
407,0,0,3,9,80.0171689,3258,0,0,0,0.968647026767011,0,0,0,-21,0,0,0
407,0,0,3,10,69.6164058,0,0,3256,3448,0,0,3.93651193550419,0.984127983876047,0,0,-21,-19
407,0,0,3,9,49.0660473,3232,3144,3274,0,0.987771390189454,0.987771390189454,0.987771390189454,0,-21,-24,-20,0
407,0,0,3,9,94.7909994,3214,0,3298,0,1.95888112627829,0,0.979440563139146,0,-22,0,-20,0
407,0,0,3,9,65.7426293,3176,0,0,0,1.9681370421695,0,0,0,-21,0,0,0
407,0,0,4,9,37.540064,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,3,9,51.4932632,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,3,9,67.8925589,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,47.7752571,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,25.4322378,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,39.613278,0,0,0,3456,0,0,0,3.90126141435941,0,0,0,-18
407,0,1,3,10,31.3071472,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,10,55.4857962,3240,3116,0,3448,1.93812440917489,0.969062204587444,0,0.969062204587444,-21,-24,0,-19
407,0,0,4,9,25.8273492,0,3088,0,0,0,0.97918631771208,0,0,0,-24,0,0
407,0,0,4,9,78.2823749,0,0,3308,0,0,0,0.975671913537516,0,0,0,-20,0
407,0,0,4,9,19.4337302,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,19.5064698,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,19.4990234,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,19.4490691,0,0,0,0,0,0,0,0,0,0,0,0
407,1,0,2,9,87.0195438,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,62.9245299,0,3066,0,0,0,0.986303693756648,0,0,0,-24,0,0
407,0,0,4,9,64.3781765,0,3116,3226,0,0,0.971681319620966,0.971681319620966,0,0,-24,-20,0
407,0,0,4,9,19.4693009,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,19.4096908,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,38.3506148,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,4,9,70.8168684,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,3,10,81.4570765,0,0,0,0,0,0,0,0,0,0,0,0
