firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0239.vcc,0241.vcc,0242.vcc,0237.ReadRate,0239.ReadRate,0241.ReadRate,0242.ReadRate,0237.peak_rssi,0239.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,1,7.812568,3902,3800,3906,3862,7.79591540808109,7.78317526569166,23.3200314146734,43.9923411921769,-18,-18,-17,-17
407,4,0,0,1,9.130339,3834,3718,3920,3874,7.88832031629009,31.4204559736571,46.931684675397,124.272616839561,-18,-19,-17,-17
407,4,0,0,2,17.5021478,3866,3752,3898,3846,4.76663053560721,9.51794012739763,4.75129128218822,52.1943204038512,-17,-19,-17,-17
407,4,0,0,1,8.3064355,3850,3760,3920,3878,63.9854438932002,5.79339703366485,5.7829340988396,40.4465530580772,-17,-18,-17,-17
407,4,0,0,1,7.5446932,3812,3694,3936,3862,36.0404146913087,5.10893005210598,45.6811284659922,217.769483405206,-19,-18,-18,-17
407,4,0,0,1,7.9945565,3824,3738,3924,3874,6.46290004543419,6.44539206030824,19.122201704808,133.824533095763,-18,-18,-18,-18
407,4,0,0,1,7.4012726,3800,3718,3944,3874,24.6014765806244,8.14710411184345,8.12386621292166,40.6066305754934,-18,-18,-17,-17
407,4,0,0,1,6.889505,3832,3734,3920,3870,17.8260215944426,11.8535236377042,5.92399865169791,11.842258745064,-17,-19,-17,-17
407,3,0,1,1,17.9644859,3820,3746,3932,3874,6.41578797103913,51.1566518994465,6.37945102272169,25.41541495748,-18,-18,-17,-17
407,4,0,0,1,7.1340972,3812,3756,3936,3870,248.822462507046,2.95669214743959,147.785449813096,309.577715357738,-18,-18,-17,-17
407,4,0,0,2,12.9303908,3866,3772,3878,3824,46.8539889143462,9.32470487309077,37.092710447811,27.8090629736231,-18,-17,-17,-17
407,4,0,0,1,7.2718774,3808,3738,3914,3832,47.8920322026025,37.951528308045,9.42302799581618,65.6390098261598,-17,-17,-16,-17
407,4,0,0,1,7.6581596,3808,3722,3936,3878,9.24476723062828,36.7565302570568,9.15473423348783,100.388503508578,-17,-17,-16,-17
407,4,0,0,1,8.9521095,3842,3750,3902,3858,6.57693101983208,6.55555009259715,6.55336767734888,26.1478241088168,-17,-18,-17,-17
407,4,0,0,1,8.2381778,3850,3738,3920,3862,28.5266417438907,35.4833146809376,7.08075387370343,14.1275463136287,-19,-17,-17,-17
407,4,0,0,1,7.4278654,3854,3772,3902,3846,9.69128414360545,48.122778532236,47.840755348118,66.7867556139039,-17,-16,-17,-16
407,4,0,0,2,9.3373266,3858,3768,3890,3834,46.6876076149356,65.0219820743684,9.26316179501549,36.9630766586488,-17,-17,-17,-17
407,4,0,0,1,8.656448,3846,3784,3902,3846,71.215479914645,2.14877748528141,66.5557833003811,107.209058736627,-17,-18,-16,-16
407,4,0,0,1,7.793878,3796,3718,3932,3874,29.5990220483115,7.36827368715784,58.7948237037211,366.023368395932,-18,-17,-17,-17
407,4,0,0,1,7.4299221,3842,3752,3890,3842,10.1634589096438,30.3340691030317,10.0641286276152,10.0278473320411,-18,-18,-16,-17
407,4,0,0,1,6.977921,3784,3722,3928,3878,41.5720685585769,41.4863845575231,2.58954651861366,80.2114269716357,-16,-20,-16,-16
407,4,0,0,1,8.1720783,3866,3772,3878,3828,10.6967544977178,31.900165242856,21.1819305423316,189.990859328657,-17,-17,-17,-17
407,4,0,0,1,8.0029832,3882,3768,3882,3834,211.929994967158,1.97582342935374,67.1315858060134,276.238351867282,-18,-18,-16,-17
407,4,0,0,1,6.872685,3862,3776,3882,3832,33.5684946250546,50.041659681685,8.31099062021599,82.957053962734,-18,-17,-17,-18
407,4,0,0,1,7.3502142,3792,3710,3928,3874,61.4302812380659,30.5866519850737,20.3835158507315,20.2870619262565,-17,-17,-16,-16
407,4,0,0,1,7.2471046,3842,3768,3890,3834,21.3314827087001,7.03191363684948,7.00305122942066,27.8671461673617,-17,-17,-17,-17
407,4,0,0,3,15.8730646,3834,3756,3882,3842,6.23362504620675,31.0715135742121,18.6045242482067,49.4660449609249,-17,-20,-17,-17
