firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,0,1,1,10,272.0769254,2728,2782,3248,3356,21.79869775,3.114099678,31.14099678,6.228199356,-22,-23,-21,-20
407,0,1,0,10,114.0838038,3052,2708,3242,3350,8.603045994,73.12589095,12.90456899,4.301522997,-23,-25,-21,-19
407,0,1,0,10,115.3142071,2964,3000,3238,3308,24.82280467,2.256618606,76.7250326,6.769855818,-22,-23,-20,-21
407,0,1,0,10,148.2177655,2968,2858,3244,3344,7.61744868,7.61744868,3.80872434,11.42617302,-23,-24,-21,-19
407,0,1,0,10,182.560537,3002,2974,3234,3314,6.729192076,3.364596038,43.7397485,3.364596038,-23,-24,-21,-21
407,0,1,0,10,178.5349958,2936,2898,3242,3336,14.67516317,2.096451881,29.35032633,4.192903762,-22,-24,-20,-21
407,0,1,0,10,134.9108062,2960,2896,3248,3352,56.36224894,3.131236052,50.09977684,37.57483263,-23,-23,-20,-20
407,0,1,0,10,129.7383025,2980,2892,3236,3320,17.42963743,6.97185497,41.83112982,3.485927485,-22,-23,-21,-20
407,0,1,0,10,184.7331617,2982,2862,3252,3326,18.28595671,4.571489176,13.71446753,4.571489176,-22,-24,-22,-21
407,0,1,1,10,110.7932808,3010,2850,3242,3310,21.05478138,7.018260461,7.018260461,3.50913023,-22,-23,-21,-20
407,0,1,0,10,182.7409211,2918,2892,3224,3330,42.61784366,42.61784366,37.29061321,5.327230458,-23,-24,-20,-20
407,0,1,0,10,127.7769793,2862,2866,3236,3330,2.457573677,34.40603148,34.40603148,4.915147354,-22,-23,-20,-20
407,0,1,0,10,164.4252415,3068,2906,3278,3364,17.87776426,14.72286468,32.60062894,1.051633192,-22,-22,-20,-20
407,0,4,0,10,208.5713059,3028,2878,3278,3306,3.534215803,7.068431607,17.67107902,3.534215803,-22,-24,-20,-20
407,0,1,0,10,135.7470383,2978,3188,3254,3318,6.896708684,31.03518908,37.93189776,3.448354342,-22,-24,-20,-20
407,0,1,0,10,237.1894486,3014,2996,3228,3290,10.84561645,3.615205482,56.03568497,1.807602741,-21,-24,-21,-20
407,0,2,0,10,244.0805777,3130,2780,3232,3306,13.65452881,23.89542543,27.30905763,3.413632204,-22,-23,-20,-21
407,0,1,0,10,127.2691035,2980,2696,3254,3326,15.15082648,15.15082648,53.02789267,3.787706619,-21,-22,-20,-19
407,0,1,0,10,130.9376565,2988,2934,3246,3316,3.562923364,3.562923364,24.94046355,3.562923364,-22,-24,-20,-20
407,0,1,0,10,98.2936813,2992,2928,3260,3330,6.98126821,6.98126821,20.94380463,3.490634105,-22,-24,-21,-21
407,0,1,0,10,186.4940043,2876,2862,3212,3290,13.2949527,1.899278958,24.69062645,1.899278958,-22,-23,-20,-20
407,0,4,0,10,209.9175989,3076,3044,3204,3286,17.81178642,1.979087379,79.16349518,3.958174759,-22,-24,-20,-20
407,0,1,0,10,147.4705736,2976,2938,3184,3266,4.37213707,2.186068535,21.86068535,6.558205605,-21,-24,-21,-19
407,0,1,0,10,246.8279928,3062,2802,3254,3316,16.76705787,33.53411575,61.4792122,1.86300643,-22,-23,-21,-20
407,0,1,0,10,83.8636946,2926,2890,3196,3272,31.6093589,3.512150989,56.19441582,3.512150989,-22,-23,-21,-20
407,0,1,0,10,99.7008947,3038,2814,3216,3292,7.065906893,7.065906893,14.13181379,3.532953447,-21,-23,-21,-20
407,0,1,0,10,259.3449791,3038,2842,3242,3316,20.91266349,3.485443915,3.485443915,13.94177566,-22,-24,-21,-21
407,0,1,0,10,165.5127405,3010,2818,3246,3304,13.40130924,30.15294579,30.15294579,3.35032731,-22,-23,-21,-21
407,0,1,0,10,93.5790846,2954,2826,3256,3354,18.70702645,16.83632381,76.69880846,1.870702645,-22,-23,-21,-20
407,0,1,0,10,206.3170173,3002,2834,3258,3328,20.56283415,11.75019094,35.25057282,1.468773868,-22,-23,-21,-21
407,0,1,0,10,169.1851874,2920,2842,3248,3318,42.27424146,3.522853455,66.93421564,7.04570691,-21,-23,-21,-20
407,0,1,0,10,90.5887657,2938,2912,3198,3270,30.39766029,1.899853768,37.99707537,3.799707537,-21,-23,-20,-20
407,0,1,0,10,91.7926898,2938,2896,3248,3320,13.64332794,3.410831984,3.410831984,3.410831984,-22,-23,-20,-21
407,0,1,0,10,129.0730083,3006,2830,3232,3332,13.94608722,20.91913082,13.94608722,3.486521804,-22,-24,-20,-20
407,0,1,0,10,152.1220092,2992,2880,3252,3312,14.17792157,7.088960787,3.544480393,3.544480393,-22,-23,-21,-20
407,0,1,0,10,92.5286689,3080,2814,3214,3288,3.551177979,3.551177979,7.102355958,7.102355958,-22,-24,-21,-21
407,0,1,0,10,236.278539,2856,2818,3210,3280,24.18870414,1.343816897,33.59542242,4.031450691,-22,-23,-21,-20
407,0,3,1,10,210.4621532,3040,2860,3210,3280,32.73257064,3.273257064,49.09885596,49.09885596,-22,-23,-21,-19
407,0,4,0,10,210.9242613,2914,2908,3200,3268,13.33525005,2.667050011,18.66935007,16.00230006,-22,-23,-21,-20
407,0,1,0,10,111.676082,3004,2934,3252,3330,3.55678478,24.89749346,7.113569561,7.113569561,-22,-24,-21,-21
407,0,1,0,10,130.0426757,3034,3010,3230,3290,15.21291714,7.606458568,55.14682462,1.901614642,-22,-23,-21,-20
407,0,4,0,10,191.9172408,3070,3036,3218,3288,18.85837843,13.47027031,29.63459467,2.694054061,-22,-23,-21,-20
407,0,1,0,10,182.2044062,2984,3016,3262,3332,3.888797502,19.44398751,34.99917752,1.944398751,-21,-23,-21,-20
407,0,1,0,10,182.3935531,2946,2932,3254,3322,15.04441972,17.19362254,38.68565072,2.149202818,-21,-23,-21,-20
407,0,1,0,10,90.4456717,3086,2838,3192,3270,10.37230705,3.457435682,31.11692114,24.20204978,-22,-23,-22,-20
407,0,1,0,10,254.6090339,3012,2756,3236,3308,11.3288987,79.30229089,45.3155948,3.776299566,-22,-23,-21,-20
407,0,1,0,10,95.394721,3012,2830,3190,3280,20.50623748,13.67082499,34.17706247,3.417706247,-22,-23,-22,-21
407,0,4,0,10,174.9201749,2926,2952,3164,3256,34.51552457,3.451552457,31.06397211,3.451552457,-22,-23,-20,-20
407,0,4,0,10,192.370052,3062,2750,3242,3318,7.628515697,7.628515697,3.814257848,7.628515697,-21,-23,-21,-21
407,0,1,0,10,185.9877674,3044,3038,3224,3294,13.23634246,1.890906065,17.01815459,1.890906065,-22,-24,-20,-20
407,0,1,0,10,217.2331878,2982,2968,3232,3304,12.26293198,24.52586395,51.0955499,2.043821996,-22,-23,-21,-20
407,0,1,0,10,130.7867888,2950,2900,3200,3272,37.23770157,1.432219291,52.99211377,12.88997362,-21,-22,-20,-20
407,0,1,0,10,179.2813737,3058,2826,3236,3290,18.57475876,24.76634501,58.82006941,3.095793127,-22,-23,-20,-18
407,0,1,0,10,150.5175699,3072,2856,3248,3320,17.37090235,37.63695509,8.685451174,2.895150391,-22,-24,-21,-20
407,0,1,0,10,78.0628049,3018,2850,3246,3272,14.20669664,25.57205395,19.88937529,2.841339328,-21,-23,-21,-20
407,0,4,0,10,176.262732,3042,3002,3232,3296,33.06988576,2.755823814,16.53494288,2.755823814,-22,-23,-19,-19
407,0,1,0,10,171.8116404,3028,2954,3268,3290,21.5507662,2.693845775,21.5507662,10.7753831,-22,-24,-20,-21
407,0,1,0,10,146.8407748,2986,2872,3222,3304,13.36725765,5.34690306,16.04070918,2.67345153,-22,-23,-21,-20
407,0,1,0,10,153.5054039,3078,2858,3238,3316,2.608894609,2.608894609,13.04447304,2.608894609,-22,-23,-21,-20
407,0,1,0,10,220.1269194,2978,3052,3234,3268,42.60694877,9.683397447,60.03706417,1.936679489,-22,-23,-20,-20
407,0,1,0,10,97.3642567,2964,2904,3246,3316,9.880436834,2.470109208,24.70109208,2.470109208,-22,-24,-20,-20
407,0,4,0,10,196.276808,2978,2916,3252,3334,4.59613635,4.59613635,29.87488627,2.298068175,-22,-24,-20,-21
407,0,1,0,10,82.9742447,3088,2690,3216,3282,6.670452519,8.893936692,17.78787338,2.223484173,-22,-23,-22,-20
407,0,1,0,10,229.8573196,3122,2874,3246,3300,4.506970142,11.26742535,9.013940284,2.253485071,-22,-24,-21,-20
407,0,1,0,10,223.1599505,3066,2812,3240,3320,22.55179738,2.050163398,41.00326796,12.30098039,-22,-23,-20,-19
407,0,1,0,10,174.3859729,3000,2816,3238,3314,4.252287359,14.88300575,2.126143679,8.504574717,-22,-23,-21,-20
407,0,1,0,10,151.2935184,3068,2822,3250,3328,6.111397328,2.037132443,8.148529771,2.037132443,-22,-24,-21,-21
407,0,1,0,10,100.5382489,3060,2856,3242,3308,4.053249977,2.026624988,14.18637492,6.079874965,-22,-23,-20,-20
407,0,1,0,10,120.9535479,2972,2848,3194,3268,14.31361049,1.789201311,14.31361049,1.789201311,-21,-23,-21,-20
407,0,1,0,10,173.2850188,3050,2856,3214,3286,14.76146578,3.690366446,18.45183223,1.845183223,-22,-23,-21,-20
407,0,1,0,10,170.46814,3066,2812,3230,3298,7.072009499,12.37601662,31.82404275,1.768002375,-22,-23,-20,-20
407,0,1,0,10,126.7103739,3050,2838,3228,3292,12.16865407,1.738379153,27.81406644,5.215137458,-22,-23,-20,-19
407,0,1,0,10,180.8317415,3000,2952,3252,3332,3.575590942,3.575590942,1.787795471,3.575590942,-22,-24,-21,-21
407,0,4,0,10,219.2916598,2946,3008,3250,3324,16.5561653,1.65561653,26.48986448,1.65561653,-21,-23,-21,-20
407,0,1,0,10,229.2982983,3086,2718,3234,3256,22.48250122,4.733158151,41.41513382,1.183289538,-22,-23,-20,-20
407,0,1,0,10,170.8541756,3076,3068,3226,3294,4.989783418,1.663261139,1.663261139,1.663261139,-21,-23,-21,-21
407,0,1,0,10,247.2876478,3070,3062,3214,3276,4.682546744,1.560848915,20.29103589,3.121697829,-22,-23,-21,-20
407,0,1,0,10,220.0447462,2990,2860,3176,3262,3.246456533,1.623228267,12.98582613,1.623228267,-22,-23,-21,-20
407,0,1,0,10,129.0210782,3122,2888,3250,3332,23.80772323,18.205906,43.41408353,1.400454307,-22,-22,-20,-19
407,0,1,0,10,112.4408862,3028,2852,3258,3328,1.451205044,5.804820178,17.41446053,1.451205044,-22,-23,-21,-20
407,0,1,0,10,178.0550516,2976,2910,3246,3322,12.7294267,1.414380745,32.53075712,5.657522978,-21,-24,-21,-19
407,0,1,0,10,178.6215944,2992,2880,3248,3326,4.258024353,8.516048707,17.03209741,1.419341451,-21,-23,-20,-20
407,0,1,0,10,129.404289,3070,2818,3258,3342,12.99817491,2.888483314,4.332724971,1.444241657,-22,-24,-20,-21
407,0,1,0,10,195.1960691,2906,2890,3208,3276,9.387757292,1.341108185,14.75219003,2.682216369,-22,-23,-21,-20
407,0,4,0,10,224.8701322,3054,2878,3242,3308,1.199353405,2.398706809,14.39224086,7.196120428,-21,-23,-21,-20
407,0,1,0,10,170.2081577,3020,2736,3240,3300,1.34268793,2.685375859,6.713439648,2.685375859,-22,-23,-22,-20
407,0,1,0,10,215.208026,3034,2654,3262,3322,1.267849418,2.535698836,24.08913894,1.267849418,-22,-22,-20,-19
407,0,4,0,10,190.11255,3126,3068,3224,3296,4.967257083,3.725442812,7.450885625,1.241814271,-22,-23,-21,-21
