Model: ,Oscilloscope MSO6104A
Serial Number:,MY44002304
Address: ,USBInstrument1
Date: ,2020-10-22 22:06:04

Sample Number,Time (s),1 (VOLT),4 (VOLT),
93,0.092,-0.0312501229345798,1.58750026673079,
94,0.093,-0.046875124797225,1.6187502630055,
95,0.094,-0.0312501229345798,1.58750026673079,
96,0.095,-0.0312501229345798,1.55625027045608,
97,0.096,-0.046875124797225,1.58750026673079,
98,0.097,-0.0312501229345798,1.58750026673079,
99,0.098,-0.046875124797225,1.55625027045608,
100,0.099,-0.0312501229345798,1.55625027045608,
101,0.1,-0.0156251210719347,1.55625027045608,
102,0.101,-0.0312501229345798,1.55625027045608,
103,0.102,-0.0312501229345798,1.55625027045608,
104,0.103,-0.0312501229345798,1.52500027418137,
105,0.104,-0.046875124797225,1.55625027045608,
106,0.105,-0.0312501229345798,1.55625027045608,
107,0.106,-0.046875124797225,1.55625027045608,
108,0.107,-0.0312501229345798,1.55625027045608,
109,0.108,-0.0156251210719347,1.52500027418137,
110,0.109,-0.0312501229345798,1.55625027045608,
111,0.11,-0.0312501229345798,1.52500027418137,
112,0.111,-0.0312501229345798,1.52500027418137,
113,0.112,-0.0156251210719347,1.49375027790666,
114,0.113,-0.0312501229345798,1.52500027418137,
115,0.114,-0.0312501229345798,1.52500027418137,
116,0.115,-0.0312501229345798,1.49375027790666,
117,0.116,-0.0312501229345798,1.46250028163195,
118,0.117,-0.0156251210719347,1.52500027418137,
119,0.118,-0.0312501229345798,1.52500027418137,
120,0.119,-0.0156251210719347,1.46250028163195,
121,0.12,-0.0156251210719347,1.49375027790666,
122,0.121,-0.046875124797225,1.49375027790666,
123,0.122,-0.0312501229345798,1.49375027790666,
124,0.123,-0.0312501229345798,1.46250028163195,
125,0.124,-0.0625001266598701,1.46250028163195,
126,0.125,-0.046875124797225,1.49375027790666,
127,0.126,-0.0312501229345798,1.49375027790666,
128,0.127,-0.0312501229345798,1.43125028535724,
129,0.128,-0.0312501229345798,1.43125028535724,
130,0.129,-0.0312501229345798,1.43125028535724,
131,0.13,-0.0312501229345798,1.49375027790666,
132,0.131,-0.0312501229345798,1.46250028163195,
133,0.132,-0.046875124797225,1.46250028163195,
134,0.133,-0.046875124797225,1.43125028535724,
135,0.134,-0.0312501229345798,1.40000028908253,
136,0.135,-0.0312501229345798,1.46250028163195,
137,0.136,-0.0312501229345798,1.46250028163195,
138,0.137,-0.0312501229345798,1.46250028163195,
139,0.138,-0.0312501229345798,1.40000028908253,
140,0.139,-0.0312501229345798,1.36875029280782,
141,0.14,-0.0312501229345798,1.40000028908253,
142,0.141,-0.0312501229345798,1.40000028908253,
143,0.142,-0.0312501229345798,1.40000028908253,
144,0.143,-0.0312501229345798,1.40000028908253,
145,0.144,-0.0156251210719347,1.40000028908253,
146,0.145,-0.0312501229345798,1.36875029280782,
147,0.146,-0.0312501229345798,1.33750029653311,
148,0.147,-0.0312501229345798,1.43125028535724,
149,0.148,-0.0312501229345798,1.43125028535724,
150,0.149,-0.0312501229345798,1.36875029280782,
151,0.15,-0.0312501229345798,1.36875029280782,
152,0.151,-0.046875124797225,1.40000028908253,
153,0.152,-0.046875124797225,1.36875029280782,
154,0.153,-0.046875124797225,1.36875029280782,
155,0.154,-0.0156251210719347,1.36875029280782,
156,0.155,-0.046875124797225,1.33750029653311,
157,0.156,-0.046875124797225,1.33750029653311,
158,0.157,-0.0312501229345798,1.36875029280782,
159,0.158,-0.0312501229345798,1.36875029280782,
160,0.159,-0.0312501229345798,1.3062503002584,
161,0.16,-0.046875124797225,1.33750029653311,
162,0.161,-0.0312501229345798,1.33750029653311,
163,0.162,-0.046875124797225,1.3062503002584,
164,0.163,-0.0312501229345798,1.33750029653311,
165,0.164,-0.0312501229345798,1.3062503002584,
166,0.165,-0.046875124797225,1.3062503002584,
167,0.166,-0.0312501229345798,1.33750029653311,
168,0.167,-0.046875124797225,1.27500030398369,
169,0.168,-0.046875124797225,1.24375030770898,
170,0.169,-0.0312501229345798,1.27500030398369,
171,0.17,-0.0312501229345798,1.21250031143427,
172,0.171,-0.0312501229345798,1.21250031143427,
173,0.172,-0.0156251210719347,1.21250031143427,
174,0.173,-0.046875124797225,1.18125031515956,
175,0.174,-0.046875124797225,1.21250031143427,
176,0.175,-0.0312501229345798,1.18125031515956,
177,0.176,-0.046875124797225,1.18125031515956,
178,0.177,-0.0312501229345798,1.18125031515956,
179,0.178,-0.0312501229345798,1.15000031888485,
180,0.179,-0.0156251210719347,1.18125031515956,
181,0.18,-0.0156251210719347,1.18125031515956,
182,0.181,-0.046875124797225,1.15000031888485,
183,0.182,-0.0156251210719347,1.15000031888485,
184,0.183,-0.046875124797225,1.15000031888485,
185,0.184,-0.046875124797225,1.15000031888485,
186,0.185,-0.0312501229345798,1.18125031515956,
187,0.186,-0.0312501229345798,1.15000031888485,
188,0.187,-0.0312501229345798,1.11875032261014,
189,0.188,-0.0312501229345798,1.90000022947788,
190,0.189,2.10937513224781,2.08750020712614,
191,0.19,2.17187513969839,2.18125019595027,
192,0.191,2.18750014156103,2.18125019595027,
193,0.192,2.18750014156103,2.18125019595027,
194,0.193,2.20312514342368,2.21250019222498,
195,0.194,2.18750014156103,2.15000019967556,
196,0.195,2.17187513969839,2.15000019967556,
197,0.196,2.15625013783574,2.18125019595027,
198,0.197,2.1406251359731,2.18125019595027,
199,0.198,2.15625013783574,2.18125019595027,
200,0.199,2.1406251359731,2.15000019967556,
201,0.2,2.12500013411045,2.11875020340085,
202,0.201,2.12500013411045,2.11875020340085,
203,0.202,2.1406251359731,2.11875020340085,
204,0.203,2.12500013411045,2.08750020712614,
205,0.204,2.12500013411045,2.11875020340085,
206,0.205,2.10937513224781,2.11875020340085,
207,0.206,2.10937513224781,2.08750020712614,
208,0.207,2.06250012665987,2.05625021085143,
209,0.208,2.07812512852252,2.08750020712614,
210,0.209,2.09375013038516,2.08750020712614,
211,0.21,2.07812512852252,2.05625021085143,
212,0.211,2.06250012665987,2.05625021085143,
213,0.212,2.06250012665987,2.05625021085143,
214,0.213,2.07812512852252,2.05625021085143,
215,0.214,2.03125012293458,2.02500021457672,
216,0.215,2.04687512479723,2.05625021085143,
217,0.216,2.04687512479723,2.05625021085143,
218,0.217,2.03125012293458,2.02500021457672,
219,0.218,2.01562512107193,2.02500021457672,
220,0.219,2.00000011920929,2.02500021457672,
221,0.22,1.98437511734664,1.99375021830201,
222,0.221,2.01562512107193,2.02500021457672,
223,0.222,2.00000011920929,1.99375021830201,
224,0.223,1.968750115484,1.99375021830201,
225,0.224,1.98437511734664,1.9625002220273,
226,0.225,1.98437511734664,1.9625002220273,
227,0.226,1.968750115484,1.9625002220273,
228,0.227,1.95312511362135,1.9625002220273,
229,0.228,1.93750011175871,1.9625002220273,
230,0.229,1.95312511362135,1.9625002220273,
231,0.23,1.92187510989606,1.93125022575259,
232,0.231,1.93750011175871,1.90000022947788,
233,0.232,1.92187510989606,1.90000022947788,
234,0.233,1.93750011175871,1.93125022575259,
235,0.234,1.92187510989606,1.93125022575259,
236,0.235,1.89062510617077,1.93125022575259,
237,0.236,1.92187510989606,1.93125022575259,
238,0.237,1.87500010430813,1.90000022947788,
239,0.238,1.87500010430813,1.90000022947788,
240,0.239,1.87500010430813,1.90000022947788,
241,0.24,1.87500010430813,1.86875023320317,
242,0.241,1.87500010430813,1.90000022947788,
243,0.242,1.85937510244548,1.86875023320317,
244,0.243,1.84375010058284,1.86875023320317,
245,0.244,1.85937510244548,1.83750023692846,
246,0.245,1.82812509872019,1.83750023692846,
247,0.246,1.84375010058284,1.83750023692846,
248,0.247,1.84375010058284,1.80625024065375,
249,0.248,1.84375010058284,1.80625024065375,
250,0.249,1.82812509872019,1.83750023692846,
251,0.25,-1.19209289550781E-07,1.77500024437904,
252,0.251,-0.0156251210719347,1.77500024437904,
253,0.252,-0.0312501229345798,1.77500024437904,
254,0.253,-0.046875124797225,1.80625024065375,
255,0.254,-0.0312501229345798,1.77500024437904,
256,0.255,-0.0312501229345798,1.77500024437904,
257,0.256,-0.0312501229345798,1.77500024437904,
258,0.257,-0.0312501229345798,1.80625024065375,
259,0.258,-0.0156251210719347,1.74375024810433,
260,0.259,-0.0312501229345798,1.77500024437904,
261,0.26,-0.046875124797225,1.77500024437904,
262,0.261,-0.0312501229345798,1.74375024810433,
263,0.262,-0.0312501229345798,1.74375024810433,
264,0.263,-0.0312501229345798,1.77500024437904,
265,0.264,-0.0156251210719347,1.74375024810433,
266,0.265,-0.0156251210719347,1.74375024810433,
267,0.266,-0.046875124797225,1.71250025182962,
268,0.267,-0.046875124797225,1.71250025182962,
269,0.268,-0.0312501229345798,1.74375024810433,
270,0.269,-0.046875124797225,1.74375024810433,
271,0.27,-0.0156251210719347,1.68125025555491,
272,0.271,-0.0312501229345798,1.68125025555491,
273,0.272,-0.0156251210719347,1.68125025555491,
274,0.273,-0.046875124797225,1.68125025555491,
275,0.274,-0.046875124797225,1.74375024810433,
276,0.275,-0.0312501229345798,1.71250025182962,
277,0.276,-0.0156251210719347,1.71250025182962,
278,0.277,-0.0312501229345798,1.68125025555491,
279,0.278,-0.046875124797225,1.71250025182962,
280,0.279,-0.0312501229345798,1.68125025555491,
281,0.28,-0.0312501229345798,1.71250025182962,
282,0.281,-0.0156251210719347,1.68125025555491,
283,0.282,-0.0312501229345798,1.6500002592802,
284,0.283,-0.0312501229345798,1.6500002592802,
285,0.284,-0.046875124797225,1.68125025555491,
286,0.285,-0.046875124797225,1.71250025182962,
287,0.286,-0.0312501229345798,1.6500002592802,
288,0.287,-0.0312501229345798,1.6500002592802,
289,0.288,-0.046875124797225,1.6500002592802,
290,0.289,-0.046875124797225,1.68125025555491,
291,0.29,-0.0312501229345798,1.6187502630055,
292,0.291,-0.0312501229345798,1.68125025555491,
293,0.292,-0.0312501229345798,1.6500002592802,
294,0.293,-0.0312501229345798,1.6187502630055,
295,0.294,-0.0156251210719347,1.6187502630055,
296,0.295,-0.0156251210719347,1.6187502630055,
297,0.296,-0.0156251210719347,1.58750026673079,
298,0.297,-0.0156251210719347,1.6187502630055,
299,0.298,-0.0156251210719347,1.6500002592802,
300,0.299,-0.046875124797225,1.58750026673079,
301,0.3,-0.0312501229345798,1.6187502630055,
302,0.301,-0.0312501229345798,1.6187502630055,
303,0.302,-0.0312501229345798,1.6187502630055,
304,0.303,-0.0156251210719347,1.6187502630055,
305,0.304,-0.0312501229345798,1.6187502630055,
306,0.305,-0.046875124797225,1.58750026673079,
307,0.306,-0.0312501229345798,1.58750026673079,
308,0.307,-0.0312501229345798,1.6187502630055,
309,0.308,-0.0312501229345798,1.58750026673079,
310,0.309,-0.0312501229345798,1.58750026673079,
311,0.31,-0.0312501229345798,1.58750026673079,
312,0.311,-0.0312501229345798,1.55625027045608,
313,0.312,-0.0312501229345798,1.55625027045608,
314,0.313,-0.0156251210719347,1.52500027418137,
315,0.314,-0.046875124797225,1.58750026673079,
316,0.315,-0.0312501229345798,1.55625027045608,
317,0.316,-0.0156251210719347,1.55625027045608,
318,0.317,-0.0312501229345798,1.55625027045608,
319,0.318,-0.0312501229345798,1.52500027418137,
320,0.319,-0.0312501229345798,1.55625027045608,
321,0.32,-0.046875124797225,1.52500027418137,
322,0.321,-0.0312501229345798,1.52500027418137,
323,0.322,-0.046875124797225,1.52500027418137,
324,0.323,-0.0312501229345798,1.52500027418137,
325,0.324,-0.0312501229345798,1.52500027418137,
326,0.325,-0.0156251210719347,1.52500027418137,
327,0.326,-0.046875124797225,1.49375027790666,
328,0.327,-0.0312501229345798,1.52500027418137,
329,0.328,-0.0312501229345798,1.55625027045608,
330,0.329,-0.0312501229345798,1.52500027418137,
331,0.33,-0.046875124797225,1.55625027045608,
332,0.331,-0.0156251210719347,1.49375027790666,
333,0.332,-0.0312501229345798,1.49375027790666,
334,0.333,-0.0156251210719347,1.46250028163195,
335,0.334,-0.0312501229345798,1.46250028163195,
336,0.335,-0.0312501229345798,1.49375027790666,
337,0.336,-0.0312501229345798,1.46250028163195,
338,0.337,-0.0156251210719347,1.46250028163195,
339,0.338,-0.0156251210719347,1.46250028163195,
340,0.339,-0.046875124797225,1.46250028163195,
341,0.34,-0.0312501229345798,1.46250028163195,
342,0.341,-0.0156251210719347,1.46250028163195,
343,0.342,-0.0156251210719347,1.49375027790666,
344,0.343,-0.0312501229345798,1.43125028535724,
345,0.344,-0.0312501229345798,1.43125028535724,
346,0.345,-0.0312501229345798,1.43125028535724,
347,0.346,-0.0312501229345798,1.46250028163195,
348,0.347,-0.0312501229345798,1.43125028535724,
349,0.348,-0.0312501229345798,1.43125028535724,
350,0.349,-0.046875124797225,1.43125028535724,
351,0.35,-0.0312501229345798,1.40000028908253,
352,0.351,-0.046875124797225,1.46250028163195,
353,0.352,-0.0312501229345798,1.40000028908253,
354,0.353,-0.0156251210719347,1.43125028535724,
355,0.354,-0.046875124797225,1.43125028535724,
356,0.355,-0.0312501229345798,1.40000028908253,
357,0.356,-0.046875124797225,1.40000028908253,
358,0.357,-0.0156251210719347,1.40000028908253,
359,0.358,-0.0312501229345798,1.40000028908253,
360,0.359,-0.0312501229345798,1.40000028908253,
361,0.36,-0.0312501229345798,1.36875029280782,
362,0.361,-0.0312501229345798,1.40000028908253,
363,0.362,-0.0312501229345798,1.36875029280782,
364,0.363,-0.046875124797225,1.36875029280782,
365,0.364,-0.046875124797225,1.36875029280782,
366,0.365,-0.0312501229345798,1.40000028908253,
367,0.366,-0.0156251210719347,1.40000028908253,
368,0.367,-0.0312501229345798,1.36875029280782,
369,0.368,-0.0312501229345798,1.33750029653311,
370,0.369,-0.0156251210719347,1.36875029280782,
371,0.37,-0.0312501229345798,1.36875029280782,
372,0.371,-0.0312501229345798,1.33750029653311,
373,0.372,-0.046875124797225,1.40000028908253,
374,0.373,-0.0312501229345798,1.33750029653311,
375,0.374,-0.046875124797225,1.36875029280782,
376,0.375,-0.046875124797225,1.3062503002584,
377,0.376,-0.046875124797225,1.33750029653311,
378,0.377,-0.0312501229345798,1.33750029653311,
379,0.378,-0.0156251210719347,1.33750029653311,
380,0.379,-0.0312501229345798,1.3062503002584,
381,0.38,-0.0312501229345798,1.27500030398369,
382,0.381,-1.19209289550781E-07,1.27500030398369,
383,0.382,-0.046875124797225,1.24375030770898,
384,0.383,-0.0312501229345798,1.24375030770898,
385,0.384,-0.0312501229345798,1.21250031143427,
386,0.385,-0.0156251210719347,1.24375030770898,
387,0.386,-0.0312501229345798,1.18125031515956,
388,0.387,-0.0312501229345798,1.21250031143427,
389,0.388,-0.046875124797225,1.18125031515956,
390,0.389,-0.0312501229345798,1.18125031515956,
391,0.39,-0.0156251210719347,1.18125031515956,
392,0.391,-0.0156251210719347,1.15000031888485,
393,0.392,-0.0312501229345798,1.15000031888485,
394,0.393,-0.0625001266598701,1.15000031888485,
395,0.394,-0.046875124797225,1.18125031515956,
396,0.395,-0.0156251210719347,1.15000031888485,
397,0.396,-0.0312501229345798,1.21250031143427,
398,0.397,-0.0312501229345798,1.18125031515956,
399,0.398,-0.046875124797225,1.11875032261014,
400,0.399,-0.0156251210719347,1.90000022947788,
401,0.4,2.1406251359731,2.11875020340085,
402,0.401,2.18750014156103,2.18125019595027,
403,0.402,2.18750014156103,2.21250019222498,
404,0.403,2.20312514342368,2.18125019595027,
405,0.404,2.18750014156103,2.18125019595027,
406,0.405,2.18750014156103,2.18125019595027,
407,0.406,2.17187513969839,2.18125019595027,
408,0.407,2.17187513969839,2.18125019595027,
409,0.408,2.17187513969839,2.15000019967556,
410,0.409,2.12500013411045,2.18125019595027,
411,0.41,2.12500013411045,2.18125019595027,
412,0.411,2.15625013783574,2.11875020340085,
413,0.412,2.12500013411045,2.11875020340085,
414,0.413,2.12500013411045,2.15000019967556,
415,0.414,2.12500013411045,2.08750020712614,
416,0.415,2.10937513224781,2.11875020340085,
417,0.416,2.10937513224781,2.08750020712614,
418,0.417,2.10937513224781,2.05625021085143,
419,0.418,2.09375013038516,2.11875020340085,
420,0.419,2.10937513224781,2.08750020712614,
421,0.42,2.09375013038516,2.08750020712614,
422,0.421,2.07812512852252,2.05625021085143,
423,0.422,2.06250012665987,2.05625021085143,
424,0.423,2.06250012665987,2.02500021457672,
425,0.424,2.06250012665987,2.05625021085143,
426,0.425,2.04687512479723,2.02500021457672,
427,0.426,2.04687512479723,2.05625021085143,
428,0.427,2.03125012293458,2.05625021085143,
429,0.428,2.03125012293458,2.02500021457672,
430,0.429,2.00000011920929,1.99375021830201,
431,0.43,2.01562512107193,2.02500021457672,
432,0.431,1.98437511734664,1.99375021830201,
433,0.432,2.00000011920929,2.02500021457672,
434,0.433,1.98437511734664,1.9625002220273,
435,0.434,2.00000011920929,1.9625002220273,
436,0.435,1.98437511734664,1.99375021830201,
437,0.436,1.968750115484,1.9625002220273,
438,0.437,1.968750115484,1.9625002220273,
439,0.438,1.968750115484,1.9625002220273,
440,0.439,1.95312511362135,1.93125022575259,
441,0.44,1.95312511362135,1.93125022575259,
442,0.441,1.92187510989606,1.93125022575259,
443,0.442,1.92187510989606,1.93125022575259,
444,0.443,1.95312511362135,1.90000022947788,
445,0.444,1.90625010803342,1.90000022947788,
446,0.445,1.90625010803342,1.90000022947788,
447,0.446,1.90625010803342,1.86875023320317,
448,0.447,1.89062510617077,1.90000022947788,
449,0.448,1.89062510617077,1.90000022947788,
450,0.449,1.87500010430813,1.90000022947788,
451,0.45,1.87500010430813,1.86875023320317,
452,0.451,1.89062510617077,1.90000022947788,
453,0.452,1.87500010430813,1.86875023320317,
454,0.453,1.85937510244548,1.86875023320317,
455,0.454,1.87500010430813,1.86875023320317,
456,0.455,1.85937510244548,1.86875023320317,
457,0.456,1.84375010058284,1.80625024065375,
458,0.457,1.85937510244548,1.83750023692846,
459,0.458,1.84375010058284,1.80625024065375,
460,0.459,1.82812509872019,1.80625024065375,
461,0.46,1.82812509872019,1.83750023692846,
462,0.461,-0.0156251210719347,1.80625024065375,
463,0.462,-0.0156251210719347,1.80625024065375,
464,0.463,-0.0312501229345798,1.80625024065375,
465,0.464,-0.046875124797225,1.74375024810433,
466,0.465,-0.046875124797225,1.74375024810433,
467,0.466,-0.0312501229345798,1.77500024437904,
468,0.467,-0.0312501229345798,1.74375024810433,
469,0.468,-0.0312501229345798,1.77500024437904,
470,0.469,-0.0312501229345798,1.74375024810433,
471,0.47,-0.046875124797225,1.74375024810433,
472,0.471,-0.046875124797225,1.74375024810433,
473,0.472,-0.0312501229345798,1.74375024810433,
474,0.473,-0.0312501229345798,1.71250025182962,
475,0.474,-0.0312501229345798,1.74375024810433,
476,0.475,-0.0312501229345798,1.74375024810433,
477,0.476,-0.046875124797225,1.74375024810433,
478,0.477,-0.0312501229345798,1.71250025182962,
479,0.478,-0.046875124797225,1.71250025182962,
480,0.479,-0.0156251210719347,1.74375024810433,
481,0.48,-0.046875124797225,1.71250025182962,
482,0.481,-0.0156251210719347,1.68125025555491,
483,0.482,-0.0312501229345798,1.74375024810433,
484,0.483,-0.0312501229345798,1.71250025182962,
485,0.484,-0.046875124797225,1.6500002592802,
486,0.485,-0.0156251210719347,1.71250025182962,
487,0.486,-0.046875124797225,1.68125025555491,
488,0.487,-0.0312501229345798,1.68125025555491,
489,0.488,-0.046875124797225,1.68125025555491,
490,0.489,-0.0312501229345798,1.68125025555491,
491,0.49,-0.046875124797225,1.6500002592802,
492,0.491,-0.046875124797225,1.71250025182962,
493,0.492,-0.0156251210719347,1.68125025555491,
494,0.493,-0.0312501229345798,1.6500002592802,
495,0.494,-0.0156251210719347,1.68125025555491,
496,0.495,-0.0312501229345798,1.68125025555491,
497,0.496,-0.0156251210719347,1.68125025555491,
498,0.497,-0.0312501229345798,1.68125025555491,
499,0.498,-0.0312501229345798,1.68125025555491,
500,0.499,-0.0312501229345798,1.6500002592802,
501,0.5,-0.046875124797225,1.6500002592802,
502,0.501,-0.0312501229345798,1.6500002592802,
503,0.502,-0.0312501229345798,1.6187502630055,
504,0.503,-0.046875124797225,1.6187502630055,
505,0.504,-0.0312501229345798,1.6187502630055,
506,0.505,-0.046875124797225,1.6187502630055,
507,0.506,-0.046875124797225,1.6187502630055,
508,0.507,-0.0312501229345798,1.6187502630055,
509,0.508,-0.0312501229345798,1.6187502630055,
510,0.509,-0.0312501229345798,1.6187502630055,
511,0.51,-0.0156251210719347,1.6500002592802,
512,0.511,-0.0156251210719347,1.6187502630055,
513,0.512,-0.046875124797225,1.58750026673079,
514,0.513,-0.0312501229345798,1.58750026673079,
515,0.514,-0.0312501229345798,1.58750026673079,
516,0.515,-0.0312501229345798,1.58750026673079,
517,0.516,-0.046875124797225,1.58750026673079,
518,0.517,-0.046875124797225,1.58750026673079,
519,0.518,-0.0312501229345798,1.58750026673079,
520,0.519,-0.0312501229345798,1.6187502630055,
521,0.52,-0.0312501229345798,1.58750026673079,
522,0.521,-0.0156251210719347,1.58750026673079,
523,0.522,-0.0312501229345798,1.58750026673079,
524,0.523,-0.0312501229345798,1.55625027045608,
525,0.524,-0.046875124797225,1.58750026673079,
526,0.525,-0.0312501229345798,1.52500027418137,
527,0.526,-0.046875124797225,1.55625027045608,
528,0.527,-0.0156251210719347,1.52500027418137,
529,0.528,-1.19209289550781E-07,1.52500027418137,
530,0.529,-0.0312501229345798,1.52500027418137,
531,0.53,-0.0312501229345798,1.52500027418137,
532,0.531,-0.0312501229345798,1.52500027418137,
533,0.532,-0.0312501229345798,1.52500027418137,
534,0.533,-0.0312501229345798,1.55625027045608,
535,0.534,-0.046875124797225,1.49375027790666,
536,0.535,-0.046875124797225,1.52500027418137,
537,0.536,-0.046875124797225,1.49375027790666,
538,0.537,-0.0312501229345798,1.52500027418137,
539,0.538,-0.0312501229345798,1.49375027790666,
540,0.539,-0.0312501229345798,1.49375027790666,
541,0.54,-0.0312501229345798,1.52500027418137,
542,0.541,-0.0312501229345798,1.49375027790666,
543,0.542,-0.0312501229345798,1.49375027790666,
544,0.543,-0.0312501229345798,1.49375027790666,
545,0.544,-0.0312501229345798,1.49375027790666,
546,0.545,-0.0156251210719347,1.49375027790666,
547,0.546,-0.0312501229345798,1.46250028163195,
548,0.547,-0.0312501229345798,1.52500027418137,
549,0.548,-0.0312501229345798,1.43125028535724,
550,0.549,-0.046875124797225,1.49375027790666,
551,0.55,-0.0156251210719347,1.49375027790666,
552,0.551,-0.0156251210719347,1.49375027790666,
553,0.552,-0.046875124797225,1.46250028163195,
554,0.553,-0.0312501229345798,1.46250028163195,
555,0.554,-0.0312501229345798,1.46250028163195,
556,0.555,-0.0312501229345798,1.46250028163195,
557,0.556,-0.0312501229345798,1.43125028535724,
558,0.557,-0.0625001266598701,1.46250028163195,
559,0.558,-0.0312501229345798,1.43125028535724,
560,0.559,-0.0156251210719347,1.43125028535724,
561,0.56,-0.0312501229345798,1.43125028535724,
562,0.561,-0.0312501229345798,1.43125028535724,
563,0.562,-0.0312501229345798,1.40000028908253,
564,0.563,-0.0312501229345798,1.43125028535724,
565,0.564,-0.0156251210719347,1.49375027790666,
566,0.565,-0.0312501229345798,1.43125028535724,
567,0.566,-0.046875124797225,1.43125028535724,
568,0.567,-0.0312501229345798,1.36875029280782,
569,0.568,-0.0312501229345798,1.43125028535724,
