Success,30.7855804
Success,31.0652976
Success,32.61351
Success,32.8474693
Success,34.9247386
PowerReset,30.7864116
Success,34.1652135
Success,33.1087786
Success,32.548478
Success,33.6946289
Success,32.4158452
Success,33.7864674
Success,32.3920164
Success,31.2314651
Success,32.9259149
Success,33.6310433
Success,34.4955753
Success,34.4480548
Success,31.1590242
Success,33.5693819
Success,31.2040263
Success,30.1627652
Success,31.0529629
Success,32.5076804
PowerReset,25.9533923
Timeout,43.0230974
Success,34.4597684
Success,33.574711
Success,32.485633
Success,31.5976902
Success,32.4662085
Success,34.5604045
Success,34.2761711
Success,34.391735
Success,32.0153692
Success,32.8800182
Success,33.311973
Success,31.6817977
Success,33.279428
Success,33.1185221
Success,32.192343
Success,33.5229178
Success,31.1024369
Success,33.1325461
Success,31.0066126
Success,33.7432874
PowerReset,31.0180533
Success,32.5516983
Success,31.4748665
Success,32.6473434
Success,31.4440694
Success,32.5153892
Success,34.4756308
Success,35.1793858
Success,33.0851462
Success,32.4118734
Success,31.7588399
Success,34.2856258
Success,32.7506228
Success,33.5647659
Success,31.6237846
PowerReset,29.6423529
Success,31.1326953
Success,31.9541849
PowerReset,25.5019184
Success,32.3162993
Success,32.7759681
Success,32.2315122
Success,32.2091413
Success,34.0813543
Success,32.3289719
Success,33.921806
Success,32.2537333
Success,31.9461834
Success,31.6318925
Success,31.6789318
Success,31.3205949
Success,31.3486415
Success,32.3129454
Success,30.9786979
Success,30.6504202
Success,31.2287269
Success,35.4648177
Success,32.3506662
Success,32.8748687
Success,33.8521431
Success,33.2925281
Success,31.3577496
Success,32.956525
Success,31.3549699
Success,31.2004777
Success,32.090089
Success,32.8832399
Success,33.6396149
Success,33.3096699
Success,31.8953615
Success,31.2950082
Success,32.3501544
Success,32.7323642
Success,32.695687
