firmware_size,done,not_done,missing,attempts,duration_sec,0235.vcc,0237.vcc,0241.vcc,0242.vcc,0235.ReadRate,0237.ReadRate,0241.ReadRate,0242.ReadRate,0235.peak_rssi,0237.peak_rssi,0241.peak_rssi,0242.peak_rssi
1280,4,0,0,1,49.071875,3616,3644,3996,3920,4.43355657823292,16.6281991303359,19.3789704395953,16.0663939313303,-22,-23,-16,-18
1280,4,0,0,1,47.2103327,3604,3632,3988,3902,5.5962602202208,17.2056341740502,20.5531456964102,17.8232604396463,-19,-21,-16,-16
1280,4,0,0,1,44.4692869,3608,3628,3996,3902,4.88651848100293,17.7712297423196,22.884809082435,15.2051392388432,-21,-24,-17,-16
1280,4,0,0,2,51.9963593,3588,3624,3996,3916,4.77282951613654,16.0498868812357,20.7594075268179,17.578478992695,-20,-21,-17,-16
1280,4,0,0,1,45.8418522,3608,3612,3996,3914,5.87595298401079,17.5429175516822,22.1427649208192,16.8419370641938,-23,-21,-16,-16
1280,4,0,0,1,52.6004106,3608,3644,3996,3898,4.41104529536407,16.7402314143285,21.6599308567533,17.1739149852107,-28,-21,-17,-16
1280,4,0,0,1,45.8061116,3596,3584,3996,3914,5.81381319380217,16.3845767099419,19.5356668847032,16.4489110585895,-21,-22,-17,-17
1280,4,0,0,1,49.9462577,3596,3644,3996,3906,4.71026650275724,16.9826485821421,21.5356475871548,15.4912493350763,-19,-20,-16,-16
1280,4,0,0,1,52.1451865,3608,3600,3992,3910,4.53863265549221,15.067509370836,21.457957083765,16.2420748659536,-20,-21,-17,-16
1280,4,0,0,2,61.065337,3600,3604,3996,3910,4.60779802842502,15.4342123743596,20.6162392784951,15.4145481676867,-20,-21,-17,-17
1280,4,0,0,1,44.3775984,3596,3640,3996,3910,6.22546099391215,15.6149722600018,21.9554503297363,16.2478453384129,-21,-23,-16,-17
1280,4,0,0,1,45.9692153,3608,3588,3996,3916,5.72666373789314,16.5790150757274,20.9839663581899,16.9841371843088,-20,-21,-16,-16
1280,4,0,0,1,45.006867,3596,3578,3972,3898,7.43714531498658,16.7286344815705,21.562675196736,16.5144007861465,-19,-17,-16,-16
1280,4,0,0,1,46.5877562,3608,3632,3972,3914,6.36798428303104,14.6359873438665,22.9071750095246,13.094437478565,-20,-20,-17,-16
1280,4,0,0,1,48.6560913,3584,3640,3976,3920,6.25067901552328,15.0960463781792,21.8112793729008,15.373019828707,-20,-21,-16,-16
1280,4,0,0,2,59.5719254,3616,3636,3996,3914,4.78267344918471,17.1774766558382,22.8346000247849,15.63961439473,-20,-20,-17,-17
1280,4,0,0,1,46.5392309,3604,3584,3996,3898,6.32772509450131,16.8792491206595,22.2432167770523,17.0144573284297,-22,-26,-16,-16
1280,4,0,0,1,47.6669499,3578,3604,3996,3920,5.24244092585359,15.6818357098336,19.1369651627937,15.1426174980589,-22,-20,-17,-17
1280,4,0,0,1,52.1098136,3596,3616,3996,3898,4.80371545555417,17.3109514272014,20.3015350751978,16.4113828059182,-18,-21,-17,-16
1280,4,0,0,1,48.1172487,3588,3616,3960,3902,5.30477869200072,18.0641308523135,19.7249672801687,15.5683589178274,-22,-22,-17,-16
1280,4,0,0,1,44.8140946,3592,3604,3980,3920,5.96017196230698,15.9428722248143,19.8636093229175,16.1891818025008,-18,-21,-16,-16
1280,4,0,0,1,48.2604501,3612,3616,3996,3894,4.68611429172555,17.1495662724781,21.0328567977042,15.9987296058273,-23,-21,-17,-17
1280,4,0,0,1,42.1019841,3596,3628,3984,3924,5.31377028355341,16.9236528962826,22.9219899380207,18.6891787525758,-19,-20,-17,-16
1280,4,0,0,1,47.3017373,3596,3608,3984,3906,5.15460023857399,16.9496223452096,20.6428471802032,15.1186387552607,-23,-21,-17,-16
1280,4,0,0,1,49.5936296,3582,3600,3972,3890,5.01702888218704,16.2139557056425,18.6857149967076,17.3367549361831,-21,-19,-17,-17
1280,4,0,0,1,49.6190213,3596,3624,3988,3916,4.64055454868973,16.2022979314099,20.697579270833,15.4743568767475,-20,-21,-17,-17
1280,4,0,0,2,49.7064367,3592,3608,3996,3906,5.72608753126444,14.8538603469135,22.2552871728904,17.3195624596909,-19,-20,-16,-16
1280,4,0,0,2,52.1049417,3596,3592,3988,3916,5.43692301532655,17.9540137206049,21.6842862226046,17.6986418539824,-20,-20,-16,-16
1280,4,0,0,1,42.5575611,3600,3628,3988,3894,5.22611649119557,16.1163042203275,20.0641522440198,17.0682371423764,-23,-20,-17,-16
1280,4,0,0,1,49.9104396,3604,3644,3976,3920,5.27132184349045,16.6375765188429,23.5227661922132,17.0933653737319,-19,-23,-16,-17
1280,4,0,0,1,51.0706581,3596,3592,3996,3914,4.81896329188501,16.7233855572656,20.1883451126767,18.5759570177565,-21,-21,-17,-17
1280,4,0,0,1,43.4476169,3584,3616,3996,3902,6.58901318863326,16.0086011403257,19.9502000038243,15.5280591508362,-24,-21,-17,-16
1280,4,0,0,1,45.9288685,3592,3600,3996,3910,5.61609851242807,17.8643368625349,20.9556026081778,16.3105107929667,-19,-23,-16,-17
1280,4,0,0,1,47.3231011,3592,3608,3980,3928,5.33522238255324,15.4060633121755,23.700053952026,14.9645819155492,-22,-24,-16,-16
1280,4,0,0,1,45.9827516,3596,3592,3976,3916,4.80768271105204,17.4533809055557,19.5557773204252,16.4991576909521,-17,-24,-16,-16
1280,4,0,0,1,47.4140618,3596,3584,3988,3894,5.91912972536788,14.385984277502,21.6674740550054,16.4138857563674,-22,-22,-17,-16
1280,4,0,0,1,47.733642,3584,3628,3996,3906,6.70400773188683,17.5273611909676,20.1833260278468,16.7013065808294,-20,-20,-16,-17
1280,4,0,0,1,44.5451929,3608,3600,3964,3910,5.79653602638628,15.7530433406062,20.5670734097967,19.0987527406372,-21,-21,-16,-16
1280,4,0,0,1,48.6611869,3596,3624,3992,3920,5.91164627351553,16.994988305993,20.5649922698278,17.5749099973577,-23,-22,-16,-16
1280,4,0,0,1,49.2583575,3596,3574,3972,3906,4.89950427385467,15.052285101135,22.4108523187782,17.3509464754262,-19,-20,-16,-16
1280,4,0,0,1,49.4649304,3588,3612,3996,3928,5.01179036057115,17.4953683529605,21.4685153151884,16.4685895925991,-25,-22,-16,-16
1280,4,0,0,3,65.0078501,3592,3596,3972,3916,4.52070263793645,18.1398922672911,20.3845341310891,16.6150832785931,-23,-21,-16,-16
1280,4,0,0,1,50.9632351,3592,3616,3984,3906,5.05366658836779,16.3041537079215,19.0501153885315,17.3416918909398,-16,-20,-16,-16
