firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0239.vcc,0241.vcc,0242.vcc,0237.ReadRate,0239.ReadRate,0241.ReadRate,0242.ReadRate,0237.peak_rssi,0239.peak_rssi,0241.peak_rssi,0242.peak_rssi
407,4,0,0,2,13.3257964,3600,3640,3964,3850,16.2410279921078,2.31121317428489,25.3877283106867,73.7084834087962,-24,-21,-18,-17
407,3,0,1,1,19.9975118,3550,3604,3976,3916,9.47823276454459,56.5008194973028,4.69942258194736,107.631443730749,-22,-18,-17,-17
407,4,0,0,1,8.7970044,3534,3570,3972,3928,23.9341769104944,6.83031649637549,3.40593538736214,139.467641806276,-23,-22,-17,-16
407,4,0,0,1,8.313559,3554,3570,3960,3898,5.87779937542504,17.5060527177272,11.6376907562986,17.4084302064118,-19,-19,-17,-17
407,4,0,0,1,7.8466532,3550,3566,3968,3916,35.5236884387801,3.51713035927135,45.650507440506,55.9692029460789,-24,-24,-18,-18
407,4,0,0,1,8.4899228,3546,3574,3972,3920,7.38841098183855,14.7335402413501,7.34763035247318,131.573753667618,-19,-20,-16,-18
407,4,0,0,1,9.4302727,3578,3596,3980,3916,2.12469178689766,120.378927520904,236.152004297966,248.5693569595,-21,-17,-16,-17
407,4,0,0,1,8.4470991,3566,3582,3976,3920,118.004589591838,15.6426468609901,62.346714756766,23.2668341361684,-19,-22,-18,-17
407,4,0,0,2,13.3370235,3530,3604,3976,3924,4.60948659999198,4.58100732686312,13.7139910593921,218.524106395745,-20,-18,-17,-17
407,4,0,0,1,8.5406795,3558,3596,3920,3898,8.84436830426042,8.77953105012849,8.73321258211403,61.1106067061034,-20,-19,-17,-17
407,4,0,0,1,8.0289229,3582,3582,3972,3898,2.60535128733012,36.2347817152045,111.156061818281,309.726575959798,-20,-22,-17,-17
407,4,0,0,1,8.0482188,3562,3582,3972,3916,8.71430837148748,8.68259807645722,17.2980453208787,43.0205965407999,-19,-22,-16,-17
407,4,0,0,1,8.0858489,3566,3616,3964,3910,26.3242669267504,9.80495653626183,48.9369587572361,6.51234365897982,-21,-24,-17,-17
407,4,0,0,1,8.1817723,3554,3584,3968,3906,32.5989691119334,10.7072055745995,111.607913957739,106.048980842782,-23,-24,-18,-17
407,4,0,0,1,8.1829658,3558,3588,3964,3910,46.6186438127948,2.10984663313839,21.0657810612309,84.1932799870679,-21,-21,-16,-17
407,4,0,0,1,7.9926587,3550,3596,3972,3924,120.120974078139,4.87741947441415,217.021085671146,102.086775217317,-22,-24,-17,-18
407,4,0,0,1,8.3678323,3546,3582,3972,3914,7.37516972109321,14.6739664758562,21.9361103474095,36.446203581204,-20,-21,-17,-17
407,4,0,0,1,8.0960648,3566,3588,3968,3898,39.7353230134077,9.86299316198684,19.7176822258897,58.3656452030249,-22,-17,-17,-17
407,4,0,0,1,8.1462617,3554,3582,3968,3906,35.3099115627955,3.51033495265085,115.324614326532,143.102761045614,-22,-20,-17,-18
407,4,0,0,1,8.3273675,3526,3574,3972,3916,18.6152661936528,18.5158782914288,9.25107034883936,82.8556856492111,-19,-18,-17,-18
407,4,0,0,1,8.0489694,3546,3596,3972,3920,14.5415415488196,7.23232618369675,57.5759102391559,149.721090996201,-17,-22,-16,-16
407,4,0,0,1,8.0571337,3566,3584,3976,3910,9.25539427516843,27.3865807580058,45.4338936846888,45.2773463852831,-19,-16,-17,-17
407,4,0,0,1,8.9129281,3566,3604,3972,3914,6.07198090483445,6.01568891669474,11.9897607443243,71.7328810973696,-19,-16,-16,-16
407,4,0,0,1,8.0685067,3546,3592,3964,3910,11.2016452976613,10.9678827489463,10.9553983821068,184.794459644695,-20,-19,-18,-16
407,4,0,0,1,8.9370764,3584,3620,3964,3924,2.5932937423822,97.8524225813521,23.0901495882513,212.631216516988,-21,-19,-16,-17
407,4,0,0,1,8.5684885,3566,3588,3968,3910,12.6486532978834,12.4613464609465,30.6296350295208,66.2891399707243,-22,-20,-17,-17
407,4,0,0,1,8.2353058,3546,3584,3964,3898,4.89481770964627,43.8988842854676,24.2964831812454,77.5595123833456,-19,-19,-17,-17
407,4,0,0,1,8.4210175,3554,3612,3968,3910,7.7369917956939,7.72912209539592,23.0582636205163,38.4184506914553,-22,-18,-17,-17
407,4,0,0,1,8.0533428,3538,3584,3968,3898,28.5608692100692,5.68261568526947,22.6551880380607,28.2513967490553,-20,-18,-17,-17
407,4,0,0,1,8.8227063,3542,3582,3964,3916,46.1533781650466,2.08977855870481,20.8790235966373,198.137466105458,-21,-16,-17,-16
407,4,0,0,1,9.2009673,3546,3584,3980,3920,15.5988962221033,10.3596615498572,10.295851286724,35.8997187513462,-20,-19,-16,-17
407,4,0,0,1,7.8207949,3562,3588,3972,3898,58.9600044809603,5.83753441226536,11.6104170984291,97.688797968073,-20,-18,-17,-17
407,4,0,0,1,8.0148243,3558,3592,3972,3910,2.78051272098472,8.26385497265077,79.4878787837258,134.158765673645,-21,-18,-18,-16
407,4,0,0,1,7.7305365,3558,3592,3972,3906,13.8401216823498,27.4336380296064,27.2302975182307,136.074601539548,-19,-18,-17,-16
407,4,0,0,1,7.2905845,3546,3584,3976,3916,8.52399376384616,8.48051263002746,16.8946743762697,117.826670235132,-20,-19,-16,-16
407,4,0,0,2,13.3909685,3538,3582,3964,3924,7.46459728124438,14.8460024169292,14.7718778897486,125.184370804943,-19,-18,-17,-17
407,4,0,0,1,8.9183038,3562,3616,3976,3910,24.7824350031077,34.5178120539651,4.9250202603021,145.093122733535,-19,-21,-17,-16
407,4,0,0,2,9.1706592,3534,3582,3980,3920,101.356518790577,18.0612674313807,26.2108769897332,156.640377190028,-23,-21,-18,-17
407,4,0,0,1,8.2270212,3566,3608,3960,3878,10.6214165995747,42.2459198362548,126.052273877977,41.1021542666605,-23,-19,-18,-17
407,4,0,0,1,7.8430216,3570,3588,3964,3910,8.58349205640728,8.54529218490303,17.022812270724,25.4408906346993,-22,-21,-17,-17
407,4,0,0,1,9.7604276,3574,3592,3968,3906,91.1608757410965,24.6530291587811,40.7154519211586,81.1686335179379,-22,-17,-18,-18
407,4,0,0,1,9.1204646,3554,3604,3976,3914,14.7207690914881,4.88878741939001,14.6173969436972,126.214756349694,-20,-17,-18,-17
407,4,0,0,1,7.43855,3566,3612,3968,3910,94.7343490960764,10.4411271823261,31.0231753460894,195.578686452367,-20,-18,-17,-18
407,4,0,0,1,8.1557924,3562,3592,3928,3906,17.5844581525065,8.74565450291886,26.1386200725434,121.454609809715,-18,-20,-17,-16
407,4,0,0,1,8.4733161,3562,3588,3964,3910,5.89172771969516,17.4968228685808,5.81051109836672,92.9425255040099,-19,-19,-16,-18
407,4,0,0,2,10.5313804,3546,3582,3980,3914,29.5599994088,29.3793609988983,19.4978523115679,19.403478849723,-23,-22,-18,-17
407,4,0,0,1,7.8491282,3558,3584,3940,3924,2.91668914947886,58.3178790953731,14.5774082242822,169.05628699928,-19,-18,-16,-17
407,4,0,0,2,13.3319016,3534,3584,3972,3920,36.771789859517,14.6976257455371,29.3862246194851,139.51374320513,-23,-20,-17,-17
407,4,0,0,1,8.1452146,3558,3592,3948,3924,34.3319741686226,11.4335891408344,102.82083241461,34.2579164335225,-23,-21,-18,-17
407,4,0,0,1,8.1404113,3558,3612,3972,3890,7.14476071124664,7.14347709461928,3.57126403819253,74.9866095340118,-20,-19,-17,-17
407,4,0,0,1,7.8267252,3518,3582,3964,3914,5.98137996417153,5.9794736628103,23.9119323531434,65.7417794387206,-20,-19,-18,-17
407,4,0,0,1,9.3637512,3578,3592,3968,3910,20.0990750405666,3.33489628806034,36.6794922624611,113.356382464434,-19,-19,-16,-17
407,4,0,0,2,14.0345449,3546,3616,3972,3924,69.31378314975,51.7250297418921,65.5023339515834,3.44659653761805,-18,-18,-17,-17
407,4,0,0,1,8.9711345,3566,3588,3972,3936,33.2894467460398,8.31907997630726,8.3160152316135,24.9237333758698,-23,-21,-19,-18
407,4,0,0,1,8.7592872,3558,3600,3968,3914,2.88880915775613,80.5866941582418,51.7980096327032,192.785672399019,-25,-20,-17,-16
