firmware_size,done,not_done,missing,attempts,duration_sec,0237.vcc,0239.vcc,0241.vcc,0242.vcc,0237.ReadRate,0239.ReadRate,0241.ReadRate,0242.ReadRate,0237.peak_rssi,0239.peak_rssi,0241.peak_rssi,0242.peak_rssi
115,4,0,0,1,7.2553689,3858,3764,3834,3828,15.7148539746303,1.95969649004641,3.9174200028558,37.1844701995827,-20,-19,-18,-18
115,4,0,0,1,5.6696356,3828,3746,3832,3832,6.26631984675088,68.7802203092984,62.3717480929838,55.6730531906536,-18,-20,-18,-18
115,4,0,0,1,7.2362785,3842,3730,3808,3800,4.26622434452663,46.8178742131405,42.48877127997,42.4371124430706,-19,-18,-18,-18
115,4,0,0,1,6.6994546,3846,3734,3804,3780,7.76633882361713,7.73985421210606,115.7553887992,100.101487508104,-17,-18,-18,-18
115,4,0,0,1,6.2853149,3808,3702,3874,3838,21.1570807459987,14.0513873285994,7.01216048871954,13.9958698188165,-19,-19,-18,-18
115,4,0,0,1,6.9801626,3838,3738,3812,3808,15.7922248560144,3.93845145602581,11.7862168836771,82.3743908217669,-18,-19,-18,-18
115,4,0,0,1,6.5258606,3842,3746,3804,3804,3.49741698268744,66.1983539605082,6.95560480896605,125.083041241269,-19,-19,-18,-18
115,4,0,0,1,5.9456558,3808,3718,3850,3838,5.98418618957543,11.915010232015,23.7925291458482,23.6830871377746,-19,-19,-18,-19
115,4,0,0,1,5.9904379,3842,3750,3804,3792,19.3175496074674,6.4125912511735,70.2504620564482,51.0339152262876,-19,-18,-18,-18
115,4,0,0,1,6.1430452,3838,3726,3842,3824,6.16946534179455,6.15354699679216,6.13108003879748,42.827731568015,-18,-17,-18,-18
115,4,0,0,1,5.7972829,3816,3730,3858,3842,6.0364966587991,12.0391706456126,18.0177041961431,131.711210000952,-18,-17,-18,-18
115,4,0,0,1,6.0602674,3838,3750,3776,3784,30.3267173072301,7.55357752538757,30.142907524574,187.873021884953,-18,-18,-19,-18
115,4,0,0,1,6.7240277,3828,3750,3784,3760,12.7127397543263,6.27321875090178,18.7550755923322,12.5003750112503,-19,-18,-18,-18
115,4,0,0,1,6.5659887,3824,3738,3834,3820,6.95170994685418,13.8205348270567,13.791457984668,13.7866665012267,-18,-18,-19,-18
115,4,0,0,1,6.6385165,3838,3752,3796,3784,6.72974682692437,6.68957176037419,6.67069131709465,53.2585583174556,-18,-18,-18,-18
115,4,0,0,1,5.8382545,3816,3738,3862,3838,3.55275756160038,7.08955885220042,31.8650733657909,31.8212691241408,-18,-19,-18,-18
