Address:,USB0::0x0957::0x1754::MY44002304::0::INSTR,,Analog Channels,,,
Main Scale,500 ms/,,0.2,2.21375006437302,2.21250019222498,
Main Delay,2.455 s,,0.205,2.18500006198883,2.21250019222498,
,,,0.21,2.21375006437302,2.21250019222498,
ACQUISITION,,,0.215,2.18500006198883,2.21250019222498,
Mode,NORM,,0.22,2.21375006437302,2.15000019967556,
RealTime,On,,0.225,2.21375006437302,2.18125019595027,
Vectors,On,,0.23,2.21375006437302,2.21250019222498,
Persistence,Off,,0.235,2.18500006198883,2.18125019595027,
,,,0.24,2.18500006198883,2.15000019967556,
,,,0.245,2.21375006437302,2.21250019222498,
,,,0.25,2.18500006198883,2.21250019222498,
,,,0.255,2.21375006437302,2.18125019595027,
,,,0.26,2.18500006198883,2.21250019222498,
,,,0.265,2.21375006437302,2.21250019222498,
,,,0.27,2.21375006437302,2.21250019222498,
,,,0.275,2.21375006437302,2.21250019222498,
,,,0.28,2.18500006198883,2.18125019595027,
,,,0.285,2.21375006437302,2.18125019595027,
,,,0.29,2.18500006198883,2.18125019595027,
,,,0.295,2.18500006198883,2.24375018849969,
,,,0.3,2.18500006198883,2.21250019222498,
,,,0.305,2.21375006437302,2.18125019595027,
,,,0.31,2.21375006437302,2.21250019222498,
,,,0.315,2.18500006198883,2.21250019222498,
,,,0.32,2.21375006437302,2.18125019595027,
,,,0.325,2.18500006198883,2.21250019222498,
,,,0.33,2.18500006198883,2.18125019595027,
,,,0.335,2.18500006198883,2.21250019222498,
,,,0.34,2.21375006437302,2.18125019595027,
,,,0.345,2.18500006198883,2.18125019595027,
,,,0.35,2.18500006198883,2.21250019222498,
,,,0.355,2.21375006437302,2.21250019222498,
,,,0.36,2.18500006198883,2.18125019595027,
,,,0.365,2.18500006198883,2.21250019222498,
,,,0.37,2.21375006437302,2.21250019222498,
,,,0.375,2.18500006198883,2.18125019595027,
,,,0.38,2.18500006198883,2.24375018849969,
,,,0.385,2.18500006198883,2.18125019595027,
,,,0.39,2.21375006437302,2.21250019222498,
,,,0.395,2.18500006198883,2.18125019595027,
,,,0.4,2.18500006198883,2.21250019222498,
,,,0.405,2.21375006437302,2.18125019595027,
,,,0.41,2.18500006198883,2.21250019222498,
,,,0.415,2.18500006198883,2.18125019595027,
,,,0.42,2.18500006198883,2.21250019222498,
,,,0.425,2.18500006198883,2.21250019222498,
,,,0.43,2.21375006437302,2.21250019222498,
,,,0.435,2.18500006198883,2.24375018849969,
,,,0.44,2.21375006437302,2.24375018849969,
,,,0.445,2.18500006198883,2.21250019222498,
,,,0.45,2.18500006198883,2.18125019595027,
,,,0.455,2.18500006198883,2.21250019222498,
,,,0.46,2.18500006198883,2.21250019222498,
,,,0.465,2.18500006198883,2.18125019595027,
,,,0.47,2.18500006198883,2.18125019595027,
,,,0.475,2.18500006198883,2.18125019595027,
,,,0.48,2.18500006198883,2.18125019595027,
,,,0.485,2.18500006198883,2.21250019222498,
,,,0.49,2.18500006198883,2.18125019595027,
,,,0.495,2.21375006437302,2.18125019595027,
,,,0.5,2.21375006437302,2.21250019222498,
,,,0.505,2.18500006198883,2.21250019222498,
,,,0.51,2.18500006198883,2.24375018849969,
,,,0.515,2.2425000667572,2.21250019222498,
,,,0.52,2.21375006437302,2.18125019595027,
,,,0.525,2.21375006437302,2.21250019222498,
,,,0.53,2.21375006437302,2.21250019222498,
,,,0.535,2.18500006198883,2.18125019595027,
,,,0.54,2.18500006198883,2.21250019222498,
,,,0.545,2.18500006198883,2.18125019595027,
,,,0.55,2.18500006198883,2.18125019595027,
,,,0.555,2.18500006198883,2.24375018849969,
,,,0.56,2.21375006437302,2.18125019595027,
,,,0.565,2.15625005960464,2.21250019222498,
,,,0.57,2.18500006198883,2.21250019222498,
,,,0.575,2.18500006198883,2.21250019222498,
,,,0.58,2.18500006198883,2.21250019222498,
,,,0.585,2.21375006437302,2.21250019222498,
,,,0.59,2.18500006198883,2.21250019222498,
,,,0.595,2.18500006198883,2.24375018849969,
,,,0.6,2.21375006437302,2.18125019595027,
,,,0.605,2.21375006437302,2.24375018849969,
,,,0.61,2.15625005960464,2.21250019222498,
,,,0.615,2.18500006198883,2.21250019222498,
,,,0.62,2.21375006437302,2.18125019595027,
,,,0.625,2.18500006198883,2.18125019595027,
,,,0.63,2.21375006437302,2.21250019222498,
,,,0.635,2.18500006198883,2.21250019222498,
,,,0.64,2.18500006198883,2.18125019595027,
,,,0.645,2.18500006198883,2.18125019595027,
,,,0.65,2.18500006198883,2.21250019222498,
,,,0.655,2.18500006198883,2.21250019222498,
,,,0.66,2.18500006198883,2.21250019222498,
,,,0.665,2.18500006198883,2.21250019222498,
,,,0.67,2.21375006437302,2.18125019595027,
,,,0.675,2.21375006437302,2.21250019222498,
,,,0.68,2.18500006198883,2.15000019967556,
,,,0.685,2.21375006437302,2.18125019595027,
,,,0.69,2.18500006198883,2.21250019222498,
,,,0.695,2.2425000667572,2.21250019222498,
,,,0.7,2.21375006437302,2.21250019222498,
,,,0.705,2.18500006198883,2.21250019222498,
,,,0.71,2.21375006437302,2.21250019222498,
,,,0.715,2.18500006198883,2.21250019222498,
,,,0.72,2.18500006198883,2.21250019222498,
,,,0.725,2.15625005960464,2.18125019595027,
,,,0.73,2.15625005960464,2.15000019967556,
,,,0.735,2.15625005960464,2.18125019595027,
,,,0.74,2.15625005960464,2.15000019967556,
,,,0.745,2.15625005960464,2.15000019967556,
,,,0.75,2.15625005960464,2.15000019967556,
,,,0.755,2.15625005960464,2.15000019967556,
,,,0.76,2.12750005722046,2.15000019967556,
,,,0.765,2.09875005483627,2.15000019967556,
,,,0.77,2.12750005722046,2.11875020340085,
,,,0.775,2.09875005483627,2.08750020712614,
,,,0.78,2.12750005722046,2.11875020340085,
,,,0.785,2.09875005483627,2.11875020340085,
,,,0.79,2.09875005483627,2.08750020712614,
,,,0.795,2.12750005722046,2.08750020712614,
,,,0.8,2.09875005483627,2.08750020712614,
,,,0.805,2.12750005722046,2.08750020712614,
,,,0.81,2.07000005245209,2.11875020340085,
,,,0.815,2.09875005483627,2.08750020712614,
,,,0.82,2.07000005245209,2.11875020340085,
,,,0.825,2.09875005483627,2.08750020712614,
,,,0.83,2.09875005483627,2.08750020712614,
,,,0.835,2.09875005483627,2.11875020340085,
,,,0.84,2.07000005245209,2.08750020712614,
,,,0.845,2.09875005483627,2.08750020712614,
,,,0.85,2.07000005245209,2.08750020712614,
,,,0.855,2.12750005722046,2.11875020340085,
,,,0.86,2.09875005483627,2.05625021085143,
,,,0.865,2.09875005483627,2.08750020712614,
,,,0.87,2.09875005483627,2.08750020712614,
,,,0.875,2.09875005483627,2.05625021085143,
,,,0.88,2.09875005483627,2.08750020712614,
,,,0.885,2.07000005245209,2.05625021085143,
,,,0.89,2.07000005245209,2.08750020712614,
,,,0.895,2.09875005483627,2.11875020340085,
,,,0.9,2.09875005483627,2.08750020712614,
,,,0.905,2.07000005245209,2.05625021085143,
,,,0.91,2.07000005245209,2.08750020712614,
,,,0.915,2.07000005245209,2.05625021085143,
,,,0.92,2.07000005245209,2.08750020712614,
,,,0.925,2.09875005483627,2.08750020712614,
,,,0.93,2.09875005483627,2.08750020712614,
,,,0.935,2.12750005722046,2.08750020712614,
,,,0.94,2.09875005483627,2.11875020340085,
,,,0.945,2.15625005960464,2.15000019967556,
,,,0.95,2.18500006198883,2.15000019967556,
,,,0.955,2.15625005960464,2.15000019967556,
,,,0.96,2.15625005960464,2.18125019595027,
,,,0.965,2.21375006437302,2.21250019222498,
,,,0.97,2.18500006198883,2.15000019967556,
,,,0.975,2.18500006198883,2.18125019595027,
,,,0.98,2.18500006198883,2.21250019222498,
,,,0.985,2.18500006198883,2.21250019222498,
,,,0.99,2.21375006437302,2.18125019595027,
,,,0.995,2.21375006437302,2.18125019595027,
,,,1,2.2425000667572,2.21250019222498,
,,,1.005,2.21375006437302,2.21250019222498,
,,,1.01,2.2425000667572,2.21250019222498,
,,,1.015,2.2425000667572,2.18125019595027,
,,,1.02,2.21375006437302,2.21250019222498,
,,,1.025,2.21375006437302,2.21250019222498,
,,,1.03,2.18500006198883,2.18125019595027,
,,,1.035,2.21375006437302,2.18125019595027,
,,,1.04,2.21375006437302,2.24375018849969,
,,,1.045,2.18500006198883,2.21250019222498,
,,,1.05,2.21375006437302,2.18125019595027,
,,,1.055,2.18500006198883,2.18125019595027,
,,,1.06,2.18500006198883,2.24375018849969,
,,,1.065,2.21375006437302,2.18125019595027,
,,,1.07,2.21375006437302,2.21250019222498,
,,,1.075,2.21375006437302,2.21250019222498,
,,,1.08,2.18500006198883,2.21250019222498,
,,,1.085,2.21375006437302,2.21250019222498,
,,,1.09,2.18500006198883,2.21250019222498,
,,,1.095,2.18500006198883,2.15000019967556,
,,,1.1,2.21375006437302,2.21250019222498,
,,,1.105,2.21375006437302,2.21250019222498,
,,,1.11,2.18500006198883,2.18125019595027,
,,,1.115,2.18500006198883,2.18125019595027,
,,,1.12,2.18500006198883,2.18125019595027,
,,,1.125,2.21375006437302,2.18125019595027,
,,,1.13,2.18500006198883,2.18125019595027,
,,,1.135,2.21375006437302,2.21250019222498,
,,,1.14,2.18500006198883,2.15000019967556,
,,,1.145,2.18500006198883,2.18125019595027,
,,,1.15,2.15625005960464,2.18125019595027,
,,,1.155,2.18500006198883,2.18125019595027,
,,,1.16,2.18500006198883,2.18125019595027,
,,,1.165,2.15625005960464,2.18125019595027,
,,,1.17,2.12750005722046,2.18125019595027,
,,,1.175,2.15625005960464,2.18125019595027,
,,,1.18,2.18500006198883,2.18125019595027,
,,,1.185,2.15625005960464,2.18125019595027,
,,,1.19,2.15625005960464,2.18125019595027,
,,,1.195,2.15625005960464,2.18125019595027,
,,,1.2,2.18500006198883,2.18125019595027,
,,,1.205,2.15625005960464,2.18125019595027,
,,,1.21,2.15625005960464,2.18125019595027,
,,,1.215,2.15625005960464,2.18125019595027,
,,,1.22,2.15625005960464,2.11875020340085,
,,,1.225,2.12750005722046,2.18125019595027,
,,,1.23,2.18500006198883,2.18125019595027,
,,,1.235,2.15625005960464,2.15000019967556,
,,,1.24,2.12750005722046,2.18125019595027,
,,,1.245,2.15625005960464,2.15000019967556,
,,,1.25,2.12750005722046,2.15000019967556,
,,,1.255,2.18500006198883,2.15000019967556,
,,,1.26,2.15625005960464,2.15000019967556,
,,,1.265,2.15625005960464,2.15000019967556,
,,,1.27,2.15625005960464,2.15000019967556,
,,,1.275,2.18500006198883,2.15000019967556,
,,,1.28,2.12750005722046,2.15000019967556,
,,,1.285,2.15625005960464,2.18125019595027,
,,,1.29,2.18500006198883,2.15000019967556,
,,,1.295,2.15625005960464,2.15000019967556,
,,,1.3,2.15625005960464,2.15000019967556,
,,,1.305,2.15625005960464,2.18125019595027,
,,,1.31,2.18500006198883,2.15000019967556,
,,,1.315,2.12750005722046,2.15000019967556,
,,,1.32,2.15625005960464,2.18125019595027,
,,,1.325,2.15625005960464,2.18125019595027,
,,,1.33,2.15625005960464,2.18125019595027,
,,,1.335,2.15625005960464,2.15000019967556,
,,,1.34,2.12750005722046,2.15000019967556,
,,,1.345,2.15625005960464,2.15000019967556,
,,,1.35,2.15625005960464,2.18125019595027,
,,,1.355,2.12750005722046,2.15000019967556,
,,,1.36,2.18500006198883,2.18125019595027,
,,,1.365,2.18500006198883,2.15000019967556,
,,,1.37,2.15625005960464,2.18125019595027,
,,,1.375,2.15625005960464,2.15000019967556,
,,,1.38,2.15625005960464,2.18125019595027,
,,,1.385,2.18500006198883,2.18125019595027,
,,,1.39,2.18500006198883,2.21250019222498,
,,,1.395,2.15625005960464,2.18125019595027,
,,,1.4,2.18500006198883,2.18125019595027,
,,,1.405,2.18500006198883,2.15000019967556,
,,,1.41,2.15625005960464,2.21250019222498,
,,,1.415,2.18500006198883,2.15000019967556,
,,,1.42,2.15625005960464,2.21250019222498,
,,,1.425,2.18500006198883,2.18125019595027,
,,,1.43,2.15625005960464,2.18125019595027,
,,,1.435,2.18500006198883,2.18125019595027,
,,,1.44,2.15625005960464,2.18125019595027,
,,,1.445,2.18500006198883,2.18125019595027,
,,,1.45,2.18500006198883,2.18125019595027,
,,,1.455,2.21375006437302,2.21250019222498,
,,,1.46,2.21375006437302,2.18125019595027,
,,,1.465,2.18500006198883,2.18125019595027,
,,,1.47,2.15625005960464,2.18125019595027,
,,,1.475,2.21375006437302,2.18125019595027,
,,,1.48,2.18500006198883,2.21250019222498,
,,,1.485,2.15625005960464,2.15000019967556,
,,,1.49,2.18500006198883,2.18125019595027,
,,,1.495,2.15625005960464,2.15000019967556,
,,,1.5,2.18500006198883,2.18125019595027,
,,,1.505,2.18500006198883,2.18125019595027,
,,,1.51,2.15625005960464,2.18125019595027,
,,,1.515,2.18500006198883,2.21250019222498,
,,,1.52,2.18500006198883,2.15000019967556,
,,,1.525,2.18500006198883,2.18125019595027,
,,,1.53,2.15625005960464,2.15000019967556,
,,,1.535,2.18500006198883,2.18125019595027,
,,,1.54,2.15625005960464,2.18125019595027,
,,,1.545,2.12750005722046,2.15000019967556,
,,,1.55,2.15625005960464,2.15000019967556,
,,,1.555,2.15625005960464,2.18125019595027,
,,,1.56,2.15625005960464,2.11875020340085,
,,,1.565,2.15625005960464,2.11875020340085,
,,,1.57,2.12750005722046,2.11875020340085,
,,,1.575,2.15625005960464,2.11875020340085,
,,,1.58,2.18500006198883,2.15000019967556,
,,,1.585,2.12750005722046,2.11875020340085,
,,,1.59,2.09875005483627,2.15000019967556,
,,,1.595,2.12750005722046,2.15000019967556,
,,,1.6,2.15625005960464,2.11875020340085,
,,,1.605,2.12750005722046,2.15000019967556,
,,,1.61,2.15625005960464,2.11875020340085,
,,,1.615,2.15625005960464,2.15000019967556,
,,,1.62,2.15625005960464,2.11875020340085,
,,,1.625,2.12750005722046,2.15000019967556,
,,,1.63,2.12750005722046,2.15000019967556,
,,,1.635,2.15625005960464,2.15000019967556,
,,,1.64,2.12750005722046,2.08750020712614,
,,,1.645,2.15625005960464,2.11875020340085,
,,,1.65,2.09875005483627,2.15000019967556,
,,,1.655,2.12750005722046,2.15000019967556,
,,,1.66,2.12750005722046,2.11875020340085,
,,,1.665,2.12750005722046,2.11875020340085,
,,,1.67,2.12750005722046,2.11875020340085,
,,,1.675,2.12750005722046,2.11875020340085,
,,,1.68,2.12750005722046,2.11875020340085,
,,,1.685,2.12750005722046,2.11875020340085,
,,,1.69,2.15625005960464,2.11875020340085,
,,,1.695,2.09875005483627,2.11875020340085,
,,,1.7,2.09875005483627,2.15000019967556,
,,,1.705,2.09875005483627,2.15000019967556,
,,,1.71,2.12750005722046,2.15000019967556,
,,,1.715,2.12750005722046,2.08750020712614,
,,,1.72,2.12750005722046,2.11875020340085,
,,,1.725,2.12750005722046,2.15000019967556,
,,,1.73,2.12750005722046,2.08750020712614,
,,,1.735,2.15625005960464,2.11875020340085,
,,,1.74,2.12750005722046,2.08750020712614,
,,,1.745,2.09875005483627,2.11875020340085,
,,,1.75,2.07000005245209,2.05625021085143,
,,,1.755,2.09875005483627,2.11875020340085,
,,,1.76,2.09875005483627,2.05625021085143,
,,,1.765,2.09875005483627,2.08750020712614,
,,,1.77,2.09875005483627,2.05625021085143,
,,,1.775,2.09875005483627,2.08750020712614,
,,,1.78,2.09875005483627,2.08750020712614,
,,,1.785,2.09875005483627,2.11875020340085,
,,,1.79,2.09875005483627,2.08750020712614,
,,,1.795,2.07000005245209,2.05625021085143,
,,,1.8,2.07000005245209,2.05625021085143,
,,,1.805,2.09875005483627,2.05625021085143,
,,,1.81,2.07000005245209,2.05625021085143,
,,,1.815,2.07000005245209,2.08750020712614,
,,,1.82,2.07000005245209,2.05625021085143,
,,,1.825,2.07000005245209,2.08750020712614,
,,,1.83,2.07000005245209,2.11875020340085,
,,,1.835,2.07000005245209,2.05625021085143,
,,,1.84,2.07000005245209,2.05625021085143,
,,,1.845,2.07000005245209,2.02500021457672,
,,,1.85,2.0412500500679,2.05625021085143,
,,,1.855,2.07000005245209,2.08750020712614,
,,,1.86,2.07000005245209,2.02500021457672,
,,,1.865,2.0412500500679,2.08750020712614,
,,,1.87,2.0412500500679,2.05625021085143,
,,,1.875,2.07000005245209,2.02500021457672,
,,,1.88,2.0412500500679,2.05625021085143,
,,,1.885,2.07000005245209,2.05625021085143,
,,,1.89,2.07000005245209,2.05625021085143,
,,,1.895,2.09875005483627,2.05625021085143,
,,,1.9,2.0412500500679,2.05625021085143,
,,,1.905,2.07000005245209,2.08750020712614,
,,,1.91,2.07000005245209,2.08750020712614,
,,,1.915,2.07000005245209,2.05625021085143,
,,,1.92,2.0412500500679,2.05625021085143,
,,,1.925,2.09875005483627,2.05625021085143,
,,,1.93,2.07000005245209,2.02500021457672,
,,,1.935,2.07000005245209,2.08750020712614,
,,,1.94,2.0412500500679,2.05625021085143,
,,,1.945,2.07000005245209,2.05625021085143,
,,,1.95,2.0412500500679,2.05625021085143,
,,,1.955,2.01250004768372,2.02500021457672,
,,,1.96,2.09875005483627,2.08750020712614,
,,,1.965,2.07000005245209,2.08750020712614,
,,,1.97,2.07000005245209,2.08750020712614,
,,,1.975,2.07000005245209,2.08750020712614,
,,,1.98,2.12750005722046,2.05625021085143,
,,,1.985,2.09875005483627,2.08750020712614,
,,,1.99,2.07000005245209,2.08750020712614,
,,,1.995,2.09875005483627,2.11875020340085,
,,,2,2.07000005245209,2.05625021085143,
,,,2.005,2.09875005483627,2.08750020712614,
,,,2.01,2.07000005245209,2.05625021085143,
,,,2.015,2.09875005483627,2.08750020712614,
,,,2.02,2.09875005483627,2.08750020712614,
,,,2.025,2.07000005245209,2.08750020712614,
,,,2.03,2.09875005483627,2.11875020340085,
,,,2.035,2.12750005722046,2.08750020712614,
,,,2.04,2.09875005483627,2.11875020340085,
,,,2.045,2.09875005483627,2.11875020340085,
,,,2.05,2.07000005245209,2.11875020340085,
,,,2.055,2.09875005483627,2.08750020712614,
,,,2.06,2.09875005483627,2.08750020712614,
,,,2.065,2.07000005245209,2.08750020712614,
,,,2.07,2.09875005483627,2.15000019967556,
,,,2.075,2.09875005483627,2.08750020712614,
,,,2.08,2.09875005483627,2.05625021085143,
,,,2.085,2.09875005483627,2.08750020712614,
,,,2.09,2.09875005483627,2.11875020340085,
,,,2.095,2.09875005483627,2.08750020712614,
,,,2.1,2.09875005483627,2.08750020712614,
,,,2.105,2.09875005483627,2.11875020340085,
,,,2.11,2.09875005483627,2.08750020712614,
,,,2.115,2.09875005483627,2.11875020340085,
,,,2.12,2.09875005483627,2.05625021085143,
,,,2.125,2.09875005483627,2.11875020340085,
,,,2.13,2.07000005245209,2.08750020712614,
,,,2.135,2.09875005483627,2.08750020712614,
,,,2.14,2.12750005722046,2.05625021085143,
,,,2.145,2.07000005245209,2.08750020712614,
,,,2.15,2.09875005483627,2.08750020712614,
,,,2.155,2.09875005483627,2.11875020340085,
,,,2.16,2.15625005960464,2.15000019967556,
,,,2.165,2.18500006198883,2.15000019967556,
,,,2.17,2.18500006198883,2.18125019595027,
,,,2.175,2.21375006437302,2.21250019222498,
,,,2.18,2.21375006437302,2.21250019222498,
,,,2.185,2.18500006198883,2.21250019222498,
,,,2.19,2.21375006437302,2.21250019222498,
,,,2.195,2.2425000667572,2.21250019222498,
,,,2.2,2.2425000667572,2.2750001847744,
,,,2.205,2.18500006198883,2.21250019222498,
,,,2.21,2.21375006437302,2.18125019595027,
,,,2.215,2.18500006198883,2.18125019595027,
,,,2.22,2.18500006198883,2.18125019595027,
,,,2.225,2.18500006198883,2.18125019595027,
,,,2.23,2.18500006198883,2.18125019595027,
,,,2.235,2.18500006198883,2.21250019222498,
,,,2.24,2.18500006198883,2.21250019222498,
,,,2.245,2.18500006198883,2.21250019222498,
,,,2.25,2.18500006198883,2.21250019222498,
,,,2.255,2.15625005960464,2.21250019222498,
,,,2.26,2.21375006437302,2.21250019222498,
,,,2.265,2.21375006437302,2.21250019222498,
,,,2.27,2.18500006198883,2.21250019222498,
,,,2.275,2.18500006198883,2.18125019595027,
,,,2.28,2.21375006437302,2.21250019222498,
,,,2.285,2.18500006198883,2.24375018849969,
,,,2.29,2.18500006198883,2.18125019595027,
,,,2.295,2.21375006437302,2.18125019595027,
,,,2.3,2.18500006198883,2.18125019595027,
,,,2.305,2.21375006437302,2.18125019595027,
,,,2.31,2.21375006437302,2.18125019595027,
,,,2.315,2.21375006437302,2.18125019595027,
,,,2.32,2.21375006437302,2.21250019222498,
,,,2.325,2.18500006198883,2.21250019222498,
,,,2.33,2.18500006198883,2.18125019595027,
,,,2.335,2.18500006198883,2.21250019222498,
,,,2.34,2.18500006198883,2.18125019595027,
,,,2.345,2.21375006437302,2.21250019222498,
,,,2.35,2.21375006437302,2.21250019222498,
,,,2.355,2.18500006198883,2.18125019595027,
,,,2.36,2.18500006198883,2.24375018849969,
,,,2.365,2.18500006198883,2.18125019595027,
,,,2.37,2.18500006198883,2.18125019595027,
,,,2.375,2.2425000667572,2.24375018849969,
,,,2.38,2.21375006437302,2.21250019222498,
,,,2.385,2.2425000667572,2.21250019222498,
,,,2.39,2.21375006437302,2.21250019222498,
,,,2.395,2.21375006437302,2.18125019595027,
,,,2.4,2.21375006437302,2.21250019222498,
,,,2.405,2.21375006437302,2.21250019222498,
,,,2.41,2.18500006198883,2.21250019222498,
,,,2.415,2.21375006437302,2.18125019595027,
,,,2.42,2.21375006437302,2.21250019222498,
,,,2.425,2.18500006198883,2.21250019222498,
,,,2.43,2.21375006437302,2.18125019595027,
,,,2.435,2.18500006198883,2.21250019222498,
,,,2.44,2.21375006437302,2.18125019595027,
,,,2.445,2.18500006198883,2.18125019595027,
,,,2.45,2.2425000667572,2.18125019595027,
,,,2.455,2.18500006198883,2.21250019222498,
,,,2.46,2.18500006198883,2.21250019222498,
,,,2.465,2.18500006198883,2.18125019595027,
,,,2.47,2.18500006198883,2.18125019595027,
,,,2.475,2.18500006198883,2.24375018849969,
,,,2.48,2.21375006437302,2.21250019222498,
,,,2.485,2.21375006437302,2.21250019222498,
,,,2.49,2.18500006198883,2.18125019595027,
,,,2.495,2.18500006198883,2.18125019595027,
,,,2.5,2.21375006437302,2.24375018849969,
,,,2.505,2.15625005960464,2.24375018849969,
,,,2.51,2.21375006437302,2.21250019222498,
,,,2.515,2.21375006437302,2.18125019595027,
,,,2.52,2.2425000667572,2.21250019222498,
,,,2.525,2.21375006437302,2.21250019222498,
,,,2.53,2.21375006437302,2.18125019595027,
,,,2.535,2.21375006437302,2.18125019595027,
,,,2.54,2.18500006198883,2.18125019595027,
,,,2.545,2.21375006437302,2.21250019222498,
,,,2.55,2.18500006198883,2.18125019595027,
,,,2.555,2.21375006437302,2.21250019222498,
,,,2.56,2.18500006198883,2.21250019222498,
,,,2.565,2.18500006198883,2.18125019595027,
,,,2.57,2.18500006198883,2.21250019222498,
,,,2.575,2.21375006437302,2.21250019222498,
,,,2.58,2.21375006437302,2.24375018849969,
,,,2.585,2.18500006198883,2.18125019595027,
,,,2.59,2.18500006198883,2.21250019222498,
,,,2.595,2.18500006198883,2.18125019595027,
,,,2.6,2.21375006437302,2.18125019595027,
,,,2.605,2.18500006198883,2.21250019222498,
,,,2.61,2.21375006437302,2.21250019222498,
,,,2.615,2.21375006437302,2.21250019222498,
,,,2.62,2.18500006198883,2.18125019595027,
,,,2.625,2.21375006437302,2.18125019595027,
,,,2.63,2.18500006198883,2.21250019222498,
,,,2.635,2.18500006198883,2.18125019595027,
,,,2.64,2.18500006198883,2.18125019595027,
,,,2.645,2.18500006198883,2.21250019222498,
,,,2.65,2.18500006198883,2.21250019222498,
,,,2.655,2.21375006437302,2.21250019222498,
,,,2.66,2.18500006198883,2.21250019222498,
,,,2.665,2.15625005960464,2.24375018849969,
,,,2.67,2.18500006198883,2.18125019595027,
,,,2.675,2.21375006437302,2.18125019595027,
,,,2.68,2.18500006198883,2.21250019222498,
,,,2.685,2.21375006437302,2.21250019222498,
,,,2.69,2.18500006198883,2.18125019595027,
,,,2.695,2.21375006437302,2.21250019222498,
,,,2.7,2.21375006437302,2.18125019595027,
,,,2.705,2.18500006198883,2.18125019595027,
,,,2.71,2.18500006198883,2.18125019595027,
,,,2.715,2.21375006437302,2.18125019595027,
,,,2.72,2.21375006437302,2.18125019595027,
,,,2.725,2.18500006198883,2.18125019595027,
,,,2.73,2.2425000667572,2.15000019967556,
,,,2.735,2.21375006437302,2.21250019222498,
,,,2.74,2.18500006198883,2.24375018849969,
,,,2.745,2.18500006198883,2.18125019595027,
,,,2.75,2.2425000667572,2.18125019595027,
,,,2.755,2.18500006198883,2.18125019595027,
